Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Rhoden , Pirates , 1985 , 6.67 , 2 , L , 0.53 , 0.18
Jose DeLeon , Pirates , 1985 , 7.0 , 3 , L , 0.34 , 0.37
Larry McWilliams , Pirates , 1985 , 4.67 , 2 , N , 0.0 , 0.4
Lee Tunnell , Pirates , 1985 , 5.0 , 1 , N , 0.47 , 0.13
Rick Rhoden , Pirates , 1985 , 7.0 , 4 , L , 0.25 , 0.5
Mike Bielecki , Pirates , 1985 , 6.67 , 1 , W , 0.62 , 0.09
Jose DeLeon , Pirates , 1985 , 8.0 , 1 , N , 0.64 , 0.15
Larry McWilliams , Pirates , 1985 , 3.67 , 4 , L , 0.0 , 0.62
Rick Rhoden , Pirates , 1985 , 6.0 , 3 , N , 0.29 , 0.36
Lee Tunnell , Pirates , 1985 , 6.0 , 3 , L , 0.29 , 0.36
Jose DeLeon , Pirates , 1985 , 6.67 , 5 , L , 0.17 , 0.6
Larry McWilliams , Pirates , 1985 , 7.33 , 3 , W , 0.34 , 0.37
Mike Bielecki , Pirates , 1985 , 3.67 , 5 , L , 0.0 , 0.69
Rick Rhoden , Pirates , 1985 , 4.33 , 4 , L , 0.0 , 0.6
Jose DeLeon , Pirates , 1985 , 5.33 , 5 , L , 0.1 , 0.62
Larry McWilliams , Pirates , 1985 , 7.0 , 2 , W , 0.46 , 0.23
Mike Bielecki , Pirates , 1985 , 4.0 , 4 , N , 0.0 , 0.6
Rick Rhoden , Pirates , 1985 , 5.0 , 2 , W , 0.35 , 0.24
Jose DeLeon , Pirates , 1985 , 6.67 , 6 , L , 0.09 , 0.74
Larry McWilliams , Pirates , 1985 , 9.0 , 2 , W , 0.8 , 0.13
Mike Bielecki , Pirates , 1985 , 4.0 , 4 , N , 0.0 , 0.6
Rick Rhoden , Pirates , 1985 , 8.0 , 2 , W , 0.49 , 0.3
Jose DeLeon , Pirates , 1985 , 5.33 , 6 , L , 0.08 , 0.7
Lee Tunnell , Pirates , 1985 , 5.0 , 4 , L , 0.17 , 0.5
Larry McWilliams , Pirates , 1985 , 4.0 , 6 , L , 0.0 , 0.79
Mike Bielecki , Pirates , 1985 , 7.0 , 1 , L , 0.59 , 0.11
