Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ron Villone , Pirates , 2002 , 5.0 , 4 , L , 0.17 , 0.5
Kip Wells , Pirates , 2002 , 5.0 , 2 , W , 0.35 , 0.24
Jimmy Anderson , Pirates , 2002 , 6.67 , 2 , W , 0.53 , 0.18
Dave Williams , Pirates , 2002 , 6.0 , 1 , W , 0.51 , 0.11
Josh Fogg , Pirates , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Ron Villone , Pirates , 2002 , 7.33 , 0 , W , 0.73 , 0.04
Kip Wells , Pirates , 2002 , 1.33 , 6 , L , 0.0 , 0.85
Jimmy Anderson , Pirates , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Dave Williams , Pirates , 2002 , 6.0 , 3 , L , 0.29 , 0.36
Josh Fogg , Pirates , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Ron Villone , Pirates , 2002 , 3.0 , 4 , L , 0.0 , 0.62
Kip Wells , Pirates , 2002 , 5.33 , 1 , W , 0.47 , 0.13
Jimmy Anderson , Pirates , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Dave Williams , Pirates , 2002 , 5.0 , 1 , W , 0.47 , 0.13
Josh Fogg , Pirates , 2002 , 5.0 , 3 , N , 0.25 , 0.36
Ron Villone , Pirates , 2002 , 6.33 , 3 , W , 0.29 , 0.36
Kip Wells , Pirates , 2002 , 7.0 , 3 , W , 0.34 , 0.37
Jimmy Anderson , Pirates , 2002 , 5.0 , 8 , L , 0.03 , 0.84
Dave Williams , Pirates , 2002 , 6.33 , 3 , L , 0.29 , 0.36
Josh Fogg , Pirates , 2002 , 5.67 , 0 , W , 0.65 , 0.05
Ron Villone , Pirates , 2002 , 3.67 , 6 , L , 0.0 , 0.81
Kip Wells , Pirates , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Jimmy Anderson , Pirates , 2002 , 2.67 , 5 , L , 0.0 , 0.74
Dave Williams , Pirates , 2002 , 3.33 , 8 , L , 0.0 , 0.92
Josh Fogg , Pirates , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Ron Villone , Pirates , 2002 , 6.67 , 5 , L , 0.17 , 0.6
Kip Wells , Pirates , 2002 , 7.33 , 2 , W , 0.46 , 0.23
Jimmy Anderson , Pirates , 2002 , 6.0 , 3 , L , 0.29 , 0.36
Sean Lowe , Pirates , 2002 , 3.33 , 6 , L , 0.0 , 0.77
Josh Fogg , Pirates , 2002 , 6.0 , 2 , W , 0.4 , 0.23
Ron Villone , Pirates , 2002 , 5.0 , 6 , N , 0.08 , 0.7
Kip Wells , Pirates , 2002 , 5.33 , 4 , L , 0.17 , 0.5
Jimmy Anderson , Pirates , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Josh Fogg , Pirates , 2002 , 7.0 , 2 , W , 0.46 , 0.23
Dave Williams , Pirates , 2002 , 3.0 , 2 , L , 0.0 , 0.39
Kris Benson , Pirates , 2002 , 3.67 , 7 , L , 0.0 , 0.83
Kip Wells , Pirates , 2002 , 6.33 , 1 , W , 0.51 , 0.11
Jimmy Anderson , Pirates , 2002 , 6.0 , 3 , L , 0.29 , 0.36
Josh Fogg , Pirates , 2002 , 6.0 , 1 , N , 0.51 , 0.11
Dave Williams , Pirates , 2002 , 3.67 , 1 , N , 0.0 , 0.44
Kris Benson , Pirates , 2002 , 7.0 , 1 , N , 0.59 , 0.11
Kip Wells , Pirates , 2002 , 6.67 , 1 , W , 0.62 , 0.09
Jimmy Anderson , Pirates , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Josh Fogg , Pirates , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Dave Williams , Pirates , 2002 , 4.33 , 5 , L , 0.0 , 0.73
Kris Benson , Pirates , 2002 , 3.33 , 7 , L , 0.0 , 0.84
Kip Wells , Pirates , 2002 , 6.67 , 0 , W , 0.74 , 0.04
Jimmy Anderson , Pirates , 2002 , 5.33 , 5 , L , 0.1 , 0.62
Josh Fogg , Pirates , 2002 , 4.33 , 7 , L , 0.0 , 0.83
Dave Williams , Pirates , 2002 , 5.67 , 0 , N , 0.65 , 0.05
Kris Benson , Pirates , 2002 , 2.67 , 3 , L , 0.0 , 0.52
Kip Wells , Pirates , 2002 , 9.0 , 0 , W , 0.96 , 0.01
Jimmy Anderson , Pirates , 2002 , 3.0 , 6 , L , 0.0 , 0.77
Josh Fogg , Pirates , 2002 , 6.33 , 1 , W , 0.51 , 0.11
Bronson Arroyo , Pirates , 2002 , 3.0 , 6 , L , 0.0 , 0.77
Kris Benson , Pirates , 2002 , 5.67 , 2 , N , 0.42 , 0.19
Kip Wells , Pirates , 2002 , 5.0 , 3 , L , 0.25 , 0.36
Jimmy Anderson , Pirates , 2002 , 6.33 , 1 , W , 0.51 , 0.11
Josh Fogg , Pirates , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Joe Beimel , Pirates , 2002 , 5.0 , 1 , W , 0.47 , 0.13
Kris Benson , Pirates , 2002 , 5.0 , 5 , N , 0.1 , 0.62
Kip Wells , Pirates , 2002 , 6.0 , 3 , N , 0.29 , 0.36
Jimmy Anderson , Pirates , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Josh Fogg , Pirates , 2002 , 6.33 , 3 , W , 0.29 , 0.36
Joe Beimel , Pirates , 2002 , 5.0 , 3 , N , 0.25 , 0.36
