Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Rick Rhoden , Pirates , 1982 , 5.0 , 7 , N , 0.05 , 0.78
Ross Baumgarten , Pirates , 1982 , 2.0 , 4 , N , 0.0 , 0.59
Tom Griffin , Pirates , 1982 , 6.0 , 5 , L , 0.13 , 0.61
Eddie Solomon , Pirates , 1982 , 5.67 , 4 , L , 0.17 , 0.51
Rick Rhoden , Pirates , 1982 , 6.0 , 2 , N , 0.4 , 0.23
John Candelaria , Pirates , 1982 , 5.0 , 3 , N , 0.25 , 0.36
Ross Baumgarten , Pirates , 1982 , 4.33 , 3 , L , 0.0 , 0.5
Eddie Solomon , Pirates , 1982 , 3.0 , 5 , L , 0.0 , 0.69
Rick Rhoden , Pirates , 1982 , 6.67 , 6 , L , 0.09 , 0.74
John Candelaria , Pirates , 1982 , 5.0 , 2 , L , 0.35 , 0.24
Eddie Solomon , Pirates , 1982 , 5.0 , 5 , W , 0.1 , 0.62
Ross Baumgarten , Pirates , 1982 , 2.67 , 4 , N , 0.0 , 0.65
Rick Rhoden , Pirates , 1982 , 4.0 , 5 , L , 0.0 , 0.73
John Candelaria , Pirates , 1982 , 3.0 , 0 , N , 0.0 , 0.02
Tom Griffin , Pirates , 1982 , 8.0 , 4 , W , 0.25 , 0.58
Eddie Solomon , Pirates , 1982 , 5.0 , 2 , N , 0.35 , 0.24
Don Robinson , Pirates , 1982 , 4.0 , 6 , N , 0.0 , 0.79
Rick Rhoden , Pirates , 1982 , 7.0 , 4 , L , 0.25 , 0.5
John Candelaria , Pirates , 1982 , 2.0 , 1 , N , 0.0 , 0.25
Tom Griffin , Pirates , 1982 , 3.0 , 5 , L , 0.0 , 0.69
Eddie Solomon , Pirates , 1982 , 4.0 , 5 , L , 0.0 , 0.73
Don Robinson , Pirates , 1982 , 7.33 , 4 , W , 0.25 , 0.5
Rick Rhoden , Pirates , 1982 , 7.33 , 2 , W , 0.46 , 0.23
Paul Moskau , Pirates , 1982 , 6.0 , 2 , L , 0.4 , 0.23
Eddie Solomon , Pirates , 1982 , 6.33 , 2 , N , 0.4 , 0.23
Don Robinson , Pirates , 1982 , 6.0 , 1 , W , 0.51 , 0.11
Rick Rhoden , Pirates , 1982 , 1.67 , 6 , L , 0.0 , 0.76
Tom Griffin , Pirates , 1982 , 4.0 , 3 , L , 0.0 , 0.5
John Candelaria , Pirates , 1982 , 6.0 , 0 , N , 0.66 , 0.04
