Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Warren Spahn , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Lew Burdette , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Warren Spahn , Braves , 1959 , 9.0 , 3 , N , 0.7 , 0.23
Lew Burdette , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Bob Rush , Braves , 1959 , 7.0 , 2 , N , 0.46 , 0.23
Bob Buhl , Braves , 1959 , 1.33 , 2 , L , 0.0 , 0.54
Warren Spahn , Braves , 1959 , 9.0 , 4 , W , 0.55 , 0.37
Lew Burdette , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Juan Pizarro , Braves , 1959 , 8.67 , 4 , L , 0.45 , 0.36
Joey Jay , Braves , 1959 , 6.67 , 4 , W , 0.24 , 0.5
Warren Spahn , Braves , 1959 , 5.33 , 5 , L , 0.1 , 0.62
Lew Burdette , Braves , 1959 , 2.67 , 5 , N , 0.0 , 0.74
Lew Burdette , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Warren Spahn , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Carl Willey , Braves , 1959 , 5.0 , 4 , L , 0.17 , 0.5
Joey Jay , Braves , 1959 , 4.0 , 5 , L , 0.0 , 0.73
Lew Burdette , Braves , 1959 , 9.0 , 4 , W , 0.55 , 0.37
Warren Spahn , Braves , 1959 , 9.0 , 5 , L , 0.47 , 0.49
Carl Willey , Braves , 1959 , 8.0 , 2 , N , 0.49 , 0.3
Joey Jay , Braves , 1959 , 4.67 , 4 , N , 0.0 , 0.6
Lew Burdette , Braves , 1959 , 7.0 , 3 , L , 0.34 , 0.37
Warren Spahn , Braves , 1959 , 8.0 , 3 , L , 0.36 , 0.45
Bob Rush , Braves , 1959 , 7.0 , 3 , W , 0.34 , 0.37
Carl Willey , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Bob Buhl , Braves , 1959 , 7.0 , 1 , W , 0.59 , 0.11
Lew Burdette , Braves , 1959 , 8.67 , 6 , L , 0.53 , 0.2
Warren Spahn , Braves , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Juan Pizarro , Braves , 1959 , 3.0 , 3 , N , 0.0 , 0.47
Bob Buhl , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Lew Burdette , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Warren Spahn , Braves , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Joey Jay , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Bob Buhl , Braves , 1959 , 8.0 , 3 , L , 0.36 , 0.45
Lew Burdette , Braves , 1959 , 9.0 , 5 , W , 0.47 , 0.49
Warren Spahn , Braves , 1959 , 3.67 , 3 , L , 0.0 , 0.51
Joey Jay , Braves , 1959 , 0.0 , 4 , L , 0.0 , 0.67
Carl Willey , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Bob Buhl , Braves , 1959 , 6.67 , 6 , L , 0.09 , 0.74
Lew Burdette , Braves , 1959 , 13.0 , 0 , W , 0.37 , 0.03
Warren Spahn , Braves , 1959 , 8.67 , 0 , W , 0.9 , 0.04
Joey Jay , Braves , 1959 , 6.0 , 3 , L , 0.29 , 0.36
Carl Willey , Braves , 1959 , 2.33 , 2 , N , 0.0 , 0.43
Bob Buhl , Braves , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Lew Burdette , Braves , 1959 , 7.33 , 6 , L , 0.15 , 0.69
Warren Spahn , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Joey Jay , Braves , 1959 , 2.67 , 6 , L , 0.0 , 0.8
Bob Rush , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Bob Buhl , Braves , 1959 , 7.67 , 3 , W , 0.46 , 0.32
Lew Burdette , Braves , 1959 , 4.33 , 6 , L , 0.0 , 0.79
Warren Spahn , Braves , 1959 , 7.0 , 4 , L , 0.25 , 0.5
Bob Rush , Braves , 1959 , 7.0 , 3 , L , 0.34 , 0.37
Bob Buhl , Braves , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Lew Burdette , Braves , 1959 , 7.67 , 4 , W , 0.32 , 0.44
Warren Spahn , Braves , 1959 , 4.67 , 5 , L , 0.0 , 0.66
Bob Rush , Braves , 1959 , 4.67 , 0 , L , 0.0 , 0.19
Bob Buhl , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Lew Burdette , Braves , 1959 , 1.33 , 6 , L , 0.0 , 0.85
Warren Spahn , Braves , 1959 , 8.33 , 2 , W , 0.49 , 0.3
Bob Rush , Braves , 1959 , 6.0 , 3 , L , 0.29 , 0.36
Bob Buhl , Braves , 1959 , 7.0 , 1 , L , 0.59 , 0.11
Lew Burdette , Braves , 1959 , 8.33 , 4 , W , 0.25 , 0.58
Warren Spahn , Braves , 1959 , 0.33 , 5 , L , 0.0 , 0.87
Joey Jay , Braves , 1959 , 7.0 , 2 , L , 0.46 , 0.23
Bob Rush , Braves , 1959 , 3.0 , 2 , N , 0.0 , 0.39
Bob Buhl , Braves , 1959 , 9.0 , 4 , L , 0.55 , 0.37
Lew Burdette , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Warren Spahn , Braves , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Carl Willey , Braves , 1959 , 9.0 , 5 , W , 0.47 , 0.49
Joey Jay , Braves , 1959 , 7.0 , 0 , W , 0.73 , 0.04
Lew Burdette , Braves , 1959 , 9.0 , 0 , L , 0.96 , 0.01
Warren Spahn , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Carl Willey , Braves , 1959 , 5.67 , 5 , L , 0.13 , 0.61
Juan Pizarro , Braves , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Lew Burdette , Braves , 1959 , 6.0 , 5 , L , 0.13 , 0.61
Warren Spahn , Braves , 1959 , 7.0 , 1 , N , 0.59 , 0.11
Juan Pizarro , Braves , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Lew Burdette , Braves , 1959 , 7.0 , 2 , L , 0.46 , 0.23
