Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Tom Glavine , Braves , 2002 , 6.33 , 2 , W , 0.4 , 0.23
Kevin Millwood , Braves , 2002 , 7.0 , 3 , L , 0.34 , 0.37
Jason Marquis , Braves , 2002 , 6.0 , 2 , W , 0.4 , 0.23
Albie Lopez , Braves , 2002 , 4.0 , 3 , L , 0.0 , 0.5
Tom Glavine , Braves , 2002 , 7.0 , 0 , N , 0.73 , 0.04
Damian Moss , Braves , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Kevin Millwood , Braves , 2002 , 7.33 , 1 , W , 0.59 , 0.11
Jason Marquis , Braves , 2002 , 6.67 , 5 , L , 0.17 , 0.6
John Ennis , Braves , 2002 , 4.0 , 2 , N , 0.0 , 0.38
Tom Glavine , Braves , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Greg Maddux , Braves , 2002 , 5.0 , 0 , W , 0.59 , 0.05
Kevin Millwood , Braves , 2002 , 5.0 , 3 , N , 0.25 , 0.36
Jason Marquis , Braves , 2002 , 6.0 , 7 , L , 0.07 , 0.81
Damian Moss , Braves , 2002 , 6.0 , 4 , N , 0.19 , 0.5
Tom Glavine , Braves , 2002 , 6.0 , 1 , L , 0.51 , 0.11
Greg Maddux , Braves , 2002 , 1.0 , 0 , N , 0.0 , 0.03
Damian Moss , Braves , 2002 , 6.0 , 2 , N , 0.4 , 0.23
Greg Maddux , Braves , 2002 , 6.0 , 1 , W , 0.51 , 0.11
Tom Glavine , Braves , 2002 , 7.0 , 1 , W , 0.59 , 0.11
Kevin Millwood , Braves , 2002 , 4.67 , 5 , L , 0.0 , 0.66
Jung Bong , Braves , 2002 , 6.0 , 5 , L , 0.13 , 0.61
Damian Moss , Braves , 2002 , 5.0 , 1 , N , 0.47 , 0.13
Greg Maddux , Braves , 2002 , 4.67 , 6 , L , 0.0 , 0.73
Tom Glavine , Braves , 2002 , 7.0 , 0 , W , 0.73 , 0.04
Kevin Millwood , Braves , 2002 , 6.0 , 4 , L , 0.19 , 0.5
Albie Lopez , Braves , 2002 , 5.33 , 2 , L , 0.35 , 0.24
