Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bob Turley , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Don Larsen , Yankees , 1959 , 7.0 , 3 , W , 0.34 , 0.37
Whitey Ford , Yankees , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Art Ditmar , Yankees , 1959 , 7.33 , 5 , L , 0.18 , 0.64
Bob Turley , Yankees , 1959 , 7.0 , 4 , L , 0.25 , 0.5
Duke Maas , Yankees , 1959 , 7.0 , 5 , W , 0.18 , 0.64
Johnny Kucks , Yankees , 1959 , 4.0 , 3 , N , 0.0 , 0.5
Don Larsen , Yankees , 1959 , 5.67 , 3 , W , 0.29 , 0.35
Whitey Ford , Yankees , 1959 , 14.0 , 0 , W , 0.37 , 0.03
Bob Turley , Yankees , 1959 , 6.67 , 1 , L , 0.62 , 0.09
Art Ditmar , Yankees , 1959 , 7.0 , 1 , N , 0.59 , 0.11
Tom Sturdivant , Yankees , 1959 , 6.0 , 2 , N , 0.4 , 0.23
Duke Maas , Yankees , 1959 , 9.0 , 3 , L , 0.7 , 0.23
Bob Turley , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Whitey Ford , Yankees , 1959 , 6.0 , 3 , N , 0.29 , 0.36
Art Ditmar , Yankees , 1959 , 7.0 , 1 , N , 0.59 , 0.11
Tom Sturdivant , Yankees , 1959 , 7.0 , 4 , L , 0.25 , 0.5
Bob Turley , Yankees , 1959 , 2.67 , 3 , L , 0.0 , 0.52
Duke Maas , Yankees , 1959 , 0.33 , 4 , L , 0.0 , 0.67
Whitey Ford , Yankees , 1959 , 8.33 , 2 , N , 0.49 , 0.3
Art Ditmar , Yankees , 1959 , 7.67 , 3 , W , 0.46 , 0.32
Bob Turley , Yankees , 1959 , 6.0 , 4 , L , 0.19 , 0.5
Whitey Ford , Yankees , 1959 , 8.0 , 3 , W , 0.36 , 0.45
Don Larsen , Yankees , 1959 , 9.0 , 2 , N , 0.8 , 0.13
Art Ditmar , Yankees , 1959 , 2.33 , 3 , L , 0.0 , 0.56
Whitey Ford , Yankees , 1959 , 6.0 , 2 , L , 0.4 , 0.23
Bob Turley , Yankees , 1959 , 9.0 , 1 , N , 0.89 , 0.05
Don Larsen , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Tom Sturdivant , Yankees , 1959 , 1.33 , 6 , L , 0.0 , 0.85
Whitey Ford , Yankees , 1959 , 0.67 , 4 , L , 0.0 , 0.72
Bobby Shantz , Yankees , 1959 , 5.0 , 4 , L , 0.17 , 0.5
Bob Turley , Yankees , 1959 , 0.67 , 4 , L , 0.0 , 0.72
Don Larsen , Yankees , 1959 , 7.0 , 3 , W , 0.34 , 0.37
Whitey Ford , Yankees , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Art Ditmar , Yankees , 1959 , 7.0 , 2 , L , 0.46 , 0.23
Bob Turley , Yankees , 1959 , 6.67 , 7 , L , 0.07 , 0.82
Duke Maas , Yankees , 1959 , 8.0 , 2 , W , 0.49 , 0.3
Ralph Terry , Yankees , 1959 , 7.0 , 3 , L , 0.34 , 0.37
Whitey Ford , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Art Ditmar , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Don Larsen , Yankees , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Bob Turley , Yankees , 1959 , 9.0 , 0 , W , 0.96 , 0.01
Duke Maas , Yankees , 1959 , 4.0 , 1 , L , 0.0 , 0.25
Ralph Terry , Yankees , 1959 , 4.67 , 3 , N , 0.0 , 0.5
Whitey Ford , Yankees , 1959 , 9.0 , 3 , W , 0.7 , 0.23
Art Ditmar , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
Bob Turley , Yankees , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Don Larsen , Yankees , 1959 , 5.33 , 1 , L , 0.47 , 0.13
Duke Maas , Yankees , 1959 , 6.33 , 1 , W , 0.51 , 0.11
Whitey Ford , Yankees , 1959 , 3.67 , 5 , N , 0.0 , 0.69
Art Ditmar , Yankees , 1959 , 8.0 , 4 , W , 0.25 , 0.58
Bob Turley , Yankees , 1959 , 4.0 , 7 , L , 0.0 , 0.83
Jim Bronstad , Yankees , 1959 , 7.0 , 3 , L , 0.34 , 0.37
Don Larsen , Yankees , 1959 , 6.0 , 3 , W , 0.29 , 0.36
Whitey Ford , Yankees , 1959 , 9.0 , 3 , L , 0.7 , 0.23
Duke Maas , Yankees , 1959 , 0.33 , 4 , L , 0.0 , 0.67
Art Ditmar , Yankees , 1959 , 9.0 , 1 , W , 0.89 , 0.05
Bob Turley , Yankees , 1959 , 6.33 , 3 , W , 0.29 , 0.36
Jim Bronstad , Yankees , 1959 , 4.67 , 0 , N , 0.0 , 0.19
Whitey Ford , Yankees , 1959 , 5.67 , 2 , N , 0.42 , 0.19
Duke Maas , Yankees , 1959 , 9.0 , 2 , W , 0.8 , 0.13
