Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Catfish Hunter , Yankees , 1976 , 7.0 , 5 , L , 0.18 , 0.64
Ed Figueroa , Yankees , 1976 , 5.33 , 4 , N , 0.17 , 0.5
Catfish Hunter , Yankees , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Dock Ellis , Yankees , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Rudy May , Yankees , 1976 , 2.33 , 2 , N , 0.0 , 0.43
Ed Figueroa , Yankees , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Catfish Hunter , Yankees , 1976 , 9.0 , 5 , L , 0.47 , 0.49
Dock Ellis , Yankees , 1976 , 2.33 , 4 , N , 0.0 , 0.59
Rudy May , Yankees , 1976 , 8.33 , 6 , W , 0.17 , 0.73
Catfish Hunter , Yankees , 1976 , 9.0 , 3 , L , 0.7 , 0.23
Ed Figueroa , Yankees , 1976 , 5.0 , 2 , N , 0.35 , 0.24
Dock Ellis , Yankees , 1976 , 8.67 , 0 , W , 0.9 , 0.04
Catfish Hunter , Yankees , 1976 , 9.0 , 3 , W , 0.7 , 0.23
Ed Figueroa , Yankees , 1976 , 8.0 , 4 , L , 0.25 , 0.58
Rudy May , Yankees , 1976 , 8.0 , 1 , N , 0.64 , 0.15
Dock Ellis , Yankees , 1976 , 8.33 , 1 , W , 0.64 , 0.15
Catfish Hunter , Yankees , 1976 , 9.0 , 4 , W , 0.55 , 0.37
Ed Figueroa , Yankees , 1976 , 7.67 , 2 , W , 0.56 , 0.17
Rudy May , Yankees , 1976 , 5.0 , 4 , W , 0.17 , 0.5
Dock Ellis , Yankees , 1976 , 7.67 , 4 , N , 0.32 , 0.44
Catfish Hunter , Yankees , 1976 , 11.67 , 3 , L , 0.26 , 0.34
Ed Figueroa , Yankees , 1976 , 9.0 , 4 , L , 0.55 , 0.37
Dock Ellis , Yankees , 1976 , 6.0 , 4 , W , 0.19 , 0.5
Rudy May , Yankees , 1976 , 8.33 , 3 , L , 0.36 , 0.45
Catfish Hunter , Yankees , 1976 , 6.0 , 6 , L , 0.08 , 0.74
Ed Figueroa , Yankees , 1976 , 6.33 , 2 , W , 0.4 , 0.23
Dock Ellis , Yankees , 1976 , 2.33 , 3 , L , 0.0 , 0.56
Catfish Hunter , Yankees , 1976 , 9.0 , 6 , N , 0.5 , 0.44
Rudy May , Yankees , 1976 , 8.0 , 1 , W , 0.64 , 0.15
Ed Figueroa , Yankees , 1976 , 7.0 , 3 , L , 0.34 , 0.37
Dock Ellis , Yankees , 1976 , 1.0 , 3 , N , 0.0 , 0.57
Catfish Hunter , Yankees , 1976 , 11.0 , 0 , W , 0.37 , 0.03
Rudy May , Yankees , 1976 , 2.67 , 2 , N , 0.0 , 0.46
Ed Figueroa , Yankees , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Dock Ellis , Yankees , 1976 , 9.0 , 1 , L , 0.89 , 0.05
Catfish Hunter , Yankees , 1976 , 9.0 , 3 , W , 0.7 , 0.23
Rudy May , Yankees , 1976 , 6.0 , 4 , L , 0.19 , 0.5
Ed Figueroa , Yankees , 1976 , 5.33 , 4 , W , 0.17 , 0.5
