Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
David Cone , Yankees , 1997 , 6.0 , 4 , L , 0.19 , 0.5
Andy Pettitte , Yankees , 1997 , 6.0 , 2 , W , 0.4 , 0.23
David Wells , Yankees , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Dwight Gooden , Yankees , 1997 , 5.67 , 5 , W , 0.13 , 0.61
David Cone , Yankees , 1997 , 7.0 , 0 , N , 0.73 , 0.04
Andy Pettitte , Yankees , 1997 , 6.33 , 3 , W , 0.29 , 0.36
Kenny Rogers , Yankees , 1997 , 5.33 , 7 , N , 0.05 , 0.78
David Wells , Yankees , 1997 , 9.0 , 5 , W , 0.47 , 0.49
David Cone , Yankees , 1997 , 7.0 , 0 , N , 0.73 , 0.04
Andy Pettitte , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Ramiro Mendoza , Yankees , 1997 , 4.67 , 6 , L , 0.0 , 0.73
Kenny Rogers , Yankees , 1997 , 7.67 , 3 , L , 0.46 , 0.32
David Wells , Yankees , 1997 , 6.67 , 3 , N , 0.36 , 0.33
David Cone , Yankees , 1997 , 6.0 , 5 , L , 0.13 , 0.61
Andy Pettitte , Yankees , 1997 , 6.67 , 2 , N , 0.53 , 0.18
Ramiro Mendoza , Yankees , 1997 , 5.0 , 4 , W , 0.17 , 0.5
Kenny Rogers , Yankees , 1997 , 7.33 , 0 , W , 0.73 , 0.04
David Wells , Yankees , 1997 , 4.0 , 5 , N , 0.0 , 0.73
David Cone , Yankees , 1997 , 7.0 , 3 , W , 0.34 , 0.37
Andy Pettitte , Yankees , 1997 , 9.0 , 2 , W , 0.8 , 0.13
Kenny Rogers , Yankees , 1997 , 6.0 , 5 , W , 0.13 , 0.61
David Wells , Yankees , 1997 , 5.0 , 1 , L , 0.47 , 0.13
David Cone , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Andy Pettitte , Yankees , 1997 , 7.67 , 1 , W , 0.72 , 0.08
Kenny Rogers , Yankees , 1997 , 4.67 , 5 , N , 0.0 , 0.66
Ramiro Mendoza , Yankees , 1997 , 6.0 , 2 , N , 0.4 , 0.23
David Wells , Yankees , 1997 , 7.67 , 1 , W , 0.72 , 0.08
David Cone , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Andy Pettitte , Yankees , 1997 , 8.0 , 1 , L , 0.64 , 0.15
Kenny Rogers , Yankees , 1997 , 2.67 , 1 , N , 0.0 , 0.28
Ramiro Mendoza , Yankees , 1997 , 4.67 , 4 , N , 0.0 , 0.6
David Wells , Yankees , 1997 , 9.0 , 2 , W , 0.8 , 0.13
David Cone , Yankees , 1997 , 6.0 , 1 , W , 0.51 , 0.11
Andy Pettitte , Yankees , 1997 , 7.33 , 3 , W , 0.34 , 0.37
Kenny Rogers , Yankees , 1997 , 7.33 , 3 , N , 0.34 , 0.37
Ramiro Mendoza , Yankees , 1997 , 8.0 , 2 , W , 0.49 , 0.3
David Wells , Yankees , 1997 , 8.33 , 2 , W , 0.49 , 0.3
David Cone , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Andy Pettitte , Yankees , 1997 , 6.0 , 4 , N , 0.19 , 0.5
Kenny Rogers , Yankees , 1997 , 6.33 , 2 , W , 0.4 , 0.23
David Wells , Yankees , 1997 , 6.0 , 4 , L , 0.19 , 0.5
Ramiro Mendoza , Yankees , 1997 , 5.0 , 2 , W , 0.35 , 0.24
David Cone , Yankees , 1997 , 8.0 , 3 , L , 0.36 , 0.45
Andy Pettitte , Yankees , 1997 , 8.0 , 1 , L , 0.64 , 0.15
Kenny Rogers , Yankees , 1997 , 7.0 , 4 , L , 0.25 , 0.5
David Wells , Yankees , 1997 , 5.33 , 5 , L , 0.1 , 0.62
Ramiro Mendoza , Yankees , 1997 , 6.67 , 1 , N , 0.62 , 0.09
David Cone , Yankees , 1997 , 8.0 , 2 , N , 0.49 , 0.3
Andy Pettitte , Yankees , 1997 , 6.0 , 7 , L , 0.07 , 0.81
Kenny Rogers , Yankees , 1997 , 4.33 , 6 , L , 0.0 , 0.79
David Wells , Yankees , 1997 , 7.67 , 4 , W , 0.32 , 0.44
David Cone , Yankees , 1997 , 7.67 , 0 , W , 0.83 , 0.03
Ramiro Mendoza , Yankees , 1997 , 3.33 , 6 , L , 0.0 , 0.77
Andy Pettitte , Yankees , 1997 , 7.33 , 2 , W , 0.46 , 0.23
Kenny Rogers , Yankees , 1997 , 5.0 , 4 , N , 0.17 , 0.5
David Wells , Yankees , 1997 , 7.0 , 2 , W , 0.46 , 0.23
David Cone , Yankees , 1997 , 6.33 , 3 , N , 0.29 , 0.36
Andy Pettitte , Yankees , 1997 , 6.0 , 5 , N , 0.13 , 0.61
Kenny Rogers , Yankees , 1997 , 5.33 , 3 , W , 0.25 , 0.36
David Wells , Yankees , 1997 , 8.0 , 0 , W , 0.76 , 0.04
David Cone , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Andy Pettitte , Yankees , 1997 , 9.0 , 1 , W , 0.89 , 0.05
Kenny Rogers , Yankees , 1997 , 4.67 , 5 , N , 0.0 , 0.66
David Cone , Yankees , 1997 , 9.0 , 1 , N , 0.89 , 0.05
Kenny Rogers , Yankees , 1997 , 3.0 , 4 , N , 0.0 , 0.62
Dwight Gooden , Yankees , 1997 , 5.0 , 2 , N , 0.35 , 0.24
Andy Pettitte , Yankees , 1997 , 7.0 , 5 , L , 0.18 , 0.64
David Wells , Yankees , 1997 , 8.0 , 3 , W , 0.36 , 0.45
David Cone , Yankees , 1997 , 8.0 , 2 , N , 0.49 , 0.3
Dwight Gooden , Yankees , 1997 , 6.0 , 0 , W , 0.66 , 0.04
Andy Pettitte , Yankees , 1997 , 5.33 , 5 , L , 0.1 , 0.62
David Wells , Yankees , 1997 , 4.0 , 4 , L , 0.0 , 0.6
David Cone , Yankees , 1997 , 8.0 , 2 , W , 0.49 , 0.3
Ramiro Mendoza , Yankees , 1997 , 5.33 , 4 , N , 0.17 , 0.5
Andy Pettitte , Yankees , 1997 , 7.0 , 1 , N , 0.59 , 0.11
Dwight Gooden , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
David Wells , Yankees , 1997 , 3.0 , 5 , N , 0.0 , 0.69
David Cone , Yankees , 1997 , 5.0 , 7 , N , 0.05 , 0.78
Andy Pettitte , Yankees , 1997 , 5.0 , 0 , N , 0.59 , 0.05
Ramiro Mendoza , Yankees , 1997 , 7.0 , 2 , L , 0.46 , 0.23
Dwight Gooden , Yankees , 1997 , 7.0 , 2 , L , 0.46 , 0.23
David Wells , Yankees , 1997 , 7.33 , 1 , W , 0.59 , 0.11
David Cone , Yankees , 1997 , 7.33 , 1 , L , 0.59 , 0.11
Andy Pettitte , Yankees , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Ramiro Mendoza , Yankees , 1997 , 7.67 , 2 , L , 0.56 , 0.17
Hideki Irabu , Yankees , 1997 , 6.67 , 2 , W , 0.53 , 0.18
Andy Pettitte , Yankees , 1997 , 7.0 , 0 , W , 0.73 , 0.04
David Cone , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Dwight Gooden , Yankees , 1997 , 6.0 , 3 , L , 0.29 , 0.36
David Wells , Yankees , 1997 , 7.33 , 2 , N , 0.46 , 0.23
Hideki Irabu , Yankees , 1997 , 5.0 , 5 , W , 0.1 , 0.62
Andy Pettitte , Yankees , 1997 , 6.33 , 5 , W , 0.13 , 0.61
David Cone , Yankees , 1997 , 6.67 , 2 , W , 0.53 , 0.18
Dwight Gooden , Yankees , 1997 , 5.0 , 5 , L , 0.1 , 0.62
David Wells , Yankees , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Hideki Irabu , Yankees , 1997 , 6.67 , 6 , L , 0.09 , 0.74
Andy Pettitte , Yankees , 1997 , 6.67 , 3 , W , 0.36 , 0.33
David Cone , Yankees , 1997 , 7.67 , 2 , W , 0.56 , 0.17
Dwight Gooden , Yankees , 1997 , 5.0 , 3 , N , 0.25 , 0.36
David Wells , Yankees , 1997 , 3.33 , 8 , L , 0.0 , 0.92
Hideki Irabu , Yankees , 1997 , 2.0 , 5 , L , 0.0 , 0.75
Andy Pettitte , Yankees , 1997 , 7.67 , 3 , L , 0.46 , 0.32
David Cone , Yankees , 1997 , 8.0 , 3 , N , 0.36 , 0.45
Dwight Gooden , Yankees , 1997 , 5.0 , 4 , W , 0.17 , 0.5
David Wells , Yankees , 1997 , 9.0 , 0 , W , 0.96 , 0.01
Andy Pettitte , Yankees , 1997 , 8.67 , 2 , W , 0.68 , 0.18
David Cone , Yankees , 1997 , 7.0 , 5 , L , 0.18 , 0.64
Dwight Gooden , Yankees , 1997 , 5.0 , 2 , W , 0.35 , 0.24
David Wells , Yankees , 1997 , 8.33 , 3 , W , 0.36 , 0.45
Kenny Rogers , Yankees , 1997 , 5.0 , 1 , W , 0.47 , 0.13
Andy Pettitte , Yankees , 1997 , 7.0 , 5 , L , 0.18 , 0.64
David Cone , Yankees , 1997 , 7.0 , 2 , W , 0.46 , 0.23
Dwight Gooden , Yankees , 1997 , 0.67 , 6 , L , 0.0 , 0.86
David Wells , Yankees , 1997 , 7.67 , 1 , W , 0.72 , 0.08
Kenny Rogers , Yankees , 1997 , 3.0 , 2 , N , 0.0 , 0.39
Andy Pettitte , Yankees , 1997 , 8.0 , 0 , W , 0.76 , 0.04
David Cone , Yankees , 1997 , 6.33 , 5 , L , 0.13 , 0.61
Hideki Irabu , Yankees , 1997 , 5.33 , 3 , W , 0.25 , 0.36
David Wells , Yankees , 1997 , 7.33 , 4 , W , 0.25 , 0.5
Dwight Gooden , Yankees , 1997 , 6.0 , 2 , W , 0.4 , 0.23
Andy Pettitte , Yankees , 1997 , 6.0 , 3 , N , 0.29 , 0.36
David Cone , Yankees , 1997 , 1.0 , 0 , N , 0.0 , 0.03
David Wells , Yankees , 1997 , 3.0 , 11 , L , 0.0 , 1.0
Dwight Gooden , Yankees , 1997 , 6.0 , 1 , W , 0.51 , 0.11
Hideki Irabu , Yankees , 1997 , 6.67 , 2 , W , 0.53 , 0.18
Andy Pettitte , Yankees , 1997 , 8.0 , 1 , N , 0.64 , 0.15
Kenny Rogers , Yankees , 1997 , 3.67 , 6 , L , 0.0 , 0.81
Ramiro Mendoza , Yankees , 1997 , 5.33 , 7 , N , 0.05 , 0.78
David Wells , Yankees , 1997 , 8.0 , 5 , L , 0.2 , 0.67
Andy Pettitte , Yankees , 1997 , 7.0 , 1 , W , 0.59 , 0.11
Hideki Irabu , Yankees , 1997 , 3.33 , 5 , N , 0.0 , 0.69
Dwight Gooden , Yankees , 1997 , 7.0 , 3 , N , 0.34 , 0.37
David Wells , Yankees , 1997 , 8.0 , 4 , L , 0.25 , 0.58
Andy Pettitte , Yankees , 1997 , 7.33 , 1 , W , 0.59 , 0.11
