Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Roger Clemens , Yankees , 2003 , 6.0 , 0 , W , 0.66 , 0.04
Andy Pettitte , Yankees , 2003 , 7.0 , 0 , W , 0.73 , 0.04
Mike Mussina , Yankees , 2003 , 6.0 , 4 , W , 0.19 , 0.5
David Wells , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
Jeff Weaver , Yankees , 2003 , 7.0 , 3 , N , 0.34 , 0.37
Roger Clemens , Yankees , 2003 , 7.0 , 4 , W , 0.25 , 0.5
Andy Pettitte , Yankees , 2003 , 5.67 , 3 , W , 0.29 , 0.35
Mike Mussina , Yankees , 2003 , 8.0 , 0 , W , 0.76 , 0.04
David Wells , Yankees , 2003 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Weaver , Yankees , 2003 , 6.67 , 4 , N , 0.24 , 0.5
Roger Clemens , Yankees , 2003 , 7.0 , 1 , N , 0.59 , 0.11
Andy Pettitte , Yankees , 2003 , 4.33 , 5 , N , 0.0 , 0.73
Mike Mussina , Yankees , 2003 , 8.0 , 0 , W , 0.76 , 0.04
David Wells , Yankees , 2003 , 5.0 , 5 , N , 0.1 , 0.62
Jeff Weaver , Yankees , 2003 , 7.67 , 0 , W , 0.83 , 0.03
Roger Clemens , Yankees , 2003 , 6.0 , 1 , W , 0.51 , 0.11
Andy Pettitte , Yankees , 2003 , 7.33 , 2 , W , 0.46 , 0.23
Mike Mussina , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
David Wells , Yankees , 2003 , 9.0 , 1 , W , 0.89 , 0.05
Jeff Weaver , Yankees , 2003 , 6.33 , 3 , W , 0.29 , 0.36
Roger Clemens , Yankees , 2003 , 8.0 , 2 , W , 0.49 , 0.3
Andy Pettitte , Yankees , 2003 , 5.0 , 6 , L , 0.08 , 0.7
Mike Mussina , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
David Wells , Yankees , 2003 , 8.0 , 5 , N , 0.2 , 0.67
Jeff Weaver , Yankees , 2003 , 4.0 , 7 , L , 0.0 , 0.83
Roger Clemens , Yankees , 2003 , 6.0 , 4 , L , 0.19 , 0.5
Andy Pettitte , Yankees , 2003 , 7.0 , 0 , W , 0.73 , 0.04
Mike Mussina , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
David Wells , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Weaver , Yankees , 2003 , 6.67 , 3 , N , 0.36 , 0.33
Roger Clemens , Yankees , 2003 , 7.0 , 1 , L , 0.59 , 0.11
Andy Pettitte , Yankees , 2003 , 4.33 , 4 , L , 0.0 , 0.6
Mike Mussina , Yankees , 2003 , 8.0 , 2 , W , 0.49 , 0.3
David Wells , Yankees , 2003 , 7.0 , 3 , W , 0.34 , 0.37
Jeff Weaver , Yankees , 2003 , 7.67 , 6 , L , 0.11 , 0.82
Roger Clemens , Yankees , 2003 , 6.67 , 1 , W , 0.62 , 0.09
Andy Pettitte , Yankees , 2003 , 6.67 , 5 , L , 0.17 , 0.6
Mike Mussina , Yankees , 2003 , 5.0 , 3 , L , 0.25 , 0.36
David Wells , Yankees , 2003 , 7.67 , 5 , L , 0.25 , 0.56
Jeff Weaver , Yankees , 2003 , 6.67 , 2 , W , 0.53 , 0.18
Roger Clemens , Yankees , 2003 , 5.0 , 5 , N , 0.1 , 0.62
Andy Pettitte , Yankees , 2003 , 7.0 , 2 , L , 0.46 , 0.23
Mike Mussina , Yankees , 2003 , 7.0 , 3 , L , 0.34 , 0.37
David Wells , Yankees , 2003 , 6.67 , 1 , W , 0.62 , 0.09
Jeff Weaver , Yankees , 2003 , 5.0 , 5 , N , 0.1 , 0.62
Roger Clemens , Yankees , 2003 , 6.0 , 2 , W , 0.4 , 0.23
Andy Pettitte , Yankees , 2003 , 3.67 , 7 , L , 0.0 , 0.83
Mike Mussina , Yankees , 2003 , 6.0 , 4 , L , 0.19 , 0.5
David Wells , Yankees , 2003 , 5.0 , 5 , L , 0.1 , 0.62
Jeff Weaver , Yankees , 2003 , 5.0 , 4 , L , 0.17 , 0.5
Roger Clemens , Yankees , 2003 , 5.67 , 8 , L , 0.01 , 0.91
Andy Pettitte , Yankees , 2003 , 7.67 , 2 , W , 0.56 , 0.17
Mike Mussina , Yankees , 2003 , 8.0 , 3 , N , 0.36 , 0.45
Jose Contreras , Yankees , 2003 , 7.0 , 0 , W , 0.73 , 0.04
Jeff Weaver , Yankees , 2003 , 7.0 , 3 , L , 0.34 , 0.37
Roger Clemens , Yankees , 2003 , 6.0 , 4 , N , 0.19 , 0.5
Andy Pettitte , Yankees , 2003 , 7.0 , 2 , N , 0.46 , 0.23
Mike Mussina , Yankees , 2003 , 5.33 , 6 , L , 0.08 , 0.7
Jose Contreras , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
David Wells , Yankees , 2003 , 7.67 , 3 , W , 0.46 , 0.32
Roger Clemens , Yankees , 2003 , 6.33 , 2 , L , 0.4 , 0.23
Andy Pettitte , Yankees , 2003 , 1.67 , 6 , L , 0.0 , 0.76
Mike Mussina , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Jeff Weaver , Yankees , 2003 , 6.33 , 5 , L , 0.13 , 0.61
David Wells , Yankees , 2003 , 6.0 , 5 , N , 0.13 , 0.61
Roger Clemens , Yankees , 2003 , 6.67 , 2 , W , 0.53 , 0.18
Andy Pettitte , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Mike Mussina , Yankees , 2003 , 8.0 , 2 , W , 0.49 , 0.3
Jeff Weaver , Yankees , 2003 , 5.0 , 6 , L , 0.08 , 0.7
David Wells , Yankees , 2003 , 9.0 , 1 , W , 0.89 , 0.05
Roger Clemens , Yankees , 2003 , 8.0 , 0 , N , 0.76 , 0.04
Andy Pettitte , Yankees , 2003 , 7.0 , 0 , W , 0.73 , 0.04
David Wells , Yankees , 2003 , 7.0 , 1 , N , 0.59 , 0.11
Roger Clemens , Yankees , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Jeff Weaver , Yankees , 2003 , 5.33 , 3 , N , 0.25 , 0.36
Andy Pettitte , Yankees , 2003 , 7.33 , 5 , W , 0.18 , 0.64
Mike Mussina , Yankees , 2003 , 7.33 , 2 , W , 0.46 , 0.23
David Wells , Yankees , 2003 , 6.0 , 4 , W , 0.19 , 0.5
Roger Clemens , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
Brandon Claussen , Yankees , 2003 , 6.33 , 1 , W , 0.51 , 0.11
Jeff Weaver , Yankees , 2003 , 7.0 , 3 , W , 0.34 , 0.37
Andy Pettitte , Yankees , 2003 , 6.0 , 3 , W , 0.29 , 0.36
Mike Mussina , Yankees , 2003 , 2.67 , 5 , L , 0.0 , 0.74
David Wells , Yankees , 2003 , 5.67 , 8 , L , 0.01 , 0.91
Roger Clemens , Yankees , 2003 , 5.33 , 7 , L , 0.05 , 0.78
Andy Pettitte , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
Mike Mussina , Yankees , 2003 , 8.0 , 1 , N , 0.64 , 0.15
Jeff Weaver , Yankees , 2003 , 7.67 , 4 , L , 0.32 , 0.44
David Wells , Yankees , 2003 , 7.67 , 2 , W , 0.56 , 0.17
Roger Clemens , Yankees , 2003 , 7.0 , 2 , N , 0.46 , 0.23
Andy Pettitte , Yankees , 2003 , 7.0 , 5 , W , 0.18 , 0.64
Mike Mussina , Yankees , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Jeff Weaver , Yankees , 2003 , 8.0 , 1 , W , 0.64 , 0.15
Andy Pettitte , Yankees , 2003 , 7.0 , 4 , N , 0.25 , 0.5
Roger Clemens , Yankees , 2003 , 6.0 , 4 , W , 0.19 , 0.5
David Wells , Yankees , 2003 , 7.0 , 4 , W , 0.25 , 0.5
Mike Mussina , Yankees , 2003 , 6.67 , 3 , W , 0.36 , 0.33
Jeff Weaver , Yankees , 2003 , 4.33 , 5 , L , 0.0 , 0.73
Andy Pettitte , Yankees , 2003 , 7.0 , 2 , W , 0.46 , 0.23
Roger Clemens , Yankees , 2003 , 4.0 , 5 , L , 0.0 , 0.73
David Wells , Yankees , 2003 , 5.67 , 2 , N , 0.42 , 0.19
Mike Mussina , Yankees , 2003 , 7.67 , 4 , N , 0.32 , 0.44
Jeff Weaver , Yankees , 2003 , 6.33 , 2 , N , 0.4 , 0.23
Andy Pettitte , Yankees , 2003 , 8.0 , 2 , W , 0.49 , 0.3
Roger Clemens , Yankees , 2003 , 9.0 , 0 , W , 0.96 , 0.01
David Wells , Yankees , 2003 , 7.0 , 1 , N , 0.59 , 0.11
Mike Mussina , Yankees , 2003 , 7.0 , 1 , N , 0.59 , 0.11
Jeff Weaver , Yankees , 2003 , 6.33 , 4 , W , 0.19 , 0.5
Andy Pettitte , Yankees , 2003 , 8.0 , 1 , N , 0.64 , 0.15
Roger Clemens , Yankees , 2003 , 7.0 , 1 , W , 0.59 , 0.11
David Wells , Yankees , 2003 , 7.0 , 3 , N , 0.34 , 0.37
Mike Mussina , Yankees , 2003 , 7.33 , 4 , W , 0.25 , 0.5
Jeff Weaver , Yankees , 2003 , 4.67 , 5 , N , 0.0 , 0.66
Andy Pettitte , Yankees , 2003 , 9.0 , 2 , L , 0.8 , 0.13
Roger Clemens , Yankees , 2003 , 6.0 , 3 , N , 0.29 , 0.36
David Wells , Yankees , 2003 , 3.0 , 5 , N , 0.0 , 0.69
Mike Mussina , Yankees , 2003 , 8.0 , 0 , W , 0.76 , 0.04
Jeff Weaver , Yankees , 2003 , 6.33 , 9 , L , 0.0 , 0.93
Andy Pettitte , Yankees , 2003 , 6.0 , 5 , W , 0.13 , 0.61
Roger Clemens , Yankees , 2003 , 7.33 , 1 , N , 0.59 , 0.11
Sterling Hitchcock , Yankees , 2003 , 6.0 , 3 , N , 0.29 , 0.36
Mike Mussina , Yankees , 2003 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Weaver , Yankees , 2003 , 5.67 , 4 , W , 0.17 , 0.51
Andy Pettitte , Yankees , 2003 , 6.67 , 1 , W , 0.62 , 0.09
Roger Clemens , Yankees , 2003 , 6.33 , 3 , W , 0.29 , 0.36
David Wells , Yankees , 2003 , 7.0 , 4 , L , 0.25 , 0.5
Mike Mussina , Yankees , 2003 , 8.33 , 6 , L , 0.17 , 0.73
Jose Contreras , Yankees , 2003 , 7.0 , 0 , W , 0.73 , 0.04
Andy Pettitte , Yankees , 2003 , 6.67 , 1 , W , 0.62 , 0.09
Roger Clemens , Yankees , 2003 , 4.67 , 9 , L , 0.0 , 0.86
David Wells , Yankees , 2003 , 5.33 , 10 , L , 0.0 , 1.0
Mike Mussina , Yankees , 2003 , 6.0 , 3 , W , 0.29 , 0.36
Jose Contreras , Yankees , 2003 , 3.0 , 7 , L , 0.0 , 0.84
Andy Pettitte , Yankees , 2003 , 7.0 , 3 , W , 0.34 , 0.37
Roger Clemens , Yankees , 2003 , 6.67 , 4 , W , 0.24 , 0.5
David Wells , Yankees , 2003 , 7.0 , 5 , L , 0.18 , 0.64
Mike Mussina , Yankees , 2003 , 6.0 , 2 , N , 0.4 , 0.23
