Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Scott Sanderson , Yankees , 1992 , 6.0 , 2 , W , 0.4 , 0.23
Jeff Johnson , Yankees , 1992 , 4.67 , 2 , N , 0.0 , 0.4
Melido Perez , Yankees , 1992 , 5.67 , 2 , W , 0.42 , 0.19
Tim Leary , Yankees , 1992 , 8.0 , 1 , W , 0.64 , 0.15
Scott Sanderson , Yankees , 1992 , 6.67 , 1 , W , 0.62 , 0.09
Greg Cadaret , Yankees , 1992 , 6.0 , 2 , N , 0.4 , 0.23
Jeff Johnson , Yankees , 1992 , 1.0 , 6 , L , 0.0 , 0.85
Melido Perez , Yankees , 1992 , 7.0 , 1 , L , 0.59 , 0.11
Tim Leary , Yankees , 1992 , 6.0 , 5 , N , 0.13 , 0.61
Scott Sanderson , Yankees , 1992 , 5.0 , 8 , L , 0.03 , 0.84
Greg Cadaret , Yankees , 1992 , 9.0 , 0 , W , 0.96 , 0.01
Jeff Johnson , Yankees , 1992 , 6.67 , 2 , W , 0.53 , 0.18
Melido Perez , Yankees , 1992 , 7.0 , 3 , L , 0.34 , 0.37
Tim Leary , Yankees , 1992 , 5.67 , 3 , W , 0.29 , 0.35
Scott Sanderson , Yankees , 1992 , 6.0 , 3 , N , 0.29 , 0.36
Greg Cadaret , Yankees , 1992 , 7.0 , 0 , W , 0.73 , 0.04
Jeff Johnson , Yankees , 1992 , 7.0 , 4 , L , 0.25 , 0.5
Melido Perez , Yankees , 1992 , 7.0 , 1 , N , 0.59 , 0.11
Scott Sanderson , Yankees , 1992 , 5.0 , 3 , N , 0.25 , 0.36
Tim Leary , Yankees , 1992 , 9.0 , 1 , L , 0.89 , 0.05
Greg Cadaret , Yankees , 1992 , 6.0 , 3 , L , 0.29 , 0.36
Melido Perez , Yankees , 1992 , 8.0 , 3 , W , 0.36 , 0.45
Scott Sanderson , Yankees , 1992 , 4.67 , 5 , N , 0.0 , 0.66
Scott Kamieniecki , Yankees , 1992 , 7.33 , 4 , L , 0.25 , 0.5
Tim Leary , Yankees , 1992 , 7.0 , 5 , W , 0.18 , 0.64
Greg Cadaret , Yankees , 1992 , 4.0 , 2 , L , 0.0 , 0.38
Melido Perez , Yankees , 1992 , 8.0 , 3 , L , 0.36 , 0.45
Scott Sanderson , Yankees , 1992 , 6.33 , 4 , L , 0.19 , 0.5
Scott Kamieniecki , Yankees , 1992 , 5.33 , 3 , N , 0.25 , 0.36
Tim Leary , Yankees , 1992 , 5.67 , 4 , L , 0.17 , 0.51
Greg Cadaret , Yankees , 1992 , 6.0 , 5 , L , 0.13 , 0.61
Melido Perez , Yankees , 1992 , 6.67 , 1 , W , 0.62 , 0.09
Scott Sanderson , Yankees , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Scott Kamieniecki , Yankees , 1992 , 7.0 , 2 , W , 0.46 , 0.23
Tim Leary , Yankees , 1992 , 4.67 , 5 , L , 0.0 , 0.66
Melido Perez , Yankees , 1992 , 8.0 , 2 , W , 0.49 , 0.3
Greg Cadaret , Yankees , 1992 , 7.0 , 2 , W , 0.46 , 0.23
Scott Sanderson , Yankees , 1992 , 6.0 , 2 , N , 0.4 , 0.23
Scott Kamieniecki , Yankees , 1992 , 8.0 , 2 , N , 0.49 , 0.3
Melido Perez , Yankees , 1992 , 7.0 , 4 , N , 0.25 , 0.5
Greg Cadaret , Yankees , 1992 , 6.67 , 4 , N , 0.24 , 0.5
Scott Sanderson , Yankees , 1992 , 5.67 , 6 , N , 0.07 , 0.73
Scott Kamieniecki , Yankees , 1992 , 6.0 , 3 , N , 0.29 , 0.36
Tim Leary , Yankees , 1992 , 7.33 , 4 , W , 0.25 , 0.5
Melido Perez , Yankees , 1992 , 7.0 , 1 , L , 0.59 , 0.11
Greg Cadaret , Yankees , 1992 , 5.0 , 7 , L , 0.05 , 0.78
Scott Sanderson , Yankees , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Scott Kamieniecki , Yankees , 1992 , 8.67 , 2 , L , 0.68 , 0.18
Melido Perez , Yankees , 1992 , 4.0 , 1 , N , 0.0 , 0.25
Tim Leary , Yankees , 1992 , 5.0 , 7 , L , 0.05 , 0.78
Greg Cadaret , Yankees , 1992 , 5.0 , 2 , N , 0.35 , 0.24
Scott Sanderson , Yankees , 1992 , 7.33 , 6 , L , 0.15 , 0.69
Scott Kamieniecki , Yankees , 1992 , 3.33 , 5 , L , 0.0 , 0.69
Melido Perez , Yankees , 1992 , 6.0 , 5 , W , 0.13 , 0.61
Greg Cadaret , Yankees , 1992 , 3.33 , 6 , L , 0.0 , 0.77
Tim Leary , Yankees , 1992 , 9.0 , 2 , L , 0.8 , 0.13
Scott Sanderson , Yankees , 1992 , 1.67 , 4 , L , 0.0 , 0.67
Scott Kamieniecki , Yankees , 1992 , 8.0 , 2 , L , 0.49 , 0.3
Melido Perez , Yankees , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Jeff Johnson , Yankees , 1992 , 6.0 , 2 , N , 0.4 , 0.23
Scott Sanderson , Yankees , 1992 , 8.0 , 1 , L , 0.64 , 0.15
Tim Leary , Yankees , 1992 , 8.0 , 2 , N , 0.49 , 0.3
Scott Kamieniecki , Yankees , 1992 , 6.0 , 4 , L , 0.19 , 0.5
Melido Perez , Yankees , 1992 , 8.0 , 4 , W , 0.25 , 0.58
Jeff Johnson , Yankees , 1992 , 2.67 , 6 , N , 0.0 , 0.8
Scott Sanderson , Yankees , 1992 , 5.0 , 2 , W , 0.35 , 0.24
Tim Leary , Yankees , 1992 , 6.33 , 2 , W , 0.4 , 0.23
Scott Kamieniecki , Yankees , 1992 , 8.0 , 4 , N , 0.25 , 0.58
Melido Perez , Yankees , 1992 , 8.0 , 1 , L , 0.64 , 0.15
Jeff Johnson , Yankees , 1992 , 7.0 , 2 , W , 0.46 , 0.23
Scott Sanderson , Yankees , 1992 , 6.0 , 2 , W , 0.4 , 0.23
Tim Leary , Yankees , 1992 , 7.0 , 1 , N , 0.59 , 0.11
Scott Kamieniecki , Yankees , 1992 , 3.67 , 5 , N , 0.0 , 0.69
