Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Whitey Ford , Yankees , 1964 , 11.0 , 4 , L , 0.28 , 0.33
Jim Bouton , Yankees , 1964 , 10.0 , 3 , L , 0.26 , 0.34
Al Downing , Yankees , 1964 , 9.33 , 1 , N , 0.89 , 0.05
Bud Daley , Yankees , 1964 , 5.0 , 2 , W , 0.35 , 0.24
Bob Meyer , Yankees , 1964 , 6.0 , 4 , L , 0.19 , 0.5
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Jim Bouton , Yankees , 1964 , 8.0 , 1 , W , 0.64 , 0.15
Whitey Ford , Yankees , 1964 , 7.0 , 3 , N , 0.34 , 0.37
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Jim Bouton , Yankees , 1964 , 6.0 , 4 , N , 0.19 , 0.5
Al Downing , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Ralph Terry , Yankees , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Whitey Ford , Yankees , 1964 , 8.0 , 3 , N , 0.36 , 0.45
Jim Bouton , Yankees , 1964 , 7.0 , 2 , W , 0.46 , 0.23
Stan Williams , Yankees , 1964 , 5.0 , 3 , N , 0.25 , 0.36
Al Downing , Yankees , 1964 , 4.67 , 4 , N , 0.0 , 0.6
Ralph Terry , Yankees , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Whitey Ford , Yankees , 1964 , 6.0 , 1 , W , 0.51 , 0.11
Jim Bouton , Yankees , 1964 , 7.0 , 1 , W , 0.59 , 0.11
Stan Williams , Yankees , 1964 , 5.33 , 2 , N , 0.35 , 0.24
Al Downing , Yankees , 1964 , 0.0 , 0 , N , 0.0 , 0.03
Whitey Ford , Yankees , 1964 , 6.0 , 1 , N , 0.51 , 0.11
Jim Bouton , Yankees , 1964 , 6.67 , 4 , L , 0.24 , 0.5
Ralph Terry , Yankees , 1964 , 5.67 , 5 , L , 0.13 , 0.61
Stan Williams , Yankees , 1964 , 3.0 , 3 , N , 0.0 , 0.47
Bill Stafford , Yankees , 1964 , 4.67 , 4 , N , 0.0 , 0.6
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Jim Bouton , Yankees , 1964 , 7.0 , 2 , N , 0.46 , 0.23
Ralph Terry , Yankees , 1964 , 0.33 , 5 , L , 0.0 , 0.87
Whitey Ford , Yankees , 1964 , 3.0 , 2 , N , 0.0 , 0.39
Al Downing , Yankees , 1964 , 5.33 , 7 , L , 0.05 , 0.78
Jim Bouton , Yankees , 1964 , 7.0 , 3 , L , 0.34 , 0.37
Ralph Terry , Yankees , 1964 , 2.0 , 5 , N , 0.0 , 0.75
Whitey Ford , Yankees , 1964 , 8.33 , 2 , N , 0.49 , 0.3
Al Downing , Yankees , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Jim Bouton , Yankees , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Al Downing , Yankees , 1964 , 6.0 , 1 , N , 0.51 , 0.11
Ralph Terry , Yankees , 1964 , 6.0 , 2 , L , 0.4 , 0.23
Jim Bouton , Yankees , 1964 , 3.0 , 2 , L , 0.0 , 0.39
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Al Downing , Yankees , 1964 , 2.67 , 5 , N , 0.0 , 0.74
Ralph Terry , Yankees , 1964 , 5.33 , 3 , L , 0.25 , 0.36
Jim Bouton , Yankees , 1964 , 13.0 , 0 , N , 0.37 , 0.03
Whitey Ford , Yankees , 1964 , 7.0 , 3 , W , 0.34 , 0.37
Al Downing , Yankees , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Stan Williams , Yankees , 1964 , 5.33 , 5 , N , 0.1 , 0.62
Ralph Terry , Yankees , 1964 , 5.0 , 5 , W , 0.1 , 0.62
Jim Bouton , Yankees , 1964 , 9.0 , 4 , W , 0.55 , 0.37
Steve Hamilton , Yankees , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Al Downing , Yankees , 1964 , 4.0 , 3 , N , 0.0 , 0.5
Bud Daley , Yankees , 1964 , 6.0 , 3 , W , 0.29 , 0.36
Rollie Sheldon , Yankees , 1964 , 7.0 , 3 , N , 0.34 , 0.37
Jim Bouton , Yankees , 1964 , 9.0 , 6 , L , 0.5 , 0.44
Whitey Ford , Yankees , 1964 , 7.0 , 2 , W , 0.46 , 0.23
Al Downing , Yankees , 1964 , 7.0 , 3 , N , 0.34 , 0.37
Rollie Sheldon , Yankees , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Whitey Ford , Yankees , 1964 , 11.0 , 0 , W , 0.37 , 0.03
Jim Bouton , Yankees , 1964 , 7.67 , 0 , W , 0.83 , 0.03
Al Downing , Yankees , 1964 , 12.0 , 1 , N , 0.46 , 0.05
Steve Hamilton , Yankees , 1964 , 8.0 , 2 , W , 0.49 , 0.3
Rollie Sheldon , Yankees , 1964 , 7.0 , 2 , N , 0.46 , 0.23
Whitey Ford , Yankees , 1964 , 2.0 , 4 , N , 0.0 , 0.59
Jim Bouton , Yankees , 1964 , 6.0 , 3 , L , 0.29 , 0.36
Al Downing , Yankees , 1964 , 9.0 , 0 , N , 0.96 , 0.01
Whitey Ford , Yankees , 1964 , 3.0 , 4 , N , 0.0 , 0.62
Steve Hamilton , Yankees , 1964 , 4.33 , 4 , N , 0.0 , 0.6
Rollie Sheldon , Yankees , 1964 , 8.0 , 6 , L , 0.17 , 0.73
Jim Bouton , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Al Downing , Yankees , 1964 , 9.0 , 2 , W , 0.8 , 0.13
Whitey Ford , Yankees , 1964 , 7.0 , 2 , N , 0.46 , 0.23
Rollie Sheldon , Yankees , 1964 , 5.0 , 2 , N , 0.35 , 0.24
Stan Williams , Yankees , 1964 , 9.0 , 0 , N , 0.96 , 0.01
Jim Bouton , Yankees , 1964 , 8.0 , 5 , W , 0.2 , 0.67
Al Downing , Yankees , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Whitey Ford , Yankees , 1964 , 4.0 , 4 , L , 0.0 , 0.6
Al Downing , Yankees , 1964 , 7.33 , 5 , W , 0.18 , 0.64
Whitey Ford , Yankees , 1964 , 5.67 , 1 , W , 0.51 , 0.12
Jim Bouton , Yankees , 1964 , 7.67 , 2 , W , 0.56 , 0.17
Stan Williams , Yankees , 1964 , 6.0 , 2 , N , 0.4 , 0.23
Rollie Sheldon , Yankees , 1964 , 9.0 , 4 , W , 0.55 , 0.37
Al Downing , Yankees , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Whitey Ford , Yankees , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Jim Bouton , Yankees , 1964 , 7.0 , 3 , L , 0.34 , 0.37
Stan Williams , Yankees , 1964 , 3.67 , 3 , N , 0.0 , 0.51
Al Downing , Yankees , 1964 , 10.0 , 2 , N , 0.29 , 0.23
