Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Camilo Pascual , Rangers , 1968 , 8.0 , 2 , L , 0.49 , 0.3
Joe Coleman , Rangers , 1968 , 2.67 , 0 , N , 0.0 , 0.12
Phil Ortega , Rangers , 1968 , 5.67 , 5 , L , 0.13 , 0.61
Barry Moore , Rangers , 1968 , 4.33 , 1 , N , 0.0 , 0.25
Camilo Pascual , Rangers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Dick Bosman , Rangers , 1968 , 5.33 , 5 , L , 0.1 , 0.62
Phil Ortega , Rangers , 1968 , 6.0 , 5 , W , 0.13 , 0.61
Joe Coleman , Rangers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Frank Bertaina , Rangers , 1968 , 5.0 , 0 , W , 0.59 , 0.05
Camilo Pascual , Rangers , 1968 , 6.67 , 0 , W , 0.74 , 0.04
Dick Bosman , Rangers , 1968 , 5.33 , 3 , L , 0.25 , 0.36
Phil Ortega , Rangers , 1968 , 5.67 , 1 , W , 0.51 , 0.12
Joe Coleman , Rangers , 1968 , 6.0 , 2 , L , 0.4 , 0.23
Frank Bertaina , Rangers , 1968 , 3.0 , 2 , N , 0.0 , 0.39
Camilo Pascual , Rangers , 1968 , 7.67 , 1 , W , 0.72 , 0.08
Phil Ortega , Rangers , 1968 , 9.0 , 0 , W , 0.96 , 0.01
Barry Moore , Rangers , 1968 , 8.0 , 1 , L , 0.64 , 0.15
Joe Coleman , Rangers , 1968 , 6.33 , 2 , N , 0.4 , 0.23
Frank Bertaina , Rangers , 1968 , 5.0 , 3 , L , 0.25 , 0.36
Camilo Pascual , Rangers , 1968 , 5.0 , 2 , L , 0.35 , 0.24
Phil Ortega , Rangers , 1968 , 6.0 , 4 , L , 0.19 , 0.5
Barry Moore , Rangers , 1968 , 3.0 , 3 , L , 0.0 , 0.47
Joe Coleman , Rangers , 1968 , 5.0 , 3 , L , 0.25 , 0.36
Camilo Pascual , Rangers , 1968 , 2.0 , 0 , N , 0.0 , 0.06
Phil Ortega , Rangers , 1968 , 7.0 , 1 , W , 0.59 , 0.11
Barry Moore , Rangers , 1968 , 1.67 , 4 , L , 0.0 , 0.67
Frank Bertaina , Rangers , 1968 , 4.33 , 6 , L , 0.0 , 0.79
Joe Coleman , Rangers , 1968 , 9.0 , 1 , W , 0.89 , 0.05
Phil Ortega , Rangers , 1968 , 6.67 , 3 , N , 0.36 , 0.33
Dick Bosman , Rangers , 1968 , 6.0 , 4 , L , 0.19 , 0.5
Barry Moore , Rangers , 1968 , 5.0 , 1 , W , 0.47 , 0.13
Joe Coleman , Rangers , 1968 , 6.67 , 2 , N , 0.53 , 0.18
Frank Bertaina , Rangers , 1968 , 9.0 , 4 , W , 0.55 , 0.37
Phil Ortega , Rangers , 1968 , 6.0 , 3 , N , 0.29 , 0.36
Camilo Pascual , Rangers , 1968 , 4.0 , 4 , L , 0.0 , 0.6
Dick Bosman , Rangers , 1968 , 6.33 , 3 , L , 0.29 , 0.36
Joe Coleman , Rangers , 1968 , 9.0 , 2 , L , 0.8 , 0.13
Frank Bertaina , Rangers , 1968 , 8.33 , 0 , W , 0.76 , 0.04
Phil Ortega , Rangers , 1968 , 5.0 , 3 , L , 0.25 , 0.36
Jim Hannan , Rangers , 1968 , 5.0 , 0 , N , 0.59 , 0.05
Joe Coleman , Rangers , 1968 , 4.0 , 3 , L , 0.0 , 0.5
Frank Bertaina , Rangers , 1968 , 1.33 , 4 , L , 0.0 , 0.73
Joe Coleman , Rangers , 1968 , 4.0 , 4 , L , 0.0 , 0.6
Camilo Pascual , Rangers , 1968 , 8.0 , 2 , W , 0.49 , 0.3
Phil Ortega , Rangers , 1968 , 3.0 , 5 , L , 0.0 , 0.69
Dick Bosman , Rangers , 1968 , 4.33 , 1 , N , 0.0 , 0.25
Frank Bertaina , Rangers , 1968 , 1.67 , 4 , L , 0.0 , 0.67
Jim Hannan , Rangers , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Joe Coleman , Rangers , 1968 , 9.0 , 2 , W , 0.8 , 0.13
Camilo Pascual , Rangers , 1968 , 6.0 , 1 , W , 0.51 , 0.11
Frank Bertaina , Rangers , 1968 , 5.33 , 2 , W , 0.35 , 0.24
Phil Ortega , Rangers , 1968 , 1.33 , 3 , L , 0.0 , 0.57
Jim Hannan , Rangers , 1968 , 7.0 , 1 , N , 0.59 , 0.11
Joe Coleman , Rangers , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Camilo Pascual , Rangers , 1968 , 5.0 , 4 , L , 0.17 , 0.5
Frank Bertaina , Rangers , 1968 , 1.33 , 4 , L , 0.0 , 0.73
Joe Coleman , Rangers , 1968 , 7.67 , 0 , L , 0.83 , 0.03
Camilo Pascual , Rangers , 1968 , 5.0 , 2 , N , 0.35 , 0.24
Jim Hannan , Rangers , 1968 , 1.67 , 4 , L , 0.0 , 0.67
Barry Moore , Rangers , 1968 , 5.33 , 2 , L , 0.35 , 0.24
Phil Ortega , Rangers , 1968 , 2.33 , 3 , N , 0.0 , 0.56
Joe Coleman , Rangers , 1968 , 7.0 , 4 , L , 0.25 , 0.5
Camilo Pascual , Rangers , 1968 , 9.0 , 3 , W , 0.7 , 0.23
Barry Moore , Rangers , 1968 , 0.33 , 1 , L , 0.0 , 0.18
