Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ken Forsch , Angels , 1982 , 8.33 , 2 , N , 0.49 , 0.3
Geoff Zahn , Angels , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Mike Witt , Angels , 1982 , 2.67 , 3 , N , 0.0 , 0.52
Angel Moreno , Angels , 1982 , 6.0 , 2 , L , 0.4 , 0.23
Bruce Kison , Angels , 1982 , 4.0 , 1 , N , 0.0 , 0.25
Ken Forsch , Angels , 1982 , 8.0 , 3 , L , 0.36 , 0.45
Geoff Zahn , Angels , 1982 , 8.0 , 1 , N , 0.64 , 0.15
Mike Witt , Angels , 1982 , 8.33 , 0 , N , 0.76 , 0.04
Angel Moreno , Angels , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Kison , Angels , 1982 , 7.33 , 0 , N , 0.73 , 0.04
Ken Forsch , Angels , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Geoff Zahn , Angels , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Mike Witt , Angels , 1982 , 6.67 , 1 , W , 0.62 , 0.09
Angel Moreno , Angels , 1982 , 4.67 , 4 , L , 0.0 , 0.6
Bruce Kison , Angels , 1982 , 5.0 , 3 , N , 0.25 , 0.36
Ken Forsch , Angels , 1982 , 9.0 , 2 , W , 0.8 , 0.13
Geoff Zahn , Angels , 1982 , 7.67 , 2 , W , 0.56 , 0.17
Mike Witt , Angels , 1982 , 7.0 , 1 , W , 0.59 , 0.11
Angel Moreno , Angels , 1982 , 7.0 , 0 , W , 0.73 , 0.04
Ken Forsch , Angels , 1982 , 2.33 , 5 , L , 0.0 , 0.75
Geoff Zahn , Angels , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Mike Witt , Angels , 1982 , 1.67 , 3 , N , 0.0 , 0.58
Ken Forsch , Angels , 1982 , 9.33 , 4 , N , 0.55 , 0.37
Angel Moreno , Angels , 1982 , 2.0 , 4 , L , 0.0 , 0.59
Mike Witt , Angels , 1982 , 1.67 , 4 , N , 0.0 , 0.67
Geoff Zahn , Angels , 1982 , 5.33 , 5 , L , 0.1 , 0.62
Ken Forsch , Angels , 1982 , 7.0 , 2 , N , 0.46 , 0.23
Angel Moreno , Angels , 1982 , 5.0 , 4 , L , 0.17 , 0.5
Steve Renko , Angels , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Bruce Kison , Angels , 1982 , 7.0 , 2 , W , 0.46 , 0.23
Geoff Zahn , Angels , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Ken Forsch , Angels , 1982 , 9.0 , 3 , L , 0.7 , 0.23
Angel Moreno , Angels , 1982 , 3.33 , 5 , L , 0.0 , 0.69
Steve Renko , Angels , 1982 , 6.33 , 2 , N , 0.4 , 0.23
Bruce Kison , Angels , 1982 , 6.67 , 2 , W , 0.53 , 0.18
Geoff Zahn , Angels , 1982 , 4.0 , 3 , N , 0.0 , 0.5
Ken Forsch , Angels , 1982 , 9.0 , 0 , W , 0.96 , 0.01
Steve Renko , Angels , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Bruce Kison , Angels , 1982 , 8.0 , 0 , W , 0.76 , 0.04
Geoff Zahn , Angels , 1982 , 4.0 , 3 , L , 0.0 , 0.5
Ken Forsch , Angels , 1982 , 5.33 , 4 , W , 0.17 , 0.5
Angel Moreno , Angels , 1982 , 3.33 , 2 , L , 0.0 , 0.39
Steve Renko , Angels , 1982 , 9.0 , 1 , W , 0.89 , 0.05
Bruce Kison , Angels , 1982 , 9.0 , 2 , W , 0.8 , 0.13
