Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Nolan Ryan , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Clyde Wright , Angels , 1973 , 3.67 , 4 , L , 0.0 , 0.62
Rudy May , Angels , 1973 , 4.67 , 5 , L , 0.0 , 0.66
Bill Singer , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Clyde Wright , Angels , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Bill Singer , Angels , 1973 , 6.33 , 3 , L , 0.29 , 0.36
Nolan Ryan , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Clyde Wright , Angels , 1973 , 8.33 , 4 , L , 0.25 , 0.58
Bill Singer , Angels , 1973 , 8.33 , 2 , W , 0.49 , 0.3
Nolan Ryan , Angels , 1973 , 8.67 , 2 , N , 0.68 , 0.18
Rudy May , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Clyde Wright , Angels , 1973 , 2.0 , 2 , N , 0.0 , 0.43
Bill Singer , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Nolan Ryan , Angels , 1973 , 7.33 , 6 , L , 0.15 , 0.69
Rudy May , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Clyde Wright , Angels , 1973 , 9.0 , 2 , L , 0.8 , 0.13
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 12.0 , 3 , W , 0.26 , 0.34
Rudy May , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 6.67 , 1 , L , 0.62 , 0.09
Clyde Wright , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Rudy May , Angels , 1973 , 3.0 , 3 , L , 0.0 , 0.47
Bill Singer , Angels , 1973 , 11.0 , 3 , N , 0.26 , 0.34
Nolan Ryan , Angels , 1973 , 0.33 , 5 , L , 0.0 , 0.87
Clyde Wright , Angels , 1973 , 3.67 , 4 , N , 0.0 , 0.62
Rudy May , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Angels , 1973 , 10.0 , 2 , W , 0.29 , 0.23
Nolan Ryan , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Clyde Wright , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Rudy May , Angels , 1973 , 6.0 , 4 , L , 0.19 , 0.5
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Clyde Wright , Angels , 1973 , 7.67 , 2 , W , 0.56 , 0.17
Rudy May , Angels , 1973 , 8.0 , 4 , L , 0.25 , 0.58
Bill Singer , Angels , 1973 , 7.0 , 5 , L , 0.18 , 0.64
Nolan Ryan , Angels , 1973 , 8.0 , 4 , L , 0.25 , 0.58
Clyde Wright , Angels , 1973 , 6.67 , 3 , W , 0.36 , 0.33
Rudy May , Angels , 1973 , 5.0 , 4 , L , 0.17 , 0.5
Bill Singer , Angels , 1973 , 9.0 , 4 , W , 0.55 , 0.37
Nolan Ryan , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Clyde Wright , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Rudy May , Angels , 1973 , 4.0 , 5 , N , 0.0 , 0.73
Bill Singer , Angels , 1973 , 8.33 , 2 , W , 0.49 , 0.3
Nolan Ryan , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Clyde Wright , Angels , 1973 , 6.33 , 3 , L , 0.29 , 0.36
Rich Hand , Angels , 1973 , 4.0 , 2 , L , 0.0 , 0.38
Bill Singer , Angels , 1973 , 6.33 , 3 , W , 0.29 , 0.36
Nolan Ryan , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Clyde Wright , Angels , 1973 , 2.67 , 2 , L , 0.0 , 0.46
Rudy May , Angels , 1973 , 9.0 , 1 , L , 0.89 , 0.05
Bill Singer , Angels , 1973 , 6.67 , 7 , L , 0.07 , 0.82
Nolan Ryan , Angels , 1973 , 9.0 , 6 , L , 0.5 , 0.44
Clyde Wright , Angels , 1973 , 7.33 , 4 , W , 0.25 , 0.5
Rudy May , Angels , 1973 , 8.0 , 3 , W , 0.36 , 0.45
Bill Singer , Angels , 1973 , 7.0 , 2 , N , 0.46 , 0.23
Nolan Ryan , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Clyde Wright , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Rich Hand , Angels , 1973 , 0.67 , 4 , L , 0.0 , 0.72
Rudy May , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 6.33 , 7 , L , 0.07 , 0.81
Clyde Wright , Angels , 1973 , 8.67 , 1 , L , 0.81 , 0.07
Rudy May , Angels , 1973 , 6.33 , 1 , N , 0.51 , 0.11
Bill Singer , Angels , 1973 , 8.67 , 1 , N , 0.81 , 0.07
Andy Hassler , Angels , 1973 , 6.0 , 2 , L , 0.4 , 0.23
Clyde Wright , Angels , 1973 , 8.67 , 0 , W , 0.9 , 0.04
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Rudy May , Angels , 1973 , 2.33 , 4 , N , 0.0 , 0.59
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Clyde Wright , Angels , 1973 , 9.0 , 0 , L , 0.96 , 0.01
Nolan Ryan , Angels , 1973 , 9.0 , 4 , L , 0.55 , 0.37
Andy Hassler , Angels , 1973 , 0.33 , 2 , L , 0.0 , 0.53
Bill Singer , Angels , 1973 , 9.0 , 2 , L , 0.8 , 0.13
Clyde Wright , Angels , 1973 , 6.33 , 2 , W , 0.4 , 0.23
Nolan Ryan , Angels , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Bill Singer , Angels , 1973 , 7.33 , 1 , W , 0.59 , 0.11
Clyde Wright , Angels , 1973 , 3.33 , 6 , N , 0.0 , 0.77
Nolan Ryan , Angels , 1973 , 8.67 , 1 , W , 0.81 , 0.07
Bill Singer , Angels , 1973 , 9.0 , 4 , W , 0.55 , 0.37
Dick Lange , Angels , 1973 , 4.33 , 2 , N , 0.0 , 0.38
Clyde Wright , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Rudy May , Angels , 1973 , 6.33 , 2 , N , 0.4 , 0.23
Nolan Ryan , Angels , 1973 , 6.0 , 6 , L , 0.08 , 0.74
Bill Singer , Angels , 1973 , 1.0 , 3 , N , 0.0 , 0.57
Clyde Wright , Angels , 1973 , 6.67 , 5 , L , 0.17 , 0.6
Rudy May , Angels , 1973 , 8.67 , 2 , L , 0.68 , 0.18
Nolan Ryan , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Angels , 1973 , 6.33 , 3 , L , 0.29 , 0.36
Clyde Wright , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Rudy May , Angels , 1973 , 5.67 , 5 , N , 0.13 , 0.61
Nolan Ryan , Angels , 1973 , 10.33 , 2 , L , 0.29 , 0.23
Bill Singer , Angels , 1973 , 9.0 , 3 , W , 0.7 , 0.23
Clyde Wright , Angels , 1973 , 8.33 , 5 , L , 0.2 , 0.67
Rudy May , Angels , 1973 , 3.0 , 5 , L , 0.0 , 0.69
Nolan Ryan , Angels , 1973 , 6.33 , 4 , L , 0.19 , 0.5
Bill Singer , Angels , 1973 , 0.67 , 4 , L , 0.0 , 0.72
Clyde Wright , Angels , 1973 , 2.67 , 5 , L , 0.0 , 0.74
Rudy May , Angels , 1973 , 0.67 , 3 , N , 0.0 , 0.71
Bill Singer , Angels , 1973 , 5.67 , 6 , L , 0.07 , 0.73
Nolan Ryan , Angels , 1973 , 5.67 , 2 , N , 0.42 , 0.19
Clyde Wright , Angels , 1973 , 6.0 , 4 , L , 0.19 , 0.5
Rudy May , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Bill Singer , Angels , 1973 , 11.0 , 1 , L , 0.46 , 0.05
Clyde Wright , Angels , 1973 , 9.0 , 3 , L , 0.7 , 0.23
Rudy May , Angels , 1973 , 7.0 , 4 , L , 0.25 , 0.5
Nolan Ryan , Angels , 1973 , 9.0 , 4 , W , 0.55 , 0.37
Bill Singer , Angels , 1973 , 5.33 , 5 , L , 0.1 , 0.62
Clyde Wright , Angels , 1973 , 6.33 , 3 , N , 0.29 , 0.36
Dick Lange , Angels , 1973 , 5.33 , 3 , N , 0.25 , 0.36
Nolan Ryan , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Bill Singer , Angels , 1973 , 4.0 , 6 , L , 0.0 , 0.79
Rudy May , Angels , 1973 , 1.33 , 5 , L , 0.0 , 0.72
Clyde Wright , Angels , 1973 , 7.67 , 2 , L , 0.56 , 0.17
Steve Barber , Angels , 1973 , 7.33 , 1 , W , 0.59 , 0.11
Nolan Ryan , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Bill Singer , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Clyde Wright , Angels , 1973 , 8.0 , 3 , N , 0.36 , 0.45
Nolan Ryan , Angels , 1973 , 5.67 , 6 , L , 0.07 , 0.73
Bill Singer , Angels , 1973 , 8.33 , 2 , N , 0.49 , 0.3
Clyde Wright , Angels , 1973 , 7.33 , 3 , W , 0.34 , 0.37
Dick Lange , Angels , 1973 , 6.33 , 2 , L , 0.4 , 0.23
Nolan Ryan , Angels , 1973 , 8.67 , 3 , L , 0.55 , 0.28
Bill Singer , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Clyde Wright , Angels , 1973 , 9.0 , 2 , W , 0.8 , 0.13
Nolan Ryan , Angels , 1973 , 9.0 , 0 , W , 0.96 , 0.01
Bill Singer , Angels , 1973 , 6.67 , 5 , L , 0.17 , 0.6
Rudy May , Angels , 1973 , 7.0 , 6 , L , 0.15 , 0.69
Clyde Wright , Angels , 1973 , 6.0 , 4 , L , 0.19 , 0.5
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Angels , 1973 , 8.33 , 4 , L , 0.25 , 0.58
Rudy May , Angels , 1973 , 0.0 , 5 , L , 0.0 , 0.87
Clyde Wright , Angels , 1973 , 5.0 , 4 , L , 0.17 , 0.5
Bill Singer , Angels , 1973 , 5.33 , 3 , N , 0.25 , 0.36
Rich Hand , Angels , 1973 , 5.67 , 3 , W , 0.29 , 0.35
Andy Hassler , Angels , 1973 , 2.33 , 2 , L , 0.0 , 0.43
Frank Tanana , Angels , 1973 , 4.0 , 4 , L , 0.0 , 0.6
Dick Lange , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Angels , 1973 , 9.0 , 5 , W , 0.47 , 0.49
Rich Hand , Angels , 1973 , 6.33 , 0 , L , 0.66 , 0.04
Frank Tanana , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Bill Singer , Angels , 1973 , 8.0 , 3 , L , 0.36 , 0.45
Rudy May , Angels , 1973 , 12.67 , 2 , L , 0.29 , 0.23
Andy Hassler , Angels , 1973 , 8.0 , 2 , L , 0.49 , 0.3
Nolan Ryan , Angels , 1973 , 9.0 , 1 , W , 0.89 , 0.05
Clyde Wright , Angels , 1973 , 9.0 , 4 , W , 0.55 , 0.37
