Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Scott Schoeneweis , Angels , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Pat Rapp , Angels , 2001 , 5.0 , 6 , L , 0.08 , 0.7
Ramon Ortiz , Angels , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Matt Wise , Angels , 2001 , 6.0 , 4 , W , 0.19 , 0.5
Steve Green , Angels , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Scott Schoeneweis , Angels , 2001 , 6.0 , 3 , W , 0.29 , 0.36
Pat Rapp , Angels , 2001 , 4.0 , 7 , L , 0.0 , 0.83
Ramon Ortiz , Angels , 2001 , 7.33 , 2 , W , 0.46 , 0.23
Matt Wise , Angels , 2001 , 1.0 , 1 , N , 0.0 , 0.31
Scott Schoeneweis , Angels , 2001 , 7.67 , 3 , N , 0.46 , 0.32
Ismael Valdes , Angels , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Pat Rapp , Angels , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Jarrod Washburn , Angels , 2001 , 6.67 , 4 , L , 0.24 , 0.5
Ramon Ortiz , Angels , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Scott Schoeneweis , Angels , 2001 , 7.67 , 2 , N , 0.56 , 0.17
Ismael Valdes , Angels , 2001 , 7.67 , 3 , L , 0.46 , 0.32
Pat Rapp , Angels , 2001 , 8.0 , 4 , L , 0.25 , 0.58
Jarrod Washburn , Angels , 2001 , 5.33 , 5 , L , 0.1 , 0.62
Ramon Ortiz , Angels , 2001 , 5.0 , 5 , L , 0.1 , 0.62
Scott Schoeneweis , Angels , 2001 , 8.0 , 2 , W , 0.49 , 0.3
Ismael Valdes , Angels , 2001 , 5.0 , 1 , W , 0.47 , 0.13
Pat Rapp , Angels , 2001 , 6.0 , 4 , N , 0.19 , 0.5
Jarrod Washburn , Angels , 2001 , 4.67 , 5 , L , 0.0 , 0.66
Ramon Ortiz , Angels , 2001 , 7.33 , 1 , W , 0.59 , 0.11
Scott Schoeneweis , Angels , 2001 , 7.0 , 1 , L , 0.59 , 0.11
Pat Rapp , Angels , 2001 , 5.33 , 3 , W , 0.25 , 0.36
Jarrod Washburn , Angels , 2001 , 6.33 , 4 , W , 0.19 , 0.5
Ismael Valdes , Angels , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Scott Schoeneweis , Angels , 2001 , 6.67 , 4 , N , 0.24 , 0.5
Ramon Ortiz , Angels , 2001 , 7.0 , 6 , L , 0.15 , 0.69
Pat Rapp , Angels , 2001 , 6.0 , 2 , N , 0.4 , 0.23
Jarrod Washburn , Angels , 2001 , 8.0 , 2 , L , 0.49 , 0.3
Ismael Valdes , Angels , 2001 , 6.33 , 3 , N , 0.29 , 0.36
Al Levine , Angels , 2001 , 3.0 , 3 , N , 0.0 , 0.47
Ramon Ortiz , Angels , 2001 , 6.33 , 2 , N , 0.4 , 0.23
Pat Rapp , Angels , 2001 , 7.0 , 0 , N , 0.73 , 0.04
Jarrod Washburn , Angels , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Ismael Valdes , Angels , 2001 , 6.0 , 7 , L , 0.07 , 0.81
Scott Schoeneweis , Angels , 2001 , 6.33 , 1 , W , 0.51 , 0.11
