Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Langston , Angels , 1994 , 7.67 , 2 , W , 0.56 , 0.17
John Dopson , Angels , 1994 , 7.0 , 0 , W , 0.73 , 0.04
Chuck Finley , Angels , 1994 , 4.67 , 5 , L , 0.0 , 0.66
Phil Leftwich , Angels , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Mark Leiter , Angels , 1994 , 6.0 , 2 , N , 0.4 , 0.23
Brian Anderson , Angels , 1994 , 8.33 , 1 , W , 0.64 , 0.15
John Dopson , Angels , 1994 , 5.33 , 5 , L , 0.1 , 0.62
Chuck Finley , Angels , 1994 , 7.0 , 4 , N , 0.25 , 0.5
Phil Leftwich , Angels , 1994 , 6.67 , 4 , N , 0.24 , 0.5
Mark Leiter , Angels , 1994 , 7.0 , 2 , W , 0.46 , 0.23
Brian Anderson , Angels , 1994 , 6.0 , 2 , N , 0.4 , 0.23
John Dopson , Angels , 1994 , 4.67 , 4 , N , 0.0 , 0.6
Chuck Finley , Angels , 1994 , 9.0 , 4 , N , 0.55 , 0.37
Phil Leftwich , Angels , 1994 , 4.0 , 4 , L , 0.0 , 0.6
Mark Leiter , Angels , 1994 , 8.0 , 2 , W , 0.49 , 0.3
Brian Anderson , Angels , 1994 , 8.0 , 3 , W , 0.36 , 0.45
Chuck Finley , Angels , 1994 , 7.0 , 5 , N , 0.18 , 0.64
John Dopson , Angels , 1994 , 4.0 , 5 , L , 0.0 , 0.73
Phil Leftwich , Angels , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Mark Leiter , Angels , 1994 , 5.0 , 7 , L , 0.05 , 0.78
Brian Anderson , Angels , 1994 , 8.67 , 3 , W , 0.55 , 0.28
Chuck Finley , Angels , 1994 , 6.0 , 6 , L , 0.08 , 0.74
John Dopson , Angels , 1994 , 6.0 , 4 , L , 0.19 , 0.5
Phil Leftwich , Angels , 1994 , 7.67 , 5 , L , 0.25 , 0.56
Mark Leiter , Angels , 1994 , 8.0 , 1 , L , 0.64 , 0.15
Brian Anderson , Angels , 1994 , 2.67 , 8 , L , 0.0 , 0.93
Chuck Finley , Angels , 1994 , 6.0 , 6 , L , 0.08 , 0.74
Joe Magrane , Angels , 1994 , 5.0 , 2 , N , 0.35 , 0.24
Phil Leftwich , Angels , 1994 , 7.0 , 3 , W , 0.34 , 0.37
Brian Anderson , Angels , 1994 , 1.0 , 1 , N , 0.0 , 0.31
Mark Leiter , Angels , 1994 , 7.0 , 7 , L , 0.08 , 0.77
Chuck Finley , Angels , 1994 , 9.0 , 0 , W , 0.96 , 0.01
Joe Magrane , Angels , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Phil Leftwich , Angels , 1994 , 5.0 , 1 , N , 0.47 , 0.13
Mark Langston , Angels , 1994 , 5.0 , 1 , W , 0.47 , 0.13
Chuck Finley , Angels , 1994 , 9.0 , 1 , W , 0.89 , 0.05
Mark Leiter , Angels , 1994 , 2.67 , 4 , N , 0.0 , 0.65
Joe Magrane , Angels , 1994 , 4.33 , 5 , L , 0.0 , 0.73
Phil Leftwich , Angels , 1994 , 5.33 , 3 , N , 0.25 , 0.36
Mark Langston , Angels , 1994 , 4.0 , 6 , L , 0.0 , 0.79
Chuck Finley , Angels , 1994 , 8.0 , 2 , W , 0.49 , 0.3
John Farrell , Angels , 1994 , 7.67 , 2 , W , 0.56 , 0.17
Joe Magrane , Angels , 1994 , 3.67 , 6 , N , 0.0 , 0.81
Phil Leftwich , Angels , 1994 , 7.67 , 0 , W , 0.83 , 0.03
Mark Langston , Angels , 1994 , 5.67 , 4 , L , 0.17 , 0.51
Chuck Finley , Angels , 1994 , 6.0 , 3 , W , 0.29 , 0.36
John Farrell , Angels , 1994 , 1.33 , 4 , L , 0.0 , 0.73
Joe Magrane , Angels , 1994 , 5.33 , 5 , W , 0.1 , 0.62
Phil Leftwich , Angels , 1994 , 7.33 , 2 , W , 0.46 , 0.23
Mark Langston , Angels , 1994 , 6.0 , 5 , L , 0.13 , 0.61
Chuck Finley , Angels , 1994 , 8.0 , 4 , L , 0.25 , 0.58
John Farrell , Angels , 1994 , 4.0 , 7 , L , 0.0 , 0.83
Phil Leftwich , Angels , 1994 , 8.67 , 2 , N , 0.68 , 0.18
Mark Langston , Angels , 1994 , 4.0 , 4 , L , 0.0 , 0.6
Chuck Finley , Angels , 1994 , 8.0 , 3 , N , 0.36 , 0.45
Joe Magrane , Angels , 1994 , 9.0 , 1 , W , 0.89 , 0.05
Phil Leftwich , Angels , 1994 , 2.0 , 6 , L , 0.0 , 0.82
Brian Anderson , Angels , 1994 , 2.67 , 4 , N , 0.0 , 0.65
Mark Langston , Angels , 1994 , 7.0 , 2 , W , 0.46 , 0.23
Chuck Finley , Angels , 1994 , 8.0 , 6 , L , 0.17 , 0.73
Joe Magrane , Angels , 1994 , 5.0 , 4 , L , 0.17 , 0.5
Russ Springer , Angels , 1994 , 4.33 , 6 , L , 0.0 , 0.79
Brian Anderson , Angels , 1994 , 7.33 , 4 , W , 0.25 , 0.5
Mark Langston , Angels , 1994 , 7.0 , 6 , N , 0.15 , 0.69
Chuck Finley , Angels , 1994 , 9.0 , 0 , W , 0.96 , 0.01
Joe Magrane , Angels , 1994 , 7.33 , 3 , N , 0.34 , 0.37
Russ Springer , Angels , 1994 , 6.0 , 5 , N , 0.13 , 0.61
Brian Anderson , Angels , 1994 , 8.0 , 3 , W , 0.36 , 0.45
Mark Langston , Angels , 1994 , 6.33 , 3 , W , 0.29 , 0.36
Chuck Finley , Angels , 1994 , 4.33 , 6 , L , 0.0 , 0.79
Joe Magrane , Angels , 1994 , 8.0 , 5 , L , 0.2 , 0.67
Russ Springer , Angels , 1994 , 6.0 , 2 , W , 0.4 , 0.23
Brian Anderson , Angels , 1994 , 5.67 , 4 , L , 0.17 , 0.51
Chuck Finley , Angels , 1994 , 9.0 , 2 , L , 0.8 , 0.13
Joe Magrane , Angels , 1994 , 5.0 , 5 , N , 0.1 , 0.62
