Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Bennett , Phillies , 1964 , 4.67 , 3 , N , 0.0 , 0.5
Jim Bunning , Phillies , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Art Mahaffey , Phillies , 1964 , 4.0 , 6 , N , 0.0 , 0.79
Ray Culp , Phillies , 1964 , 3.33 , 4 , L , 0.0 , 0.62
Dennis Bennett , Phillies , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Art Mahaffey , Phillies , 1964 , 1.67 , 5 , N , 0.0 , 0.73
Jim Bunning , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Bennett , Phillies , 1964 , 7.33 , 3 , L , 0.34 , 0.37
Ray Culp , Phillies , 1964 , 7.0 , 0 , W , 0.73 , 0.04
Art Mahaffey , Phillies , 1964 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Bennett , Phillies , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Jim Bunning , Phillies , 1964 , 8.67 , 3 , W , 0.55 , 0.28
Ray Culp , Phillies , 1964 , 0.0 , 3 , L , 0.0 , 0.74
Art Mahaffey , Phillies , 1964 , 7.0 , 1 , L , 0.59 , 0.11
Dennis Bennett , Phillies , 1964 , 2.33 , 5 , L , 0.0 , 0.75
Jim Bunning , Phillies , 1964 , 5.0 , 2 , L , 0.35 , 0.24
Ray Culp , Phillies , 1964 , 4.33 , 5 , N , 0.0 , 0.73
Art Mahaffey , Phillies , 1964 , 7.67 , 6 , W , 0.11 , 0.82
Dennis Bennett , Phillies , 1964 , 9.0 , 3 , W , 0.7 , 0.23
Jim Bunning , Phillies , 1964 , 5.0 , 4 , N , 0.17 , 0.5
Chris Short , Phillies , 1964 , 8.0 , 1 , L , 0.64 , 0.15
Ray Culp , Phillies , 1964 , 7.0 , 3 , L , 0.34 , 0.37
Art Mahaffey , Phillies , 1964 , 2.33 , 3 , L , 0.0 , 0.56
Jim Bunning , Phillies , 1964 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Bennett , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Ray Culp , Phillies , 1964 , 4.67 , 2 , L , 0.0 , 0.4
Chris Short , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Jim Bunning , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Bennett , Phillies , 1964 , 8.0 , 2 , L , 0.49 , 0.3
Art Mahaffey , Phillies , 1964 , 4.33 , 2 , N , 0.0 , 0.38
Rick Wise , Phillies , 1964 , 3.0 , 3 , N , 0.0 , 0.47
Chris Short , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Bennett , Phillies , 1964 , 13.0 , 2 , W , 0.29 , 0.23
Jim Bunning , Phillies , 1964 , 7.0 , 2 , L , 0.46 , 0.23
Chris Short , Phillies , 1964 , 0.67 , 1 , L , 0.0 , 0.64
Art Mahaffey , Phillies , 1964 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Bennett , Phillies , 1964 , 2.67 , 1 , N , 0.0 , 0.28
Jim Bunning , Phillies , 1964 , 7.67 , 2 , N , 0.56 , 0.17
Chris Short , Phillies , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Art Mahaffey , Phillies , 1964 , 6.33 , 1 , W , 0.51 , 0.11
Dennis Bennett , Phillies , 1964 , 8.0 , 3 , W , 0.36 , 0.45
Jim Bunning , Phillies , 1964 , 10.0 , 0 , N , 0.37 , 0.03
Chris Short , Phillies , 1964 , 6.67 , 3 , L , 0.36 , 0.33
Art Mahaffey , Phillies , 1964 , 7.0 , 3 , N , 0.34 , 0.37
Dennis Bennett , Phillies , 1964 , 7.0 , 2 , N , 0.46 , 0.23
Jim Bunning , Phillies , 1964 , 8.33 , 3 , N , 0.36 , 0.45
Art Mahaffey , Phillies , 1964 , 6.0 , 3 , W , 0.29 , 0.36
Ray Culp , Phillies , 1964 , 4.33 , 4 , L , 0.0 , 0.6
Chris Short , Phillies , 1964 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Bennett , Phillies , 1964 , 2.33 , 4 , L , 0.0 , 0.59
Jim Bunning , Phillies , 1964 , 9.0 , 2 , W , 0.8 , 0.13
