Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Roy Halladay , Phillies , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Cliff Lee , Phillies , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Vance Worley , Phillies , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Cole Hamels , Phillies , 2012 , 5.33 , 3 , L , 0.25 , 0.36
Roy Halladay , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Joe Blanton , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Cliff Lee , Phillies , 2012 , 7.0 , 4 , L , 0.25 , 0.5
Vance Worley , Phillies , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Cole Hamels , Phillies , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Roy Halladay , Phillies , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Joe Blanton , Phillies , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Cliff Lee , Phillies , 2012 , 10.0 , 0 , N , 0.37 , 0.03
Vance Worley , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Cole Hamels , Phillies , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Roy Halladay , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Joe Blanton , Phillies , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Kyle Kendrick , Phillies , 2012 , 3.0 , 7 , L , 0.0 , 0.84
Vance Worley , Phillies , 2012 , 6.0 , 1 , W , 0.51 , 0.11
Cole Hamels , Phillies , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Roy Halladay , Phillies , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Joe Blanton , Phillies , 2012 , 7.33 , 2 , W , 0.46 , 0.23
Kyle Kendrick , Phillies , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Vance Worley , Phillies , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Cole Hamels , Phillies , 2012 , 6.0 , 2 , N , 0.4 , 0.23
Roy Halladay , Phillies , 2012 , 5.33 , 8 , N , 0.03 , 0.84
Joe Blanton , Phillies , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Kyle Kendrick , Phillies , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Vance Worley , Phillies , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Cole Hamels , Phillies , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Roy Halladay , Phillies , 2012 , 7.0 , 2 , N , 0.46 , 0.23
Joe Blanton , Phillies , 2012 , 6.67 , 4 , N , 0.24 , 0.5
Cliff Lee , Phillies , 2012 , 6.0 , 2 , N , 0.4 , 0.23
Vance Worley , Phillies , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Roy Halladay , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Cole Hamels , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Joe Blanton , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Cliff Lee , Phillies , 2012 , 8.0 , 1 , N , 0.64 , 0.15
Kyle Kendrick , Phillies , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Roy Halladay , Phillies , 2012 , 8.0 , 3 , W , 0.36 , 0.45
Cole Hamels , Phillies , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Joe Blanton , Phillies , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Cliff Lee , Phillies , 2012 , 7.0 , 5 , L , 0.18 , 0.64
Kyle Kendrick , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Roy Halladay , Phillies , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Cole Hamels , Phillies , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Joe Blanton , Phillies , 2012 , 4.33 , 7 , N , 0.0 , 0.83
Cliff Lee , Phillies , 2012 , 7.0 , 3 , N , 0.34 , 0.37
Kyle Kendrick , Phillies , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Roy Halladay , Phillies , 2012 , 2.0 , 4 , L , 0.0 , 0.59
Cole Hamels , Phillies , 2012 , 8.0 , 4 , W , 0.25 , 0.58
Joe Blanton , Phillies , 2012 , 5.0 , 6 , L , 0.08 , 0.7
Cliff Lee , Phillies , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Kyle Kendrick , Phillies , 2012 , 5.33 , 2 , W , 0.35 , 0.24
Cole Hamels , Phillies , 2012 , 6.67 , 5 , L , 0.17 , 0.6
Joe Blanton , Phillies , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Vance Worley , Phillies , 2012 , 4.0 , 3 , N , 0.0 , 0.5
Cliff Lee , Phillies , 2012 , 7.67 , 2 , L , 0.56 , 0.17
Kyle Kendrick , Phillies , 2012 , 5.67 , 5 , L , 0.13 , 0.61
Cole Hamels , Phillies , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Joe Blanton , Phillies , 2012 , 6.67 , 5 , W , 0.17 , 0.6
Vance Worley , Phillies , 2012 , 6.0 , 0 , N , 0.66 , 0.04
Cliff Lee , Phillies , 2012 , 6.0 , 4 , N , 0.19 , 0.5
Kyle Kendrick , Phillies , 2012 , 4.0 , 6 , L , 0.0 , 0.79
Cole Hamels , Phillies , 2012 , 6.0 , 6 , W , 0.08 , 0.74
Joe Blanton , Phillies , 2012 , 9.0 , 1 , W , 0.89 , 0.05
Vance Worley , Phillies , 2012 , 7.0 , 1 , L , 0.59 , 0.11
Cliff Lee , Phillies , 2012 , 7.0 , 5 , N , 0.18 , 0.64
Kyle Kendrick , Phillies , 2012 , 6.33 , 5 , L , 0.13 , 0.61
Cole Hamels , Phillies , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Joe Blanton , Phillies , 2012 , 7.0 , 5 , N , 0.18 , 0.64
Vance Worley , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Kyle Kendrick , Phillies , 2012 , 4.0 , 2 , N , 0.0 , 0.38
Cole Hamels , Phillies , 2012 , 7.0 , 0 , N , 0.73 , 0.04
Cliff Lee , Phillies , 2012 , 7.0 , 5 , L , 0.18 , 0.64
Joe Blanton , Phillies , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Vance Worley , Phillies , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Raul Valdes , Phillies , 2012 , 2.0 , 3 , L , 0.0 , 0.56
Kyle Kendrick , Phillies , 2012 , 7.0 , 5 , L , 0.18 , 0.64
Cliff Lee , Phillies , 2012 , 4.67 , 6 , L , 0.0 , 0.73
Cole Hamels , Phillies , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Joe Blanton , Phillies , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Vance Worley , Phillies , 2012 , 4.0 , 6 , L , 0.0 , 0.79
Cliff Lee , Phillies , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Cole Hamels , Phillies , 2012 , 7.0 , 4 , N , 0.25 , 0.5
Kyle Kendrick , Phillies , 2012 , 7.0 , 0 , N , 0.73 , 0.04
Joe Blanton , Phillies , 2012 , 6.33 , 5 , L , 0.13 , 0.61
Vance Worley , Phillies , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Cliff Lee , Phillies , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Vance Worley , Phillies , 2012 , 6.67 , 2 , W , 0.53 , 0.18
Cole Hamels , Phillies , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Joe Blanton , Phillies , 2012 , 8.0 , 2 , W , 0.49 , 0.3
Roy Halladay , Phillies , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Cliff Lee , Phillies , 2012 , 8.0 , 1 , N , 0.64 , 0.15
Vance Worley , Phillies , 2012 , 6.0 , 6 , L , 0.08 , 0.74
Cole Hamels , Phillies , 2012 , 7.67 , 5 , N , 0.25 , 0.56
Joe Blanton , Phillies , 2012 , 8.0 , 3 , N , 0.36 , 0.45
Roy Halladay , Phillies , 2012 , 6.0 , 6 , N , 0.08 , 0.74
Cliff Lee , Phillies , 2012 , 7.0 , 6 , N , 0.15 , 0.69
Vance Worley , Phillies , 2012 , 5.33 , 3 , N , 0.25 , 0.36
Cole Hamels , Phillies , 2012 , 5.0 , 3 , L , 0.25 , 0.36
Joe Blanton , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Roy Halladay , Phillies , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Cliff Lee , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Vance Worley , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Cole Hamels , Phillies , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Kyle Kendrick , Phillies , 2012 , 4.0 , 2 , L , 0.0 , 0.38
Roy Halladay , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Cliff Lee , Phillies , 2012 , 8.0 , 4 , N , 0.25 , 0.58
Vance Worley , Phillies , 2012 , 3.67 , 4 , L , 0.0 , 0.62
Cole Hamels , Phillies , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Kyle Kendrick , Phillies , 2012 , 3.33 , 6 , N , 0.0 , 0.77
Roy Halladay , Phillies , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Cliff Lee , Phillies , 2012 , 7.0 , 4 , L , 0.25 , 0.5
Vance Worley , Phillies , 2012 , 5.33 , 4 , N , 0.17 , 0.5
Cole Hamels , Phillies , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Kyle Kendrick , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Roy Halladay , Phillies , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Cliff Lee , Phillies , 2012 , 7.67 , 3 , N , 0.46 , 0.32
Vance Worley , Phillies , 2012 , 4.67 , 4 , L , 0.0 , 0.6
Cole Hamels , Phillies , 2012 , 7.67 , 3 , W , 0.46 , 0.32
Kyle Kendrick , Phillies , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Roy Halladay , Phillies , 2012 , 7.0 , 5 , W , 0.18 , 0.64
Cliff Lee , Phillies , 2012 , 6.67 , 2 , N , 0.53 , 0.18
Vance Worley , Phillies , 2012 , 6.0 , 2 , L , 0.4 , 0.23
Cole Hamels , Phillies , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Kyle Kendrick , Phillies , 2012 , 6.67 , 2 , W , 0.53 , 0.18
Roy Halladay , Phillies , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Cliff Lee , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Vance Worley , Phillies , 2012 , 4.33 , 4 , N , 0.0 , 0.6
Tyler Cloyd , Phillies , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Kyle Kendrick , Phillies , 2012 , 7.67 , 2 , W , 0.56 , 0.17
Roy Halladay , Phillies , 2012 , 4.67 , 4 , N , 0.0 , 0.6
Cliff Lee , Phillies , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Cole Hamels , Phillies , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Tyler Cloyd , Phillies , 2012 , 7.0 , 1 , W , 0.59 , 0.11
