Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Steve Carlton , Phillies , 1986 , 4.0 , 7 , L , 0.0 , 0.83
Shane Rawley , Phillies , 1986 , 9.0 , 1 , N , 0.89 , 0.05
Kevin Gross , Phillies , 1986 , 2.33 , 6 , L , 0.0 , 0.82
Steve Carlton , Phillies , 1986 , 6.33 , 3 , N , 0.29 , 0.36
Shane Rawley , Phillies , 1986 , 9.0 , 2 , W , 0.8 , 0.13
Kevin Gross , Phillies , 1986 , 9.0 , 1 , N , 0.89 , 0.05
Steve Carlton , Phillies , 1986 , 6.67 , 5 , L , 0.17 , 0.6
Shane Rawley , Phillies , 1986 , 7.67 , 3 , L , 0.46 , 0.32
Kevin Gross , Phillies , 1986 , 4.0 , 5 , L , 0.0 , 0.73
Charles Hudson , Phillies , 1986 , 3.67 , 3 , L , 0.0 , 0.51
Steve Carlton , Phillies , 1986 , 5.33 , 3 , W , 0.25 , 0.36
Shane Rawley , Phillies , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Kevin Gross , Phillies , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Charles Hudson , Phillies , 1986 , 7.33 , 2 , W , 0.46 , 0.23
Steve Carlton , Phillies , 1986 , 5.0 , 3 , L , 0.25 , 0.36
Shane Rawley , Phillies , 1986 , 6.33 , 4 , W , 0.19 , 0.5
Kevin Gross , Phillies , 1986 , 7.0 , 1 , L , 0.59 , 0.11
Steve Carlton , Phillies , 1986 , 4.0 , 3 , L , 0.0 , 0.5
Shane Rawley , Phillies , 1986 , 2.0 , 5 , L , 0.0 , 0.75
Kevin Gross , Phillies , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Charles Hudson , Phillies , 1986 , 6.0 , 3 , N , 0.29 , 0.36
Steve Carlton , Phillies , 1986 , 5.0 , 3 , L , 0.25 , 0.36
Shane Rawley , Phillies , 1986 , 4.0 , 2 , L , 0.0 , 0.38
Kevin Gross , Phillies , 1986 , 5.33 , 6 , W , 0.08 , 0.7
Charles Hudson , Phillies , 1986 , 6.0 , 2 , L , 0.4 , 0.23
Steve Carlton , Phillies , 1986 , 5.0 , 0 , N , 0.59 , 0.05
Shane Rawley , Phillies , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Freddie Toliver , Phillies , 1986 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Gross , Phillies , 1986 , 2.33 , 5 , N , 0.0 , 0.75
Charles Hudson , Phillies , 1986 , 6.33 , 1 , N , 0.51 , 0.11
Steve Carlton , Phillies , 1986 , 7.33 , 0 , W , 0.73 , 0.04
Shane Rawley , Phillies , 1986 , 4.0 , 7 , L , 0.0 , 0.83
Freddie Toliver , Phillies , 1986 , 4.67 , 3 , L , 0.0 , 0.5
