Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Kaat , Phillies , 1976 , 7.0 , 2 , N , 0.46 , 0.23
Steve Carlton , Phillies , 1976 , 4.33 , 5 , L , 0.0 , 0.73
Jim Lonborg , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Phillies , 1976 , 3.0 , 5 , L , 0.0 , 0.69
Steve Carlton , Phillies , 1976 , 1.67 , 7 , N , 0.0 , 0.9
Larry Christenson , Phillies , 1976 , 6.0 , 5 , W , 0.13 , 0.61
Jim Kaat , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Tom Underwood , Phillies , 1976 , 5.0 , 0 , W , 0.59 , 0.05
Jim Lonborg , Phillies , 1976 , 6.67 , 1 , N , 0.62 , 0.09
Steve Carlton , Phillies , 1976 , 6.0 , 4 , N , 0.19 , 0.5
Larry Christenson , Phillies , 1976 , 8.0 , 3 , L , 0.36 , 0.45
Jim Kaat , Phillies , 1976 , 5.33 , 4 , N , 0.17 , 0.5
Tom Underwood , Phillies , 1976 , 0.33 , 5 , L , 0.0 , 0.87
Jim Lonborg , Phillies , 1976 , 5.0 , 4 , W , 0.17 , 0.5
Larry Christenson , Phillies , 1976 , 6.33 , 0 , W , 0.66 , 0.04
Steve Carlton , Phillies , 1976 , 9.0 , 2 , W , 0.8 , 0.13
Jim Kaat , Phillies , 1976 , 6.33 , 2 , W , 0.4 , 0.23
Jim Lonborg , Phillies , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Steve Carlton , Phillies , 1976 , 5.0 , 3 , N , 0.25 , 0.36
Larry Christenson , Phillies , 1976 , 4.0 , 4 , N , 0.0 , 0.6
Jim Kaat , Phillies , 1976 , 5.0 , 3 , N , 0.25 , 0.36
Jim Lonborg , Phillies , 1976 , 8.0 , 3 , W , 0.36 , 0.45
Steve Carlton , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Phillies , 1976 , 5.0 , 2 , L , 0.35 , 0.24
Larry Christenson , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Lonborg , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Steve Carlton , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Larry Christenson , Phillies , 1976 , 6.0 , 0 , W , 0.66 , 0.04
Jim Lonborg , Phillies , 1976 , 6.33 , 3 , W , 0.29 , 0.36
Steve Carlton , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Kaat , Phillies , 1976 , 5.0 , 4 , N , 0.17 , 0.5
Tom Underwood , Phillies , 1976 , 7.0 , 2 , N , 0.46 , 0.23
Larry Christenson , Phillies , 1976 , 9.0 , 1 , W , 0.89 , 0.05
Jim Lonborg , Phillies , 1976 , 7.0 , 4 , W , 0.25 , 0.5
Steve Carlton , Phillies , 1976 , 9.0 , 0 , W , 0.96 , 0.01
Jim Kaat , Phillies , 1976 , 8.33 , 1 , N , 0.64 , 0.15
Tom Underwood , Phillies , 1976 , 4.0 , 3 , N , 0.0 , 0.5
Larry Christenson , Phillies , 1976 , 5.0 , 0 , W , 0.59 , 0.05
