Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Ben Sheets , Brewers , 2004 , 3.33 , 3 , N , 0.0 , 0.47
Doug Davis , Brewers , 2004 , 6.33 , 4 , W , 0.19 , 0.5
Matt Kinney , Brewers , 2004 , 6.0 , 3 , N , 0.29 , 0.36
Chris Capuano , Brewers , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Wes Obermueller , Brewers , 2004 , 5.33 , 5 , L , 0.1 , 0.62
Ben Sheets , Brewers , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Doug Davis , Brewers , 2004 , 4.33 , 6 , L , 0.0 , 0.79
Matt Kinney , Brewers , 2004 , 5.33 , 6 , L , 0.08 , 0.7
Chris Capuano , Brewers , 2004 , 5.0 , 3 , L , 0.25 , 0.36
Wes Obermueller , Brewers , 2004 , 6.67 , 0 , W , 0.74 , 0.04
Ben Sheets , Brewers , 2004 , 5.0 , 2 , W , 0.35 , 0.24
Doug Davis , Brewers , 2004 , 6.0 , 1 , L , 0.51 , 0.11
Matt Kinney , Brewers , 2004 , 3.0 , 6 , L , 0.0 , 0.77
Chris Capuano , Brewers , 2004 , 2.0 , 1 , L , 0.0 , 0.25
Ben Sheets , Brewers , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Doug Davis , Brewers , 2004 , 6.33 , 3 , N , 0.29 , 0.36
Wes Obermueller , Brewers , 2004 , 5.33 , 5 , N , 0.1 , 0.62
Matt Kinney , Brewers , 2004 , 6.33 , 1 , N , 0.51 , 0.11
Christopher Saenz , Brewers , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Ben Sheets , Brewers , 2004 , 7.67 , 3 , L , 0.46 , 0.32
Doug Davis , Brewers , 2004 , 5.0 , 3 , N , 0.25 , 0.36
Matt Kinney , Brewers , 2004 , 2.33 , 6 , N , 0.0 , 0.82
Ben Sheets , Brewers , 2004 , 8.0 , 3 , L , 0.36 , 0.45
Wes Obermueller , Brewers , 2004 , 3.0 , 7 , N , 0.0 , 0.84
Doug Davis , Brewers , 2004 , 7.0 , 3 , N , 0.34 , 0.37
Victor Santos , Brewers , 2004 , 5.0 , 0 , W , 0.59 , 0.05
Ben Sheets , Brewers , 2004 , 6.0 , 3 , N , 0.29 , 0.36
Wes Obermueller , Brewers , 2004 , 6.0 , 5 , N , 0.13 , 0.61
Doug Davis , Brewers , 2004 , 6.67 , 2 , W , 0.53 , 0.18
Adrian Hernandez , Brewers , 2004 , 4.33 , 2 , N , 0.0 , 0.38
Victor Santos , Brewers , 2004 , 5.0 , 3 , N , 0.25 , 0.36
Ben Sheets , Brewers , 2004 , 8.0 , 2 , N , 0.49 , 0.3
Wes Obermueller , Brewers , 2004 , 6.0 , 3 , W , 0.29 , 0.36
Doug Davis , Brewers , 2004 , 8.0 , 0 , W , 0.76 , 0.04
Victor Santos , Brewers , 2004 , 7.0 , 0 , N , 0.73 , 0.04
Matt Kinney , Brewers , 2004 , 2.0 , 5 , L , 0.0 , 0.75
Ben Sheets , Brewers , 2004 , 9.0 , 1 , W , 0.89 , 0.05
Doug Davis , Brewers , 2004 , 6.0 , 3 , L , 0.29 , 0.36
Victor Santos , Brewers , 2004 , 5.0 , 2 , W , 0.35 , 0.24
Matt Wise , Brewers , 2004 , 3.67 , 1 , N , 0.0 , 0.44
Ben Sheets , Brewers , 2004 , 7.0 , 2 , L , 0.46 , 0.23
Doug Davis , Brewers , 2004 , 6.0 , 0 , N , 0.66 , 0.04
Victor Santos , Brewers , 2004 , 4.0 , 4 , L , 0.0 , 0.6
Chris Capuano , Brewers , 2004 , 4.0 , 1 , N , 0.0 , 0.25
Ben Sheets , Brewers , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Doug Davis , Brewers , 2004 , 7.0 , 1 , L , 0.59 , 0.11
Wes Obermueller , Brewers , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Victor Santos , Brewers , 2004 , 6.0 , 5 , L , 0.13 , 0.61
Matt Wise , Brewers , 2004 , 5.0 , 0 , N , 0.59 , 0.05
Doug Davis , Brewers , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Ben Hendrickson , Brewers , 2004 , 5.0 , 4 , L , 0.17 , 0.5
Victor Santos , Brewers , 2004 , 5.0 , 1 , W , 0.47 , 0.13
Wes Obermueller , Brewers , 2004 , 5.0 , 4 , L , 0.17 , 0.5
Doug Davis , Brewers , 2004 , 4.0 , 5 , L , 0.0 , 0.73
Ben Sheets , Brewers , 2004 , 9.0 , 0 , N , 0.96 , 0.01
Victor Santos , Brewers , 2004 , 6.0 , 2 , W , 0.4 , 0.23
