Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Teddy Higuera , Brewers , 1988 , 7.0 , 0 , W , 0.73 , 0.04
Chris Bosio , Brewers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Juan Nieves , Brewers , 1988 , 4.0 , 5 , L , 0.0 , 0.73
Bill Wegman , Brewers , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Teddy Higuera , Brewers , 1988 , 6.0 , 3 , N , 0.29 , 0.36
Chris Bosio , Brewers , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Juan Nieves , Brewers , 1988 , 4.33 , 4 , L , 0.0 , 0.6
Bill Wegman , Brewers , 1988 , 8.0 , 0 , L , 0.76 , 0.04
Mike Birkbeck , Brewers , 1988 , 1.33 , 6 , L , 0.0 , 0.85
Chris Bosio , Brewers , 1988 , 7.0 , 2 , W , 0.46 , 0.23
Teddy Higuera , Brewers , 1988 , 8.33 , 2 , W , 0.49 , 0.3
Juan Nieves , Brewers , 1988 , 5.0 , 5 , W , 0.1 , 0.62
Bill Wegman , Brewers , 1988 , 5.0 , 5 , W , 0.1 , 0.62
Chris Bosio , Brewers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
Teddy Higuera , Brewers , 1988 , 9.0 , 4 , L , 0.55 , 0.37
Bill Wegman , Brewers , 1988 , 6.33 , 3 , L , 0.29 , 0.36
Chris Bosio , Brewers , 1988 , 8.0 , 3 , L , 0.36 , 0.45
Juan Nieves , Brewers , 1988 , 6.33 , 3 , W , 0.29 , 0.36
Mike Birkbeck , Brewers , 1988 , 5.0 , 1 , L , 0.47 , 0.13
Bill Wegman , Brewers , 1988 , 8.33 , 1 , W , 0.64 , 0.15
Chris Bosio , Brewers , 1988 , 8.0 , 5 , W , 0.2 , 0.67
Juan Nieves , Brewers , 1988 , 5.0 , 2 , W , 0.35 , 0.24
Teddy Higuera , Brewers , 1988 , 9.0 , 2 , W , 0.8 , 0.13
Mike Birkbeck , Brewers , 1988 , 5.67 , 2 , W , 0.42 , 0.19
Bill Wegman , Brewers , 1988 , 9.0 , 1 , W , 0.89 , 0.05
