Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jim Slaton , Brewers , 1975 , 2.67 , 5 , L , 0.0 , 0.74
Pete Broberg , Brewers , 1975 , 6.33 , 3 , W , 0.29 , 0.36
Bill Champion , Brewers , 1975 , 8.67 , 2 , W , 0.68 , 0.18
Jim Slaton , Brewers , 1975 , 6.67 , 3 , W , 0.36 , 0.33
Pete Broberg , Brewers , 1975 , 8.0 , 2 , L , 0.49 , 0.3
Bill Champion , Brewers , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Jim Slaton , Brewers , 1975 , 8.0 , 2 , L , 0.49 , 0.3
Pete Broberg , Brewers , 1975 , 6.0 , 1 , W , 0.51 , 0.11
Bill Champion , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Jim Slaton , Brewers , 1975 , 6.0 , 3 , L , 0.29 , 0.36
Pete Broberg , Brewers , 1975 , 8.0 , 1 , L , 0.64 , 0.15
Bill Champion , Brewers , 1975 , 6.0 , 3 , N , 0.29 , 0.36
Jim Slaton , Brewers , 1975 , 2.67 , 5 , L , 0.0 , 0.74
Pete Broberg , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Bill Champion , Brewers , 1975 , 3.67 , 7 , L , 0.0 , 0.83
Jim Slaton , Brewers , 1975 , 7.33 , 2 , W , 0.46 , 0.23
Pete Broberg , Brewers , 1975 , 5.33 , 3 , W , 0.25 , 0.36
Bill Champion , Brewers , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Ed Sprague , Brewers , 1975 , 4.33 , 3 , N , 0.0 , 0.5
Jim Slaton , Brewers , 1975 , 6.67 , 3 , W , 0.36 , 0.33
Pete Broberg , Brewers , 1975 , 4.0 , 3 , L , 0.0 , 0.5
Bill Champion , Brewers , 1975 , 3.0 , 4 , N , 0.0 , 0.62
Jim Slaton , Brewers , 1975 , 3.67 , 4 , N , 0.0 , 0.62
Ed Sprague , Brewers , 1975 , 6.0 , 1 , W , 0.51 , 0.11
Pete Broberg , Brewers , 1975 , 7.0 , 0 , W , 0.73 , 0.04
Bill Champion , Brewers , 1975 , 6.33 , 4 , L , 0.19 , 0.5
Jim Slaton , Brewers , 1975 , 1.0 , 3 , L , 0.0 , 0.57
Ed Sprague , Brewers , 1975 , 7.0 , 2 , N , 0.46 , 0.23
Pete Broberg , Brewers , 1975 , 8.67 , 5 , W , 0.42 , 0.46
Bill Champion , Brewers , 1975 , 6.33 , 1 , W , 0.51 , 0.11
Jim Colborn , Brewers , 1975 , 5.67 , 5 , N , 0.13 , 0.61
Ed Sprague , Brewers , 1975 , 3.0 , 5 , L , 0.0 , 0.69
Pete Broberg , Brewers , 1975 , 5.67 , 5 , N , 0.13 , 0.61
Bill Champion , Brewers , 1975 , 4.33 , 4 , L , 0.0 , 0.6
Jim Colborn , Brewers , 1975 , 7.67 , 4 , L , 0.32 , 0.44
Ed Sprague , Brewers , 1975 , 8.33 , 2 , L , 0.49 , 0.3
Pete Broberg , Brewers , 1975 , 5.67 , 2 , L , 0.42 , 0.19
Bill Champion , Brewers , 1975 , 4.0 , 4 , L , 0.0 , 0.6
Jim Colborn , Brewers , 1975 , 9.0 , 4 , L , 0.55 , 0.37
Ed Sprague , Brewers , 1975 , 1.33 , 2 , N , 0.0 , 0.54
Jim Slaton , Brewers , 1975 , 1.0 , 3 , L , 0.0 , 0.57
Pete Broberg , Brewers , 1975 , 4.67 , 6 , L , 0.0 , 0.73
Bill Champion , Brewers , 1975 , 3.33 , 6 , N , 0.0 , 0.77
Jim Colborn , Brewers , 1975 , 3.0 , 4 , L , 0.0 , 0.62
Ed Sprague , Brewers , 1975 , 2.33 , 3 , N , 0.0 , 0.56
Bill Travers , Brewers , 1975 , 2.67 , 2 , N , 0.0 , 0.46
Pete Broberg , Brewers , 1975 , 0.33 , 3 , L , 0.0 , 0.74
Jim Slaton , Brewers , 1975 , 6.0 , 6 , L , 0.08 , 0.74
Bill Castro , Brewers , 1975 , 6.33 , 3 , L , 0.29 , 0.36
Jim Colborn , Brewers , 1975 , 6.0 , 2 , W , 0.4 , 0.23
Bill Travers , Brewers , 1975 , 6.0 , 0 , N , 0.66 , 0.04
Pete Broberg , Brewers , 1975 , 4.33 , 3 , L , 0.0 , 0.5
Jim Slaton , Brewers , 1975 , 5.0 , 5 , L , 0.1 , 0.62
Bill Castro , Brewers , 1975 , 7.0 , 3 , W , 0.34 , 0.37
Jim Colborn , Brewers , 1975 , 7.0 , 1 , W , 0.59 , 0.11
Bill Travers , Brewers , 1975 , 6.0 , 3 , W , 0.29 , 0.36
Eduardo Rodriguez , Brewers , 1975 , 3.0 , 3 , N , 0.0 , 0.47
Jim Slaton , Brewers , 1975 , 8.33 , 2 , W , 0.49 , 0.3
Pete Broberg , Brewers , 1975 , 1.33 , 5 , N , 0.0 , 0.72
Bill Castro , Brewers , 1975 , 7.0 , 2 , W , 0.46 , 0.23
Jim Colborn , Brewers , 1975 , 8.67 , 4 , L , 0.45 , 0.36
Bill Travers , Brewers , 1975 , 8.67 , 3 , W , 0.55 , 0.28
Jim Slaton , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Pete Broberg , Brewers , 1975 , 5.33 , 1 , W , 0.47 , 0.13
Jim Colborn , Brewers , 1975 , 5.33 , 2 , N , 0.35 , 0.24
Bill Castro , Brewers , 1975 , 4.0 , 2 , N , 0.0 , 0.38
Jim Slaton , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Bill Travers , Brewers , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Pete Broberg , Brewers , 1975 , 5.0 , 4 , W , 0.17 , 0.5
Jim Colborn , Brewers , 1975 , 1.67 , 3 , L , 0.0 , 0.58
Ed Sprague , Brewers , 1975 , 4.0 , 3 , L , 0.0 , 0.5
Jim Slaton , Brewers , 1975 , 5.33 , 5 , N , 0.1 , 0.62
Pete Broberg , Brewers , 1975 , 7.0 , 3 , N , 0.34 , 0.37
Bill Travers , Brewers , 1975 , 9.0 , 4 , W , 0.55 , 0.37
Jim Colborn , Brewers , 1975 , 7.67 , 3 , W , 0.46 , 0.32
Bill Castro , Brewers , 1975 , 3.0 , 3 , L , 0.0 , 0.47
Tom Hausman , Brewers , 1975 , 1.33 , 0 , N , 0.0 , 0.03
Jim Slaton , Brewers , 1975 , 7.33 , 2 , N , 0.46 , 0.23
Bill Travers , Brewers , 1975 , 1.33 , 4 , L , 0.0 , 0.73
Jim Colborn , Brewers , 1975 , 8.0 , 3 , L , 0.36 , 0.45
Tom Hausman , Brewers , 1975 , 0.0 , 2 , L , 0.0 , 0.53
Pete Broberg , Brewers , 1975 , 1.0 , 6 , L , 0.0 , 0.85
Jim Slaton , Brewers , 1975 , 6.0 , 2 , W , 0.4 , 0.23
Bill Travers , Brewers , 1975 , 0.33 , 5 , L , 0.0 , 0.87
Jim Colborn , Brewers , 1975 , 5.33 , 4 , W , 0.17 , 0.5
Ed Sprague , Brewers , 1975 , 5.67 , 3 , L , 0.29 , 0.35
Jim Slaton , Brewers , 1975 , 6.0 , 4 , W , 0.19 , 0.5
Bill Travers , Brewers , 1975 , 3.67 , 4 , L , 0.0 , 0.62
Jim Colborn , Brewers , 1975 , 5.67 , 3 , L , 0.29 , 0.35
Jim Slaton , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Bill Travers , Brewers , 1975 , 1.67 , 0 , L , 0.0 , 0.15
Ed Sprague , Brewers , 1975 , 0.33 , 2 , L , 0.0 , 0.53
Pete Broberg , Brewers , 1975 , 3.0 , 5 , L , 0.0 , 0.69
Jim Colborn , Brewers , 1975 , 6.67 , 2 , W , 0.53 , 0.18
Jim Slaton , Brewers , 1975 , 9.0 , 3 , L , 0.7 , 0.23
Ed Sprague , Brewers , 1975 , 3.67 , 0 , N , 0.0 , 0.11
Bill Travers , Brewers , 1975 , 5.67 , 1 , L , 0.51 , 0.12
Pete Broberg , Brewers , 1975 , 5.0 , 4 , L , 0.17 , 0.5
Jim Colborn , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Jim Slaton , Brewers , 1975 , 9.0 , 3 , L , 0.7 , 0.23
Bill Travers , Brewers , 1975 , 0.67 , 2 , N , 0.0 , 0.48
Tom Hausman , Brewers , 1975 , 8.0 , 2 , N , 0.49 , 0.3
Pete Broberg , Brewers , 1975 , 3.67 , 3 , N , 0.0 , 0.51
Jim Colborn , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Jim Slaton , Brewers , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Bill Champion , Brewers , 1975 , 4.67 , 5 , L , 0.0 , 0.66
Tom Hausman , Brewers , 1975 , 8.0 , 3 , L , 0.36 , 0.45
Jim Colborn , Brewers , 1975 , 6.0 , 6 , L , 0.08 , 0.74
Jim Slaton , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Bill Travers , Brewers , 1975 , 9.0 , 2 , L , 0.8 , 0.13
Tom Hausman , Brewers , 1975 , 6.67 , 3 , N , 0.36 , 0.33
Jim Colborn , Brewers , 1975 , 7.67 , 1 , N , 0.72 , 0.08
Jim Slaton , Brewers , 1975 , 9.0 , 4 , L , 0.55 , 0.37
Bill Travers , Brewers , 1975 , 5.33 , 3 , L , 0.25 , 0.36
Tom Hausman , Brewers , 1975 , 7.0 , 4 , L , 0.25 , 0.5
Jim Colborn , Brewers , 1975 , 2.67 , 4 , N , 0.0 , 0.65
Jim Slaton , Brewers , 1975 , 4.67 , 6 , L , 0.0 , 0.73
Bill Travers , Brewers , 1975 , 5.0 , 2 , W , 0.35 , 0.24
Tom Hausman , Brewers , 1975 , 6.67 , 3 , L , 0.36 , 0.33
Jim Colborn , Brewers , 1975 , 9.0 , 4 , W , 0.55 , 0.37
Jim Slaton , Brewers , 1975 , 8.67 , 2 , L , 0.68 , 0.18
Pete Broberg , Brewers , 1975 , 8.0 , 2 , L , 0.49 , 0.3
Tom Hausman , Brewers , 1975 , 8.33 , 3 , N , 0.36 , 0.45
Jim Colborn , Brewers , 1975 , 11.0 , 2 , N , 0.29 , 0.23
Jim Slaton , Brewers , 1975 , 5.67 , 4 , L , 0.17 , 0.51
Pete Broberg , Brewers , 1975 , 6.33 , 5 , L , 0.13 , 0.61
Bill Travers , Brewers , 1975 , 6.0 , 3 , N , 0.29 , 0.36
Tom Hausman , Brewers , 1975 , 2.0 , 4 , L , 0.0 , 0.59
Jim Colborn , Brewers , 1975 , 6.67 , 3 , N , 0.36 , 0.33
Jim Slaton , Brewers , 1975 , 3.67 , 3 , L , 0.0 , 0.51
Pete Broberg , Brewers , 1975 , 9.0 , 2 , L , 0.8 , 0.13
Bill Travers , Brewers , 1975 , 10.33 , 1 , L , 0.46 , 0.05
Jim Colborn , Brewers , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Jim Slaton , Brewers , 1975 , 1.67 , 3 , L , 0.0 , 0.58
Pete Broberg , Brewers , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Bill Travers , Brewers , 1975 , 6.67 , 3 , N , 0.36 , 0.33
Jim Colborn , Brewers , 1975 , 5.0 , 3 , W , 0.25 , 0.36
Jim Slaton , Brewers , 1975 , 3.33 , 4 , L , 0.0 , 0.62
Lafayette Currence , Brewers , 1975 , 2.33 , 4 , L , 0.0 , 0.59
Pete Broberg , Brewers , 1975 , 9.0 , 1 , W , 0.89 , 0.05
Bill Travers , Brewers , 1975 , 1.67 , 6 , L , 0.0 , 0.76
Jim Colborn , Brewers , 1975 , 7.0 , 3 , L , 0.34 , 0.37
Bill Travers , Brewers , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Jim Slaton , Brewers , 1975 , 8.0 , 5 , L , 0.2 , 0.67
Pete Broberg , Brewers , 1975 , 2.33 , 4 , L , 0.0 , 0.59
Jim Colborn , Brewers , 1975 , 4.0 , 5 , L , 0.0 , 0.73
Pete Broberg , Brewers , 1975 , 8.0 , 5 , W , 0.2 , 0.67
Bill Travers , Brewers , 1975 , 3.33 , 4 , L , 0.0 , 0.62
Jim Slaton , Brewers , 1975 , 5.33 , 5 , N , 0.1 , 0.62
Jim Colborn , Brewers , 1975 , 1.33 , 7 , L , 0.0 , 0.94
Jerry Augustine , Brewers , 1975 , 8.33 , 2 , W , 0.49 , 0.3
Pete Broberg , Brewers , 1975 , 10.33 , 2 , L , 0.29 , 0.23
Bill Travers , Brewers , 1975 , 5.67 , 3 , N , 0.29 , 0.35
Jim Colborn , Brewers , 1975 , 8.67 , 5 , L , 0.42 , 0.46
Pete Broberg , Brewers , 1975 , 8.0 , 3 , L , 0.36 , 0.45
Jerry Augustine , Brewers , 1975 , 6.0 , 4 , N , 0.19 , 0.5
Bill Travers , Brewers , 1975 , 8.0 , 4 , L , 0.25 , 0.58
Jim Colborn , Brewers , 1975 , 6.33 , 3 , W , 0.29 , 0.36
Pete Broberg , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
Jerry Augustine , Brewers , 1975 , 9.0 , 2 , W , 0.8 , 0.13
Larry Anderson , Brewers , 1975 , 9.0 , 0 , W , 0.96 , 0.01
