Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Teddy Higuera , Brewers , 1986 , 7.0 , 2 , W , 0.46 , 0.23
Tim Leary , Brewers , 1986 , 7.0 , 2 , W , 0.46 , 0.23
Juan Nieves , Brewers , 1986 , 4.0 , 4 , N , 0.0 , 0.6
Bill Wegman , Brewers , 1986 , 5.67 , 3 , L , 0.29 , 0.35
Teddy Higuera , Brewers , 1986 , 5.33 , 4 , L , 0.17 , 0.5
Jaime Cocanower , Brewers , 1986 , 7.0 , 3 , L , 0.34 , 0.37
Tim Leary , Brewers , 1986 , 4.33 , 4 , L , 0.0 , 0.6
Juan Nieves , Brewers , 1986 , 6.33 , 3 , N , 0.29 , 0.36
Bill Wegman , Brewers , 1986 , 5.0 , 4 , N , 0.17 , 0.5
Teddy Higuera , Brewers , 1986 , 10.0 , 2 , N , 0.29 , 0.23
Tim Leary , Brewers , 1986 , 6.67 , 4 , N , 0.24 , 0.5
Juan Nieves , Brewers , 1986 , 6.33 , 2 , N , 0.4 , 0.23
Bill Wegman , Brewers , 1986 , 7.0 , 1 , N , 0.59 , 0.11
Teddy Higuera , Brewers , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Tim Leary , Brewers , 1986 , 6.0 , 2 , W , 0.4 , 0.23
Juan Nieves , Brewers , 1986 , 6.67 , 3 , L , 0.36 , 0.33
Bill Wegman , Brewers , 1986 , 6.67 , 3 , N , 0.36 , 0.33
Teddy Higuera , Brewers , 1986 , 9.0 , 1 , W , 0.89 , 0.05
Tim Leary , Brewers , 1986 , 5.0 , 5 , L , 0.1 , 0.62
Juan Nieves , Brewers , 1986 , 6.67 , 2 , W , 0.53 , 0.18
Bill Wegman , Brewers , 1986 , 9.0 , 2 , N , 0.8 , 0.13
Teddy Higuera , Brewers , 1986 , 7.33 , 3 , W , 0.34 , 0.37
Tim Leary , Brewers , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Juan Nieves , Brewers , 1986 , 9.0 , 0 , W , 0.96 , 0.01
Bill Wegman , Brewers , 1986 , 4.0 , 5 , L , 0.0 , 0.73
Teddy Higuera , Brewers , 1986 , 8.0 , 2 , L , 0.49 , 0.3
Tim Leary , Brewers , 1986 , 4.0 , 4 , N , 0.0 , 0.6
Juan Nieves , Brewers , 1986 , 6.0 , 2 , W , 0.4 , 0.23
Bill Wegman , Brewers , 1986 , 5.0 , 4 , L , 0.17 , 0.5
Teddy Higuera , Brewers , 1986 , 5.67 , 5 , L , 0.13 , 0.61
Tim Leary , Brewers , 1986 , 4.0 , 6 , L , 0.0 , 0.79
Juan Nieves , Brewers , 1986 , 4.67 , 6 , N , 0.0 , 0.73
Bill Wegman , Brewers , 1986 , 4.67 , 6 , N , 0.0 , 0.73
Teddy Higuera , Brewers , 1986 , 7.0 , 1 , W , 0.59 , 0.11
Tim Leary , Brewers , 1986 , 5.67 , 4 , L , 0.17 , 0.51
Juan Nieves , Brewers , 1986 , 0.67 , 6 , N , 0.0 , 0.86
Bill Wegman , Brewers , 1986 , 8.0 , 3 , L , 0.36 , 0.45
Teddy Higuera , Brewers , 1986 , 8.0 , 1 , L , 0.64 , 0.15
Tim Leary , Brewers , 1986 , 5.33 , 5 , N , 0.1 , 0.62
Juan Nieves , Brewers , 1986 , 9.0 , 2 , W , 0.8 , 0.13
Bill Wegman , Brewers , 1986 , 8.0 , 4 , L , 0.25 , 0.58
