Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Paul Splittorff , Royals , 1977 , 6.0 , 4 , W , 0.19 , 0.5
Andy Hassler , Royals , 1977 , 6.0 , 0 , W , 0.66 , 0.04
Jim Colborn , Royals , 1977 , 6.0 , 0 , W , 0.66 , 0.04
Paul Splittorff , Royals , 1977 , 9.0 , 4 , N , 0.55 , 0.37
Andy Hassler , Royals , 1977 , 7.67 , 3 , L , 0.46 , 0.32
Jim Colborn , Royals , 1977 , 5.0 , 4 , L , 0.17 , 0.5
Paul Splittorff , Royals , 1977 , 6.0 , 3 , N , 0.29 , 0.36
Andy Hassler , Royals , 1977 , 3.0 , 3 , N , 0.0 , 0.47
Dennis Leonard , Royals , 1977 , 4.33 , 3 , N , 0.0 , 0.5
Jim Colborn , Royals , 1977 , 9.0 , 3 , W , 0.7 , 0.23
Paul Splittorff , Royals , 1977 , 7.0 , 2 , N , 0.46 , 0.23
Andy Hassler , Royals , 1977 , 7.33 , 4 , N , 0.25 , 0.5
Dennis Leonard , Royals , 1977 , 8.0 , 2 , W , 0.49 , 0.3
Jim Colborn , Royals , 1977 , 8.0 , 1 , W , 0.64 , 0.15
Paul Splittorff , Royals , 1977 , 5.67 , 4 , L , 0.17 , 0.51
Andy Hassler , Royals , 1977 , 3.0 , 2 , N , 0.0 , 0.39
Dennis Leonard , Royals , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Jim Colborn , Royals , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Larry Gura , Royals , 1977 , 7.0 , 1 , W , 0.59 , 0.11
Dennis Leonard , Royals , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Marty Pattin , Royals , 1977 , 2.67 , 3 , N , 0.0 , 0.52
Jim Colborn , Royals , 1977 , 7.67 , 4 , L , 0.32 , 0.44
Paul Splittorff , Royals , 1977 , 3.67 , 2 , N , 0.0 , 0.4
Larry Gura , Royals , 1977 , 4.67 , 3 , L , 0.0 , 0.5
Dennis Leonard , Royals , 1977 , 8.67 , 4 , N , 0.45 , 0.36
Marty Pattin , Royals , 1977 , 4.67 , 3 , L , 0.0 , 0.5
Jim Colborn , Royals , 1977 , 7.0 , 2 , L , 0.46 , 0.23
Paul Splittorff , Royals , 1977 , 6.67 , 4 , L , 0.24 , 0.5
Dennis Leonard , Royals , 1977 , 9.0 , 2 , L , 0.8 , 0.13
Larry Gura , Royals , 1977 , 7.33 , 2 , N , 0.46 , 0.23
Jim Colborn , Royals , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1977 , 2.33 , 4 , L , 0.0 , 0.59
Dennis Leonard , Royals , 1977 , 5.0 , 7 , L , 0.05 , 0.78
Jim Colborn , Royals , 1977 , 2.67 , 6 , L , 0.0 , 0.8
Paul Splittorff , Royals , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Doug Bird , Royals , 1977 , 3.67 , 5 , N , 0.0 , 0.69
Dennis Leonard , Royals , 1977 , 4.33 , 3 , L , 0.0 , 0.5
Paul Splittorff , Royals , 1977 , 7.33 , 1 , W , 0.59 , 0.11
Jim Colborn , Royals , 1977 , 5.33 , 2 , L , 0.35 , 0.24
Dennis Leonard , Royals , 1977 , 6.33 , 8 , L , 0.0 , 0.99
Doug Bird , Royals , 1977 , 4.33 , 7 , N , 0.0 , 0.83
