Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Leonard , Royals , 1980 , 7.33 , 3 , L , 0.34 , 0.37
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Rich Gale , Royals , 1980 , 4.33 , 4 , N , 0.0 , 0.6
Paul Splittorff , Royals , 1980 , 6.33 , 0 , W , 0.66 , 0.04
Dennis Leonard , Royals , 1980 , 5.0 , 6 , L , 0.08 , 0.7
Larry Gura , Royals , 1980 , 8.0 , 2 , L , 0.49 , 0.3
Rich Gale , Royals , 1980 , 7.0 , 5 , L , 0.18 , 0.64
Paul Splittorff , Royals , 1980 , 0.67 , 4 , N , 0.0 , 0.72
Dennis Leonard , Royals , 1980 , 6.0 , 5 , N , 0.13 , 0.61
Larry Gura , Royals , 1980 , 1.33 , 5 , N , 0.0 , 0.72
Rich Gale , Royals , 1980 , 8.0 , 3 , L , 0.36 , 0.45
Paul Splittorff , Royals , 1980 , 8.0 , 2 , W , 0.49 , 0.3
Dennis Leonard , Royals , 1980 , 7.0 , 4 , N , 0.25 , 0.5
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Rich Gale , Royals , 1980 , 8.0 , 4 , L , 0.25 , 0.58
Paul Splittorff , Royals , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Leonard , Royals , 1980 , 8.0 , 3 , L , 0.36 , 0.45
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Rich Gale , Royals , 1980 , 7.0 , 5 , N , 0.18 , 0.64
Paul Splittorff , Royals , 1980 , 7.33 , 3 , L , 0.34 , 0.37
Dennis Leonard , Royals , 1980 , 6.67 , 3 , W , 0.36 , 0.33
Larry Gura , Royals , 1980 , 7.67 , 2 , L , 0.56 , 0.17
Rich Gale , Royals , 1980 , 3.33 , 5 , N , 0.0 , 0.69
Paul Splittorff , Royals , 1980 , 4.67 , 5 , L , 0.0 , 0.66
Dennis Leonard , Royals , 1980 , 6.0 , 4 , W , 0.19 , 0.5
Renie Martin , Royals , 1980 , 5.33 , 4 , W , 0.17 , 0.5
Rich Gale , Royals , 1980 , 8.0 , 5 , L , 0.2 , 0.67
Larry Gura , Royals , 1980 , 5.67 , 3 , W , 0.29 , 0.35
Renie Martin , Royals , 1980 , 6.0 , 1 , W , 0.51 , 0.11
Dennis Leonard , Royals , 1980 , 2.67 , 8 , L , 0.0 , 0.93
Rich Gale , Royals , 1980 , 2.67 , 6 , L , 0.0 , 0.8
Larry Gura , Royals , 1980 , 10.0 , 1 , W , 0.46 , 0.05
Renie Martin , Royals , 1980 , 7.0 , 1 , W , 0.59 , 0.11
Dennis Leonard , Royals , 1980 , 5.67 , 3 , N , 0.29 , 0.35
Rich Gale , Royals , 1980 , 7.0 , 0 , W , 0.73 , 0.04
Larry Gura , Royals , 1980 , 13.0 , 2 , N , 0.29 , 0.23
Renie Martin , Royals , 1980 , 9.0 , 3 , W , 0.7 , 0.23
Dennis Leonard , Royals , 1980 , 7.0 , 5 , W , 0.18 , 0.64
Rich Gale , Royals , 1980 , 7.0 , 3 , N , 0.34 , 0.37
Larry Gura , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Renie Martin , Royals , 1980 , 5.0 , 4 , L , 0.17 , 0.5
Dennis Leonard , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Rich Gale , Royals , 1980 , 0.67 , 4 , L , 0.0 , 0.72
Larry Gura , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Renie Martin , Royals , 1980 , 6.67 , 3 , W , 0.36 , 0.33
Dennis Leonard , Royals , 1980 , 7.67 , 5 , L , 0.25 , 0.56
Paul Splittorff , Royals , 1980 , 0.67 , 5 , L , 0.0 , 0.77
Larry Gura , Royals , 1980 , 7.33 , 5 , N , 0.18 , 0.64
Renie Martin , Royals , 1980 , 9.0 , 3 , W , 0.7 , 0.23
Dennis Leonard , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1980 , 6.0 , 2 , W , 0.4 , 0.23
Rich Gale , Royals , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Larry Gura , Royals , 1980 , 7.0 , 3 , N , 0.34 , 0.37
Renie Martin , Royals , 1980 , 4.67 , 0 , N , 0.0 , 0.19
Dennis Leonard , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1980 , 2.67 , 4 , N , 0.0 , 0.65
Larry Gura , Royals , 1980 , 7.0 , 0 , W , 0.73 , 0.04
Renie Martin , Royals , 1980 , 2.0 , 5 , L , 0.0 , 0.75
Dennis Leonard , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Paul Splittorff , Royals , 1980 , 7.0 , 0 , N , 0.73 , 0.04
Rich Gale , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Larry Gura , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Renie Martin , Royals , 1980 , 5.0 , 4 , L , 0.17 , 0.5
Dennis Leonard , Royals , 1980 , 6.33 , 4 , L , 0.19 , 0.5
Paul Splittorff , Royals , 1980 , 6.67 , 5 , L , 0.17 , 0.6
Rich Gale , Royals , 1980 , 9.0 , 3 , W , 0.7 , 0.23
Larry Gura , Royals , 1980 , 8.0 , 3 , L , 0.36 , 0.45
Dennis Leonard , Royals , 1980 , 7.33 , 1 , N , 0.59 , 0.11
Renie Martin , Royals , 1980 , 7.0 , 2 , W , 0.46 , 0.23
Paul Splittorff , Royals , 1980 , 8.67 , 1 , W , 0.81 , 0.07
Rich Gale , Royals , 1980 , 7.0 , 0 , W , 0.73 , 0.04
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Leonard , Royals , 1980 , 4.33 , 6 , L , 0.0 , 0.79
Renie Martin , Royals , 1980 , 4.67 , 4 , L , 0.0 , 0.6
Paul Splittorff , Royals , 1980 , 9.0 , 2 , L , 0.8 , 0.13
Rich Gale , Royals , 1980 , 5.0 , 0 , N , 0.59 , 0.05
Larry Gura , Royals , 1980 , 7.33 , 5 , L , 0.18 , 0.64
Dennis Leonard , Royals , 1980 , 6.67 , 3 , N , 0.36 , 0.33
Renie Martin , Royals , 1980 , 4.33 , 2 , N , 0.0 , 0.38
Paul Splittorff , Royals , 1980 , 6.0 , 5 , L , 0.13 , 0.61
Paul Splittorff , Royals , 1980 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Leonard , Royals , 1980 , 9.0 , 3 , W , 0.7 , 0.23
Renie Martin , Royals , 1980 , 6.67 , 3 , L , 0.36 , 0.33
Larry Gura , Royals , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Paul Splittorff , Royals , 1980 , 7.33 , 4 , W , 0.25 , 0.5
Rich Gale , Royals , 1980 , 8.33 , 4 , W , 0.25 , 0.58
Dennis Leonard , Royals , 1980 , 6.0 , 0 , W , 0.66 , 0.04
Renie Martin , Royals , 1980 , 3.67 , 5 , L , 0.0 , 0.69
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1980 , 2.0 , 5 , L , 0.0 , 0.75
Rich Gale , Royals , 1980 , 5.0 , 3 , W , 0.25 , 0.36
Dennis Leonard , Royals , 1980 , 7.33 , 1 , W , 0.59 , 0.11
Steve Busby , Royals , 1980 , 4.67 , 6 , L , 0.0 , 0.73
Larry Gura , Royals , 1980 , 7.0 , 2 , W , 0.46 , 0.23
Paul Splittorff , Royals , 1980 , 8.0 , 3 , W , 0.36 , 0.45
Rich Gale , Royals , 1980 , 7.0 , 1 , W , 0.59 , 0.11
Dennis Leonard , Royals , 1980 , 6.67 , 4 , L , 0.24 , 0.5
Larry Gura , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1980 , 2.0 , 3 , N , 0.0 , 0.56
Steve Busby , Royals , 1980 , 8.33 , 3 , L , 0.36 , 0.45
Dennis Leonard , Royals , 1980 , 8.0 , 1 , W , 0.64 , 0.15
Larry Gura , Royals , 1980 , 7.67 , 3 , W , 0.46 , 0.32
Rich Gale , Royals , 1980 , 6.0 , 1 , W , 0.51 , 0.11
Paul Splittorff , Royals , 1980 , 5.0 , 4 , L , 0.17 , 0.5
Steve Busby , Royals , 1980 , 4.0 , 3 , N , 0.0 , 0.5
Dennis Leonard , Royals , 1980 , 8.0 , 3 , W , 0.36 , 0.45
Larry Gura , Royals , 1980 , 8.33 , 4 , W , 0.25 , 0.58
Rich Gale , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Paul Splittorff , Royals , 1980 , 3.67 , 3 , N , 0.0 , 0.51
Steve Busby , Royals , 1980 , 6.33 , 2 , N , 0.4 , 0.23
Dennis Leonard , Royals , 1980 , 6.33 , 5 , W , 0.13 , 0.61
Larry Gura , Royals , 1980 , 9.0 , 2 , L , 0.8 , 0.13
Paul Splittorff , Royals , 1980 , 8.33 , 3 , N , 0.36 , 0.45
Rich Gale , Royals , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Dennis Leonard , Royals , 1980 , 8.0 , 1 , W , 0.64 , 0.15
Larry Gura , Royals , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Paul Splittorff , Royals , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Rich Gale , Royals , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Dennis Leonard , Royals , 1980 , 7.33 , 2 , N , 0.46 , 0.23
Larry Gura , Royals , 1980 , 9.0 , 3 , N , 0.7 , 0.23
Steve Busby , Royals , 1980 , 6.0 , 4 , L , 0.19 , 0.5
Paul Splittorff , Royals , 1980 , 6.67 , 2 , L , 0.53 , 0.18
Rich Gale , Royals , 1980 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Leonard , Royals , 1980 , 8.33 , 5 , W , 0.2 , 0.67
Larry Gura , Royals , 1980 , 7.0 , 3 , W , 0.34 , 0.37
Steve Busby , Royals , 1980 , 6.0 , 4 , W , 0.19 , 0.5
Paul Splittorff , Royals , 1980 , 8.0 , 3 , W , 0.36 , 0.45
Rich Gale , Royals , 1980 , 3.67 , 5 , N , 0.0 , 0.69
Dennis Leonard , Royals , 1980 , 8.67 , 3 , W , 0.55 , 0.28
Larry Gura , Royals , 1980 , 10.0 , 2 , N , 0.29 , 0.23
Paul Splittorff , Royals , 1980 , 7.67 , 3 , N , 0.46 , 0.32
Rich Gale , Royals , 1980 , 3.67 , 4 , L , 0.0 , 0.62
Dennis Leonard , Royals , 1980 , 9.33 , 2 , L , 0.8 , 0.13
Larry Gura , Royals , 1980 , 8.0 , 3 , N , 0.36 , 0.45
Paul Splittorff , Royals , 1980 , 9.0 , 1 , W , 0.89 , 0.05
Renie Martin , Royals , 1980 , 2.67 , 4 , L , 0.0 , 0.65
Dennis Leonard , Royals , 1980 , 6.67 , 4 , W , 0.24 , 0.5
Larry Gura , Royals , 1980 , 4.33 , 7 , L , 0.0 , 0.83
Paul Splittorff , Royals , 1980 , 6.33 , 4 , L , 0.19 , 0.5
Renie Martin , Royals , 1980 , 6.33 , 2 , L , 0.4 , 0.23
Dennis Leonard , Royals , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Rich Gale , Royals , 1980 , 2.33 , 3 , N , 0.0 , 0.56
Larry Gura , Royals , 1980 , 8.0 , 6 , L , 0.17 , 0.73
Paul Splittorff , Royals , 1980 , 7.0 , 1 , W , 0.59 , 0.11
Dennis Leonard , Royals , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Larry Gura , Royals , 1980 , 7.0 , 7 , L , 0.08 , 0.77
Renie Martin , Royals , 1980 , 8.0 , 1 , W , 0.64 , 0.15
Paul Splittorff , Royals , 1980 , 9.0 , 3 , W , 0.7 , 0.23
Mike Jones , Royals , 1980 , 1.33 , 5 , L , 0.0 , 0.72
Dennis Leonard , Royals , 1980 , 7.0 , 7 , L , 0.08 , 0.77
Larry Gura , Royals , 1980 , 7.0 , 2 , N , 0.46 , 0.23
Renie Martin , Royals , 1980 , 3.33 , 7 , L , 0.0 , 0.84
Paul Splittorff , Royals , 1980 , 6.33 , 4 , L , 0.19 , 0.5
Dennis Leonard , Royals , 1980 , 8.0 , 3 , L , 0.36 , 0.45
Larry Gura , Royals , 1980 , 2.67 , 3 , L , 0.0 , 0.52
Paul Splittorff , Royals , 1980 , 4.0 , 4 , N , 0.0 , 0.6
Dennis Leonard , Royals , 1980 , 10.0 , 4 , N , 0.28 , 0.33
Rich Gale , Royals , 1980 , 4.0 , 0 , N , 0.0 , 0.12
Renie Martin , Royals , 1980 , 6.67 , 0 , W , 0.74 , 0.04
Larry Gura , Royals , 1980 , 9.0 , 5 , L , 0.47 , 0.49
Dennis Leonard , Royals , 1980 , 8.0 , 1 , W , 0.64 , 0.15
Paul Splittorff , Royals , 1980 , 5.0 , 0 , W , 0.59 , 0.05
