Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Bruce Chen , Royals , 2012 , 6.0 , 0 , N , 0.66 , 0.04
Luke Hochevar , Royals , 2012 , 6.33 , 2 , W , 0.4 , 0.23
Jonathan Sanchez , Royals , 2012 , 5.0 , 2 , W , 0.35 , 0.24
Luis Mendoza , Royals , 2012 , 5.67 , 1 , L , 0.51 , 0.12
Daniel Duffy , Royals , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Bruce Chen , Royals , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Luke Hochevar , Royals , 2012 , 4.0 , 7 , L , 0.0 , 0.83
Jonathan Sanchez , Royals , 2012 , 2.67 , 5 , N , 0.0 , 0.74
Luis Mendoza , Royals , 2012 , 4.0 , 5 , L , 0.0 , 0.73
Daniel Duffy , Royals , 2012 , 6.67 , 3 , L , 0.36 , 0.33
Bruce Chen , Royals , 2012 , 7.0 , 2 , L , 0.46 , 0.23
Jonathan Sanchez , Royals , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Luke Hochevar , Royals , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Luis Mendoza , Royals , 2012 , 3.33 , 4 , N , 0.0 , 0.62
Daniel Duffy , Royals , 2012 , 4.67 , 4 , L , 0.0 , 0.6
Bruce Chen , Royals , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Jonathan Sanchez , Royals , 2012 , 4.67 , 4 , L , 0.0 , 0.6
Luke Hochevar , Royals , 2012 , 6.33 , 2 , W , 0.4 , 0.23
Luis Mendoza , Royals , 2012 , 5.0 , 2 , W , 0.35 , 0.24
Everett Teaford , Royals , 2012 , 4.0 , 4 , N , 0.0 , 0.6
Bruce Chen , Royals , 2012 , 2.67 , 6 , L , 0.0 , 0.8
Luke Hochevar , Royals , 2012 , 4.0 , 9 , L , 0.0 , 0.92
Jonathan Sanchez , Royals , 2012 , 5.0 , 0 , N , 0.59 , 0.05
Daniel Duffy , Royals , 2012 , 5.33 , 2 , W , 0.35 , 0.24
Bruce Chen , Royals , 2012 , 6.67 , 6 , L , 0.09 , 0.74
Felipe Paulino , Royals , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Luke Hochevar , Royals , 2012 , 2.33 , 7 , L , 0.0 , 0.88
Jonathan Sanchez , Royals , 2012 , 3.0 , 6 , L , 0.0 , 0.77
Daniel Duffy , Royals , 2012 , 4.33 , 3 , N , 0.0 , 0.5
Bruce Chen , Royals , 2012 , 6.67 , 3 , W , 0.36 , 0.33
Felipe Paulino , Royals , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Luke Hochevar , Royals , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Daniel Duffy , Royals , 2012 , 0.67 , 0 , N , 0.0 , 0.13
Bruce Chen , Royals , 2012 , 6.67 , 1 , W , 0.62 , 0.09
Vin Mazzaro , Royals , 2012 , 5.0 , 3 , W , 0.25 , 0.36
Felipe Paulino , Royals , 2012 , 7.0 , 0 , N , 0.73 , 0.04
Luke Hochevar , Royals , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Luis Mendoza , Royals , 2012 , 5.67 , 4 , N , 0.17 , 0.51
Bruce Chen , Royals , 2012 , 6.33 , 2 , W , 0.4 , 0.23
Nathan Adcock , Royals , 2012 , 5.0 , 1 , L , 0.47 , 0.13
Felipe Paulino , Royals , 2012 , 6.67 , 0 , W , 0.74 , 0.04
Luke Hochevar , Royals , 2012 , 6.67 , 3 , L , 0.36 , 0.33
William Smith , Royals , 2012 , 3.33 , 5 , L , 0.0 , 0.69
Bruce Chen , Royals , 2012 , 4.0 , 6 , L , 0.0 , 0.79
Felipe Paulino , Royals , 2012 , 5.67 , 3 , N , 0.29 , 0.35
Luke Hochevar , Royals , 2012 , 4.67 , 1 , N , 0.0 , 0.3
Nathan Adcock , Royals , 2012 , 2.33 , 4 , L , 0.0 , 0.59
William Smith , Royals , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Bruce Chen , Royals , 2012 , 5.0 , 3 , W , 0.25 , 0.36
Felipe Paulino , Royals , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Luke Hochevar , Royals , 2012 , 4.67 , 6 , L , 0.0 , 0.73
Vin Mazzaro , Royals , 2012 , 6.0 , 0 , W , 0.66 , 0.04
William Smith , Royals , 2012 , 4.67 , 7 , L , 0.0 , 0.82
Bruce Chen , Royals , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Felipe Paulino , Royals , 2012 , 0.67 , 0 , N , 0.0 , 0.13
Luke Hochevar , Royals , 2012 , 6.0 , 4 , L , 0.19 , 0.5
Vin Mazzaro , Royals , 2012 , 3.0 , 3 , L , 0.0 , 0.47
Bruce Chen , Royals , 2012 , 5.0 , 3 , L , 0.25 , 0.36
Luis Mendoza , Royals , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Jonathan Sanchez , Royals , 2012 , 5.0 , 1 , N , 0.47 , 0.13
Luke Hochevar , Royals , 2012 , 7.33 , 3 , N , 0.34 , 0.37
Vin Mazzaro , Royals , 2012 , 6.0 , 0 , W , 0.66 , 0.04
Bruce Chen , Royals , 2012 , 1.67 , 6 , N , 0.0 , 0.76
Luis Mendoza , Royals , 2012 , 6.0 , 2 , N , 0.4 , 0.23
Jonathan Sanchez , Royals , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Luke Hochevar , Royals , 2012 , 7.67 , 0 , W , 0.83 , 0.03
Bruce Chen , Royals , 2012 , 5.67 , 1 , W , 0.51 , 0.12
Vin Mazzaro , Royals , 2012 , 1.33 , 7 , L , 0.0 , 0.94
Luis Mendoza , Royals , 2012 , 4.33 , 4 , L , 0.0 , 0.6
Jonathan Sanchez , Royals , 2012 , 5.67 , 6 , N , 0.07 , 0.73
Luke Hochevar , Royals , 2012 , 9.0 , 0 , W , 0.96 , 0.01
Bruce Chen , Royals , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Everett Teaford , Royals , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Luis Mendoza , Royals , 2012 , 8.0 , 1 , W , 0.64 , 0.15
Jonathan Sanchez , Royals , 2012 , 4.33 , 6 , L , 0.0 , 0.79
Luke Hochevar , Royals , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Bruce Chen , Royals , 2012 , 5.67 , 6 , L , 0.07 , 0.73
Everett Teaford , Royals , 2012 , 7.0 , 3 , W , 0.34 , 0.37
Vin Mazzaro , Royals , 2012 , 5.33 , 6 , L , 0.08 , 0.7
Luis Mendoza , Royals , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Luke Hochevar , Royals , 2012 , 5.0 , 2 , W , 0.35 , 0.24
Jonathan Sanchez , Royals , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Bruce Chen , Royals , 2012 , 3.33 , 6 , L , 0.0 , 0.77
Everett Teaford , Royals , 2012 , 4.33 , 5 , L , 0.0 , 0.73
Bruce Chen , Royals , 2012 , 4.67 , 6 , N , 0.0 , 0.73
Luke Hochevar , Royals , 2012 , 5.0 , 3 , N , 0.25 , 0.36
Luis Mendoza , Royals , 2012 , 7.33 , 2 , L , 0.46 , 0.23
Jonathan Sanchez , Royals , 2012 , 1.33 , 7 , L , 0.0 , 0.94
Ryan Verdugo , Royals , 2012 , 1.67 , 6 , L , 0.0 , 0.76
Bruce Chen , Royals , 2012 , 5.33 , 4 , N , 0.17 , 0.5
William Smith , Royals , 2012 , 6.33 , 4 , L , 0.19 , 0.5
Luke Hochevar , Royals , 2012 , 7.0 , 1 , N , 0.59 , 0.11
Luis Mendoza , Royals , 2012 , 6.33 , 3 , W , 0.29 , 0.36
Jeremy Guthrie , Royals , 2012 , 5.0 , 5 , L , 0.1 , 0.62
Bruce Chen , Royals , 2012 , 5.33 , 3 , N , 0.25 , 0.36
William Smith , Royals , 2012 , 7.0 , 1 , W , 0.59 , 0.11
Luke Hochevar , Royals , 2012 , 3.0 , 6 , L , 0.0 , 0.77
Luis Mendoza , Royals , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Jeremy Guthrie , Royals , 2012 , 5.33 , 6 , L , 0.08 , 0.7
Bruce Chen , Royals , 2012 , 6.0 , 3 , L , 0.29 , 0.36
William Smith , Royals , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Luke Hochevar , Royals , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Luis Mendoza , Royals , 2012 , 7.33 , 2 , W , 0.46 , 0.23
Bruce Chen , Royals , 2012 , 2.67 , 4 , N , 0.0 , 0.65
Jeremy Guthrie , Royals , 2012 , 6.0 , 3 , L , 0.29 , 0.36
William Smith , Royals , 2012 , 5.67 , 4 , L , 0.17 , 0.51
Luke Hochevar , Royals , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Luis Mendoza , Royals , 2012 , 7.33 , 4 , L , 0.25 , 0.5
Bruce Chen , Royals , 2012 , 6.67 , 2 , W , 0.53 , 0.18
Jeremy Guthrie , Royals , 2012 , 8.0 , 0 , W , 0.76 , 0.04
William Smith , Royals , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Luke Hochevar , Royals , 2012 , 5.33 , 7 , L , 0.05 , 0.78
Luis Mendoza , Royals , 2012 , 6.0 , 3 , W , 0.29 , 0.36
Bruce Chen , Royals , 2012 , 5.33 , 4 , L , 0.17 , 0.5
Jeremy Guthrie , Royals , 2012 , 7.0 , 0 , W , 0.73 , 0.04
William Smith , Royals , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Luke Hochevar , Royals , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Luis Mendoza , Royals , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Bruce Chen , Royals , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Jeremy Guthrie , Royals , 2012 , 7.67 , 0 , N , 0.83 , 0.03
William Smith , Royals , 2012 , 3.67 , 4 , L , 0.0 , 0.62
Luke Hochevar , Royals , 2012 , 8.0 , 0 , N , 0.76 , 0.04
Luis Mendoza , Royals , 2012 , 4.33 , 2 , L , 0.0 , 0.38
Bruce Chen , Royals , 2012 , 6.0 , 3 , N , 0.29 , 0.36
Jeremy Guthrie , Royals , 2012 , 2.67 , 6 , N , 0.0 , 0.8
William Smith , Royals , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Luke Hochevar , Royals , 2012 , 8.0 , 4 , L , 0.25 , 0.58
Luis Mendoza , Royals , 2012 , 5.0 , 6 , N , 0.08 , 0.7
Bruce Chen , Royals , 2012 , 8.0 , 0 , W , 0.76 , 0.04
Jeremy Guthrie , Royals , 2012 , 7.33 , 1 , W , 0.59 , 0.11
William Smith , Royals , 2012 , 6.0 , 3 , L , 0.29 , 0.36
Luke Hochevar , Royals , 2012 , 1.67 , 8 , L , 0.0 , 0.92
Luis Mendoza , Royals , 2012 , 5.0 , 2 , N , 0.35 , 0.24
Bruce Chen , Royals , 2012 , 6.0 , 6 , L , 0.08 , 0.74
Jeremy Guthrie , Royals , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Everett Teaford , Royals , 2012 , 4.33 , 3 , L , 0.0 , 0.5
Luke Hochevar , Royals , 2012 , 6.33 , 4 , N , 0.19 , 0.5
Luis Mendoza , Royals , 2012 , 5.33 , 5 , N , 0.1 , 0.62
Bruce Chen , Royals , 2012 , 6.0 , 5 , L , 0.13 , 0.61
Jeremy Guthrie , Royals , 2012 , 8.0 , 0 , N , 0.76 , 0.04
William Smith , Royals , 2012 , 7.0 , 0 , W , 0.73 , 0.04
Luke Hochevar , Royals , 2012 , 5.0 , 5 , W , 0.1 , 0.62
Luis Mendoza , Royals , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Bruce Chen , Royals , 2012 , 6.33 , 5 , N , 0.13 , 0.61
Jeremy Guthrie , Royals , 2012 , 8.0 , 2 , N , 0.49 , 0.3
William Smith , Royals , 2012 , 5.0 , 4 , L , 0.17 , 0.5
Luke Hochevar , Royals , 2012 , 7.0 , 3 , L , 0.34 , 0.37
Bruce Chen , Royals , 2012 , 6.67 , 0 , W , 0.74 , 0.04
Jeremy Guthrie , Royals , 2012 , 6.0 , 1 , N , 0.51 , 0.11
Luis Mendoza , Royals , 2012 , 6.0 , 2 , W , 0.4 , 0.23
William Smith , Royals , 2012 , 7.0 , 2 , W , 0.46 , 0.23
Jake Odorizzi , Royals , 2012 , 5.33 , 3 , L , 0.25 , 0.36
Luke Hochevar , Royals , 2012 , 7.33 , 5 , L , 0.18 , 0.64
Bruce Chen , Royals , 2012 , 6.67 , 2 , L , 0.53 , 0.18
Jeremy Guthrie , Royals , 2012 , 7.0 , 4 , N , 0.25 , 0.5
Luis Mendoza , Royals , 2012 , 7.0 , 2 , N , 0.46 , 0.23
William Smith , Royals , 2012 , 3.0 , 6 , L , 0.0 , 0.77
Jake Odorizzi , Royals , 2012 , 2.0 , 1 , N , 0.0 , 0.25
Luke Hochevar , Royals , 2012 , 4.67 , 9 , L , 0.0 , 0.86
Bruce Chen , Royals , 2012 , 5.67 , 2 , L , 0.42 , 0.19
Jeremy Guthrie , Royals , 2012 , 6.0 , 2 , W , 0.4 , 0.23
Luis Mendoza , Royals , 2012 , 7.0 , 1 , L , 0.59 , 0.11
