Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jerry Augustine , Brewers , 1978 , 8.33 , 3 , W , 0.36 , 0.45
Moose Haas , Brewers , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Lary Sorensen , Brewers , 1978 , 8.0 , 4 , W , 0.25 , 0.58
Jerry Augustine , Brewers , 1978 , 5.67 , 4 , W , 0.17 , 0.51
Moose Haas , Brewers , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Lary Sorensen , Brewers , 1978 , 6.67 , 5 , L , 0.17 , 0.6
Jerry Augustine , Brewers , 1978 , 4.33 , 7 , L , 0.0 , 0.83
Moose Haas , Brewers , 1978 , 5.33 , 6 , L , 0.08 , 0.7
Andy Replogle , Brewers , 1978 , 5.67 , 2 , W , 0.42 , 0.19
Randy Stein , Brewers , 1978 , 0.67 , 3 , L , 0.0 , 0.71
Lary Sorensen , Brewers , 1978 , 5.33 , 3 , N , 0.25 , 0.36
Moose Haas , Brewers , 1978 , 1.67 , 3 , L , 0.0 , 0.58
Jerry Augustine , Brewers , 1978 , 6.33 , 2 , W , 0.4 , 0.23
Mike Caldwell , Brewers , 1978 , 8.0 , 2 , N , 0.49 , 0.3
Lary Sorensen , Brewers , 1978 , 8.0 , 2 , W , 0.49 , 0.3
Jerry Augustine , Brewers , 1978 , 9.0 , 3 , L , 0.7 , 0.23
Mike Caldwell , Brewers , 1978 , 6.33 , 4 , W , 0.19 , 0.5
Lary Sorensen , Brewers , 1978 , 6.0 , 3 , N , 0.29 , 0.36
Jerry Augustine , Brewers , 1978 , 1.33 , 4 , L , 0.0 , 0.73
Mike Caldwell , Brewers , 1978 , 8.0 , 3 , L , 0.36 , 0.45
Lary Sorensen , Brewers , 1978 , 8.67 , 5 , L , 0.42 , 0.46
Jerry Augustine , Brewers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Mike Caldwell , Brewers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Lary Sorensen , Brewers , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Jerry Augustine , Brewers , 1978 , 5.67 , 6 , L , 0.07 , 0.73
Mike Caldwell , Brewers , 1978 , 8.0 , 5 , L , 0.2 , 0.67
Lary Sorensen , Brewers , 1978 , 9.0 , 4 , L , 0.55 , 0.37
Jerry Augustine , Brewers , 1978 , 2.67 , 4 , L , 0.0 , 0.65
Andy Replogle , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Mike Caldwell , Brewers , 1978 , 9.0 , 4 , W , 0.55 , 0.37
Bill Travers , Brewers , 1978 , 2.0 , 4 , L , 0.0 , 0.59
Lary Sorensen , Brewers , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Jerry Augustine , Brewers , 1978 , 7.33 , 5 , L , 0.18 , 0.64
Andy Replogle , Brewers , 1978 , 4.33 , 2 , N , 0.0 , 0.38
Mike Caldwell , Brewers , 1978 , 5.33 , 4 , L , 0.17 , 0.5
Bill Travers , Brewers , 1978 , 6.0 , 3 , W , 0.29 , 0.36
Lary Sorensen , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Jerry Augustine , Brewers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Mike Caldwell , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Bill Travers , Brewers , 1978 , 5.67 , 5 , N , 0.13 , 0.61
Lary Sorensen , Brewers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Andy Replogle , Brewers , 1978 , 7.0 , 3 , W , 0.34 , 0.37
Jerry Augustine , Brewers , 1978 , 1.0 , 3 , L , 0.0 , 0.57
Mike Caldwell , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Bill Travers , Brewers , 1978 , 5.33 , 2 , L , 0.35 , 0.24
Lary Sorensen , Brewers , 1978 , 8.0 , 4 , L , 0.25 , 0.58
Andy Replogle , Brewers , 1978 , 5.33 , 3 , N , 0.25 , 0.36
Jerry Augustine , Brewers , 1978 , 2.33 , 4 , L , 0.0 , 0.59
Mike Caldwell , Brewers , 1978 , 4.0 , 4 , N , 0.0 , 0.6
Bill Travers , Brewers , 1978 , 6.67 , 3 , W , 0.36 , 0.33
Lary Sorensen , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Andy Replogle , Brewers , 1978 , 6.33 , 4 , L , 0.19 , 0.5
Mike Caldwell , Brewers , 1978 , 10.0 , 2 , W , 0.29 , 0.23
Bill Travers , Brewers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Lary Sorensen , Brewers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Andy Replogle , Brewers , 1978 , 4.0 , 3 , N , 0.0 , 0.5
Eduardo Rodriguez , Brewers , 1978 , 4.0 , 4 , N , 0.0 , 0.6
Mike Caldwell , Brewers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
