Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Teddy Higuera , Brewers , 1987 , 7.0 , 0 , W , 0.73 , 0.04
Bill Wegman , Brewers , 1987 , 5.0 , 2 , N , 0.35 , 0.24
Mike Birkbeck , Brewers , 1987 , 1.33 , 4 , N , 0.0 , 0.73
Juan Nieves , Brewers , 1987 , 5.33 , 6 , W , 0.08 , 0.7
Teddy Higuera , Brewers , 1987 , 7.0 , 5 , W , 0.18 , 0.64
Bill Wegman , Brewers , 1987 , 7.0 , 2 , N , 0.46 , 0.23
Mike Birkbeck , Brewers , 1987 , 5.0 , 1 , N , 0.47 , 0.13
Mark Ciardi , Brewers , 1987 , 5.0 , 3 , W , 0.25 , 0.36
Juan Nieves , Brewers , 1987 , 9.0 , 0 , W , 0.96 , 0.01
Teddy Higuera , Brewers , 1987 , 9.0 , 2 , W , 0.8 , 0.13
Bill Wegman , Brewers , 1987 , 7.67 , 3 , W , 0.46 , 0.32
Mike Birkbeck , Brewers , 1987 , 6.67 , 4 , N , 0.24 , 0.5
Juan Nieves , Brewers , 1987 , 4.67 , 3 , N , 0.0 , 0.5
Mark Ciardi , Brewers , 1987 , 2.33 , 5 , L , 0.0 , 0.75
Teddy Higuera , Brewers , 1987 , 9.0 , 4 , W , 0.55 , 0.37
Bill Wegman , Brewers , 1987 , 7.0 , 2 , W , 0.46 , 0.23
Mike Birkbeck , Brewers , 1987 , 5.67 , 2 , W , 0.42 , 0.19
Juan Nieves , Brewers , 1987 , 5.0 , 4 , N , 0.17 , 0.5
Mark Ciardi , Brewers , 1987 , 5.0 , 4 , N , 0.17 , 0.5
Teddy Higuera , Brewers , 1987 , 4.0 , 2 , N , 0.0 , 0.38
Bill Wegman , Brewers , 1987 , 7.33 , 3 , L , 0.34 , 0.37
Mike Birkbeck , Brewers , 1987 , 4.33 , 5 , N , 0.0 , 0.73
Juan Nieves , Brewers , 1987 , 7.0 , 4 , N , 0.25 , 0.5
Teddy Higuera , Brewers , 1987 , 3.0 , 5 , L , 0.0 , 0.69
Bill Wegman , Brewers , 1987 , 9.0 , 2 , L , 0.8 , 0.13
Mike Birkbeck , Brewers , 1987 , 7.0 , 1 , L , 0.59 , 0.11
Teddy Higuera , Brewers , 1987 , 7.33 , 2 , N , 0.46 , 0.23
Juan Nieves , Brewers , 1987 , 2.0 , 4 , L , 0.0 , 0.59
Bill Wegman , Brewers , 1987 , 8.0 , 5 , L , 0.2 , 0.67
Mike Birkbeck , Brewers , 1987 , 1.0 , 0 , N , 0.0 , 0.03
Teddy Higuera , Brewers , 1987 , 6.67 , 5 , L , 0.17 , 0.6
Juan Nieves , Brewers , 1987 , 5.0 , 2 , N , 0.35 , 0.24
Bill Wegman , Brewers , 1987 , 5.33 , 6 , L , 0.08 , 0.7
Mike Birkbeck , Brewers , 1987 , 8.0 , 3 , L , 0.36 , 0.45
Teddy Higuera , Brewers , 1987 , 9.0 , 5 , L , 0.47 , 0.49
Juan Nieves , Brewers , 1987 , 8.0 , 1 , W , 0.64 , 0.15
Bill Wegman , Brewers , 1987 , 8.67 , 2 , W , 0.68 , 0.18
Mike Birkbeck , Brewers , 1987 , 5.67 , 5 , L , 0.13 , 0.61
Teddy Higuera , Brewers , 1987 , 9.0 , 5 , L , 0.47 , 0.49
Juan Nieves , Brewers , 1987 , 6.0 , 3 , L , 0.29 , 0.36
Bill Wegman , Brewers , 1987 , 5.0 , 6 , L , 0.08 , 0.7
Mike Birkbeck , Brewers , 1987 , 0.33 , 6 , L , 0.0 , 0.84
Teddy Higuera , Brewers , 1987 , 6.0 , 8 , L , 0.0 , 0.99
Len Barker , Brewers , 1987 , 3.33 , 5 , N , 0.0 , 0.69
Juan Nieves , Brewers , 1987 , 8.33 , 1 , W , 0.64 , 0.15
Bill Wegman , Brewers , 1987 , 7.33 , 2 , W , 0.46 , 0.23
Chuck Crim , Brewers , 1987 , 6.0 , 1 , W , 0.51 , 0.11
Len Barker , Brewers , 1987 , 5.0 , 0 , W , 0.59 , 0.05
Teddy Higuera , Brewers , 1987 , 8.0 , 3 , W , 0.36 , 0.45
Juan Nieves , Brewers , 1987 , 3.67 , 5 , L , 0.0 , 0.69
Bill Wegman , Brewers , 1987 , 7.33 , 4 , N , 0.25 , 0.5
Chuck Crim , Brewers , 1987 , 5.33 , 4 , L , 0.17 , 0.5
Teddy Higuera , Brewers , 1987 , 5.0 , 5 , L , 0.1 , 0.62
Len Barker , Brewers , 1987 , 0.0 , 4 , N , 0.0 , 0.67
Bill Wegman , Brewers , 1987 , 6.0 , 4 , W , 0.19 , 0.5
Chuck Crim , Brewers , 1987 , 4.33 , 3 , L , 0.0 , 0.5
Juan Nieves , Brewers , 1987 , 6.0 , 4 , L , 0.19 , 0.5
Teddy Higuera , Brewers , 1987 , 7.0 , 2 , N , 0.46 , 0.23
Bill Wegman , Brewers , 1987 , 9.0 , 5 , L , 0.47 , 0.49
Chuck Crim , Brewers , 1987 , 6.33 , 2 , L , 0.4 , 0.23
John Henry Johnson , Brewers , 1987 , 4.33 , 4 , N , 0.0 , 0.6
Juan Nieves , Brewers , 1987 , 6.33 , 2 , W , 0.4 , 0.23
Teddy Higuera , Brewers , 1987 , 6.0 , 6 , N , 0.08 , 0.74
Bill Wegman , Brewers , 1987 , 7.33 , 2 , W , 0.46 , 0.23
Chuck Crim , Brewers , 1987 , 4.0 , 5 , L , 0.0 , 0.73
John Henry Johnson , Brewers , 1987 , 2.0 , 4 , L , 0.0 , 0.59
Juan Nieves , Brewers , 1987 , 5.0 , 3 , N , 0.25 , 0.36
Teddy Higuera , Brewers , 1987 , 4.0 , 5 , L , 0.0 , 0.73
Bill Wegman , Brewers , 1987 , 6.0 , 3 , N , 0.29 , 0.36
Juan Nieves , Brewers , 1987 , 6.33 , 5 , L , 0.13 , 0.61
Teddy Higuera , Brewers , 1987 , 7.0 , 4 , W , 0.25 , 0.5
Chris Bosio , Brewers , 1987 , 2.33 , 5 , L , 0.0 , 0.75
Mark Clear , Brewers , 1987 , 3.33 , 5 , L , 0.0 , 0.69
Bill Wegman , Brewers , 1987 , 9.0 , 2 , W , 0.8 , 0.13
Juan Nieves , Brewers , 1987 , 6.0 , 6 , N , 0.08 , 0.74
Teddy Higuera , Brewers , 1987 , 9.0 , 3 , W , 0.7 , 0.23
Chris Bosio , Brewers , 1987 , 8.0 , 1 , W , 0.64 , 0.15
Mark Knudson , Brewers , 1987 , 8.0 , 3 , N , 0.36 , 0.45
Bill Wegman , Brewers , 1987 , 8.0 , 3 , L , 0.36 , 0.45
Juan Nieves , Brewers , 1987 , 0.33 , 4 , L , 0.0 , 0.67
Teddy Higuera , Brewers , 1987 , 9.0 , 2 , N , 0.8 , 0.13
Chris Bosio , Brewers , 1987 , 7.0 , 2 , W , 0.46 , 0.23
Mark Knudson , Brewers , 1987 , 5.0 , 4 , L , 0.17 , 0.5
Bill Wegman , Brewers , 1987 , 6.67 , 3 , N , 0.36 , 0.33
Juan Nieves , Brewers , 1987 , 7.0 , 3 , W , 0.34 , 0.37
Teddy Higuera , Brewers , 1987 , 6.33 , 3 , W , 0.29 , 0.36
Bill Wegman , Brewers , 1987 , 7.0 , 2 , W , 0.46 , 0.23
Chris Bosio , Brewers , 1987 , 5.0 , 5 , N , 0.1 , 0.62
Juan Nieves , Brewers , 1987 , 7.0 , 5 , N , 0.18 , 0.64
Mark Knudson , Brewers , 1987 , 4.33 , 6 , N , 0.0 , 0.79
Teddy Higuera , Brewers , 1987 , 9.0 , 2 , W , 0.8 , 0.13
Bill Wegman , Brewers , 1987 , 9.0 , 2 , L , 0.8 , 0.13
Chris Bosio , Brewers , 1987 , 7.33 , 5 , W , 0.18 , 0.64
Juan Nieves , Brewers , 1987 , 7.0 , 1 , W , 0.59 , 0.11
Mark Knudson , Brewers , 1987 , 3.33 , 6 , L , 0.0 , 0.77
Teddy Higuera , Brewers , 1987 , 7.67 , 4 , W , 0.32 , 0.44
Bill Wegman , Brewers , 1987 , 7.33 , 3 , N , 0.34 , 0.37
Chris Bosio , Brewers , 1987 , 6.0 , 1 , W , 0.51 , 0.11
Juan Nieves , Brewers , 1987 , 2.33 , 6 , N , 0.0 , 0.82
Mark Knudson , Brewers , 1987 , 6.33 , 1 , W , 0.51 , 0.11
Teddy Higuera , Brewers , 1987 , 4.33 , 5 , L , 0.0 , 0.73
Bill Wegman , Brewers , 1987 , 9.0 , 3 , L , 0.7 , 0.23
Chris Bosio , Brewers , 1987 , 2.33 , 3 , L , 0.0 , 0.56
Juan Nieves , Brewers , 1987 , 5.33 , 5 , N , 0.1 , 0.62
Teddy Higuera , Brewers , 1987 , 9.0 , 1 , W , 0.89 , 0.05
Bill Wegman , Brewers , 1987 , 3.33 , 5 , N , 0.0 , 0.69
Mark Knudson , Brewers , 1987 , 6.33 , 3 , N , 0.29 , 0.36
Ray Burris , Brewers , 1987 , 5.67 , 3 , W , 0.29 , 0.35
