Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Yovani Gallardo , Brewers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Kyle Lohse , Brewers , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Matt Garza , Brewers , 2014 , 8.0 , 1 , L , 0.64 , 0.15
Marco Estrada , Brewers , 2014 , 5.67 , 1 , N , 0.51 , 0.12
Wily Peralta , Brewers , 2014 , 5.0 , 2 , N , 0.35 , 0.24
Yovani Gallardo , Brewers , 2014 , 6.67 , 0 , W , 0.74 , 0.04
Kyle Lohse , Brewers , 2014 , 5.0 , 3 , W , 0.25 , 0.36
Matt Garza , Brewers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Marco Estrada , Brewers , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Wily Peralta , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Yovani Gallardo , Brewers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Kyle Lohse , Brewers , 2014 , 8.67 , 1 , W , 0.81 , 0.07
Matt Garza , Brewers , 2014 , 7.0 , 4 , L , 0.25 , 0.5
Marco Estrada , Brewers , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Wily Peralta , Brewers , 2014 , 6.33 , 1 , W , 0.51 , 0.11
Yovani Gallardo , Brewers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Kyle Lohse , Brewers , 2014 , 6.33 , 1 , W , 0.51 , 0.11
Matt Garza , Brewers , 2014 , 5.0 , 5 , N , 0.1 , 0.62
Marco Estrada , Brewers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Wily Peralta , Brewers , 2014 , 6.33 , 2 , W , 0.4 , 0.23
Yovani Gallardo , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Kyle Lohse , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Matt Garza , Brewers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Marco Estrada , Brewers , 2014 , 7.67 , 3 , W , 0.46 , 0.32
Wily Peralta , Brewers , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Yovani Gallardo , Brewers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Kyle Lohse , Brewers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Matt Garza , Brewers , 2014 , 3.0 , 5 , L , 0.0 , 0.69
Marco Estrada , Brewers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Wily Peralta , Brewers , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Yovani Gallardo , Brewers , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Kyle Lohse , Brewers , 2014 , 6.33 , 2 , N , 0.4 , 0.23
Matt Garza , Brewers , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Marco Estrada , Brewers , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Wily Peralta , Brewers , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Yovani Gallardo , Brewers , 2014 , 5.67 , 4 , L , 0.17 , 0.51
Kyle Lohse , Brewers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Matt Garza , Brewers , 2014 , 5.0 , 3 , N , 0.25 , 0.36
Marco Estrada , Brewers , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Wily Peralta , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Yovani Gallardo , Brewers , 2014 , 6.33 , 3 , N , 0.29 , 0.36
Kyle Lohse , Brewers , 2014 , 7.0 , 3 , W , 0.34 , 0.37
Matt Garza , Brewers , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Marco Estrada , Brewers , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Wily Peralta , Brewers , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Yovani Gallardo , Brewers , 2014 , 3.33 , 4 , L , 0.0 , 0.62
Kyle Lohse , Brewers , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Matt Garza , Brewers , 2014 , 6.33 , 4 , N , 0.19 , 0.5
Marco Estrada , Brewers , 2014 , 6.67 , 5 , W , 0.17 , 0.6
Wily Peralta , Brewers , 2014 , 6.0 , 1 , L , 0.51 , 0.11
Jimmy Nelson , Brewers , 2014 , 5.67 , 0 , W , 0.65 , 0.05
Kyle Lohse , Brewers , 2014 , 6.67 , 4 , N , 0.24 , 0.5
Matt Garza , Brewers , 2014 , 6.67 , 3 , N , 0.36 , 0.33
Yovani Gallardo , Brewers , 2014 , 6.67 , 3 , W , 0.36 , 0.33
Marco Estrada , Brewers , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Wily Peralta , Brewers , 2014 , 5.67 , 6 , L , 0.07 , 0.73
Kyle Lohse , Brewers , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Matt Garza , Brewers , 2014 , 6.33 , 0 , W , 0.66 , 0.04
Yovani Gallardo , Brewers , 2014 , 5.0 , 6 , L , 0.08 , 0.7
Marco Estrada , Brewers , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Wily Peralta , Brewers , 2014 , 5.0 , 4 , W , 0.17 , 0.5
Kyle Lohse , Brewers , 2014 , 5.0 , 8 , L , 0.03 , 0.84
Matt Garza , Brewers , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Yovani Gallardo , Brewers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Marco Estrada , Brewers , 2014 , 6.0 , 6 , L , 0.08 , 0.74
Wily Peralta , Brewers , 2014 , 6.33 , 1 , W , 0.51 , 0.11
Kyle Lohse , Brewers , 2014 , 8.0 , 0 , N , 0.76 , 0.04
Matt Garza , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Yovani Gallardo , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Marco Estrada , Brewers , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Wily Peralta , Brewers , 2014 , 7.0 , 3 , W , 0.34 , 0.37
Kyle Lohse , Brewers , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Matt Garza , Brewers , 2014 , 7.67 , 2 , N , 0.56 , 0.17
Yovani Gallardo , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Marco Estrada , Brewers , 2014 , 5.67 , 7 , W , 0.06 , 0.8
Wily Peralta , Brewers , 2014 , 7.67 , 3 , W , 0.46 , 0.32
Kyle Lohse , Brewers , 2014 , 5.0 , 3 , W , 0.25 , 0.36
Matt Garza , Brewers , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Yovani Gallardo , Brewers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Marco Estrada , Brewers , 2014 , 6.33 , 2 , W , 0.4 , 0.23
Wily Peralta , Brewers , 2014 , 6.0 , 4 , W , 0.19 , 0.5
Kyle Lohse , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Matt Garza , Brewers , 2014 , 6.67 , 4 , W , 0.24 , 0.5
Yovani Gallardo , Brewers , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Marco Estrada , Brewers , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Wily Peralta , Brewers , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Kyle Lohse , Brewers , 2014 , 5.0 , 3 , L , 0.25 , 0.36
Matt Garza , Brewers , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Yovani Gallardo , Brewers , 2014 , 7.0 , 2 , N , 0.46 , 0.23
Marco Estrada , Brewers , 2014 , 5.0 , 3 , L , 0.25 , 0.36
Wily Peralta , Brewers , 2014 , 4.33 , 9 , L , 0.0 , 0.92
Kyle Lohse , Brewers , 2014 , 8.0 , 4 , L , 0.25 , 0.58
Matt Garza , Brewers , 2014 , 7.67 , 2 , L , 0.56 , 0.17
Yovani Gallardo , Brewers , 2014 , 5.33 , 5 , N , 0.1 , 0.62
Jimmy Nelson , Brewers , 2014 , 4.33 , 6 , L , 0.0 , 0.79
Wily Peralta , Brewers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Kyle Lohse , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Matt Garza , Brewers , 2014 , 0.33 , 5 , L , 0.0 , 0.87
Yovani Gallardo , Brewers , 2014 , 6.0 , 4 , N , 0.19 , 0.5
Wily Peralta , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Jimmy Nelson , Brewers , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Kyle Lohse , Brewers , 2014 , 6.67 , 1 , W , 0.62 , 0.09
Matt Garza , Brewers , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Yovani Gallardo , Brewers , 2014 , 7.67 , 0 , N , 0.83 , 0.03
Wily Peralta , Brewers , 2014 , 5.67 , 2 , W , 0.42 , 0.19
Jimmy Nelson , Brewers , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Kyle Lohse , Brewers , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Matt Garza , Brewers , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Yovani Gallardo , Brewers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Wily Peralta , Brewers , 2014 , 6.67 , 2 , W , 0.53 , 0.18
Kyle Lohse , Brewers , 2014 , 4.0 , 7 , L , 0.0 , 0.83
Matt Garza , Brewers , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Jimmy Nelson , Brewers , 2014 , 7.0 , 3 , W , 0.34 , 0.37
Yovani Gallardo , Brewers , 2014 , 4.0 , 4 , L , 0.0 , 0.6
Wily Peralta , Brewers , 2014 , 6.67 , 0 , W , 0.74 , 0.04
Kyle Lohse , Brewers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Michael Fiers , Brewers , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Jimmy Nelson , Brewers , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Yovani Gallardo , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Wily Peralta , Brewers , 2014 , 6.33 , 3 , L , 0.29 , 0.36
Kyle Lohse , Brewers , 2014 , 3.0 , 4 , L , 0.0 , 0.62
Michael Fiers , Brewers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Jimmy Nelson , Brewers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Yovani Gallardo , Brewers , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Wily Peralta , Brewers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Michael Fiers , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Jimmy Nelson , Brewers , 2014 , 5.67 , 4 , L , 0.17 , 0.51
Yovani Gallardo , Brewers , 2014 , 5.0 , 3 , L , 0.25 , 0.36
Wily Peralta , Brewers , 2014 , 5.0 , 7 , L , 0.05 , 0.78
Michael Fiers , Brewers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Kyle Lohse , Brewers , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Jimmy Nelson , Brewers , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Yovani Gallardo , Brewers , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Wily Peralta , Brewers , 2014 , 3.0 , 6 , L , 0.0 , 0.77
Michael Fiers , Brewers , 2014 , 7.0 , 3 , L , 0.34 , 0.37
Kyle Lohse , Brewers , 2014 , 5.67 , 7 , L , 0.06 , 0.8
Jimmy Nelson , Brewers , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Yovani Gallardo , Brewers , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Matt Garza , Brewers , 2014 , 3.0 , 6 , L , 0.0 , 0.77
Wily Peralta , Brewers , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Michael Fiers , Brewers , 2014 , 6.67 , 2 , W , 0.53 , 0.18
Kyle Lohse , Brewers , 2014 , 4.0 , 5 , L , 0.0 , 0.73
Jimmy Nelson , Brewers , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Yovani Gallardo , Brewers , 2014 , 3.67 , 5 , L , 0.0 , 0.69
Matt Garza , Brewers , 2014 , 4.0 , 1 , N , 0.0 , 0.25
Wily Peralta , Brewers , 2014 , 6.67 , 1 , W , 0.62 , 0.09
Michael Fiers , Brewers , 2014 , 5.0 , 0 , W , 0.59 , 0.05
Kyle Lohse , Brewers , 2014 , 6.67 , 2 , N , 0.53 , 0.18
Yovani Gallardo , Brewers , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Matt Garza , Brewers , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Wily Peralta , Brewers , 2014 , 7.0 , 2 , N , 0.46 , 0.23
Michael Fiers , Brewers , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Kyle Lohse , Brewers , 2014 , 7.33 , 1 , N , 0.59 , 0.11
Yovani Gallardo , Brewers , 2014 , 7.0 , 0 , N , 0.73 , 0.04
Matt Garza , Brewers , 2014 , 4.67 , 0 , N , 0.0 , 0.19
Wily Peralta , Brewers , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Michael Fiers , Brewers , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Kyle Lohse , Brewers , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Yovani Gallardo , Brewers , 2014 , 5.0 , 3 , L , 0.25 , 0.36
Jimmy Nelson , Brewers , 2014 , 4.33 , 5 , L , 0.0 , 0.73
Wily Peralta , Brewers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Michael Fiers , Brewers , 2014 , 6.0 , 3 , L , 0.29 , 0.36
