Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Don Sutton , Brewers , 1984 , 5.0 , 2 , N , 0.35 , 0.24
Mike Caldwell , Brewers , 1984 , 7.0 , 4 , L , 0.25 , 0.5
Moose Haas , Brewers , 1984 , 6.33 , 6 , L , 0.08 , 0.74
Jaime Cocanower , Brewers , 1984 , 5.0 , 2 , N , 0.35 , 0.24
Don Sutton , Brewers , 1984 , 6.0 , 3 , L , 0.29 , 0.36
Mike Caldwell , Brewers , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Moose Haas , Brewers , 1984 , 1.0 , 4 , L , 0.0 , 0.73
Jaime Cocanower , Brewers , 1984 , 7.33 , 5 , L , 0.18 , 0.64
Don Sutton , Brewers , 1984 , 6.0 , 1 , W , 0.51 , 0.11
Mike Caldwell , Brewers , 1984 , 7.33 , 2 , W , 0.46 , 0.23
Moose Haas , Brewers , 1984 , 6.0 , 3 , W , 0.29 , 0.36
Jaime Cocanower , Brewers , 1984 , 8.0 , 3 , L , 0.36 , 0.45
Don Sutton , Brewers , 1984 , 6.67 , 4 , L , 0.24 , 0.5
Mike Caldwell , Brewers , 1984 , 9.0 , 2 , W , 0.8 , 0.13
Moose Haas , Brewers , 1984 , 6.0 , 2 , N , 0.4 , 0.23
Jaime Cocanower , Brewers , 1984 , 6.67 , 1 , L , 0.62 , 0.09
Don Sutton , Brewers , 1984 , 7.0 , 1 , W , 0.59 , 0.11
Mike Caldwell , Brewers , 1984 , 9.0 , 0 , W , 0.96 , 0.01
Chuck Porter , Brewers , 1984 , 6.0 , 0 , W , 0.66 , 0.04
Moose Haas , Brewers , 1984 , 7.33 , 2 , N , 0.46 , 0.23
Jaime Cocanower , Brewers , 1984 , 9.0 , 1 , L , 0.89 , 0.05
Don Sutton , Brewers , 1984 , 8.0 , 3 , N , 0.36 , 0.45
Chuck Porter , Brewers , 1984 , 8.0 , 0 , W , 0.76 , 0.04
Moose Haas , Brewers , 1984 , 4.67 , 1 , N , 0.0 , 0.3
Mike Caldwell , Brewers , 1984 , 5.0 , 3 , N , 0.25 , 0.36
Jaime Cocanower , Brewers , 1984 , 7.0 , 1 , W , 0.59 , 0.11
Don Sutton , Brewers , 1984 , 7.0 , 0 , N , 0.73 , 0.04
Bob McClure , Brewers , 1984 , 6.0 , 3 , N , 0.29 , 0.36
Moose Haas , Brewers , 1984 , 8.0 , 1 , W , 0.64 , 0.15
Mike Caldwell , Brewers , 1984 , 6.33 , 4 , L , 0.19 , 0.5
Jaime Cocanower , Brewers , 1984 , 5.67 , 0 , W , 0.65 , 0.05
Don Sutton , Brewers , 1984 , 7.0 , 2 , W , 0.46 , 0.23
Chuck Porter , Brewers , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Moose Haas , Brewers , 1984 , 6.33 , 2 , L , 0.4 , 0.23
Mike Caldwell , Brewers , 1984 , 1.0 , 3 , N , 0.0 , 0.57
Jaime Cocanower , Brewers , 1984 , 7.0 , 0 , W , 0.73 , 0.04
Don Sutton , Brewers , 1984 , 7.33 , 3 , L , 0.34 , 0.37
Chuck Porter , Brewers , 1984 , 6.0 , 1 , W , 0.51 , 0.11
Moose Haas , Brewers , 1984 , 2.0 , 3 , L , 0.0 , 0.56
Mike Caldwell , Brewers , 1984 , 6.0 , 4 , L , 0.19 , 0.5
Jaime Cocanower , Brewers , 1984 , 3.0 , 6 , L , 0.0 , 0.77
Don Sutton , Brewers , 1984 , 5.0 , 6 , N , 0.08 , 0.7
Chuck Porter , Brewers , 1984 , 6.67 , 2 , W , 0.53 , 0.18
Moose Haas , Brewers , 1984 , 9.0 , 2 , W , 0.8 , 0.13
Mike Caldwell , Brewers , 1984 , 3.67 , 1 , L , 0.0 , 0.44
Jaime Cocanower , Brewers , 1984 , 9.67 , 1 , W , 0.46 , 0.05
Don Sutton , Brewers , 1984 , 9.0 , 3 , L , 0.7 , 0.23
Chuck Porter , Brewers , 1984 , 5.33 , 5 , L , 0.1 , 0.62
Moose Haas , Brewers , 1984 , 3.0 , 1 , N , 0.0 , 0.22
Pete Ladd , Brewers , 1984 , 4.0 , 5 , L , 0.0 , 0.73
Jaime Cocanower , Brewers , 1984 , 7.67 , 3 , W , 0.46 , 0.32
Don Sutton , Brewers , 1984 , 5.33 , 3 , L , 0.25 , 0.36
Bob McClure , Brewers , 1984 , 6.0 , 1 , W , 0.51 , 0.11
Moose Haas , Brewers , 1984 , 2.0 , 7 , L , 0.0 , 0.88
Bob Gibson , Brewers , 1984 , 3.33 , 6 , L , 0.0 , 0.77
Jaime Cocanower , Brewers , 1984 , 6.33 , 4 , N , 0.19 , 0.5
Don Sutton , Brewers , 1984 , 7.67 , 3 , L , 0.46 , 0.32
Bob McClure , Brewers , 1984 , 7.0 , 2 , N , 0.46 , 0.23
Moose Haas , Brewers , 1984 , 9.0 , 1 , W , 0.89 , 0.05
Bob Gibson , Brewers , 1984 , 4.33 , 2 , N , 0.0 , 0.38
Jaime Cocanower , Brewers , 1984 , 7.33 , 1 , L , 0.59 , 0.11
Don Sutton , Brewers , 1984 , 5.0 , 6 , L , 0.08 , 0.7
Bob McClure , Brewers , 1984 , 4.67 , 1 , L , 0.0 , 0.3
Moose Haas , Brewers , 1984 , 6.67 , 4 , N , 0.24 , 0.5
Jaime Cocanower , Brewers , 1984 , 3.0 , 3 , N , 0.0 , 0.47
Don Sutton , Brewers , 1984 , 6.33 , 2 , W , 0.4 , 0.23
Bob McClure , Brewers , 1984 , 0.33 , 5 , L , 0.0 , 0.87
Chuck Porter , Brewers , 1984 , 2.33 , 5 , L , 0.0 , 0.75
Moose Haas , Brewers , 1984 , 5.0 , 5 , L , 0.1 , 0.62
Jaime Cocanower , Brewers , 1984 , 8.67 , 0 , W , 0.9 , 0.04
Bob McClure , Brewers , 1984 , 6.67 , 4 , W , 0.24 , 0.5
Don Sutton , Brewers , 1984 , 7.0 , 1 , W , 0.59 , 0.11
Chuck Porter , Brewers , 1984 , 5.0 , 1 , W , 0.47 , 0.13
Bob Gibson , Brewers , 1984 , 4.67 , 6 , L , 0.0 , 0.73
Moose Haas , Brewers , 1984 , 8.67 , 0 , W , 0.9 , 0.04
Jaime Cocanower , Brewers , 1984 , 7.0 , 2 , L , 0.46 , 0.23
Bob McClure , Brewers , 1984 , 6.67 , 5 , L , 0.17 , 0.6
Don Sutton , Brewers , 1984 , 7.0 , 2 , W , 0.46 , 0.23
Chuck Porter , Brewers , 1984 , 7.67 , 4 , N , 0.32 , 0.44
Bob Gibson , Brewers , 1984 , 3.33 , 4 , N , 0.0 , 0.62
Moose Haas , Brewers , 1984 , 9.0 , 2 , W , 0.8 , 0.13
Jaime Cocanower , Brewers , 1984 , 6.0 , 3 , W , 0.29 , 0.36
Bob McClure , Brewers , 1984 , 5.0 , 4 , N , 0.17 , 0.5
Mike Caldwell , Brewers , 1984 , 5.33 , 4 , L , 0.17 , 0.5
Don Sutton , Brewers , 1984 , 1.67 , 2 , L , 0.0 , 0.5
Chuck Porter , Brewers , 1984 , 8.0 , 3 , L , 0.36 , 0.45
Jaime Cocanower , Brewers , 1984 , 6.33 , 3 , L , 0.29 , 0.36
