Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Fred Newman , Angels , 1965 , 6.0 , 1 , L , 0.51 , 0.11
Dean Chance , Angels , 1965 , 6.0 , 2 , N , 0.4 , 0.23
Marcelino Lopez , Angels , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Fred Newman , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Rudy May , Angels , 1965 , 9.0 , 0 , N , 0.96 , 0.01
Marcelino Lopez , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Fred Newman , Angels , 1965 , 7.0 , 4 , N , 0.25 , 0.5
Dean Chance , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Marcelino Lopez , Angels , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Rudy May , Angels , 1965 , 6.0 , 1 , L , 0.51 , 0.11
Fred Newman , Angels , 1965 , 6.67 , 1 , W , 0.62 , 0.09
Dean Chance , Angels , 1965 , 6.67 , 4 , N , 0.24 , 0.5
Marcelino Lopez , Angels , 1965 , 7.0 , 0 , W , 0.73 , 0.04
Rudy May , Angels , 1965 , 6.0 , 1 , W , 0.51 , 0.11
Fred Newman , Angels , 1965 , 2.67 , 5 , N , 0.0 , 0.74
Ken McBride , Angels , 1965 , 0.33 , 4 , L , 0.0 , 0.67
Dean Chance , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Marcelino Lopez , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Fred Newman , Angels , 1965 , 8.33 , 4 , W , 0.25 , 0.58
Rudy May , Angels , 1965 , 5.0 , 3 , W , 0.25 , 0.36
Dean Chance , Angels , 1965 , 6.67 , 4 , W , 0.24 , 0.5
Ron Piche , Angels , 1965 , 4.0 , 4 , L , 0.0 , 0.6
Marcelino Lopez , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Fred Newman , Angels , 1965 , 7.33 , 3 , W , 0.34 , 0.37
Dean Chance , Angels , 1965 , 8.33 , 3 , L , 0.36 , 0.45
Rudy May , Angels , 1965 , 6.0 , 2 , N , 0.4 , 0.23
Fred Newman , Angels , 1965 , 8.0 , 3 , N , 0.36 , 0.45
Marcelino Lopez , Angels , 1965 , 5.0 , 2 , L , 0.35 , 0.24
Dean Chance , Angels , 1965 , 0.67 , 4 , L , 0.0 , 0.72
Rudy May , Angels , 1965 , 1.67 , 5 , L , 0.0 , 0.73
George Brunet , Angels , 1965 , 6.33 , 1 , L , 0.51 , 0.11
Fred Newman , Angels , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Marcelino Lopez , Angels , 1965 , 8.33 , 0 , W , 0.76 , 0.04
Dean Chance , Angels , 1965 , 9.0 , 1 , N , 0.89 , 0.05
Rudy May , Angels , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Fred Newman , Angels , 1965 , 8.0 , 0 , W , 0.76 , 0.04
Marcelino Lopez , Angels , 1965 , 6.67 , 3 , W , 0.36 , 0.33
Dean Chance , Angels , 1965 , 2.67 , 5 , L , 0.0 , 0.74
Fred Newman , Angels , 1965 , 4.67 , 3 , L , 0.0 , 0.5
Rudy May , Angels , 1965 , 4.0 , 3 , L , 0.0 , 0.5
Marcelino Lopez , Angels , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Dean Chance , Angels , 1965 , 2.67 , 7 , L , 0.0 , 0.85
George Brunet , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Aubrey Gatewood , Angels , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Fred Newman , Angels , 1965 , 7.33 , 1 , W , 0.59 , 0.11
Marcelino Lopez , Angels , 1965 , 6.0 , 3 , N , 0.29 , 0.36
Dean Chance , Angels , 1965 , 7.0 , 3 , W , 0.34 , 0.37
Rudy May , Angels , 1965 , 7.0 , 3 , L , 0.34 , 0.37
George Brunet , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Fred Newman , Angels , 1965 , 7.67 , 9 , L , 0.33 , 0.67
Aubrey Gatewood , Angels , 1965 , 6.67 , 5 , L , 0.17 , 0.6
Marcelino Lopez , Angels , 1965 , 8.0 , 1 , W , 0.64 , 0.15
George Brunet , Angels , 1965 , 3.0 , 2 , L , 0.0 , 0.39
Rudy May , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Angels , 1965 , 5.33 , 4 , N , 0.17 , 0.5
Fred Newman , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Marcelino Lopez , Angels , 1965 , 8.0 , 4 , L , 0.25 , 0.58
George Brunet , Angels , 1965 , 4.67 , 5 , L , 0.0 , 0.66
Rudy May , Angels , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Fred Newman , Angels , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Marcelino Lopez , Angels , 1965 , 2.0 , 3 , L , 0.0 , 0.56
George Brunet , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Angels , 1965 , 4.0 , 3 , N , 0.0 , 0.5
Rudy May , Angels , 1965 , 6.0 , 3 , L , 0.29 , 0.36
Fred Newman , Angels , 1965 , 8.33 , 1 , L , 0.64 , 0.15
Marcelino Lopez , Angels , 1965 , 5.33 , 3 , L , 0.25 , 0.36
Dean Chance , Angels , 1965 , 5.0 , 0 , N , 0.59 , 0.05
George Brunet , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Rudy May , Angels , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Fred Newman , Angels , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Dean Chance , Angels , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Marcelino Lopez , Angels , 1965 , 3.0 , 6 , L , 0.0 , 0.77
George Brunet , Angels , 1965 , 4.67 , 3 , L , 0.0 , 0.5
Fred Newman , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Dean Chance , Angels , 1965 , 5.67 , 4 , N , 0.17 , 0.51
Marcelino Lopez , Angels , 1965 , 5.0 , 0 , W , 0.59 , 0.05
George Brunet , Angels , 1965 , 8.0 , 1 , L , 0.64 , 0.15
Rudy May , Angels , 1965 , 6.67 , 2 , N , 0.53 , 0.18
Fred Newman , Angels , 1965 , 9.0 , 4 , L , 0.55 , 0.37
Dean Chance , Angels , 1965 , 5.0 , 1 , W , 0.47 , 0.13
Ken McBride , Angels , 1965 , 7.0 , 3 , L , 0.34 , 0.37
George Brunet , Angels , 1965 , 6.0 , 3 , N , 0.29 , 0.36
Marcelino Lopez , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Fred Newman , Angels , 1965 , 8.0 , 0 , W , 0.76 , 0.04
Dean Chance , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Marcelino Lopez , Angels , 1965 , 7.67 , 5 , L , 0.25 , 0.56
George Brunet , Angels , 1965 , 7.0 , 1 , N , 0.59 , 0.11
Rudy May , Angels , 1965 , 0.0 , 1 , N , 0.0 , 0.18
Fred Newman , Angels , 1965 , 7.0 , 3 , W , 0.34 , 0.37
Ken McBride , Angels , 1965 , 6.67 , 3 , N , 0.36 , 0.33
Dean Chance , Angels , 1965 , 8.0 , 3 , L , 0.36 , 0.45
Marcelino Lopez , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
George Brunet , Angels , 1965 , 10.0 , 0 , W , 0.37 , 0.03
Rudy May , Angels , 1965 , 1.33 , 2 , L , 0.0 , 0.54
Fred Newman , Angels , 1965 , 9.0 , 3 , W , 0.7 , 0.23
Dean Chance , Angels , 1965 , 5.67 , 4 , L , 0.17 , 0.51
Marcelino Lopez , Angels , 1965 , 4.0 , 4 , L , 0.0 , 0.6
George Brunet , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Rudy May , Angels , 1965 , 7.0 , 2 , N , 0.46 , 0.23
Fred Newman , Angels , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Dean Chance , Angels , 1965 , 7.0 , 2 , W , 0.46 , 0.23
Marcelino Lopez , Angels , 1965 , 6.67 , 3 , N , 0.36 , 0.33
George Brunet , Angels , 1965 , 7.0 , 4 , N , 0.25 , 0.5
Fred Newman , Angels , 1965 , 6.33 , 4 , L , 0.19 , 0.5
Dean Chance , Angels , 1965 , 7.33 , 4 , N , 0.25 , 0.5
Rudy May , Angels , 1965 , 3.33 , 4 , L , 0.0 , 0.62
Marcelino Lopez , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
George Brunet , Angels , 1965 , 8.0 , 1 , N , 0.64 , 0.15
Fred Newman , Angels , 1965 , 7.0 , 4 , N , 0.25 , 0.5
Dean Chance , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Marcelino Lopez , Angels , 1965 , 7.0 , 1 , W , 0.59 , 0.11
George Brunet , Angels , 1965 , 7.0 , 3 , L , 0.34 , 0.37
Fred Newman , Angels , 1965 , 6.33 , 1 , N , 0.51 , 0.11
Dean Chance , Angels , 1965 , 6.0 , 2 , L , 0.4 , 0.23
Marcelino Lopez , Angels , 1965 , 7.0 , 2 , W , 0.46 , 0.23
Ken McBride , Angels , 1965 , 0.0 , 4 , L , 0.0 , 0.67
George Brunet , Angels , 1965 , 3.0 , 4 , N , 0.0 , 0.62
Fred Newman , Angels , 1965 , 1.67 , 5 , L , 0.0 , 0.73
Dean Chance , Angels , 1965 , 7.0 , 3 , W , 0.34 , 0.37
Marcelino Lopez , Angels , 1965 , 7.67 , 3 , L , 0.46 , 0.32
Jack Sanford , Angels , 1965 , 6.0 , 1 , W , 0.51 , 0.11
George Brunet , Angels , 1965 , 8.33 , 3 , L , 0.36 , 0.45
Fred Newman , Angels , 1965 , 7.0 , 2 , L , 0.46 , 0.23
Dean Chance , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Marcelino Lopez , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
George Brunet , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Jack Sanford , Angels , 1965 , 5.0 , 3 , L , 0.25 , 0.36
Fred Newman , Angels , 1965 , 3.0 , 4 , L , 0.0 , 0.62
Dean Chance , Angels , 1965 , 7.0 , 1 , W , 0.59 , 0.11
Marcelino Lopez , Angels , 1965 , 6.67 , 3 , N , 0.36 , 0.33
Fred Newman , Angels , 1965 , 7.0 , 1 , L , 0.59 , 0.11
George Brunet , Angels , 1965 , 7.0 , 4 , L , 0.25 , 0.5
Dean Chance , Angels , 1965 , 9.0 , 0 , W , 0.96 , 0.01
Jack Sanford , Angels , 1965 , 4.33 , 4 , N , 0.0 , 0.6
Marcelino Lopez , Angels , 1965 , 1.33 , 5 , L , 0.0 , 0.72
George Brunet , Angels , 1965 , 5.0 , 2 , L , 0.35 , 0.24
Fred Newman , Angels , 1965 , 8.0 , 1 , L , 0.64 , 0.15
Dean Chance , Angels , 1965 , 9.0 , 1 , W , 0.89 , 0.05
Rudy May , Angels , 1965 , 5.0 , 2 , N , 0.35 , 0.24
Marcelino Lopez , Angels , 1965 , 9.33 , 2 , L , 0.8 , 0.13
Jack Sanford , Angels , 1965 , 3.0 , 2 , N , 0.0 , 0.39
Dean Chance , Angels , 1965 , 8.33 , 3 , N , 0.36 , 0.45
Fred Newman , Angels , 1965 , 9.0 , 2 , W , 0.8 , 0.13
Marcelino Lopez , Angels , 1965 , 2.67 , 2 , L , 0.0 , 0.46
