Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jered Weaver , Angels , 2015 , 6.0 , 4 , L , 0.19 , 0.5
C.J. Wilson , Angels , 2015 , 8.0 , 0 , W , 0.76 , 0.04
Matthew Shoemaker , Angels , 2015 , 6.0 , 3 , W , 0.29 , 0.36
Hector Santiago , Angels , 2015 , 5.33 , 3 , L , 0.25 , 0.36
Jered Weaver , Angels , 2015 , 4.33 , 6 , L , 0.0 , 0.79
C.J. Wilson , Angels , 2015 , 5.67 , 6 , L , 0.07 , 0.73
Matthew Shoemaker , Angels , 2015 , 6.33 , 3 , W , 0.29 , 0.36
Drew Rucinski , Angels , 2015 , 2.67 , 4 , L , 0.0 , 0.65
Hector Santiago , Angels , 2015 , 7.0 , 1 , W , 0.59 , 0.11
Jered Weaver , Angels , 2015 , 6.0 , 2 , N , 0.4 , 0.23
C.J. Wilson , Angels , 2015 , 6.67 , 2 , L , 0.53 , 0.18
Garrett Richards , Angels , 2015 , 5.0 , 3 , L , 0.25 , 0.36
Matthew Shoemaker , Angels , 2015 , 3.0 , 5 , L , 0.0 , 0.69
Hector Santiago , Angels , 2015 , 6.0 , 1 , W , 0.51 , 0.11
Jered Weaver , Angels , 2015 , 6.0 , 1 , N , 0.51 , 0.11
Nicholas Tropeano , Angels , 2015 , 6.0 , 0 , W , 0.66 , 0.04
Garrett Richards , Angels , 2015 , 7.0 , 2 , W , 0.46 , 0.23
C.J. Wilson , Angels , 2015 , 5.67 , 1 , N , 0.51 , 0.12
Hector Santiago , Angels , 2015 , 5.33 , 1 , N , 0.47 , 0.13
Jered Weaver , Angels , 2015 , 7.0 , 6 , L , 0.15 , 0.69
Matthew Shoemaker , Angels , 2015 , 5.67 , 3 , N , 0.29 , 0.35
Garrett Richards , Angels , 2015 , 6.0 , 1 , W , 0.51 , 0.11
C.J. Wilson , Angels , 2015 , 7.0 , 1 , N , 0.59 , 0.11
Hector Santiago , Angels , 2015 , 5.0 , 4 , L , 0.17 , 0.5
Jered Weaver , Angels , 2015 , 5.0 , 5 , L , 0.1 , 0.62
Matthew Shoemaker , Angels , 2015 , 7.33 , 3 , L , 0.34 , 0.37
Garrett Richards , Angels , 2015 , 7.0 , 1 , N , 0.59 , 0.11
C.J. Wilson , Angels , 2015 , 7.0 , 2 , N , 0.46 , 0.23
Hector Santiago , Angels , 2015 , 6.33 , 0 , N , 0.66 , 0.04
Jered Weaver , Angels , 2015 , 9.0 , 0 , W , 0.96 , 0.01
Matthew Shoemaker , Angels , 2015 , 3.0 , 6 , L , 0.0 , 0.77
Garrett Richards , Angels , 2015 , 6.67 , 1 , W , 0.62 , 0.09
C.J. Wilson , Angels , 2015 , 8.0 , 2 , W , 0.49 , 0.3
Hector Santiago , Angels , 2015 , 6.0 , 1 , N , 0.51 , 0.11
Jered Weaver , Angels , 2015 , 7.33 , 1 , W , 0.59 , 0.11
Matthew Shoemaker , Angels , 2015 , 7.0 , 1 , W , 0.59 , 0.11
