Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Frank Tanana , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Nolan Ryan , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gary Ross , Angels , 1977 , 6.67 , 5 , N , 0.17 , 0.6
Wayne Simpson , Angels , 1977 , 3.67 , 3 , L , 0.0 , 0.51
Frank Tanana , Angels , 1977 , 6.0 , 1 , W , 0.51 , 0.11
Nolan Ryan , Angels , 1977 , 8.33 , 3 , L , 0.36 , 0.45
Gary Ross , Angels , 1977 , 0.67 , 2 , L , 0.0 , 0.48
Wayne Simpson , Angels , 1977 , 5.0 , 4 , L , 0.17 , 0.5
Frank Tanana , Angels , 1977 , 6.33 , 7 , N , 0.07 , 0.81
Nolan Ryan , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Paul Hartzell , Angels , 1977 , 6.67 , 1 , W , 0.62 , 0.09
Wayne Simpson , Angels , 1977 , 0.67 , 4 , N , 0.0 , 0.72
Frank Tanana , Angels , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Nolan Ryan , Angels , 1977 , 9.0 , 3 , L , 0.7 , 0.23
Wayne Simpson , Angels , 1977 , 7.0 , 2 , W , 0.46 , 0.23
Paul Hartzell , Angels , 1977 , 9.0 , 3 , L , 0.7 , 0.23
Frank Tanana , Angels , 1977 , 6.0 , 5 , N , 0.13 , 0.61
Nolan Ryan , Angels , 1977 , 5.67 , 5 , W , 0.13 , 0.61
Wayne Simpson , Angels , 1977 , 6.0 , 2 , N , 0.4 , 0.23
Paul Hartzell , Angels , 1977 , 4.33 , 6 , L , 0.0 , 0.79
Frank Tanana , Angels , 1977 , 11.0 , 2 , W , 0.29 , 0.23
Nolan Ryan , Angels , 1977 , 9.33 , 4 , L , 0.55 , 0.37
Gary Ross , Angels , 1977 , 5.0 , 2 , N , 0.35 , 0.24
Mike Cuellar , Angels , 1977 , 3.33 , 6 , L , 0.0 , 0.77
Nolan Ryan , Angels , 1977 , 8.67 , 3 , W , 0.55 , 0.28
Frank Tanana , Angels , 1977 , 8.0 , 3 , L , 0.36 , 0.45
Gary Ross , Angels , 1977 , 6.0 , 4 , L , 0.19 , 0.5
Wayne Simpson , Angels , 1977 , 6.0 , 3 , W , 0.29 , 0.36
Nolan Ryan , Angels , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Frank Tanana , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gary Ross , Angels , 1977 , 4.33 , 2 , N , 0.0 , 0.38
Wayne Simpson , Angels , 1977 , 3.33 , 3 , L , 0.0 , 0.47
Nolan Ryan , Angels , 1977 , 9.0 , 4 , L , 0.55 , 0.37
Frank Tanana , Angels , 1977 , 9.0 , 2 , W , 0.8 , 0.13
Gary Ross , Angels , 1977 , 5.67 , 5 , N , 0.13 , 0.61
Wayne Simpson , Angels , 1977 , 6.0 , 2 , W , 0.4 , 0.23
Nolan Ryan , Angels , 1977 , 9.0 , 3 , W , 0.7 , 0.23
Frank Tanana , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gary Ross , Angels , 1977 , 6.0 , 0 , W , 0.66 , 0.04
Wayne Simpson , Angels , 1977 , 5.67 , 1 , N , 0.51 , 0.12
Nolan Ryan , Angels , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Frank Tanana , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gary Ross , Angels , 1977 , 7.0 , 1 , W , 0.59 , 0.11
Wayne Simpson , Angels , 1977 , 2.67 , 5 , L , 0.0 , 0.74
Nolan Ryan , Angels , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Frank Tanana , Angels , 1977 , 8.0 , 1 , L , 0.64 , 0.15
Paul Hartzell , Angels , 1977 , 4.67 , 4 , N , 0.0 , 0.6
Nolan Ryan , Angels , 1977 , 7.67 , 5 , L , 0.25 , 0.56
Frank Tanana , Angels , 1977 , 9.0 , 1 , W , 0.89 , 0.05
Gary Ross , Angels , 1977 , 4.67 , 5 , L , 0.0 , 0.66
Paul Hartzell , Angels , 1977 , 7.67 , 1 , L , 0.72 , 0.08
Nolan Ryan , Angels , 1977 , 10.0 , 0 , N , 0.37 , 0.03
Frank Tanana , Angels , 1977 , 9.0 , 0 , W , 0.96 , 0.01
Gary Ross , Angels , 1977 , 1.0 , 3 , L , 0.0 , 0.57
