Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Albie Lopez , Rays , 2001 , 8.0 , 1 , W , 0.64 , 0.15
Paul Wilson , Rays , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Bryan Rekar , Rays , 2001 , 6.0 , 2 , L , 0.4 , 0.23
Ryan Rupe , Rays , 2001 , 3.67 , 8 , L , 0.0 , 0.85
Travis Harper , Rays , 2001 , 5.0 , 4 , L , 0.17 , 0.5
Albie Lopez , Rays , 2001 , 7.0 , 3 , L , 0.34 , 0.37
Paul Wilson , Rays , 2001 , 5.67 , 2 , L , 0.42 , 0.19
Bryan Rekar , Rays , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Ryan Rupe , Rays , 2001 , 5.0 , 2 , N , 0.35 , 0.24
Albie Lopez , Rays , 2001 , 9.0 , 0 , W , 0.96 , 0.01
Paul Wilson , Rays , 2001 , 3.33 , 4 , N , 0.0 , 0.62
Bryan Rekar , Rays , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Ryan Rupe , Rays , 2001 , 5.67 , 2 , L , 0.42 , 0.19
Travis Harper , Rays , 2001 , 2.0 , 2 , L , 0.0 , 0.43
Albie Lopez , Rays , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Paul Wilson , Rays , 2001 , 3.0 , 5 , L , 0.0 , 0.69
Bryan Rekar , Rays , 2001 , 4.67 , 4 , L , 0.0 , 0.6
Ryan Rupe , Rays , 2001 , 6.0 , 3 , W , 0.29 , 0.36
Mike Judd , Rays , 2001 , 3.67 , 5 , N , 0.0 , 0.69
Albie Lopez , Rays , 2001 , 7.0 , 2 , W , 0.46 , 0.23
Paul Wilson , Rays , 2001 , 5.0 , 2 , W , 0.35 , 0.24
Bryan Rekar , Rays , 2001 , 5.33 , 5 , L , 0.1 , 0.62
Ryan Rupe , Rays , 2001 , 5.0 , 4 , L , 0.17 , 0.5
Mike Judd , Rays , 2001 , 5.0 , 0 , W , 0.59 , 0.05
Albie Lopez , Rays , 2001 , 7.0 , 6 , L , 0.15 , 0.69
Paul Wilson , Rays , 2001 , 6.33 , 4 , L , 0.19 , 0.5
Bryan Rekar , Rays , 2001 , 6.67 , 3 , L , 0.36 , 0.33
Ryan Rupe , Rays , 2001 , 5.0 , 1 , W , 0.47 , 0.13
Albie Lopez , Rays , 2001 , 5.0 , 7 , L , 0.05 , 0.78
Paul Wilson , Rays , 2001 , 5.33 , 7 , L , 0.05 , 0.78
Bryan Rekar , Rays , 2001 , 7.0 , 1 , N , 0.59 , 0.11
Tanyon Sturtze , Rays , 2001 , 5.0 , 3 , N , 0.25 , 0.36
Albie Lopez , Rays , 2001 , 3.33 , 0 , N , 0.0 , 0.02
Paul Wilson , Rays , 2001 , 6.0 , 5 , N , 0.13 , 0.61
Bryan Rekar , Rays , 2001 , 4.0 , 8 , L , 0.0 , 0.91
Brian Rose , Rays , 2001 , 5.0 , 7 , L , 0.05 , 0.78
Tanyon Sturtze , Rays , 2001 , 7.0 , 0 , W , 0.73 , 0.04
Paul Wilson , Rays , 2001 , 6.0 , 4 , L , 0.19 , 0.5
Bryan Rekar , Rays , 2001 , 6.0 , 1 , N , 0.51 , 0.11
Brian Rose , Rays , 2001 , 4.0 , 4 , L , 0.0 , 0.6
Tanyon Sturtze , Rays , 2001 , 4.67 , 9 , L , 0.0 , 0.86
Albie Lopez , Rays , 2001 , 6.0 , 6 , L , 0.08 , 0.74
Paul Wilson , Rays , 2001 , 6.0 , 2 , W , 0.4 , 0.23
Bryan Rekar , Rays , 2001 , 7.0 , 4 , L , 0.25 , 0.5
Brian Rose , Rays , 2001 , 2.0 , 4 , N , 0.0 , 0.59
Tanyon Sturtze , Rays , 2001 , 5.0 , 5 , L , 0.1 , 0.62
Albie Lopez , Rays , 2001 , 8.0 , 6 , L , 0.17 , 0.73
Paul Wilson , Rays , 2001 , 4.0 , 8 , L , 0.0 , 0.91
Bryan Rekar , Rays , 2001 , 7.0 , 2 , N , 0.46 , 0.23
Ryan Rupe , Rays , 2001 , 6.33 , 1 , N , 0.51 , 0.11
Tanyon Sturtze , Rays , 2001 , 7.0 , 1 , W , 0.59 , 0.11
Albie Lopez , Rays , 2001 , 4.33 , 9 , L , 0.0 , 0.92
Paul Wilson , Rays , 2001 , 2.0 , 8 , L , 0.0 , 0.89
