Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Wilson Alvarez , Rays , 1999 , 3.33 , 6 , L , 0.0 , 0.77
Tony Saunders , Rays , 1999 , 5.0 , 1 , W , 0.47 , 0.13
Bobby Witt , Rays , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Rolando Arrojo , Rays , 1999 , 5.33 , 3 , L , 0.25 , 0.36
Julio Santana , Rays , 1999 , 4.33 , 3 , L , 0.0 , 0.5
Wilson Alvarez , Rays , 1999 , 5.0 , 2 , N , 0.35 , 0.24
Tony Saunders , Rays , 1999 , 4.0 , 6 , L , 0.0 , 0.79
Bobby Witt , Rays , 1999 , 4.67 , 5 , N , 0.0 , 0.66
Rolando Arrojo , Rays , 1999 , 5.33 , 5 , N , 0.1 , 0.62
Julio Santana , Rays , 1999 , 5.67 , 11 , L , 0.0 , 1.0
Bryan Rekar , Rays , 1999 , 6.0 , 0 , W , 0.66 , 0.04
Tony Saunders , Rays , 1999 , 3.0 , 5 , L , 0.0 , 0.69
Bobby Witt , Rays , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Rolando Arrojo , Rays , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Julio Santana , Rays , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Bryan Rekar , Rays , 1999 , 6.67 , 3 , W , 0.36 , 0.33
Tony Saunders , Rays , 1999 , 7.67 , 0 , W , 0.83 , 0.03
Bobby Witt , Rays , 1999 , 6.0 , 0 , N , 0.66 , 0.04
Rolando Arrojo , Rays , 1999 , 4.33 , 6 , L , 0.0 , 0.79
Julio Santana , Rays , 1999 , 5.0 , 4 , N , 0.17 , 0.5
Bryan Rekar , Rays , 1999 , 4.0 , 7 , L , 0.0 , 0.83
Tony Saunders , Rays , 1999 , 4.33 , 8 , L , 0.0 , 0.91
Wilson Alvarez , Rays , 1999 , 5.0 , 0 , W , 0.59 , 0.05
Rolando Arrojo , Rays , 1999 , 6.0 , 4 , L , 0.19 , 0.5
Bobby Witt , Rays , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Julio Santana , Rays , 1999 , 5.0 , 7 , L , 0.05 , 0.78
Tony Saunders , Rays , 1999 , 3.0 , 6 , N , 0.0 , 0.77
Wilson Alvarez , Rays , 1999 , 7.0 , 0 , N , 0.73 , 0.04
Ryan Rupe , Rays , 1999 , 4.67 , 5 , N , 0.0 , 0.66
Rolando Arrojo , Rays , 1999 , 7.0 , 4 , N , 0.25 , 0.5
Bobby Witt , Rays , 1999 , 5.33 , 6 , N , 0.08 , 0.7
Esteban Yan , Rays , 1999 , 4.0 , 2 , N , 0.0 , 0.38
Wilson Alvarez , Rays , 1999 , 6.33 , 1 , L , 0.51 , 0.11
Ryan Rupe , Rays , 1999 , 7.0 , 2 , L , 0.46 , 0.23
Rolando Arrojo , Rays , 1999 , 2.67 , 5 , L , 0.0 , 0.74
Bobby Witt , Rays , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Tony Saunders , Rays , 1999 , 8.0 , 0 , W , 0.76 , 0.04
Wilson Alvarez , Rays , 1999 , 6.67 , 2 , W , 0.53 , 0.18
Ryan Rupe , Rays , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Rolando Arrojo , Rays , 1999 , 5.0 , 3 , W , 0.25 , 0.36
Bobby Witt , Rays , 1999 , 4.33 , 6 , N , 0.0 , 0.79
Tony Saunders , Rays , 1999 , 4.33 , 1 , N , 0.0 , 0.25
Wilson Alvarez , Rays , 1999 , 5.0 , 3 , N , 0.25 , 0.36
Ryan Rupe , Rays , 1999 , 9.0 , 0 , N , 0.96 , 0.01
Rolando Arrojo , Rays , 1999 , 5.33 , 8 , L , 0.03 , 0.84
Bobby Witt , Rays , 1999 , 6.0 , 6 , L , 0.08 , 0.74
Tony Saunders , Rays , 1999 , 2.67 , 3 , N , 0.0 , 0.52
Wilson Alvarez , Rays , 1999 , 4.67 , 4 , L , 0.0 , 0.6
Ryan Rupe , Rays , 1999 , 5.33 , 7 , L , 0.05 , 0.78
Bryan Rekar , Rays , 1999 , 5.0 , 4 , W , 0.17 , 0.5
Bobby Witt , Rays , 1999 , 4.0 , 6 , N , 0.0 , 0.79
Dave Eiland , Rays , 1999 , 6.67 , 3 , L , 0.36 , 0.33
Wilson Alvarez , Rays , 1999 , 5.67 , 6 , N , 0.07 , 0.73
Ryan Rupe , Rays , 1999 , 2.33 , 5 , L , 0.0 , 0.75
Bryan Rekar , Rays , 1999 , 5.0 , 4 , N , 0.17 , 0.5
Bobby Witt , Rays , 1999 , 7.0 , 4 , N , 0.25 , 0.5
Dave Eiland , Rays , 1999 , 3.0 , 1 , L , 0.0 , 0.22
Wilson Alvarez , Rays , 1999 , 2.67 , 5 , L , 0.0 , 0.74
Ryan Rupe , Rays , 1999 , 6.0 , 1 , N , 0.51 , 0.11
Bobby Witt , Rays , 1999 , 5.67 , 5 , L , 0.13 , 0.61
Mickey Callaway , Rays , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Bryan Rekar , Rays , 1999 , 5.0 , 4 , L , 0.17 , 0.5
Wilson Alvarez , Rays , 1999 , 4.67 , 7 , L , 0.0 , 0.82
Ryan Rupe , Rays , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Bobby Witt , Rays , 1999 , 7.0 , 1 , N , 0.59 , 0.11
Mickey Callaway , Rays , 1999 , 0.0 , 2 , N , 0.0 , 0.53
Bryan Rekar , Rays , 1999 , 7.67 , 3 , W , 0.46 , 0.32
Wilson Alvarez , Rays , 1999 , 6.0 , 0 , N , 0.66 , 0.04
Ryan Rupe , Rays , 1999 , 7.0 , 1 , W , 0.59 , 0.11
Bobby Witt , Rays , 1999 , 1.33 , 3 , L , 0.0 , 0.57
Dave Eiland , Rays , 1999 , 4.33 , 4 , L , 0.0 , 0.6
Bryan Rekar , Rays , 1999 , 7.0 , 4 , L , 0.25 , 0.5
Wilson Alvarez , Rays , 1999 , 9.0 , 4 , W , 0.55 , 0.37
Ryan Rupe , Rays , 1999 , 7.0 , 2 , W , 0.46 , 0.23
Bobby Witt , Rays , 1999 , 9.0 , 0 , W , 0.96 , 0.01
Dave Eiland , Rays , 1999 , 7.0 , 3 , L , 0.34 , 0.37
Bryan Rekar , Rays , 1999 , 3.67 , 2 , N , 0.0 , 0.4
Wilson Alvarez , Rays , 1999 , 7.0 , 3 , W , 0.34 , 0.37
Ryan Rupe , Rays , 1999 , 4.67 , 5 , N , 0.0 , 0.66
Bobby Witt , Rays , 1999 , 6.0 , 5 , L , 0.13 , 0.61
Dave Eiland , Rays , 1999 , 2.0 , 1 , N , 0.0 , 0.25
Bryan Rekar , Rays , 1999 , 6.0 , 4 , L , 0.19 , 0.5
Wilson Alvarez , Rays , 1999 , 7.33 , 4 , N , 0.25 , 0.5
Dave Eiland , Rays , 1999 , 6.0 , 2 , W , 0.4 , 0.23
Bobby Witt , Rays , 1999 , 6.67 , 2 , W , 0.53 , 0.18
Ryan Rupe , Rays , 1999 , 4.67 , 5 , L , 0.0 , 0.66
Bryan Rekar , Rays , 1999 , 5.0 , 2 , W , 0.35 , 0.24
Wilson Alvarez , Rays , 1999 , 6.0 , 2 , L , 0.4 , 0.23
Rolando Arrojo , Rays , 1999 , 5.0 , 0 , N , 0.59 , 0.05
Bobby Witt , Rays , 1999 , 3.67 , 5 , N , 0.0 , 0.69
Wilson Alvarez , Rays , 1999 , 6.0 , 1 , W , 0.51 , 0.11
Ryan Rupe , Rays , 1999 , 6.0 , 2 , N , 0.4 , 0.23
Bryan Rekar , Rays , 1999 , 2.0 , 5 , L , 0.0 , 0.75
Rolando Arrojo , Rays , 1999 , 5.33 , 4 , N , 0.17 , 0.5
Bobby Witt , Rays , 1999 , 6.67 , 4 , L , 0.24 , 0.5
Rick White , Rays , 1999 , 2.33 , 2 , N , 0.0 , 0.43
Ryan Rupe , Rays , 1999 , 4.0 , 5 , L , 0.0 , 0.73
Dave Eiland , Rays , 1999 , 5.0 , 2 , N , 0.35 , 0.24
Rolando Arrojo , Rays , 1999 , 7.0 , 3 , L , 0.34 , 0.37
Bobby Witt , Rays , 1999 , 9.0 , 0 , W , 0.96 , 0.01
Mickey Callaway , Rays , 1999 , 4.33 , 6 , L , 0.0 , 0.79
Ryan Rupe , Rays , 1999 , 8.0 , 1 , W , 0.64 , 0.15
Dave Eiland , Rays , 1999 , 5.33 , 4 , L , 0.17 , 0.5
Rolando Arrojo , Rays , 1999 , 7.0 , 3 , L , 0.34 , 0.37
Bobby Witt , Rays , 1999 , 3.0 , 4 , L , 0.0 , 0.62
Mickey Callaway , Rays , 1999 , 5.0 , 3 , L , 0.25 , 0.36
Ryan Rupe , Rays , 1999 , 5.0 , 3 , L , 0.25 , 0.36
Dave Eiland , Rays , 1999 , 6.0 , 0 , W , 0.66 , 0.04
Rolando Arrojo , Rays , 1999 , 5.67 , 2 , N , 0.42 , 0.19
Bobby Witt , Rays , 1999 , 2.0 , 6 , L , 0.0 , 0.82
Wilson Alvarez , Rays , 1999 , 5.0 , 2 , W , 0.35 , 0.24
Ryan Rupe , Rays , 1999 , 5.0 , 5 , W , 0.1 , 0.62
Dave Eiland , Rays , 1999 , 1.33 , 6 , L , 0.0 , 0.85
Rolando Arrojo , Rays , 1999 , 6.0 , 3 , L , 0.29 , 0.36
Bobby Witt , Rays , 1999 , 6.0 , 3 , W , 0.29 , 0.36
Wilson Alvarez , Rays , 1999 , 8.0 , 1 , N , 0.64 , 0.15
