Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
David Price , Rays , 2013 , 6.0 , 2 , N , 0.4 , 0.23
Jeremy Hellickson , Rays , 2013 , 6.33 , 5 , N , 0.13 , 0.61
Fausto Carmona , Rays , 2013 , 6.67 , 4 , L , 0.24 , 0.5
Matthew Moore , Rays , 2013 , 6.0 , 0 , W , 0.66 , 0.04
Alexander Cobb , Rays , 2013 , 7.33 , 0 , W , 0.73 , 0.04
David Price , Rays , 2013 , 5.0 , 8 , L , 0.03 , 0.84
Jeremy Hellickson , Rays , 2013 , 5.0 , 3 , L , 0.25 , 0.36
Fausto Carmona , Rays , 2013 , 6.67 , 5 , L , 0.17 , 0.6
Matthew Moore , Rays , 2013 , 5.33 , 0 , W , 0.59 , 0.05
David Price , Rays , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Alexander Cobb , Rays , 2013 , 6.67 , 3 , L , 0.36 , 0.33
Jeremy Hellickson , Rays , 2013 , 7.0 , 2 , N , 0.46 , 0.23
Fausto Carmona , Rays , 2013 , 5.33 , 3 , L , 0.25 , 0.36
Matthew Moore , Rays , 2013 , 6.67 , 2 , W , 0.53 , 0.18
David Price , Rays , 2013 , 6.0 , 5 , N , 0.13 , 0.61
Alexander Cobb , Rays , 2013 , 7.33 , 3 , W , 0.34 , 0.37
Jeremy Hellickson , Rays , 2013 , 7.0 , 0 , W , 0.73 , 0.04
Fausto Carmona , Rays , 2013 , 6.0 , 1 , W , 0.51 , 0.11
Matthew Moore , Rays , 2013 , 8.0 , 1 , W , 0.64 , 0.15
David Price , Rays , 2013 , 8.0 , 3 , L , 0.36 , 0.45
Alexander Cobb , Rays , 2013 , 8.33 , 0 , W , 0.76 , 0.04
Jeremy Hellickson , Rays , 2013 , 6.0 , 5 , L , 0.13 , 0.61
Fausto Carmona , Rays , 2013 , 6.0 , 5 , L , 0.13 , 0.61
Matthew Moore , Rays , 2013 , 6.0 , 1 , W , 0.51 , 0.11
David Price , Rays , 2013 , 7.0 , 3 , W , 0.34 , 0.37
Alexander Cobb , Rays , 2013 , 5.67 , 4 , L , 0.17 , 0.51
Jeremy Hellickson , Rays , 2013 , 5.0 , 4 , N , 0.17 , 0.5
Matthew Moore , Rays , 2013 , 5.0 , 4 , N , 0.17 , 0.5
David Price , Rays , 2013 , 6.67 , 4 , L , 0.24 , 0.5
Alexander Cobb , Rays , 2013 , 6.67 , 3 , W , 0.36 , 0.33
Jeremy Hellickson , Rays , 2013 , 5.0 , 3 , N , 0.25 , 0.36
Fausto Carmona , Rays , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Matthew Moore , Rays , 2013 , 5.0 , 2 , W , 0.35 , 0.24
David Price , Rays , 2013 , 8.0 , 2 , N , 0.49 , 0.3
Alexander Cobb , Rays , 2013 , 4.67 , 3 , N , 0.0 , 0.5
Jeremy Hellickson , Rays , 2013 , 6.67 , 6 , N , 0.09 , 0.74
Fausto Carmona , Rays , 2013 , 6.0 , 2 , W , 0.4 , 0.23
Matthew Moore , Rays , 2013 , 6.0 , 3 , W , 0.29 , 0.36
David Price , Rays , 2013 , 2.33 , 4 , L , 0.0 , 0.59
Alexander Cobb , Rays , 2013 , 6.33 , 1 , N , 0.51 , 0.11
Jeremy Hellickson , Rays , 2013 , 7.67 , 8 , W , 0.25 , 0.63
Fausto Carmona , Rays , 2013 , 2.0 , 5 , N , 0.0 , 0.75
Matthew Moore , Rays , 2013 , 7.0 , 1 , W , 0.59 , 0.11
Jake Odorizzi , Rays , 2013 , 5.0 , 3 , N , 0.25 , 0.36
Alexander Cobb , Rays , 2013 , 6.33 , 1 , W , 0.51 , 0.11
Jeremy Hellickson , Rays , 2013 , 8.0 , 2 , N , 0.49 , 0.3
Fausto Carmona , Rays , 2013 , 4.0 , 5 , L , 0.0 , 0.73
Matthew Moore , Rays , 2013 , 6.0 , 1 , N , 0.51 , 0.11
Alexander Cobb , Rays , 2013 , 8.33 , 2 , W , 0.49 , 0.3
Jake Odorizzi , Rays , 2013 , 4.0 , 6 , N , 0.0 , 0.79
Jeremy Hellickson , Rays , 2013 , 5.33 , 5 , N , 0.1 , 0.62
Fausto Carmona , Rays , 2013 , 8.67 , 0 , W , 0.9 , 0.04
Alexander Colome , Rays , 2013 , 5.67 , 0 , W , 0.65 , 0.05
Matthew Moore , Rays , 2013 , 1.0 , 0 , N , 0.0 , 0.03
Chris Archer , Rays , 2013 , 4.0 , 5 , L , 0.0 , 0.73
Jeremy Hellickson , Rays , 2013 , 5.0 , 3 , W , 0.25 , 0.36
Matthew Moore , Rays , 2013 , 2.0 , 6 , L , 0.0 , 0.82
Alexander Cobb , Rays , 2013 , 7.67 , 0 , N , 0.83 , 0.03
Fausto Carmona , Rays , 2013 , 5.33 , 4 , L , 0.17 , 0.5
Chris Archer , Rays , 2013 , 7.0 , 1 , W , 0.59 , 0.11
Jeremy Hellickson , Rays , 2013 , 6.0 , 0 , W , 0.66 , 0.04
