Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Adam Wainwright , Cardinals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Michael Wacha , Cardinals , 2014 , 6.67 , 0 , N , 0.74 , 0.04
Lance Lynn , Cardinals , 2014 , 5.0 , 3 , W , 0.25 , 0.36
Shelby Miller , Cardinals , 2014 , 5.33 , 5 , L , 0.1 , 0.62
Joseph Kelly , Cardinals , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Adam Wainwright , Cardinals , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Michael Wacha , Cardinals , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Lance Lynn , Cardinals , 2014 , 6.0 , 5 , W , 0.13 , 0.61
Shelby Miller , Cardinals , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Joseph Kelly , Cardinals , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Adam Wainwright , Cardinals , 2014 , 7.0 , 4 , W , 0.25 , 0.5
Michael Wacha , Cardinals , 2014 , 6.33 , 3 , W , 0.29 , 0.36
Lance Lynn , Cardinals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Shelby Miller , Cardinals , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Joseph Kelly , Cardinals , 2014 , 4.0 , 0 , L , 0.0 , 0.12
Adam Wainwright , Cardinals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Michael Wacha , Cardinals , 2014 , 7.0 , 1 , L , 0.59 , 0.11
Lance Lynn , Cardinals , 2014 , 5.67 , 1 , W , 0.51 , 0.12
Shelby Miller , Cardinals , 2014 , 5.33 , 0 , N , 0.59 , 0.05
Tyler Lyons , Cardinals , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Adam Wainwright , Cardinals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Michael Wacha , Cardinals , 2014 , 4.0 , 2 , L , 0.0 , 0.38
Lance Lynn , Cardinals , 2014 , 6.33 , 2 , L , 0.4 , 0.23
Shelby Miller , Cardinals , 2014 , 5.67 , 0 , W , 0.65 , 0.05
Tyler Lyons , Cardinals , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Adam Wainwright , Cardinals , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Michael Wacha , Cardinals , 2014 , 6.33 , 3 , N , 0.29 , 0.36
Lance Lynn , Cardinals , 2014 , 5.0 , 3 , N , 0.25 , 0.36
Shelby Miller , Cardinals , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Adam Wainwright , Cardinals , 2014 , 5.0 , 6 , L , 0.08 , 0.7
Michael Wacha , Cardinals , 2014 , 6.0 , 2 , L , 0.4 , 0.23
Lance Lynn , Cardinals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Shelby Miller , Cardinals , 2014 , 5.0 , 2 , W , 0.35 , 0.24
Tyler Lyons , Cardinals , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Adam Wainwright , Cardinals , 2014 , 8.0 , 1 , W , 0.64 , 0.15
Michael Wacha , Cardinals , 2014 , 5.0 , 3 , N , 0.25 , 0.36
Lance Lynn , Cardinals , 2014 , 6.0 , 4 , L , 0.19 , 0.5
Shelby Miller , Cardinals , 2014 , 5.33 , 2 , W , 0.35 , 0.24
Tyler Lyons , Cardinals , 2014 , 4.0 , 9 , L , 0.0 , 0.92
Adam Wainwright , Cardinals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Michael Wacha , Cardinals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Lance Lynn , Cardinals , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Shelby Miller , Cardinals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Jaime Garcia , Cardinals , 2014 , 7.0 , 4 , N , 0.25 , 0.5
Adam Wainwright , Cardinals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Michael Wacha , Cardinals , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Lance Lynn , Cardinals , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Shelby Miller , Cardinals , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Jaime Garcia , Cardinals , 2014 , 5.67 , 2 , W , 0.42 , 0.19
Adam Wainwright , Cardinals , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Michael Wacha , Cardinals , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Lance Lynn , Cardinals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Shelby Miller , Cardinals , 2014 , 5.0 , 7 , L , 0.05 , 0.78
Jaime Garcia , Cardinals , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Adam Wainwright , Cardinals , 2014 , 4.33 , 7 , L , 0.0 , 0.83
Michael Wacha , Cardinals , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Lance Lynn , Cardinals , 2014 , 3.33 , 4 , L , 0.0 , 0.62
Shelby Miller , Cardinals , 2014 , 7.0 , 4 , L , 0.25 , 0.5
Jaime Garcia , Cardinals , 2014 , 5.0 , 6 , N , 0.08 , 0.7
Adam Wainwright , Cardinals , 2014 , 8.0 , 2 , N , 0.49 , 0.3
Michael Wacha , Cardinals , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Lance Lynn , Cardinals , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Shelby Miller , Cardinals , 2014 , 9.0 , 0 , W , 0.96 , 0.01
Jaime Garcia , Cardinals , 2014 , 7.0 , 0 , W , 0.73 , 0.04
