Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Larry Jackson , Cardinals , 1960 , 7.0 , 1 , L , 0.59 , 0.11
Vinegar Bend Mizell , Cardinals , 1960 , 2.0 , 5 , L , 0.0 , 0.75
Ron Kline , Cardinals , 1960 , 6.33 , 1 , N , 0.51 , 0.11
Larry Jackson , Cardinals , 1960 , 6.0 , 3 , L , 0.29 , 0.36
Ernie Broglio , Cardinals , 1960 , 3.67 , 3 , L , 0.0 , 0.51
Vinegar Bend Mizell , Cardinals , 1960 , 8.33 , 2 , W , 0.49 , 0.3
Larry Jackson , Cardinals , 1960 , 4.67 , 5 , N , 0.0 , 0.66
Ron Kline , Cardinals , 1960 , 0.67 , 3 , N , 0.0 , 0.71
Bob Miller , Cardinals , 1960 , 6.33 , 2 , W , 0.4 , 0.23
Vinegar Bend Mizell , Cardinals , 1960 , 6.67 , 4 , N , 0.24 , 0.5
Larry Jackson , Cardinals , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Bob Miller , Cardinals , 1960 , 6.67 , 3 , W , 0.36 , 0.33
Vinegar Bend Mizell , Cardinals , 1960 , 4.67 , 4 , N , 0.0 , 0.6
Larry Jackson , Cardinals , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Ron Kline , Cardinals , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Bob Gibson , Cardinals , 1960 , 1.33 , 3 , N , 0.0 , 0.57
Vinegar Bend Mizell , Cardinals , 1960 , 8.0 , 3 , L , 0.36 , 0.45
Bob Miller , Cardinals , 1960 , 4.0 , 0 , N , 0.0 , 0.12
Ron Kline , Cardinals , 1960 , 3.33 , 4 , L , 0.0 , 0.62
Larry Jackson , Cardinals , 1960 , 6.0 , 5 , L , 0.13 , 0.61
Lindy McDaniel , Cardinals , 1960 , 4.0 , 8 , L , 0.0 , 0.91
Vinegar Bend Mizell , Cardinals , 1960 , 6.0 , 3 , N , 0.29 , 0.36
Ron Kline , Cardinals , 1960 , 6.0 , 4 , L , 0.19 , 0.5
Frank Barnes , Cardinals , 1960 , 3.0 , 0 , L , 0.0 , 0.02
Larry Jackson , Cardinals , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Lindy McDaniel , Cardinals , 1960 , 8.0 , 4 , L , 0.25 , 0.58
Vinegar Bend Mizell , Cardinals , 1960 , 7.67 , 3 , N , 0.46 , 0.32
Ron Kline , Cardinals , 1960 , 6.33 , 4 , L , 0.19 , 0.5
Ray Sadecki , Cardinals , 1960 , 2.67 , 2 , L , 0.0 , 0.46
Larry Jackson , Cardinals , 1960 , 9.0 , 1 , W , 0.89 , 0.05
Vinegar Bend Mizell , Cardinals , 1960 , 5.0 , 1 , N , 0.47 , 0.13
Ron Kline , Cardinals , 1960 , 6.0 , 4 , N , 0.19 , 0.5
Marshall Bridges , Cardinals , 1960 , 2.0 , 3 , L , 0.0 , 0.56
Larry Jackson , Cardinals , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Vinegar Bend Mizell , Cardinals , 1960 , 7.0 , 3 , L , 0.34 , 0.37
Ron Kline , Cardinals , 1960 , 7.67 , 4 , W , 0.32 , 0.44
Ray Sadecki , Cardinals , 1960 , 6.0 , 5 , L , 0.13 , 0.61
Larry Jackson , Cardinals , 1960 , 5.0 , 1 , W , 0.47 , 0.13
Ernie Broglio , Cardinals , 1960 , 9.0 , 3 , W , 0.7 , 0.23
Ron Kline , Cardinals , 1960 , 5.0 , 6 , L , 0.08 , 0.7
Ray Sadecki , Cardinals , 1960 , 0.0 , 2 , N , 0.0 , 0.53
Larry Jackson , Cardinals , 1960 , 8.0 , 2 , W , 0.49 , 0.3
Ernie Broglio , Cardinals , 1960 , 2.33 , 2 , L , 0.0 , 0.43
Ron Kline , Cardinals , 1960 , 5.0 , 2 , L , 0.35 , 0.24
Ray Sadecki , Cardinals , 1960 , 5.67 , 2 , N , 0.42 , 0.19
Larry Jackson , Cardinals , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Bob Miller , Cardinals , 1960 , 3.0 , 4 , L , 0.0 , 0.62
Ron Kline , Cardinals , 1960 , 5.0 , 3 , N , 0.25 , 0.36
Larry Jackson , Cardinals , 1960 , 6.0 , 5 , W , 0.13 , 0.61
Ray Sadecki , Cardinals , 1960 , 3.67 , 4 , N , 0.0 , 0.62
Ron Kline , Cardinals , 1960 , 0.33 , 5 , L , 0.0 , 0.87
Ernie Broglio , Cardinals , 1960 , 8.0 , 2 , W , 0.49 , 0.3
Larry Jackson , Cardinals , 1960 , 9.0 , 2 , W , 0.8 , 0.13
Ray Sadecki , Cardinals , 1960 , 9.0 , 0 , W , 0.96 , 0.01
Ernie Broglio , Cardinals , 1960 , 6.33 , 5 , W , 0.13 , 0.61
