Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Anthony Vasquez , Mariners , 2011 , 7 , 29.33 , 8.9 , 0.11 , 1 , 6 , 0.79 , 3.84 , -1.96
Felix Hernandez , Mariners , 2012 , 33 , 232.0 , 3.06 , 0.48 , 13 , 9 , 15.99 , 9.86 , -2.14
Jason Vargas , Mariners , 2012 , 33 , 217.34 , 3.85 , 0.39 , 14 , 11 , 12.78 , 11.25 , 1.47
Hector Noesi , Mariners , 2012 , 18 , 97.99 , 6.25 , 0.26 , 2 , 12 , 4.63 , 8.86 , -5.78
Blake Beavan , Mariners , 2012 , 26 , 152.34 , 4.43 , 0.3 , 11 , 11 , 7.91 , 9.64 , 1.72
Kevin Millwood , Mariners , 2012 , 28 , 161.0 , 4.25 , 0.35 , 6 , 12 , 9.71 , 9.61 , -6.1
Erasmo Ramirez , Mariners , 2012 , 8 , 47.0 , 3.64 , 0.3 , 1 , 3 , 2.37 , 2.61 , -1.76
Hisashi Iwakuma , Mariners , 2012 , 16 , 95.0 , 2.65 , 0.44 , 8 , 4 , 7.04 , 3.72 , 0.69
Felix Hernandez , Mariners , 2013 , 31 , 204.34 , 3.04 , 0.45 , 12 , 10 , 14.04 , 8.66 , -3.38
Hisashi Iwakuma , Mariners , 2013 , 33 , 219.68 , 2.66 , 0.47 , 14 , 6 , 15.51 , 8.52 , 1.01
Joe Saunders , Mariners , 2013 , 32 , 182.99 , 5.26 , 0.3 , 11 , 16 , 9.66 , 13.25 , -1.41
Brandon Maurer , Mariners , 2013 , 14 , 69.67 , 6.2 , 0.26 , 3 , 8 , 3.63 , 6.11 , -2.52
Blake Beavan , Mariners , 2013 , 2 , 10.67 , 8.43 , 0.12 , 0 , 1 , 0.23 , 1.23 , -0.0
Aaron Harang , Mariners , 2013 , 22 , 120.34 , 5.76 , 0.32 , 5 , 11 , 7.03 , 9.32 , -3.71
Hector Noesi , Mariners , 2013 , 1 , 4.33 , 0 , 0.0 , 0 , 0 , 0.0 , 0.12 , 0.12
Jeremy Bonderman , Mariners , 2013 , 7 , 38.33 , 4.93 , 0.32 , 1 , 3 , 2.23 , 2.65 , -1.58
Erasmo Ramirez , Mariners , 2013 , 13 , 70.67 , 4.97 , 0.31 , 5 , 3 , 4.0 , 5.04 , 3.04
Taijuan Walker , Mariners , 2013 , 3 , 15.0 , 3.6 , 0.37 , 1 , 0 , 1.12 , 0.78 , 0.66
James Paxton , Mariners , 2013 , 4 , 24.0 , 1.5 , 0.54 , 3 , 0 , 2.16 , 0.55 , 1.4
Felix Hernandez , Mariners , 2014 , 34 , 236.0 , 2.14 , 0.51 , 15 , 6 , 17.18 , 7.34 , -0.84
Erasmo Ramirez , Mariners , 2014 , 14 , 67.33 , 5.21 , 0.22 , 1 , 6 , 3.11 , 5.36 , -2.74
James Paxton , Mariners , 2014 , 13 , 74.01 , 3.04 , 0.39 , 6 , 4 , 5.09 , 3.19 , 0.1
Elias Roenis , Mariners , 2014 , 29 , 163.67 , 3.85 , 0.35 , 10 , 12 , 10.24 , 8.75 , -3.49
Chris Young , Mariners , 2014 , 29 , 163.0 , 3.7 , 0.37 , 12 , 9 , 10.8 , 8.8 , 1.0
Blake Beavan , Mariners , 2014 , 1 , 4.0 , 4.5 , 0.0 , 0 , 1 , 0.0 , 0.38 , -0.62
Brandon Maurer , Mariners , 2014 , 7 , 32.33 , 7.52 , 0.06 , 1 , 4 , 0.42 , 3.86 , 0.44
Hisashi Iwakuma , Mariners , 2014 , 28 , 178.99 , 3.52 , 0.4 , 15 , 9 , 11.28 , 9.25 , 3.96
Taijuan Walker , Mariners , 2014 , 5 , 28.67 , 2.83 , 0.34 , 2 , 3 , 1.7 , 1.19 , -1.51
Tom Wilhelmsen , Mariners , 2014 , 2 , 4.0 , 6.75 , 0.0 , 0 , 1 , 0.0 , 0.82 , -0.18
Felix Hernandez , Mariners , 2015 , 31 , 201.68 , 3.53 , 0.45 , 18 , 9 , 13.91 , 9.52 , 4.61
James Paxton , Mariners , 2015 , 13 , 67.0 , 3.9 , 0.25 , 3 , 4 , 3.27 , 4.47 , 0.2
Hisashi Iwakuma , Mariners , 2015 , 20 , 129.67 , 3.54 , 0.42 , 9 , 5 , 8.34 , 6.11 , 1.77
Taijuan Walker , Mariners , 2015 , 29 , 169.66 , 4.56 , 0.34 , 11 , 8 , 9.96 , 10.88 , 3.92
J.A. Happ , Mariners , 2015 , 20 , 107.66 , 4.68 , 0.3 , 4 , 6 , 5.98 , 7.36 , -0.61
Elias Roenis , Mariners , 2015 , 20 , 113.99 , 4.18 , 0.35 , 5 , 8 , 7.07 , 6.48 , -3.59
Michael Montgomery , Mariners , 2015 , 16 , 90.0 , 4.6 , 0.37 , 4 , 6 , 5.89 , 5.68 , -2.21
Vidal Nuno , Mariners , 2015 , 10 , 51.33 , 5.08 , 0.25 , 1 , 4 , 2.48 , 4.04 , -1.44
Edgar Olmos , Mariners , 2015 , 2 , 6.33 , 9.95 , 0.13 , 0 , 0 , 0.25 , 1.09 , 0.84
Tony A Zych , Mariners , 2015 , 1 , 2.67 , 0 , 0.0 , 0 , 0 , 0.0 , 0.12 , 0.12
Felix Hernandez , Mariners , 2016 , 6 , 36.67 , 2.21 , 0.48 , 2 , 2 , 2.89 , 1.28 , -1.61
Hisashi Iwakuma , Mariners , 2016 , 6 , 38.0 , 4.03 , 0.35 , 1 , 3 , 2.07 , 2.13 , -1.94
Wade Miley , Mariners , 2016 , 5 , 32.0 , 5.06 , 0.29 , 2 , 2 , 1.43 , 2.36 , 0.93
Taijuan Walker , Mariners , 2016 , 5 , 30.0 , 1.8 , 0.5 , 2 , 1 , 2.52 , 0.74 , -0.77
Nate Karns , Mariners , 2016 , 5 , 28.33 , 3.81 , 0.37 , 3 , 1 , 1.84 , 1.51 , 1.67
