Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Jim Bullinger , Cubs , 1996 , 20 , 103.34 , 7.4 , 0.19 , 5 , 9 , 3.71 , 11.12 , 3.41
Steve Trachsel , Cubs , 1996 , 31 , 205.0 , 3.03 , 0.45 , 13 , 9 , 13.99 , 8.68 , -1.32
Amaury Telemaco , Cubs , 1996 , 17 , 88.34 , 4.99 , 0.25 , 5 , 7 , 4.28 , 6.64 , 0.36
Mike Campbell , Cubs , 1996 , 5 , 23.67 , 5.7 , 0.21 , 2 , 0 , 1.06 , 2.03 , 2.97
Dave Swartzbaugh , Cubs , 1996 , 5 , 23.0 , 6.26 , 0.26 , 0 , 2 , 1.3 , 2.37 , -0.93
Terry Mulholland , Cubs , 1997 , 25 , 156.99 , 4.07 , 0.34 , 6 , 12 , 8.57 , 9.06 , -5.51
Steve Trachsel , Cubs , 1997 , 34 , 201.33 , 4.51 , 0.33 , 8 , 12 , 11.23 , 13.04 , -2.19
Frank Castillo , Cubs , 1997 , 19 , 97.31 , 5.18 , 0.27 , 6 , 9 , 5.09 , 7.97 , -0.12
Kevin Foster , Cubs , 1997 , 25 , 144.32 , 4.49 , 0.34 , 10 , 6 , 8.51 , 9.06 , 4.55
Dave Swartzbaugh , Cubs , 1997 , 2 , 8.0 , 9.0 , 0.0 , 0 , 1 , 0.0 , 1.23 , 0.23
Amaury Telemaco , Cubs , 1997 , 5 , 28.67 , 5.34 , 0.24 , 0 , 3 , 1.2 , 2.24 , -1.96
Jeremi Gonzalez , Cubs , 1997 , 23 , 143.99 , 4.25 , 0.34 , 11 , 9 , 7.82 , 8.54 , 2.73
Kevin Tapani , Cubs , 1997 , 13 , 85.0 , 3.39 , 0.43 , 9 , 3 , 5.59 , 3.97 , 4.38
Miguel Batista , Cubs , 1997 , 6 , 28.66 , 7.22 , 0.2 , 0 , 5 , 1.2 , 3.1 , -3.11
Mark Clark , Cubs , 1997 , 9 , 63.0 , 2.86 , 0.48 , 6 , 1 , 4.34 , 2.43 , 3.09
Rodney Myers , Cubs , 1997 , 1 , 1.33 , 27.07 , 0.0 , 0 , 0 , 0.0 , 0.73 , 0.73
Kevin Tapani , Cubs , 1998 , 34 , 218.01 , 4.79 , 0.34 , 19 , 9 , 11.67 , 14.11 , 12.45
Mark Clark , Cubs , 1998 , 33 , 213.66 , 4.84 , 0.31 , 9 , 14 , 10.14 , 14.62 , -0.52
Jeremi Gonzalez , Cubs , 1998 , 20 , 109.99 , 5.32 , 0.28 , 7 , 7 , 5.58 , 8.29 , 2.71
Steve Trachsel , Cubs , 1998 , 33 , 208.0 , 4.46 , 0.34 , 15 , 8 , 11.16 , 12.92 , 8.76
Terry Mulholland , Cubs , 1998 , 6 , 39.67 , 1.81 , 0.45 , 3 , 0 , 2.73 , 1.24 , 1.51
Kerry Wood , Cubs , 1998 , 26 , 166.66 , 3.4 , 0.41 , 13 , 6 , 10.55 , 8.3 , 4.74
Don Wengert , Cubs , 1998 , 6 , 28.34 , 6.35 , 0.21 , 1 , 4 , 1.25 , 2.6 , -1.65
Mike Morgan , Cubs , 1998 , 5 , 22.67 , 7.15 , 0.15 , 0 , 1 , 0.75 , 2.49 , 0.74
Steve Trachsel , Cubs , 1999 , 34 , 205.65 , 5.56 , 0.3 , 8 , 18 , 10.24 , 15.37 , -4.87
Kevin Tapani , Cubs , 1999 , 23 , 136.0 , 4.83 , 0.28 , 6 , 12 , 6.39 , 9.5 , -2.89
Jon Lieber , Cubs , 1999 , 31 , 203.33 , 4.07 , 0.38 , 10 , 11 , 11.85 , 11.44 , -1.4
