Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Scott Karl , Brewers , 1997 , 32 , 193.31 , 4.47 , 0.32 , 10 , 13 , 10.14 , 11.79 , -1.36
Jamie McAndrew , Brewers , 1997 , 4 , 16.66 , 8.64 , 0.13 , 1 , 1 , 0.53 , 2.13 , 1.6
Cal Eldred , Brewers , 1997 , 34 , 201.99 , 4.99 , 0.31 , 13 , 15 , 10.41 , 13.88 , 1.47
Jeff D'Amico , Brewers , 1997 , 23 , 135.66 , 4.71 , 0.29 , 9 , 7 , 6.78 , 8.94 , 4.16
Jose Mercedes , Brewers , 1997 , 23 , 146.33 , 3.69 , 0.35 , 6 , 10 , 8.1 , 8.23 , -3.87
Joel Adamson , Brewers , 1997 , 6 , 32.34 , 3.06 , 0.39 , 3 , 2 , 2.34 , 1.43 , 0.08
Bryce Florie , Brewers , 1997 , 8 , 41.0 , 3.73 , 0.33 , 3 , 3 , 2.66 , 2.17 , -0.49
Steve Woodard , Brewers , 1997 , 7 , 36.67 , 5.15 , 0.31 , 3 , 3 , 2.19 , 2.89 , 0.7
Pete Harnisch , Brewers , 1997 , 3 , 13.0 , 5.54 , 0.36 , 1 , 1 , 1.07 , 1.03 , -0.04
Cal Eldred , Brewers , 1998 , 23 , 133.0 , 4.8 , 0.31 , 4 , 8 , 7.16 , 8.82 , -2.34
Scott Karl , Brewers , 1998 , 33 , 192.32 , 4.4 , 0.32 , 10 , 11 , 10.62 , 11.95 , 0.33
Jose Mercedes , Brewers , 1998 , 5 , 27.66 , 6.51 , 0.32 , 2 , 2 , 1.59 , 2.09 , 0.5
Jeff Juden , Brewers , 1998 , 24 , 138.35 , 5.53 , 0.28 , 7 , 11 , 6.69 , 10.75 , 0.06
Paul Wagner , Brewers , 1998 , 9 , 50.01 , 7.02 , 0.15 , 1 , 5 , 1.39 , 4.63 , -0.76
Steve Woodard , Brewers , 1998 , 26 , 151.01 , 4.53 , 0.31 , 8 , 12 , 8.06 , 9.54 , -2.52
Brad Woodall , Brewers , 1998 , 20 , 118.33 , 5.25 , 0.28 , 5 , 8 , 5.67 , 8.63 , -0.04
Bronswell Patrick , Brewers , 1998 , 3 , 20.0 , 4.5 , 0.29 , 1 , 1 , 0.88 , 1.25 , 0.37
Rafael Roque , Brewers , 1998 , 9 , 48.0 , 4.88 , 0.24 , 4 , 2 , 2.15 , 3.51 , 3.35
Bill Pulsipher , Brewers , 1998 , 10 , 56.0 , 4.82 , 0.33 , 3 , 4 , 3.27 , 3.57 , -0.7
Rafael Roque , Brewers , 1999 , 9 , 39.0 , 6.0 , 0.18 , 0 , 5 , 1.62 , 3.53 , -3.08
Steve Woodard , Brewers , 1999 , 29 , 182.34 , 4.54 , 0.37 , 11 , 8 , 10.59 , 10.79 , 3.2
Jim Abbott , Brewers , 1999 , 15 , 75.01 , 7.2 , 0.19 , 2 , 8 , 2.79 , 7.71 , -1.09
Scott Karl , Brewers , 1999 , 33 , 197.65 , 4.78 , 0.29 , 11 , 11 , 9.49 , 13.41 , 3.91
Bill Pulsipher , Brewers , 1999 , 16 , 82.34 , 6.12 , 0.25 , 5 , 6 , 4.05 , 7.02 , 1.96
Cal Eldred , Brewers , 1999 , 15 , 74.68 , 7.71 , 0.18 , 2 , 8 , 2.69 , 7.87 , -0.82
Hideo Nomo , Brewers , 1999 , 28 , 176.34 , 4.54 , 0.34 , 12 , 8 , 9.44 , 10.84 , 5.4
Kyle Peterson , Brewers , 1999 , 12 , 70.0 , 4.24 , 0.35 , 3 , 5 , 4.16 , 4.26 , -1.9
Jason Bere , Brewers , 1999 , 4 , 22.34 , 4.83 , 0.32 , 2 , 0 , 1.26 , 1.4 , 2.14
Steve Woodard , Brewers , 2000 , 11 , 59.34 , 7.13 , 0.21 , 1 , 6 , 2.35 , 5.67 , -1.68
Valerio de los Santos , Brewers , 2000 , 2 , 8.67 , 9.34 , 0.24 , 0 , 1 , 0.47 , 0.98 , -0.5
Jimmy Haynes , Brewers , 2000 , 33 , 199.34 , 5.33 , 0.26 , 12 , 13 , 8.55 , 14.65 , 5.1
Jaime Navarro , Brewers , 2000 , 5 , 18.67 , 12.53 , 0.0 , 0 , 5 , 0.0 , 3.51 , -1.49
Jason Bere , Brewers , 2000 , 20 , 115.01 , 4.93 , 0.31 , 6 , 7 , 6.21 , 7.97 , 0.76
Everett Stull , Brewers , 2000 , 4 , 16.67 , 8.1 , 0.23 , 1 , 3 , 0.91 , 1.98 , -0.93
Horacio Estrada , Brewers , 2000 , 4 , 18.0 , 8.0 , 0.21 , 2 , 0 , 0.84 , 2.02 , 3.18
Jeff D'Amico , Brewers , 2000 , 23 , 162.34 , 2.66 , 0.5 , 12 , 7 , 11.54 , 6.15 , -0.39
John Snyder , Brewers , 2000 , 23 , 127.01 , 6.16 , 0.25 , 3 , 10 , 5.68 , 11.19 , -1.49
Jamey Wright , Brewers , 2000 , 25 , 163.65 , 4.07 , 0.35 , 7 , 9 , 8.74 , 9.55 , -1.18
Allen Levrault , Brewers , 2000 , 1 , 6.0 , 4.5 , 0.29 , 0 , 0 , 0.29 , 0.36 , 0.07
Paul Rigdon , Brewers , 2000 , 12 , 69.67 , 4.52 , 0.32 , 4 , 4 , 3.85 , 4.27 , 0.42
Jamey Wright , Brewers , 2001 , 33 , 194.67 , 4.9 , 0.33 , 11 , 12 , 10.76 , 12.89 , 1.13
Jimmy Haynes , Brewers , 2001 , 29 , 169.33 , 4.57 , 0.32 , 8 , 16 , 9.17 , 10.84 , -6.34
Paul Rigdon , Brewers , 2001 , 15 , 79.33 , 5.79 , 0.25 , 3 , 5 , 3.73 , 6.63 , 0.9
Ben Sheets , Brewers , 2001 , 25 , 151.33 , 4.76 , 0.31 , 11 , 10 , 7.73 , 9.83 , 3.1
Jeff D'Amico , Brewers , 2001 , 10 , 47.33 , 6.08 , 0.17 , 2 , 4 , 1.74 , 4.43 , 0.69
Mark Leiter , Brewers , 2001 , 3 , 12.67 , 2.13 , 0.29 , 1 , 1 , 0.87 , 0.52 , -0.35
Allen Levrault , Brewers , 2001 , 20 , 104.33 , 6.04 , 0.25 , 5 , 10 , 4.97 , 8.57 , -1.4
Kyle Peterson , Brewers , 2001 , 2 , 8.67 , 6.23 , 0.18 , 1 , 1 , 0.35 , 0.85 , 0.5
Will Cunnane , Brewers , 2001 , 1 , 4.0 , 13.5 , 0.0 , 0 , 1 , 0.0 , 0.79 , -0.21
Mac Suzuki , Brewers , 2001 , 9 , 43.99 , 5.32 , 0.27 , 2 , 4 , 2.4 , 3.57 , -0.83
Ruben Quevedo , Brewers , 2001 , 10 , 56.67 , 4.61 , 0.37 , 4 , 5 , 3.7 , 3.45 , -1.26
Nick Neugebauer , Brewers , 2001 , 2 , 6.0 , 7.5 , 0.24 , 1 , 1 , 0.47 , 0.85 , 0.38
Rocky Coppinger , Brewers , 2001 , 3 , 15.0 , 4.8 , 0.28 , 1 , 0 , 0.85 , 0.96 , 1.11
Ben Sheets , Brewers , 2002 , 34 , 216.65 , 4.15 , 0.35 , 11 , 16 , 11.8 , 12.57 , -4.23
Ruben Quevedo , Brewers , 2002 , 25 , 138.01 , 5.8 , 0.28 , 6 , 11 , 6.93 , 11.11 , -0.82
Jamey Wright , Brewers , 2002 , 19 , 114.32 , 5.35 , 0.28 , 5 , 13 , 5.39 , 8.51 , -4.88
Glendon Rusch , Brewers , 2002 , 34 , 210.66 , 4.7 , 0.34 , 10 , 16 , 11.67 , 13.2 , -4.47
Nick Neugebauer , Brewers , 2002 , 12 , 55.34 , 4.72 , 0.19 , 1 , 7 , 2.24 , 4.35 , -3.89
Nelson Figueroa , Brewers , 2002 , 11 , 59.67 , 6.18 , 0.23 , 1 , 5 , 2.52 , 5.08 , -1.44
Everett Stull , Brewers , 2002 , 2 , 10.0 , 6.3 , 0.21 , 0 , 1 , 0.42 , 0.86 , -0.56
Jose Cabrera , Brewers , 2002 , 11 , 55.33 , 6.99 , 0.22 , 4 , 6 , 2.43 , 5.27 , 0.84
Jimmy Osting , Brewers , 2002 , 3 , 12.0 , 7.5 , 0.0 , 0 , 2 , 0.0 , 1.6 , -0.4
Andrew Lorraine , Brewers , 2002 , 1 , 3.33 , 10.81 , 0.0 , 0 , 1 , 0.0 , 0.62 , -0.38
Ben Diggins , Brewers , 2002 , 5 , 23.99 , 8.63 , 0.16 , 0 , 4 , 0.8 , 2.96 , -1.85
Dave Pember , Brewers , 2002 , 1 , 3.67 , 7.36 , 0.0 , 0 , 1 , 0.0 , 0.51 , -0.49
Wayne Franklin , Brewers , 2002 , 4 , 24.0 , 2.63 , 0.47 , 2 , 1 , 1.86 , 0.88 , 0.02
Ben Sheets , Brewers , 2003 , 34 , 220.68 , 4.45 , 0.32 , 11 , 13 , 10.91 , 13.62 , 0.71
Glendon Rusch , Brewers , 2003 , 19 , 100.32 , 7.36 , 0.19 , 1 , 12 , 3.57 , 10.22 , -4.35
Matt Kinney , Brewers , 2003 , 31 , 186.68 , 5.3 , 0.28 , 10 , 13 , 8.83 , 13.71 , 1.88
Todd Ritchie , Brewers , 2003 , 5 , 28.33 , 5.08 , 0.26 , 1 , 2 , 1.3 , 2.02 , -0.28
Wayne Franklin , Brewers , 2003 , 34 , 192.0 , 5.58 , 0.26 , 10 , 13 , 8.85 , 14.85 , 3.0
Ruben Quevedo , Brewers , 2003 , 8 , 41.33 , 6.53 , 0.21 , 1 , 4 , 1.65 , 3.86 , -0.79
Dave Burba , Brewers , 2003 , 2 , 9.67 , 5.58 , 0.15 , 0 , 1 , 0.29 , 0.85 , -0.45
Matt Ford , Brewers , 2003 , 4 , 14.33 , 8.79 , 0.0 , 0 , 3 , 0.0 , 2.08 , -0.92
Wes Obermueller , Brewers , 2003 , 11 , 61.33 , 5.14 , 0.29 , 2 , 5 , 3.23 , 4.42 , -1.82
David Manning , Brewers , 2003 , 2 , 6.67 , 16.19 , 0.0 , 0 , 2 , 0.0 , 1.59 , -0.41
Doug Davis , Brewers , 2003 , 8 , 52.33 , 2.58 , 0.46 , 3 , 2 , 3.66 , 1.97 , -0.69
Luis Martinez , Brewers , 2003 , 4 , 16.33 , 9.92 , 0.06 , 0 , 3 , 0.25 , 2.42 , -0.83
Ben Sheets , Brewers , 2004 , 34 , 237.0 , 2.7 , 0.48 , 12 , 14 , 16.33 , 9.14 , -9.19
Doug Davis , Brewers , 2004 , 34 , 207.32 , 3.39 , 0.39 , 12 , 12 , 13.21 , 10.16 , -3.06
Matt Kinney , Brewers , 2004 , 6 , 24.99 , 9.72 , 0.15 , 0 , 3 , 0.88 , 3.52 , -0.36
Chris Capuano , Brewers , 2004 , 17 , 88.31 , 4.99 , 0.28 , 6 , 8 , 4.76 , 6.25 , -0.51
Wes Obermueller , Brewers , 2004 , 20 , 107.98 , 5.42 , 0.28 , 6 , 8 , 5.66 , 8.39 , 0.73
Christopher Saenz , Brewers , 2004 , 1 , 6.0 , 0 , 0.66 , 1 , 0 , 0.66 , 0.04 , 0.38
Victor Santos , Brewers , 2004 , 28 , 150.01 , 4.86 , 0.31 , 11 , 12 , 8.65 , 10.43 , 0.78
Adrian Hernandez , Brewers , 2004 , 1 , 4.33 , 4.16 , 0.0 , 0 , 0 , 0.0 , 0.38 , 0.38
Matt Wise , Brewers , 2004 , 3 , 11.67 , 3.86 , 0.2 , 0 , 1 , 0.59 , 1.11 , -0.48
Ben Hendrickson , Brewers , 2004 , 9 , 45.34 , 5.96 , 0.2 , 1 , 7 , 1.82 , 3.9 , -3.92
Jorge de la Rosa , Brewers , 2004 , 5 , 22.67 , 6.35 , 0.24 , 0 , 3 , 1.21 , 2.07 , -2.14
Gary Glover , Brewers , 2004 , 3 , 15.33 , 4.11 , 0.23 , 2 , 1 , 0.69 , 0.99 , 1.3
Ben Sheets , Brewers , 2005 , 22 , 156.67 , 3.33 , 0.47 , 10 , 9 , 10.38 , 6.56 , -2.82
Doug Davis , Brewers , 2005 , 35 , 222.67 , 3.84 , 0.38 , 11 , 11 , 13.17 , 11.96 , -1.21
Chris Capuano , Brewers , 2005 , 35 , 218.99 , 3.99 , 0.35 , 18 , 12 , 12.38 , 12.31 , 5.93
Victor Santos , Brewers , 2005 , 24 , 134.33 , 4.56 , 0.31 , 4 , 12 , 7.4 , 8.75 , -6.65
Gary Glover , Brewers , 2005 , 11 , 57.66 , 4.84 , 0.29 , 5 , 3 , 3.15 , 4.19 , 3.04
Wes Obermueller , Brewers , 2005 , 8 , 35.67 , 6.06 , 0.16 , 1 , 3 , 1.27 , 3.72 , 0.45
Tomo Ohka , Brewers , 2005 , 20 , 124.33 , 4.34 , 0.33 , 7 , 6 , 6.57 , 7.56 , 1.99
Rick Helling , Brewers , 2005 , 7 , 41.33 , 2.18 , 0.44 , 2 , 1 , 3.11 , 1.4 , -0.71
Doug Davis , Brewers , 2006 , 34 , 203.34 , 4.91 , 0.32 , 11 , 11 , 10.95 , 13.49 , 2.54
Chris Capuano , Brewers , 2006 , 34 , 221.34 , 4.03 , 0.37 , 11 , 12 , 12.7 , 12.16 , -1.53
Tomo Ohka , Brewers , 2006 , 18 , 97.0 , 4.82 , 0.29 , 4 , 5 , 5.29 , 6.82 , 0.53
Dave Bush , Brewers , 2006 , 32 , 207.32 , 4.25 , 0.37 , 12 , 10 , 11.77 , 12.22 , 2.46
Ben Sheets , Brewers , 2006 , 17 , 106.0 , 3.82 , 0.38 , 6 , 7 , 6.39 , 5.75 , -1.65
Ben Hendrickson , Brewers , 2006 , 3 , 7.33 , 19.65 , 0.08 , 0 , 2 , 0.25 , 2.08 , -0.17
Dana Eveland , Brewers , 2006 , 5 , 24.34 , 8.5 , 0.08 , 0 , 3 , 0.42 , 3.06 , -0.37
Jorge de la Rosa , Brewers , 2006 , 3 , 11.67 , 11.57 , 0.06 , 0 , 2 , 0.17 , 1.97 , -0.2
Zach Jackson , Brewers , 2006 , 7 , 37.33 , 5.55 , 0.24 , 2 , 2 , 1.65 , 2.88 , 1.23
Carlos Villanueva , Brewers , 2006 , 6 , 36.66 , 3.93 , 0.39 , 1 , 2 , 2.32 , 2.07 , -1.25
Rick Helling , Brewers , 2006 , 2 , 5.33 , 13.51 , 0.0 , 0 , 2 , 0.0 , 1.1 , -0.9
Jeremi Gonzalez , Brewers , 2006 , 1 , 5.0 , 0 , 0.59 , 1 , 0 , 0.59 , 0.05 , 0.46
Ben Sheets , Brewers , 2007 , 24 , 141.33 , 3.82 , 0.34 , 12 , 5 , 8.17 , 7.45 , 6.28
