Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Dwight Bernard , Mets , 1979 , 1 , 4.0 , 6.75 , 0.0 , 0 , 1 , 0.0 , 0.5 , -0.5
Ray Burris , Mets , 1979 , 4 , 21.67 , 3.32 , 0.32 , 0 , 2 , 1.29 , 1.11 , -2.18
Juan Berenguer , Mets , 1979 , 5 , 30.66 , 2.94 , 0.41 , 1 , 1 , 2.03 , 1.21 , -0.83
John Pacella , Mets , 1979 , 3 , 12.33 , 5.11 , 0.3 , 0 , 2 , 0.91 , 1.01 , -1.89
Craig Swan , Mets , 1980 , 21 , 128.33 , 3.58 , 0.33 , 5 , 9 , 6.94 , 6.61 , -4.34
Ray Burris , Mets , 1980 , 29 , 170.34 , 4.02 , 0.36 , 7 , 13 , 10.49 , 9.98 , -6.52
Tom Hausman , Mets , 1980 , 4 , 22.33 , 5.64 , 0.27 , 0 , 1 , 1.08 , 1.66 , -0.42
Pete Falcone , Mets , 1980 , 23 , 121.66 , 5.25 , 0.23 , 6 , 9 , 5.38 , 9.62 , 1.24
Mark Bomback , Mets , 1980 , 25 , 144.0 , 3.81 , 0.31 , 8 , 8 , 7.7 , 8.46 , 0.76
Kevin Kobel , Mets , 1980 , 1 , 2.33 , 11.59 , 0.0 , 0 , 0 , 0.0 , 0.56 , 0.56
John Pacella , Mets , 1980 , 15 , 60.67 , 5.49 , 0.18 , 3 , 4 , 2.73 , 5.94 , 2.21
Pat Zachry , Mets , 1980 , 26 , 159.67 , 3.04 , 0.41 , 6 , 9 , 10.64 , 7.06 , -6.57
Roy Lee Jackson , Mets , 1980 , 8 , 42.34 , 4.46 , 0.2 , 1 , 4 , 1.58 , 2.91 , -1.67
Mike Scott , Mets , 1980 , 6 , 29.34 , 4.29 , 0.27 , 1 , 1 , 1.65 , 2.21 , 0.56
Ed Lynch , Mets , 1980 , 4 , 18.0 , 3.5 , 0.31 , 1 , 1 , 1.25 , 1.28 , 0.03
Pat Zachry , Mets , 1981 , 24 , 139.0 , 4.14 , 0.37 , 7 , 14 , 8.96 , 7.93 , -8.03
Randy Jones , Mets , 1981 , 12 , 59.34 , 4.4 , 0.25 , 1 , 8 , 3.01 , 4.48 , -5.53
Tim Leary , Mets , 1981 , 1 , 2.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.06 , 0.06
Mike Scott , Mets , 1981 , 23 , 136.0 , 3.9 , 0.37 , 5 , 10 , 8.47 , 7.5 , -5.97
Craig Swan , Mets , 1981 , 3 , 9.66 , 4.66 , 0.12 , 0 , 2 , 0.35 , 0.79 , -1.56
Dave Roberts , Mets , 1981 , 4 , 14.34 , 8.79 , 0.11 , 0 , 3 , 0.46 , 2.08 , -1.37
Ed Lynch , Mets , 1981 , 13 , 70.34 , 2.43 , 0.29 , 4 , 4 , 3.81 , 3.14 , -0.67
Greg Harris , Mets , 1981 , 14 , 66.67 , 4.59 , 0.22 , 3 , 5 , 3.12 , 5.25 , 0.13
Pete Falcone , Mets , 1981 , 9 , 50.01 , 2.88 , 0.39 , 3 , 1 , 3.47 , 2.42 , 0.96
Terry Leach , Mets , 1981 , 1 , 5.0 , 0 , 0.59 , 0 , 0 , 0.59 , 0.05 , -0.54
Charlie Puleo , Mets , 1981 , 1 , 8.0 , 0 , 0.76 , 0 , 0 , 0.76 , 0.04 , -0.72
Randy Jones , Mets , 1982 , 20 , 93.32 , 5.02 , 0.28 , 7 , 9 , 5.65 , 8.15 , 0.5
Mike Scott , Mets , 1982 , 22 , 124.33 , 5.21 , 0.29 , 6 , 10 , 6.27 , 9.42 , -0.86
Pat Zachry , Mets , 1982 , 16 , 99.33 , 4.8 , 0.32 , 4 , 6 , 5.08 , 6.65 , -0.43
Pete Falcone , Mets , 1982 , 23 , 141.33 , 3.76 , 0.37 , 7 , 9 , 8.51 , 7.81 , -2.7
Craig Swan , Mets , 1982 , 21 , 131.67 , 3.9 , 0.41 , 8 , 7 , 8.54 , 6.86 , -0.68
Charlie Puleo , Mets , 1982 , 24 , 147.99 , 4.44 , 0.28 , 7 , 8 , 6.82 , 10.15 , 2.33
Ed Lynch , Mets , 1982 , 12 , 78.33 , 3.91 , 0.37 , 3 , 5 , 4.4 , 4.36 , -2.03
Jesse Orosco , Mets , 1982 , 2 , 9.67 , 8.38 , 0.1 , 0 , 2 , 0.19 , 1.19 , -1.0
Brent Gaff , Mets , 1982 , 5 , 26.01 , 4.84 , 0.25 , 0 , 3 , 1.25 , 1.99 , -2.27
Rick Ownbey , Mets , 1982 , 8 , 50.33 , 3.76 , 0.41 , 1 , 2 , 3.26 , 2.67 , -1.6
Scott Holman , Mets , 1982 , 4 , 26.67 , 2.36 , 0.47 , 2 , 1 , 1.9 , 0.87 , -0.03
Walt Terrell , Mets , 1982 , 3 , 21.0 , 3.43 , 0.39 , 0 , 3 , 1.18 , 0.98 , -3.19
Tom Gorman , Mets , 1982 , 1 , 7.0 , 1.29 , 0.59 , 0 , 1 , 0.59 , 0.11 , -1.48
Terry Leach , Mets , 1982 , 1 , 10.0 , 0 , 0.37 , 1 , 0 , 0.37 , 0.03 , 0.66
Tom Seaver , Mets , 1983 , 34 , 231.0 , 3.55 , 0.4 , 9 , 14 , 13.57 , 11.47 , -7.1
Craig Swan , Mets , 1983 , 18 , 81.0 , 6.22 , 0.21 , 2 , 8 , 3.7 , 8.01 , -1.69
Mike Torrez , Mets , 1983 , 34 , 216.67 , 4.28 , 0.32 , 10 , 17 , 10.86 , 13.33 , -4.53
Scott Holman , Mets , 1983 , 10 , 53.66 , 4.03 , 0.32 , 1 , 6 , 3.15 , 3.35 , -4.8
Ed Lynch , Mets , 1983 , 27 , 164.0 , 4.45 , 0.31 , 9 , 10 , 8.32 , 10.51 , 1.19
Rick Ownbey , Mets , 1983 , 4 , 18.0 , 7.0 , 0.12 , 0 , 3 , 0.49 , 2.19 , -1.29
Neil Allen , Mets , 1983 , 4 , 22.67 , 4.37 , 0.33 , 2 , 2 , 1.32 , 1.51 , 0.19
Walt Terrell , Mets , 1983 , 20 , 131.66 , 3.55 , 0.42 , 8 , 8 , 8.46 , 6.38 , -2.08
Tom Gorman , Mets , 1983 , 4 , 14.0 , 9.64 , 0.0 , 0 , 4 , 0.0 , 2.3 , -1.7
Ron Darling , Mets , 1983 , 5 , 35.33 , 2.8 , 0.48 , 1 , 3 , 2.4 , 1.21 , -3.19
Tim Leary , Mets , 1983 , 2 , 10.67 , 3.37 , 0.35 , 1 , 1 , 0.7 , 0.57 , -0.13
Mike Torrez , Mets , 1984 , 8 , 36.67 , 4.91 , 0.27 , 1 , 5 , 2.13 , 3.02 , -3.11
Ron Darling , Mets , 1984 , 33 , 205.67 , 3.81 , 0.39 , 12 , 9 , 12.88 , 10.96 , 1.08
Walt Terrell , Mets , 1984 , 33 , 215.0 , 3.52 , 0.4 , 11 , 12 , 13.08 , 10.75 , -3.33
Dwight Gooden , Mets , 1984 , 31 , 218.0 , 2.6 , 0.56 , 17 , 9 , 17.35 , 7.84 , -1.51
Tim Leary , Mets , 1984 , 7 , 30.34 , 5.93 , 0.26 , 0 , 3 , 1.79 , 2.81 , -1.98
Ed Lynch , Mets , 1984 , 13 , 64.67 , 5.15 , 0.21 , 4 , 8 , 2.79 , 5.15 , -1.64
Bruce Berenyi , Mets , 1984 , 19 , 115.01 , 3.76 , 0.39 , 9 , 6 , 7.32 , 6.05 , 1.72
Sid Fernandez , Mets , 1984 , 15 , 90.01 , 3.5 , 0.4 , 6 , 6 , 6.02 , 4.42 , -1.6
Calvin Schiraldi , Mets , 1984 , 3 , 12.33 , 8.03 , 0.12 , 0 , 2 , 0.35 , 1.59 , -0.76
Dwight Gooden , Mets , 1985 , 35 , 276.66 , 1.53 , 0.68 , 24 , 4 , 23.65 , 5.57 , 1.92
Ron Darling , Mets , 1985 , 35 , 246.99 , 2.92 , 0.48 , 16 , 6 , 16.76 , 9.74 , 2.98
Bruce Berenyi , Mets , 1985 , 3 , 13.67 , 2.63 , 0.24 , 1 , 0 , 0.73 , 0.78 , 1.05
Ed Lynch , Mets , 1985 , 29 , 188.0 , 3.4 , 0.43 , 10 , 8 , 12.41 , 8.7 , -1.71
Bill Latham , Mets , 1985 , 3 , 16.0 , 4.5 , 0.23 , 1 , 2 , 0.7 , 1.12 , -0.58
Calvin Schiraldi , Mets , 1985 , 4 , 18.33 , 5.89 , 0.11 , 2 , 1 , 0.44 , 1.73 , 2.29
Roger McDowell , Mets , 1985 , 2 , 10.33 , 7.84 , 0.17 , 0 , 1 , 0.33 , 1.07 , -0.26
Sid Fernandez , Mets , 1985 , 26 , 170.34 , 2.8 , 0.4 , 9 , 9 , 10.51 , 6.93 , -3.58
Tom Gorman , Mets , 1985 , 2 , 6.33 , 11.37 , 0.2 , 1 , 1 , 0.4 , 1.07 , 0.68
Rick Aguilera , Mets , 1985 , 19 , 118.33 , 3.35 , 0.42 , 9 , 7 , 7.99 , 5.47 , -0.52
Terry Leach , Mets , 1985 , 4 , 26.67 , 2.7 , 0.5 , 3 , 1 , 2.0 , 0.97 , 0.97
Dwight Gooden , Mets , 1986 , 33 , 250.0 , 2.84 , 0.54 , 17 , 6 , 17.89 , 9.0 , 2.11
Ron Darling , Mets , 1986 , 34 , 237.0 , 2.81 , 0.49 , 15 , 6 , 16.77 , 8.94 , 1.17
Sid Fernandez , Mets , 1986 , 31 , 200.32 , 3.59 , 0.39 , 16 , 6 , 11.96 , 10.13 , 8.18
Rick Aguilera , Mets , 1986 , 20 , 122.0 , 3.98 , 0.35 , 9 , 6 , 7.05 , 6.9 , 2.85
Bob Ojeda , Mets , 1986 , 30 , 212.0 , 2.59 , 0.55 , 17 , 5 , 16.56 , 7.24 , 2.69
Bruce Berenyi , Mets , 1986 , 7 , 30.0 , 6.6 , 0.14 , 1 , 2 , 1.0 , 3.18 , 1.18
Rick Anderson , Mets , 1986 , 5 , 29.0 , 2.48 , 0.46 , 2 , 1 , 2.28 , 1.06 , -0.22
Randy Niemann , Mets , 1986 , 1 , 6.0 , 1.5 , 0.51 , 1 , 0 , 0.51 , 0.11 , 0.6
John Mitchell , Mets , 1986 , 1 , 5.0 , 7.2 , 0.17 , 0 , 1 , 0.17 , 0.5 , -0.68
Bob Ojeda , Mets , 1987 , 7 , 37.33 , 4.1 , 0.28 , 3 , 4 , 1.95 , 2.34 , -0.6
Ron Darling , Mets , 1987 , 32 , 207.68 , 4.29 , 0.32 , 12 , 8 , 10.39 , 12.48 , 6.09
Sid Fernandez , Mets , 1987 , 27 , 154.0 , 3.8 , 0.37 , 12 , 8 , 9.9 , 8.64 , 2.73
Rick Aguilera , Mets , 1987 , 17 , 111.66 , 3.71 , 0.39 , 11 , 3 , 6.64 , 5.84 , 7.2
David Cone , Mets , 1987 , 13 , 78.66 , 3.78 , 0.33 , 4 , 5 , 4.32 , 4.11 , -1.21
John Mitchell , Mets , 1987 , 19 , 109.67 , 4.19 , 0.31 , 3 , 6 , 5.87 , 6.49 , -2.38
Jeff Innis , Mets , 1987 , 1 , 4.0 , 4.5 , 0.0 , 0 , 0 , 0.0 , 0.38 , 0.38
Terry Leach , Mets , 1987 , 12 , 74.34 , 3.51 , 0.37 , 7 , 1 , 4.46 , 4.11 , 5.65
Tom Edens , Mets , 1987 , 2 , 8.0 , 6.75 , 0.13 , 0 , 0 , 0.25 , 0.84 , 0.59
Dwight Gooden , Mets , 1987 , 25 , 179.67 , 3.21 , 0.51 , 15 , 7 , 12.77 , 7.69 , 2.92
Don Schulze , Mets , 1987 , 4 , 19.66 , 6.41 , 0.23 , 1 , 2 , 0.92 , 1.75 , -0.17
John Candelaria , Mets , 1987 , 3 , 12.33 , 5.84 , 0.29 , 2 , 0 , 0.88 , 1.12 , 2.24
Dwight Gooden , Mets , 1988 , 34 , 248.32 , 3.19 , 0.49 , 18 , 9 , 16.63 , 10.2 , 2.57
Ron Darling , Mets , 1988 , 34 , 240.67 , 3.25 , 0.47 , 17 , 9 , 15.85 , 10.82 , 2.96
Bob Ojeda , Mets , 1988 , 29 , 190.33 , 2.88 , 0.45 , 10 , 13 , 12.93 , 7.8 , -8.13
Sid Fernandez , Mets , 1988 , 31 , 186.99 , 3.03 , 0.37 , 12 , 10 , 11.61 , 8.91 , -0.7
Rick Aguilera , Mets , 1988 , 3 , 12.0 , 9.0 , 0.08 , 0 , 2 , 0.25 , 1.72 , -0.53
David Cone , Mets , 1988 , 28 , 214.01 , 2.1 , 0.56 , 18 , 3 , 15.63 , 5.9 , 5.27
David West , Mets , 1988 , 1 , 5.0 , 1.8 , 0.47 , 1 , 0 , 0.47 , 0.13 , 0.65
Dwight Gooden , Mets , 1989 , 17 , 111.34 , 2.99 , 0.43 , 9 , 4 , 7.29 , 4.94 , 2.65
Bob Ojeda , Mets , 1989 , 31 , 192.01 , 3.47 , 0.44 , 13 , 11 , 13.5 , 9.21 , -2.3
Ron Darling , Mets , 1989 , 33 , 217.32 , 3.52 , 0.43 , 14 , 14 , 14.08 , 10.54 , -3.55
David Cone , Mets , 1989 , 33 , 218.68 , 3.54 , 0.45 , 14 , 8 , 14.86 , 10.77 , 1.92
Sid Fernandez , Mets , 1989 , 32 , 213.35 , 2.83 , 0.49 , 14 , 5 , 15.69 , 8.08 , 1.39
David West , Mets , 1989 , 2 , 6.67 , 20.24 , 0.0 , 0 , 2 , 0.0 , 1.76 , -0.24
Wally Whitehurst , Mets , 1989 , 1 , 2.67 , 13.48 , 0.0 , 0 , 1 , 0.0 , 0.65 , -0.35
Frank Viola , Mets , 1989 , 12 , 85.33 , 3.38 , 0.45 , 5 , 5 , 5.41 , 4.05 , -1.36
Blaine Beatty , Mets , 1989 , 1 , 5.0 , 1.8 , 0.47 , 0 , 0 , 0.47 , 0.13 , -0.35
Dwight Gooden , Mets , 1990 , 34 , 232.67 , 3.83 , 0.4 , 19 , 7 , 13.58 , 12.26 , 10.67
Frank Viola , Mets , 1990 , 35 , 249.66 , 2.67 , 0.52 , 20 , 12 , 18.27 , 9.05 , -1.22
Sid Fernandez , Mets , 1990 , 30 , 179.33 , 3.46 , 0.39 , 9 , 14 , 11.66 , 8.82 , -7.84
David Cone , Mets , 1990 , 30 , 210.66 , 3.25 , 0.44 , 14 , 10 , 13.29 , 9.66 , 0.37
Ron Darling , Mets , 1990 , 18 , 96.66 , 4.66 , 0.3 , 6 , 7 , 5.45 , 6.56 , 0.11
Bob Ojeda , Mets , 1990 , 12 , 68.66 , 4.72 , 0.26 , 4 , 5 , 3.09 , 4.92 , 0.83
Julio Valera , Mets , 1990 , 3 , 13.0 , 6.92 , 0.18 , 1 , 1 , 0.54 , 1.31 , 0.77
Dwight Gooden , Mets , 1991 , 27 , 189.99 , 3.6 , 0.43 , 13 , 7 , 11.48 , 9.38 , 3.9
Frank Viola , Mets , 1991 , 35 , 231.33 , 3.97 , 0.38 , 13 , 15 , 13.37 , 12.71 , -2.66
David Cone , Mets , 1991 , 34 , 232.67 , 3.29 , 0.45 , 14 , 14 , 15.37 , 10.71 , -4.66
Wally Whitehurst , Mets , 1991 , 20 , 107.32 , 4.53 , 0.28 , 5 , 11 , 5.66 , 7.34 , -4.32
Ron Darling , Mets , 1991 , 17 , 102.33 , 3.87 , 0.37 , 5 , 6 , 6.3 , 5.76 , -1.54
Sid Fernandez , Mets , 1991 , 8 , 44.0 , 2.86 , 0.32 , 1 , 3 , 2.56 , 1.94 , -2.62
Pete Schourek , Mets , 1991 , 8 , 47.34 , 3.99 , 0.38 , 3 , 3 , 3.04 , 2.74 , -0.3
Anthony Young , Mets , 1991 , 8 , 45.0 , 3.2 , 0.36 , 2 , 5 , 2.89 , 2.08 , -3.81
Tony Castillo , Mets , 1991 , 3 , 15.66 , 0.57 , 0.38 , 1 , 0 , 1.14 , 0.29 , 0.15
Doug Simons , Mets , 1991 , 1 , 2.0 , 27.0 , 0.0 , 0 , 1 , 0.0 , 0.82 , -0.18
David Cone , Mets , 1992 , 27 , 196.66 , 2.88 , 0.47 , 13 , 7 , 12.76 , 8.11 , 1.35
Bret Saberhagen , Mets , 1992 , 15 , 93.0 , 3.29 , 0.42 , 3 , 4 , 6.27 , 4.51 , -2.76
Sid Fernandez , Mets , 1992 , 32 , 214.66 , 2.73 , 0.47 , 14 , 11 , 15.02 , 7.98 , -4.03
Anthony Young , Mets , 1992 , 13 , 73.0 , 4.81 , 0.25 , 1 , 7 , 3.2 , 5.24 , -3.96
Dwight Gooden , Mets , 1992 , 31 , 206.01 , 3.67 , 0.37 , 10 , 13 , 11.47 , 10.52 , -3.95
Wally Whitehurst , Mets , 1992 , 11 , 50.68 , 3.91 , 0.26 , 1 , 5 , 2.81 , 3.42 , -3.4
Pete Schourek , Mets , 1992 , 21 , 131.02 , 3.78 , 0.37 , 5 , 8 , 7.7 , 7.07 , -3.63
Tom Filer , Mets , 1992 , 1 , 7.0 , 1.29 , 0.59 , 0 , 0 , 0.59 , 0.11 , -0.48
Eric Hillman , Mets , 1992 , 8 , 45.67 , 5.32 , 0.31 , 2 , 2 , 2.46 , 3.54 , 1.09
Mike Birkbeck , Mets , 1992 , 1 , 7.0 , 9.0 , 0.08 , 0 , 1 , 0.08 , 0.77 , -0.31
Paul Gibson , Mets , 1992 , 1 , 4.67 , 3.85 , 0.0 , 0 , 0 , 0.0 , 0.4 , 0.4
Joe Vitko , Mets , 1992 , 1 , 2.33 , 19.31 , 0.0 , 0 , 1 , 0.0 , 0.75 , -0.25
Dwight Gooden , Mets , 1993 , 29 , 208.67 , 3.45 , 0.44 , 12 , 15 , 12.69 , 10.08 , -5.62
Bret Saberhagen , Mets , 1993 , 19 , 139.32 , 3.29 , 0.44 , 7 , 7 , 8.39 , 6.56 , -1.83
Sid Fernandez , Mets , 1993 , 18 , 119.66 , 2.93 , 0.44 , 5 , 6 , 7.85 , 5.11 , -3.75
Pete Schourek , Mets , 1993 , 18 , 102.0 , 5.47 , 0.26 , 5 , 11 , 4.61 , 8.33 , -2.28
Frank Tanana , Mets , 1993 , 29 , 183.01 , 4.48 , 0.3 , 7 , 15 , 8.64 , 11.89 , -4.75
Eric Hillman , Mets , 1993 , 22 , 137.99 , 3.91 , 0.36 , 2 , 8 , 7.87 , 7.73 , -6.13
Anthony Young , Mets , 1993 , 10 , 64.0 , 3.52 , 0.39 , 0 , 8 , 3.86 , 3.22 , -8.64
Dave Telgheder , Mets , 1993 , 7 , 45.0 , 4.6 , 0.34 , 5 , 2 , 2.35 , 2.96 , 3.61
Mike Draper , Mets , 1993 , 1 , 3.0 , 9.0 , 0.0 , 0 , 0 , 0.0 , 0.47 , 0.47
Bobby Jones , Mets , 1993 , 9 , 61.66 , 3.65 , 0.34 , 2 , 4 , 3.1 , 2.99 , -2.1
Dwight Gooden , Mets , 1994 , 7 , 41.33 , 6.32 , 0.28 , 3 , 4 , 1.97 , 3.45 , 0.48
Pete Smith , Mets , 1994 , 21 , 131.33 , 5.55 , 0.28 , 4 , 10 , 5.93 , 9.81 , -2.12
Bobby Jones , Mets , 1994 , 24 , 159.99 , 3.15 , 0.4 , 12 , 7 , 9.68 , 7.51 , 2.82
Eric Hillman , Mets , 1994 , 6 , 29.0 , 7.45 , 0.14 , 0 , 3 , 0.86 , 3.1 , -0.76
Bret Saberhagen , Mets , 1994 , 24 , 177.32 , 2.74 , 0.45 , 14 , 4 , 10.9 , 7.2 , 6.3
Mauro Gozzo , Mets , 1994 , 8 , 44.33 , 5.08 , 0.26 , 2 , 3 , 2.1 , 3.14 , 0.03
Frank Seminara , Mets , 1994 , 1 , 5.0 , 7.2 , 0.17 , 0 , 0 , 0.17 , 0.5 , 0.32
Doug Linton , Mets , 1994 , 3 , 15.0 , 4.8 , 0.21 , 1 , 1 , 0.64 , 1.1 , 0.46
Mike Remlinger , Mets , 1994 , 9 , 53.33 , 4.56 , 0.29 , 1 , 5 , 2.57 , 3.62 , -2.95
Jason Jacome , Mets , 1994 , 8 , 54.0 , 2.67 , 0.47 , 4 , 3 , 3.73 , 1.93 , -0.8
Juan Castillo , Mets , 1994 , 2 , 11.67 , 6.94 , 0.17 , 0 , 0 , 0.35 , 1.11 , 0.76
Bobby Jones , Mets , 1995 , 30 , 195.66 , 4.19 , 0.35 , 10 , 10 , 10.36 , 11.78 , 1.42
Jason Jacome , Mets , 1995 , 5 , 21.0 , 10.29 , 0.08 , 0 , 4 , 0.41 , 3.12 , -1.29
Bret Saberhagen , Mets , 1995 , 16 , 110.0 , 3.35 , 0.46 , 5 , 5 , 7.37 , 4.84 , -2.53
Pete Harnisch , Mets , 1995 , 18 , 110.0 , 3.68 , 0.4 , 2 , 8 , 7.14 , 5.51 , -7.62
Dave Mlicki , Mets , 1995 , 25 , 155.33 , 4.4 , 0.32 , 8 , 7 , 7.88 , 9.65 , 2.77
Mike Birkbeck , Mets , 1995 , 4 , 27.67 , 1.63 , 0.58 , 0 , 1 , 2.33 , 0.59 , -2.74
Bill Pulsipher , Mets , 1995 , 17 , 126.67 , 3.98 , 0.4 , 5 , 7 , 6.81 , 6.75 , -2.05
Jason Isringhausen , Mets , 1995 , 14 , 93.0 , 2.81 , 0.44 , 9 , 2 , 6.22 , 3.83 , 4.61
Reid Cornelius , Mets , 1995 , 10 , 57.67 , 5.15 , 0.24 , 3 , 7 , 2.4 , 4.2 , -2.2
Dave Telgheder , Mets , 1995 , 4 , 20.33 , 5.31 , 0.16 , 1 , 2 , 0.64 , 1.59 , -0.05
Robert Person , Mets , 1995 , 1 , 7.0 , 1.29 , 0.59 , 1 , 0 , 0.59 , 0.11 , 0.52
Bobby Jones , Mets , 1996 , 31 , 195.65 , 4.42 , 0.34 , 12 , 8 , 10.51 , 12.43 , 5.92
Jason Isringhausen , Mets , 1996 , 27 , 171.67 , 4.77 , 0.31 , 6 , 14 , 8.43 , 11.87 , -4.56
Paul Wilson , Mets , 1996 , 26 , 149.0 , 5.38 , 0.28 , 5 , 12 , 7.4 , 11.48 , -2.92
Dave Mlicki , Mets , 1996 , 2 , 12.33 , 4.38 , 0.35 , 0 , 2 , 0.69 , 0.73 , -1.96
Mark Clark , Mets , 1996 , 32 , 212.33 , 3.43 , 0.39 , 14 , 11 , 12.63 , 10.39 , 0.76
Pete Harnisch , Mets , 1996 , 31 , 194.67 , 4.21 , 0.35 , 8 , 12 , 10.7 , 11.33 , -3.37
Robert Person , Mets , 1996 , 13 , 72.33 , 4.48 , 0.38 , 4 , 4 , 4.93 , 4.57 , -0.36
Pete Harnisch , Mets , 1997 , 5 , 24.67 , 7.66 , 0.18 , 0 , 1 , 0.9 , 2.58 , 0.68
Mark Clark , Mets , 1997 , 22 , 138.99 , 4.14 , 0.37 , 8 , 7 , 8.11 , 7.8 , 0.69
Bobby Jones , Mets , 1997 , 30 , 193.34 , 3.63 , 0.39 , 15 , 9 , 11.82 , 10.26 , 4.43
Dave Mlicki , Mets , 1997 , 32 , 193.67 , 4.0 , 0.35 , 8 , 12 , 11.22 , 10.97 , -4.24
Rick Reed , Mets , 1997 , 31 , 202.67 , 2.98 , 0.44 , 13 , 9 , 13.69 , 8.34 , -1.35
Brian Bohanon , Mets , 1997 , 14 , 88.0 , 3.27 , 0.42 , 6 , 3 , 5.88 , 3.89 , 1.01
Armando Reynoso , Mets , 1997 , 16 , 91.34 , 4.53 , 0.36 , 6 , 3 , 5.76 , 5.74 , 2.98
Cory Lidle , Mets , 1997 , 2 , 7.0 , 7.71 , 0.0 , 0 , 1 , 0.0 , 0.99 , -0.01
Joe Crawford , Mets , 1997 , 2 , 12.33 , 2.19 , 0.45 , 1 , 1 , 0.91 , 0.35 , -0.56
Jason Isringhausen , Mets , 1997 , 6 , 29.67 , 7.58 , 0.22 , 2 , 2 , 1.33 , 3.03 , 1.7
Juan Acevedo , Mets , 1997 , 2 , 12.0 , 2.25 , 0.47 , 2 , 0 , 0.93 , 0.36 , 1.43
Bobby Jones , Mets , 1998 , 30 , 195.34 , 4.05 , 0.35 , 9 , 9 , 10.4 , 11.14 , 0.73
Al Leiter , Mets , 1998 , 28 , 192.99 , 2.47 , 0.49 , 17 , 6 , 13.68 , 6.8 , 4.13
Rick Reed , Mets , 1998 , 31 , 212.33 , 3.48 , 0.43 , 16 , 11 , 13.23 , 10.15 , 1.92
Dave Mlicki , Mets , 1998 , 10 , 57.0 , 5.68 , 0.27 , 1 , 4 , 2.68 , 4.55 , -1.13
Masato Yoshii , Mets , 1998 , 29 , 171.66 , 3.93 , 0.34 , 6 , 8 , 9.84 , 9.14 , -2.69
Brian Bohanon , Mets , 1998 , 4 , 21.0 , 3.0 , 0.35 , 1 , 1 , 1.38 , 0.97 , -0.41
Hideo Nomo , Mets , 1998 , 16 , 85.67 , 5.04 , 0.32 , 4 , 5 , 5.11 , 6.05 , -0.05
Bill Pulsipher , Mets , 1998 , 1 , 4.0 , 11.25 , 0.0 , 0 , 0 , 0.0 , 0.73 , 0.73
Armando Reynoso , Mets , 1998 , 11 , 68.34 , 3.82 , 0.4 , 7 , 3 , 4.39 , 3.82 , 3.43
Willie Blair , Mets , 1998 , 2 , 14.33 , 1.26 , 0.59 , 1 , 1 , 1.19 , 0.27 , -0.92
Al Leiter , Mets , 1999 , 32 , 213.0 , 4.23 , 0.36 , 13 , 12 , 11.38 , 12.15 , 1.77
Rick Reed , Mets , 1999 , 26 , 149.34 , 4.58 , 0.31 , 11 , 5 , 8.01 , 9.71 , 7.7
Bobby Jones , Mets , 1999 , 9 , 52.67 , 5.81 , 0.29 , 3 , 3 , 2.6 , 4.11 , 1.5
Orel Hershiser , Mets , 1999 , 32 , 178.99 , 4.58 , 0.32 , 13 , 12 , 10.31 , 11.54 , 2.23
Masato Yoshii , Mets , 1999 , 29 , 170.0 , 4.24 , 0.38 , 12 , 8 , 10.97 , 9.95 , 2.97
Allen Watson , Mets , 1999 , 4 , 20.33 , 3.54 , 0.3 , 1 , 2 , 1.2 , 1.14 , -1.06
Jason Isringhausen , Mets , 1999 , 5 , 24.67 , 7.3 , 0.2 , 1 , 2 , 0.98 , 2.47 , 0.49
Octavio Dotel , Mets , 1999 , 14 , 78.99 , 5.36 , 0.32 , 7 , 2 , 4.46 , 5.82 , 6.36
Kenny Rogers , Mets , 1999 , 12 , 76.0 , 4.03 , 0.38 , 5 , 1 , 4.54 , 4.4 , 3.86
Mike Hampton , Mets , 2000 , 33 , 217.67 , 3.14 , 0.43 , 15 , 10 , 14.25 , 9.58 , 0.33
Rick Reed , Mets , 2000 , 30 , 184.0 , 4.11 , 0.35 , 11 , 5 , 10.38 , 10.69 , 6.31
Al Leiter , Mets , 2000 , 31 , 208.01 , 3.2 , 0.43 , 16 , 8 , 13.35 , 9.27 , 3.92
Bobby Jones , Mets , 2000 , 28 , 158.67 , 5.28 , 0.29 , 11 , 7 , 8.02 , 12.19 , 8.16
Pat Mahomes , Mets , 2000 , 5 , 27.01 , 6.0 , 0.34 , 0 , 1 , 1.7 , 1.96 , -0.74
Glendon Rusch , Mets , 2000 , 30 , 188.67 , 3.96 , 0.37 , 10 , 11 , 11.14 , 10.38 , -1.77
Dennis Springer , Mets , 2000 , 2 , 11.33 , 8.74 , 0.13 , 0 , 1 , 0.25 , 1.35 , 0.1
Bill Pulsipher , Mets , 2000 , 2 , 6.66 , 12.16 , 0.0 , 0 , 2 , 0.0 , 1.31 , -0.69
Grant Roberts , Mets , 2000 , 1 , 1.33 , 40.6 , 0.0 , 0 , 0 , 0.0 , 0.85 , 0.85
Al Leiter , Mets , 2001 , 29 , 187.32 , 3.32 , 0.42 , 11 , 11 , 12.2 , 8.64 , -3.56
Kevin Appier , Mets , 2001 , 33 , 206.66 , 3.57 , 0.4 , 11 , 10 , 13.3 , 10.25 , -2.05
Rick Reed , Mets , 2001 , 20 , 134.68 , 3.47 , 0.44 , 8 , 6 , 8.72 , 6.34 , -0.38
