Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Randy Jones , Padres , 1978 , 36 , 251.66 , 2.79 , 0.44 , 13 , 13 , 15.72 , 10.19 , -5.52
Dave Freisleben , Padres , 1978 , 4 , 19.0 , 7.11 , 0.15 , 0 , 2 , 0.6 , 1.92 , -0.69
Bob Owchinko , Padres , 1978 , 33 , 200.32 , 3.46 , 0.4 , 10 , 13 , 13.35 , 10.35 , -6.0
John D'Acquisto , Padres , 1978 , 3 , 19.67 , 1.37 , 0.58 , 1 , 1 , 1.74 , 0.31 , -1.43
Eric Rasmussen , Padres , 1978 , 24 , 140.98 , 4.15 , 0.37 , 12 , 10 , 8.85 , 8.16 , 1.31
Mark Wiley , Padres , 1978 , 1 , 5.0 , 1.8 , 0.47 , 1 , 0 , 0.47 , 0.13 , 0.65
Mickey Lolich , Padres , 1978 , 2 , 10.0 , 2.7 , 0.42 , 1 , 1 , 0.84 , 0.41 , -0.43
Steve Mura , Padres , 1978 , 2 , 5.33 , 15.2 , 0.0 , 0 , 2 , 0.0 , 1.37 , -0.63
Gaylord Perry , Padres , 1979 , 32 , 232.66 , 3.06 , 0.51 , 12 , 11 , 16.41 , 9.22 , -6.19
Randy Jones , Padres , 1979 , 39 , 263.0 , 3.63 , 0.41 , 11 , 12 , 15.96 , 13.06 , -3.9
Eric Rasmussen , Padres , 1979 , 21 , 119.01 , 3.71 , 0.37 , 6 , 9 , 7.77 , 6.89 , -3.88
Bob Owchinko , Padres , 1979 , 20 , 112.34 , 4.25 , 0.37 , 4 , 7 , 7.45 , 7.13 , -3.31
Bob Shirley , Padres , 1979 , 25 , 156.66 , 3.96 , 0.38 , 6 , 12 , 9.45 , 8.89 , -6.56
Mickey Lolich , Padres , 1979 , 5 , 16.34 , 5.51 , 0.15 , 0 , 2 , 0.76 , 1.97 , -0.79
Steve Mura , Padres , 1979 , 5 , 25.67 , 4.91 , 0.29 , 1 , 2 , 1.43 , 2.0 , -0.42
John D'Acquisto , Padres , 1979 , 11 , 58.01 , 5.43 , 0.3 , 4 , 6 , 3.31 , 4.75 , -0.56
Juan Eichelberger , Padres , 1979 , 3 , 21.0 , 3.43 , 0.49 , 1 , 1 , 1.46 , 0.9 , -0.56
Randy Jones , Padres , 1980 , 24 , 154.32 , 3.91 , 0.39 , 5 , 13 , 9.41 , 8.79 , -8.61
Rick Wise , Padres , 1980 , 27 , 154.31 , 3.67 , 0.37 , 6 , 8 , 9.93 , 8.29 , -3.65
John Curtis , Padres , 1980 , 27 , 177.33 , 3.6 , 0.43 , 9 , 8 , 11.74 , 8.54 , -2.2
Eric Rasmussen , Padres , 1980 , 14 , 64.68 , 5.71 , 0.17 , 1 , 9 , 2.44 , 6.41 , -4.04
Gary Lucas , Padres , 1980 , 18 , 109.35 , 3.62 , 0.37 , 4 , 7 , 6.64 , 5.74 , -3.9
Steve Mura , Padres , 1980 , 23 , 146.66 , 3.44 , 0.43 , 8 , 7 , 9.9 , 7.07 , -1.83
Juan Eichelberger , Padres , 1980 , 13 , 80.66 , 4.02 , 0.29 , 3 , 2 , 3.81 , 4.47 , 1.66
Dennis Blair , Padres , 1980 , 1 , 7.33 , 2.46 , 0.46 , 0 , 0 , 0.46 , 0.23 , -0.22
Bob Shirley , Padres , 1980 , 12 , 71.67 , 4.27 , 0.35 , 5 , 6 , 4.2 , 4.47 , -0.74
George Stablein , Padres , 1980 , 2 , 9.33 , 2.89 , 0.23 , 0 , 1 , 0.46 , 0.48 , -0.98
Tom Tellmann , Padres , 1980 , 2 , 18.0 , 1.5 , 0.83 , 2 , 0 , 1.66 , 0.23 , 0.57
John Curtis , Padres , 1981 , 8 , 40.0 , 6.3 , 0.15 , 0 , 2 , 1.17 , 3.91 , 0.75
Steve Mura , Padres , 1981 , 22 , 136.68 , 4.21 , 0.37 , 5 , 13 , 8.23 , 7.82 , -8.41
Juan Eichelberger , Padres , 1981 , 24 , 140.33 , 3.53 , 0.37 , 8 , 8 , 8.95 , 8.08 , -0.87
Chris Welsh , Padres , 1981 , 19 , 119.66 , 3.91 , 0.41 , 6 , 7 , 7.79 , 6.61 , -2.18
Rick Wise , Padres , 1981 , 18 , 98.0 , 3.77 , 0.33 , 4 , 8 , 6.0 , 5.59 , -4.4
Tim Lollar , Padres , 1981 , 11 , 55.32 , 5.53 , 0.21 , 1 , 6 , 2.27 , 4.65 , -2.61
Steve Fireovid , Padres , 1981 , 4 , 24.34 , 2.59 , 0.46 , 0 , 1 , 1.84 , 0.8 , -2.03
Fred Kuhaulua , Padres , 1981 , 4 , 27.34 , 2.63 , 0.48 , 1 , 0 , 1.92 , 0.99 , 0.08
Juan Eichelberger , Padres , 1982 , 24 , 167.33 , 4.25 , 0.34 , 7 , 12 , 8.06 , 9.85 , -3.22
John Montefusco , Padres , 1982 , 32 , 184.33 , 4.0 , 0.32 , 10 , 11 , 10.15 , 10.73 , -0.41
Tim Lollar , Padres , 1982 , 34 , 232.66 , 3.13 , 0.43 , 16 , 9 , 14.63 , 10.58 , 2.94
John Curtis , Padres , 1982 , 18 , 104.34 , 4.23 , 0.34 , 7 , 6 , 6.07 , 6.39 , 1.31
Chris Welsh , Padres , 1982 , 20 , 128.34 , 4.56 , 0.36 , 7 , 6 , 7.25 , 8.16 , 1.91
Eric Show , Padres , 1982 , 14 , 88.99 , 3.34 , 0.4 , 4 , 3 , 5.54 , 4.31 , -0.23
Andy Hawkins , Padres , 1982 , 10 , 55.67 , 4.69 , 0.26 , 2 , 5 , 2.55 , 3.94 , -1.62
Dave Dravecky , Padres , 1982 , 10 , 67.98 , 2.91 , 0.35 , 4 , 2 , 3.51 , 3.05 , 1.54
Tim Lollar , Padres , 1983 , 30 , 175.67 , 4.61 , 0.29 , 7 , 12 , 8.82 , 12.02 , -1.79
Dave Dravecky , Padres , 1983 , 28 , 183.66 , 3.58 , 0.4 , 14 , 10 , 11.22 , 9.23 , 2.01
Eric Show , Padres , 1983 , 33 , 198.66 , 4.12 , 0.35 , 15 , 12 , 11.69 , 11.95 , 3.26
John Montefusco , Padres , 1983 , 10 , 55.67 , 4.69 , 0.24 , 3 , 3 , 2.42 , 3.89 , 1.48
Ed Whitson , Padres , 1983 , 21 , 131.34 , 4.18 , 0.36 , 5 , 7 , 7.48 , 7.65 , -1.82
Andy Hawkins , Padres , 1983 , 19 , 116.68 , 3.01 , 0.39 , 5 , 7 , 7.33 , 5.59 , -3.74
Chris Welsh , Padres , 1983 , 1 , 3.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.02 , 0.02
Mark Thurmond , Padres , 1983 , 18 , 113.34 , 2.7 , 0.46 , 7 , 3 , 8.26 , 4.0 , -0.27
Elias Sosa , Padres , 1983 , 1 , 5.0 , 5.4 , 0.25 , 0 , 0 , 0.25 , 0.36 , 0.11
Dennis Rasmussen , Padres , 1983 , 1 , 7.0 , 2.57 , 0.46 , 0 , 0 , 0.46 , 0.23 , -0.22
Greg Booker , Padres , 1983 , 1 , 4.33 , 8.31 , 0.0 , 0 , 1 , 0.0 , 0.6 , -0.4
Eric Show , Padres , 1984 , 32 , 206.67 , 3.4 , 0.41 , 15 , 9 , 13.22 , 9.86 , 2.64
