Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Jarrod Parker , Diamondbacks , 2011 , 1 , 5.67 , 0 , 0.65 , 0 , 0 , 0.65 , 0.05 , -0.6
Ian Kennedy , Diamondbacks , 2012 , 33 , 208.33 , 4.02 , 0.36 , 15 , 12 , 12.03 , 11.78 , 2.75
Daniel Hudson , Diamondbacks , 2012 , 9 , 45.35 , 7.34 , 0.22 , 3 , 2 , 1.99 , 4.71 , 3.72
Joshua Collmenter , Diamondbacks , 2012 , 11 , 56.33 , 5.11 , 0.25 , 4 , 2 , 2.76 , 4.23 , 3.47
Trevor Cahill , Diamondbacks , 2012 , 32 , 199.99 , 3.78 , 0.37 , 13 , 12 , 11.79 , 10.31 , -0.48
Joe Saunders , Diamondbacks , 2012 , 21 , 129.99 , 4.22 , 0.37 , 6 , 10 , 7.72 , 7.25 , -4.46
Wade Miley , Diamondbacks , 2012 , 29 , 186.01 , 3.34 , 0.41 , 15 , 11 , 11.98 , 8.66 , 0.69
Patrick Corbin , Diamondbacks , 2012 , 17 , 95.33 , 4.91 , 0.29 , 6 , 7 , 4.95 , 6.73 , 0.78
Trevor Bauer , Diamondbacks , 2012 , 4 , 16.33 , 6.06 , 0.17 , 1 , 2 , 0.66 , 1.67 , 0.01
Tyler Skaggs , Diamondbacks , 2012 , 6 , 29.34 , 5.83 , 0.27 , 1 , 3 , 1.6 , 2.41 , -1.19
Ian Kennedy , Diamondbacks , 2013 , 21 , 124.0 , 5.23 , 0.28 , 3 , 8 , 5.88 , 8.58 , -2.3
Trevor Cahill , Diamondbacks , 2013 , 25 , 142.67 , 4.1 , 0.35 , 7 , 10 , 8.72 , 7.92 , -3.8
Brandon McCarthy , Diamondbacks , 2013 , 22 , 135.0 , 4.53 , 0.33 , 5 , 11 , 7.28 , 8.64 , -4.64
Wade Miley , Diamondbacks , 2013 , 33 , 202.69 , 3.55 , 0.37 , 10 , 10 , 12.3 , 10.04 , -2.26
Patrick Corbin , Diamondbacks , 2013 , 32 , 208.32 , 3.41 , 0.42 , 14 , 8 , 13.57 , 9.68 , 2.11
Tyler Skaggs , Diamondbacks , 2013 , 7 , 38.67 , 5.12 , 0.28 , 2 , 3 , 1.95 , 2.98 , 0.03
Randall Delgado , Diamondbacks , 2013 , 19 , 114.34 , 4.17 , 0.35 , 5 , 7 , 6.65 , 6.58 , -2.06
Zeke Spruill , Diamondbacks , 2013 , 2 , 7.0 , 7.71 , 0.0 , 0 , 2 , 0.0 , 0.96 , -1.04
David Holmberg , Diamondbacks , 2013 , 1 , 3.67 , 7.36 , 0.0 , 0 , 0 , 0.0 , 0.51 , 0.51
Wade Miley , Diamondbacks , 2014 , 33 , 201.35 , 4.34 , 0.35 , 8 , 12 , 11.49 , 11.92 , -3.57
Trevor Cahill , Diamondbacks , 2014 , 17 , 87.0 , 6.31 , 0.2 , 2 , 10 , 3.47 , 7.91 , -3.56
Brandon McCarthy , Diamondbacks , 2014 , 18 , 109.67 , 5.01 , 0.31 , 3 , 10 , 5.56 , 7.47 , -5.09
Bronson Arroyo , Diamondbacks , 2014 , 14 , 85.98 , 4.08 , 0.37 , 7 , 4 , 5.24 , 4.8 , 2.56
Randall Delgado , Diamondbacks , 2014 , 4 , 16.33 , 6.61 , 0.15 , 1 , 2 , 0.59 , 1.81 , 0.22
