Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Tim Lincecum , Giants , 2013 , 32 , 197.67 , 4.37 , 0.34 , 10 , 14 , 10.97 , 12.16 , -2.82
Barry Zito , Giants , 2013 , 25 , 128.02 , 5.55 , 0.25 , 5 , 11 , 6.21 , 10.66 , -1.55
Ryan Vogelsong , Giants , 2013 , 19 , 103.67 , 5.73 , 0.23 , 4 , 6 , 4.38 , 8.62 , 2.23
Mike Kickham , Giants , 2013 , 3 , 10.33 , 13.94 , 0.03 , 0 , 3 , 0.1 , 2.06 , -1.04
Chad Gaudin , Giants , 2013 , 12 , 66.33 , 3.53 , 0.37 , 5 , 1 , 4.46 , 3.35 , 2.89
Eric Surkamp , Giants , 2013 , 1 , 2.67 , 23.6 , 0.0 , 0 , 1 , 0.0 , 0.85 , -0.15
Guillermo Moscoso , Giants , 2013 , 2 , 9.0 , 8.0 , 0.0 , 0 , 0 , 0.0 , 1.24 , 1.24
Yusmeiro Petit , Giants , 2013 , 7 , 42.67 , 3.59 , 0.39 , 4 , 1 , 2.75 , 2.13 , 2.37
Madison Bumgarner , Giants , 2014 , 33 , 217.32 , 2.98 , 0.42 , 18 , 10 , 13.76 , 9.53 , 3.77
Matt Cain , Giants , 2014 , 15 , 90.33 , 4.18 , 0.34 , 2 , 7 , 5.14 , 5.03 , -5.12
Tim Hudson , Giants , 2014 , 31 , 189.33 , 3.57 , 0.39 , 9 , 13 , 12.19 , 9.75 , -6.45
Tim Lincecum , Giants , 2014 , 26 , 144.66 , 4.67 , 0.32 , 10 , 9 , 8.29 , 9.72 , 2.43
Ryan Vogelsong , Giants , 2014 , 32 , 184.65 , 4.0 , 0.35 , 8 , 13 , 11.2 , 10.38 , -5.82
Yusmeiro Petit , Giants , 2014 , 12 , 67.99 , 5.03 , 0.33 , 3 , 4 , 3.98 , 4.6 , -0.38
Jake Peavy , Giants , 2014 , 12 , 78.68 , 2.17 , 0.51 , 6 , 4 , 6.13 , 2.3 , -1.83
Chris Heston , Giants , 2014 , 1 , 4.0 , 6.75 , 0.0 , 0 , 0 , 0.0 , 0.5 , 0.5
Madison Bumgarner , Giants , 2015 , 32 , 218.32 , 2.93 , 0.46 , 18 , 9 , 14.75 , 8.68 , 2.93
Ryan Vogelsong , Giants , 2015 , 22 , 116.02 , 4.5 , 0.3 , 8 , 10 , 6.68 , 7.83 , -0.84
Chris Heston , Giants , 2015 , 31 , 177.68 , 3.95 , 0.34 , 12 , 11 , 10.63 , 10.26 , 0.63
Tim Hudson , Giants , 2015 , 22 , 121.32 , 4.53 , 0.29 , 8 , 9 , 6.28 , 8.26 , 0.98
Tim Lincecum , Giants , 2015 , 15 , 76.34 , 4.13 , 0.3 , 7 , 4 , 4.44 , 5.22 , 3.78
Jake Peavy , Giants , 2015 , 19 , 110.67 , 3.58 , 0.36 , 8 , 6 , 6.89 , 5.66 , 0.77
Yusmeiro Petit , Giants , 2015 , 1 , 6.0 , 6.0 , 0.19 , 0 , 1 , 0.19 , 0.5 , -0.69
Matt Cain , Giants , 2015 , 11 , 57.67 , 5.62 , 0.26 , 2 , 4 , 2.89 , 4.65 , -0.24
Mike Leake , Giants , 2015 , 9 , 55.33 , 4.07 , 0.34 , 2 , 5 , 3.07 , 3.15 , -2.93
Madison Bumgarner , Giants , 2016 , 6 , 35.67 , 3.03 , 0.43 , 3 , 2 , 2.58 , 1.42 , -0.16
Johnny Cueto , Giants , 2016 , 6 , 42.33 , 3.61 , 0.45 , 4 , 1 , 2.72 , 2.0 , 2.29
Jeff Samardzija , Giants , 2016 , 6 , 40.67 , 3.32 , 0.42 , 4 , 1 , 2.51 , 1.87 , 2.37
Jake Peavy , Giants , 2016 , 6 , 29.0 , 9.0 , 0.15 , 1 , 3 , 0.88 , 3.64 , 0.76
Matt Cain , Giants , 2016 , 5 , 27.01 , 7.0 , 0.13 , 0 , 3 , 0.65 , 2.72 , -0.93
