Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Bryan Eversgerd , Cardinals , 1994 , 1 , 5.0 , 0 , 0.59 , 1 , 0 , 0.59 , 0.05 , 0.46
Omar Olivares , Cardinals , 1994 , 12 , 71.34 , 5.8 , 0.28 , 3 , 4 , 3.42 , 5.68 , 1.27
John Frascatore , Cardinals , 1994 , 1 , 3.33 , 16.22 , 0.0 , 0 , 1 , 0.0 , 0.77 , -0.23
Ken Hill , Cardinals , 1995 , 18 , 110.34 , 5.06 , 0.3 , 6 , 7 , 5.38 , 8.03 , 1.65
Danny Jackson , Cardinals , 1995 , 19 , 100.66 , 5.9 , 0.23 , 2 , 12 , 4.37 , 8.82 , -5.54
Allen Watson , Cardinals , 1995 , 19 , 103.99 , 5.45 , 0.27 , 7 , 9 , 5.1 , 8.32 , 1.22
Donovan Osborne , Cardinals , 1995 , 19 , 113.33 , 3.81 , 0.36 , 4 , 6 , 6.9 , 6.0 , -2.89
Tom Urbani , Cardinals , 1995 , 13 , 69.32 , 4.02 , 0.35 , 2 , 5 , 4.58 , 4.15 , -3.44
John Frascatore , Cardinals , 1995 , 4 , 16.67 , 6.48 , 0.22 , 1 , 1 , 0.87 , 1.64 , 0.77
Vicente Palacios , Cardinals , 1995 , 5 , 19.67 , 9.15 , 0.06 , 1 , 2 , 0.29 , 2.9 , 1.61
Mark Petkovsek , Cardinals , 1995 , 21 , 125.34 , 4.16 , 0.36 , 5 , 6 , 7.66 , 7.5 , -1.16
Rich DeLucia , Cardinals , 1995 , 1 , 3.33 , 8.11 , 0.0 , 0 , 1 , 0.0 , 0.47 , -0.53
Mike Morgan , Cardinals , 1995 , 17 , 106.66 , 3.88 , 0.37 , 5 , 6 , 6.37 , 5.71 , -1.66
Brian Barber , Cardinals , 1995 , 4 , 18.0 , 6.5 , 0.19 , 2 , 1 , 0.76 , 1.76 , 1.99
Alan Benes , Cardinals , 1995 , 3 , 16.0 , 8.44 , 0.27 , 1 , 2 , 0.81 , 1.75 , -0.06
Andy Benes , Cardinals , 1996 , 34 , 229.35 , 3.77 , 0.4 , 18 , 10 , 13.72 , 11.75 , 6.03
Todd Stottlemyre , Cardinals , 1996 , 33 , 221.34 , 3.9 , 0.41 , 14 , 11 , 13.48 , 11.65 , 1.16
Alan Benes , Cardinals , 1996 , 32 , 188.01 , 4.88 , 0.33 , 12 , 9 , 10.51 , 12.73 , 5.22
