Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Livan Hernandez , Nationals , 2003 , 33 , 233.33 , 3.2 , 0.47 , 15 , 10 , 15.42 , 9.88 , -0.54
Claudio Vargas , Nationals , 2003 , 20 , 109.33 , 4.45 , 0.32 , 6 , 8 , 6.43 , 7.14 , -1.29
Sun-Woo Kim , Nationals , 2003 , 3 , 11.99 , 9.01 , 0.0 , 0 , 1 , 0.0 , 1.78 , 0.78
T.J. Tucker , Nationals , 2003 , 7 , 26.67 , 4.05 , 0.15 , 1 , 2 , 1.06 , 2.1 , 0.04
Tim Drew , Nationals , 2003 , 1 , 4.67 , 9.64 , 0.0 , 0 , 1 , 0.0 , 0.66 , -0.34
Eric Knott , Nationals , 2003 , 1 , 5.0 , 5.4 , 0.25 , 0 , 1 , 0.25 , 0.36 , -0.89
Scott Downs , Nationals , 2003 , 1 , 3.0 , 15.0 , 0.0 , 0 , 1 , 0.0 , 0.69 , -0.31
Livan Hernandez , Nationals , 2004 , 35 , 254.99 , 3.6 , 0.43 , 11 , 15 , 15.15 , 12.73 , -6.41
Claudio Vargas , Nationals , 2004 , 14 , 65.67 , 5.76 , 0.22 , 4 , 4 , 3.04 , 5.97 , 2.94
Tomo Ohka , Nationals , 2004 , 15 , 85.01 , 3.39 , 0.31 , 3 , 7 , 4.66 , 4.39 , -4.27
Zach Day , Nationals , 2004 , 19 , 116.67 , 3.93 , 0.39 , 5 , 10 , 7.43 , 6.25 , -6.17
John Patterson , Nationals , 2004 , 19 , 98.35 , 5.03 , 0.25 , 4 , 7 , 4.67 , 7.64 , -0.03
Sun-Woo Kim , Nationals , 2004 , 17 , 85.35 , 4.75 , 0.27 , 3 , 6 , 4.62 , 6.46 , -1.16
Tony Armas Jr. , Nationals , 2004 , 16 , 72.01 , 4.87 , 0.26 , 2 , 4 , 4.2 , 5.75 , -0.45
Scott Downs , Nationals , 2004 , 12 , 62.99 , 5.14 , 0.32 , 3 , 6 , 3.82 , 4.72 , -2.1
Shawn Hill , Nationals , 2004 , 3 , 9.0 , 16.0 , 0.16 , 1 , 2 , 0.47 , 1.99 , 0.52
Rocky Biddle , Nationals , 2004 , 9 , 40.01 , 6.07 , 0.24 , 3 , 4 , 2.12 , 3.6 , 0.48
Jon Rauch , Nationals , 2004 , 2 , 10.67 , 2.53 , 0.14 , 1 , 0 , 0.29 , 0.55 , 1.26
T.J. Tucker , Nationals , 2004 , 1 , 2.33 , 23.18 , 0.0 , 0 , 1 , 0.0 , 0.82 , -0.18
Livan Hernandez , Nationals , 2005 , 35 , 246.33 , 3.98 , 0.38 , 15 , 10 , 13.23 , 13.6 , 5.37
Zach Day , Nationals , 2005 , 5 , 26.0 , 5.19 , 0.26 , 1 , 2 , 1.28 , 1.98 , -0.3
Esteban Loaiza , Nationals , 2005 , 34 , 217.0 , 3.77 , 0.37 , 12 , 10 , 12.55 , 11.45 , 0.9
Tomo Ohka , Nationals , 2005 , 9 , 48.33 , 3.72 , 0.3 , 4 , 3 , 2.71 , 2.97 , 1.26
John Patterson , Nationals , 2005 , 31 , 198.35 , 3.13 , 0.44 , 9 , 7 , 13.5 , 8.81 , -2.68
Tony Armas Jr. , Nationals , 2005 , 19 , 101.34 , 4.97 , 0.29 , 7 , 7 , 5.45 , 7.06 , 1.61
Claudio Vargas , Nationals , 2005 , 4 , 12.67 , 9.23 , 0.17 , 0 , 3 , 0.66 , 2.09 , -1.58
Sun-Woo Kim , Nationals , 2005 , 2 , 9.67 , 2.79 , 0.18 , 0 , 0 , 0.35 , 0.53 , 0.18
Ryan Drese , Nationals , 2005 , 11 , 59.66 , 4.98 , 0.26 , 3 , 6 , 2.83 , 4.58 , -1.26
Matt White , Nationals , 2005 , 1 , 4.0 , 9.0 , 0.0 , 0 , 1 , 0.0 , 0.6 , -0.4
John Halama , Nationals , 2005 , 3 , 9.0 , 9.0 , 0.12 , 0 , 3 , 0.35 , 1.65 , -1.7
Darrell Rasner , Nationals , 2005 , 1 , 2.67 , 10.11 , 0.0 , 0 , 1 , 0.0 , 0.52 , -0.48
Jason Bergmann , Nationals , 2005 , 1 , 2.0 , 9.0 , 0.0 , 0 , 0 , 0.0 , 0.43 , 0.43
Hector Carrasco , Nationals , 2005 , 5 , 26.67 , 2.02 , 0.43 , 1 , 1 , 2.15 , 1.02 , -1.14
Jon Rauch , Nationals , 2005 , 1 , 3.0 , 0 , 0.0 , 0 , 0 , 0.0 , 0.02 , 0.02
Livan Hernandez , Nationals , 2006 , 24 , 146.67 , 5.34 , 0.29 , 9 , 8 , 6.98 , 10.53 , 4.55
John Patterson , Nationals , 2006 , 8 , 40.67 , 4.43 , 0.28 , 1 , 2 , 2.25 , 2.77 , -0.48
Ramon Ortiz , Nationals , 2006 , 33 , 190.68 , 5.57 , 0.29 , 11 , 16 , 9.54 , 14.18 , -0.36
Tony Armas Jr. , Nationals , 2006 , 30 , 153.99 , 5.03 , 0.3 , 9 , 12 , 9.06 , 11.19 , -0.87
Ryan Drese , Nationals , 2006 , 2 , 8.67 , 5.19 , 0.0 , 0 , 2 , 0.0 , 0.85 , -1.15
Billy Traber , Nationals , 2006 , 8 , 36.01 , 7.75 , 0.18 , 3 , 3 , 1.42 , 4.18 , 2.76
Mike O'Connor , Nationals , 2006 , 20 , 103.0 , 4.81 , 0.3 , 3 , 8 , 6.06 , 7.02 , -4.04
Zach Day , Nationals , 2006 , 5 , 26.67 , 4.72 , 0.3 , 1 , 3 , 1.5 , 1.95 , -1.55
Shawn Hill , Nationals , 2006 , 6 , 36.67 , 4.66 , 0.35 , 1 , 3 , 2.08 , 2.27 , -1.82
Pedro Astacio , Nationals , 2006 , 17 , 90.33 , 5.98 , 0.25 , 5 , 5 , 4.27 , 7.74 , 3.47
Jason Bergmann , Nationals , 2006 , 6 , 30.67 , 6.46 , 0.16 , 0 , 1 , 0.97 , 2.9 , 0.93
Beltran Perez , Nationals , 2006 , 3 , 15.33 , 4.7 , 0.35 , 2 , 1 , 1.06 , 1.05 , 0.99
John Patterson , Nationals , 2007 , 7 , 31.33 , 7.47 , 0.17 , 1 , 5 , 1.2 , 3.47 , -1.73
Shawn Hill , Nationals , 2007 , 16 , 97.33 , 3.42 , 0.4 , 4 , 5 , 6.34 , 4.49 , -2.86
Matt Chico , Nationals , 2007 , 31 , 167.0 , 4.63 , 0.26 , 7 , 9 , 8.21 , 11.31 , 1.1
Jason Bergmann , Nationals , 2007 , 21 , 115.33 , 4.45 , 0.29 , 6 , 6 , 6.04 , 7.5 , 1.46
Jerome Williams , Nationals , 2007 , 6 , 30.0 , 7.2 , 0.23 , 0 , 5 , 1.38 , 2.96 , -3.43
Jason Simontacchi , Nationals , 2007 , 13 , 70.66 , 6.37 , 0.23 , 6 , 7 , 2.99 , 6.13 , 2.14
Levale Speigner , Nationals , 2007 , 6 , 23.66 , 11.79 , 0.09 , 1 , 3 , 0.51 , 3.96 , 1.44
Mike Bacsik , Nationals , 2007 , 20 , 106.67 , 5.57 , 0.26 , 5 , 8 , 5.29 , 8.62 , 0.33
Micah Bowie , Nationals , 2007 , 8 , 38.32 , 4.7 , 0.22 , 4 , 1 , 1.76 , 2.73 , 3.97
Tim Redding , Nationals , 2007 , 15 , 84.0 , 3.64 , 0.35 , 3 , 6 , 5.25 , 4.6 , -3.65
Billy Traber , Nationals , 2007 , 2 , 7.67 , 7.04 , 0.0 , 0 , 2 , 0.0 , 0.95 , -1.05
John Lannan , Nationals , 2007 , 6 , 34.67 , 4.15 , 0.33 , 2 , 2 , 1.98 , 2.0 , 0.02
Joel Hanrahan , Nationals , 2007 , 11 , 49.33 , 6.02 , 0.21 , 4 , 3 , 2.35 , 4.4 , 3.04
Odalis Perez , Nationals , 2008 , 30 , 159.66 , 4.34 , 0.28 , 7 , 12 , 8.35 , 10.05 , -3.29
Matt Chico , Nationals , 2008 , 8 , 41.66 , 6.91 , 0.17 , 0 , 6 , 1.36 , 4.25 , -3.11
Tim Redding , Nationals , 2008 , 33 , 182.0 , 4.95 , 0.29 , 10 , 11 , 9.59 , 12.6 , 2.01
Jason Bergmann , Nationals , 2008 , 22 , 124.99 , 5.04 , 0.31 , 2 , 11 , 6.84 , 8.95 , -6.89
John Lannan , Nationals , 2008 , 31 , 182.0 , 3.91 , 0.37 , 9 , 15 , 11.61 , 9.75 , -7.87
Shawn Hill , Nationals , 2008 , 12 , 63.33 , 5.83 , 0.25 , 1 , 5 , 3.03 , 5.25 , -1.78
Mike O'Connor , Nationals , 2008 , 1 , 3.33 , 24.32 , 0.0 , 0 , 1 , 0.0 , 0.96 , -0.04
Garrett Mock , Nationals , 2008 , 3 , 15.0 , 7.2 , 0.06 , 0 , 3 , 0.19 , 1.7 , -1.49
Tyler Clippard , Nationals , 2008 , 2 , 10.33 , 4.36 , 0.2 , 1 , 1 , 0.4 , 0.73 , 0.34
Collin Balester , Nationals , 2008 , 15 , 80.01 , 5.51 , 0.27 , 3 , 7 , 4.04 , 6.14 , -1.9
Shairon Martis , Nationals , 2008 , 4 , 18.33 , 5.89 , 0.27 , 1 , 3 , 1.08 , 1.5 , -1.58
John Lannan , Nationals , 2009 , 33 , 206.34 , 3.88 , 0.38 , 9 , 13 , 12.65 , 11.31 , -5.34
Scott Olsen , Nationals , 2009 , 11 , 62.67 , 6.03 , 0.26 , 2 , 4 , 2.88 , 5.1 , 0.22
Daniel Cabrera , Nationals , 2009 , 8 , 39.33 , 5.95 , 0.18 , 0 , 5 , 1.48 , 3.36 , -3.11
Shairon Martis , Nationals , 2009 , 15 , 85.66 , 5.25 , 0.3 , 5 , 3 , 4.55 , 5.99 , 3.45
Jordan Zimmermann , Nationals , 2009 , 16 , 91.33 , 4.63 , 0.29 , 3 , 5 , 4.71 , 5.86 , -0.86
Ross Detwiler , Nationals , 2009 , 14 , 73.67 , 5.13 , 0.28 , 1 , 6 , 3.96 , 5.41 , -3.55
Craig Stammen , Nationals , 2009 , 19 , 105.65 , 5.11 , 0.28 , 4 , 7 , 5.39 , 7.54 , -0.85
Garrett Mock , Nationals , 2009 , 15 , 78.33 , 5.4 , 0.24 , 3 , 8 , 3.65 , 6.12 , -2.53
J.D. Martin , Nationals , 2009 , 15 , 77.0 , 4.44 , 0.28 , 5 , 4 , 4.2 , 4.97 , 1.78
Collin Balester , Nationals , 2009 , 7 , 30.33 , 6.82 , 0.16 , 1 , 4 , 1.1 , 3.24 , -0.86
Livan Hernandez , Nationals , 2009 , 8 , 48.66 , 5.36 , 0.28 , 2 , 4 , 2.27 , 3.43 , -0.84
Marco Estrada , Nationals , 2009 , 1 , 2.33 , 19.31 , 0.0 , 0 , 1 , 0.0 , 0.75 , -0.25
John Lannan , Nationals , 2010 , 25 , 143.34 , 4.65 , 0.3 , 8 , 8 , 7.44 , 9.37 , 1.94
Jason Marquis , Nationals , 2010 , 13 , 58.66 , 6.6 , 0.24 , 2 , 9 , 3.17 , 5.81 , -4.36
Craig Stammen , Nationals , 2010 , 19 , 104.98 , 5.06 , 0.3 , 4 , 4 , 5.66 , 7.43 , 1.77
Garrett Mock , Nationals , 2010 , 1 , 3.33 , 5.41 , 0.0 , 0 , 0 , 0.0 , 0.39 , 0.39
Livan Hernandez , Nationals , 2010 , 33 , 211.64 , 3.66 , 0.41 , 10 , 12 , 13.37 , 10.31 , -5.06
Scott Olsen , Nationals , 2010 , 15 , 75.01 , 5.88 , 0.31 , 3 , 8 , 4.61 , 6.2 , -3.41
Luis Atilano , Nationals , 2010 , 16 , 85.65 , 5.15 , 0.28 , 6 , 7 , 4.5 , 6.31 , 0.81
Matt Chico , Nationals , 2010 , 1 , 5.0 , 3.6 , 0.35 , 0 , 0 , 0.35 , 0.24 , -0.12
J.D. Martin , Nationals , 2010 , 9 , 48.0 , 4.13 , 0.26 , 1 , 5 , 2.32 , 2.86 , -3.46
Stephen Strasburg , Nationals , 2010 , 12 , 67.99 , 2.91 , 0.39 , 5 , 3 , 4.62 , 2.85 , 0.23
Ross Detwiler , Nationals , 2010 , 5 , 23.67 , 5.32 , 0.17 , 1 , 3 , 0.87 , 1.89 , -0.98
Miguel Batista , Nationals , 2010 , 1 , 5.0 , 0 , 0.59 , 1 , 0 , 0.59 , 0.05 , 0.46
Jordan Zimmermann , Nationals , 2010 , 7 , 31.0 , 4.94 , 0.24 , 1 , 2 , 1.65 , 2.58 , -0.08
Yunesky Maya , Nationals , 2010 , 5 , 26.0 , 5.88 , 0.18 , 0 , 3 , 0.89 , 2.23 , -1.66
Livan Hernandez , Nationals , 2011 , 29 , 175.33 , 4.47 , 0.33 , 8 , 13 , 9.48 , 10.99 , -3.49
John Lannan , Nationals , 2011 , 33 , 184.67 , 3.7 , 0.35 , 10 , 13 , 11.67 , 9.52 , -5.15
Jordan Zimmermann , Nationals , 2011 , 26 , 161.32 , 3.18 , 0.41 , 8 , 11 , 10.65 , 7.2 , -6.45
Jason Marquis , Nationals , 2011 , 20 , 120.65 , 3.95 , 0.37 , 8 , 5 , 7.39 , 6.72 , 2.33
Tom Gorzelanny , Nationals , 2011 , 15 , 82.67 , 4.46 , 0.3 , 2 , 6 , 4.48 , 5.5 , -2.98
Yunesky Maya , Nationals , 2011 , 5 , 25.0 , 5.4 , 0.22 , 1 , 1 , 1.11 , 2.1 , 0.99
Ross Detwiler , Nationals , 2011 , 10 , 56.0 , 3.21 , 0.42 , 4 , 5 , 4.2 , 2.44 , -2.75
Chien-Ming Wang , Nationals , 2011 , 11 , 62.34 , 4.04 , 0.33 , 4 , 3 , 3.61 , 3.53 , 0.92
Tom Milone , Nationals , 2011 , 5 , 26.0 , 3.81 , 0.29 , 1 , 0 , 1.47 , 1.61 , 1.14
Stephen Strasburg , Nationals , 2011 , 5 , 24.0 , 1.5 , 0.35 , 1 , 1 , 1.77 , 0.8 , -0.97
Bradley Peacock , Nationals , 2011 , 2 , 10.67 , 0 , 0.62 , 2 , 0 , 1.25 , 0.1 , 0.86
Stephen Strasburg , Nationals , 2012 , 28 , 159.33 , 3.16 , 0.4 , 15 , 6 , 11.3 , 7.34 , 5.04
Gio Gonzalez , Nationals , 2012 , 32 , 199.34 , 2.89 , 0.44 , 21 , 8 , 14.06 , 8.18 , 7.12
Jordan Zimmermann , Nationals , 2012 , 32 , 195.67 , 2.94 , 0.43 , 12 , 8 , 13.9 , 7.6 , -2.3
Edwin Jackson , Nationals , 2012 , 31 , 189.68 , 4.03 , 0.39 , 10 , 11 , 11.97 , 10.23 , -2.74
Ross Detwiler , Nationals , 2012 , 27 , 151.0 , 3.58 , 0.36 , 9 , 8 , 9.73 , 8.01 , -0.72
Chien-Ming Wang , Nationals , 2012 , 5 , 21.66 , 6.23 , 0.14 , 1 , 3 , 0.71 , 2.14 , -0.57
John Lannan , Nationals , 2012 , 6 , 32.67 , 4.13 , 0.35 , 4 , 1 , 2.11 , 1.92 , 2.82
Tom Gorzelanny , Nationals , 2012 , 1 , 3.67 , 2.45 , 0.0 , 0 , 0 , 0.0 , 0.44 , 0.44
Stephen Strasburg , Nationals , 2013 , 30 , 183.0 , 3.0 , 0.42 , 8 , 9 , 12.51 , 8.07 , -5.44
Gio Gonzalez , Nationals , 2013 , 32 , 195.67 , 3.36 , 0.42 , 11 , 8 , 13.48 , 9.0 , -1.48
Jordan Zimmermann , Nationals , 2013 , 32 , 213.34 , 3.25 , 0.45 , 19 , 9 , 14.56 , 9.16 , 4.6
Dan Haren , Nationals , 2013 , 30 , 168.66 , 4.7 , 0.32 , 10 , 14 , 9.65 , 11.22 , -2.43
Ross Detwiler , Nationals , 2013 , 13 , 71.34 , 4.04 , 0.34 , 2 , 7 , 4.45 , 3.96 , -5.49
Zach Duke , Nationals , 2013 , 1 , 3.33 , 10.81 , 0.0 , 0 , 1 , 0.0 , 0.62 , -0.38
Nate Karns , Nationals , 2013 , 3 , 12.0 , 7.5 , 0.0 , 0 , 1 , 0.0 , 1.62 , 0.62
Ross Ohlendorf , Nationals , 2013 , 7 , 38.33 , 3.52 , 0.36 , 3 , 1 , 2.51 , 1.94 , 1.42
Taylor Jordan , Nationals , 2013 , 9 , 51.67 , 3.66 , 0.33 , 1 , 3 , 2.95 , 2.62 , -2.33
Tanner Roark , Nationals , 2013 , 5 , 31.0 , 1.74 , 0.54 , 3 , 1 , 2.7 , 0.84 , 0.15
Stephen Strasburg , Nationals , 2014 , 34 , 215.01 , 3.14 , 0.44 , 14 , 11 , 14.8 , 9.46 , -2.34
Gio Gonzalez , Nationals , 2014 , 27 , 158.67 , 3.57 , 0.38 , 10 , 10 , 10.18 , 8.19 , -1.99
Tanner Roark , Nationals , 2014 , 31 , 198.66 , 2.85 , 0.45 , 15 , 10 , 13.95 , 7.75 , -1.2
Jordan Zimmermann , Nationals , 2014 , 32 , 199.66 , 2.66 , 0.44 , 14 , 5 , 14.15 , 7.83 , 2.68
Taylor Jordan , Nationals , 2014 , 5 , 25.66 , 5.61 , 0.18 , 0 , 3 , 0.9 , 2.1 , -1.8
Blake Treinen , Nationals , 2014 , 7 , 36.0 , 3.0 , 0.39 , 1 , 3 , 2.71 , 1.6 , -3.11
Doug Fister , Nationals , 2014 , 25 , 164.0 , 2.41 , 0.49 , 16 , 6 , 12.19 , 5.61 , 3.42
Taylor Hill , Nationals , 2014 , 1 , 4.67 , 13.49 , 0.0 , 0 , 1 , 0.0 , 0.82 , -0.18
Max Scherzer , Nationals , 2015 , 33 , 228.68 , 2.79 , 0.48 , 14 , 12 , 15.88 , 9.11 , -4.77
Jordan Zimmermann , Nationals , 2015 , 33 , 201.67 , 3.66 , 0.39 , 13 , 10 , 12.78 , 10.26 , 0.48
Stephen Strasburg , Nationals , 2015 , 23 , 127.32 , 3.46 , 0.34 , 11 , 7 , 7.9 , 6.76 , 2.86
Gio Gonzalez , Nationals , 2015 , 31 , 175.66 , 3.79 , 0.35 , 11 , 8 , 10.98 , 9.7 , 1.72
Doug Fister , Nationals , 2015 , 15 , 86.0 , 4.6 , 0.34 , 4 , 7 , 5.09 , 5.5 , -2.59
A.J. Cole , Nationals , 2015 , 1 , 2.0 , 18.0 , 0.0 , 0 , 0 , 0.0 , 0.59 , 0.59
Tanner Roark , Nationals , 2015 , 12 , 65.34 , 4.82 , 0.28 , 3 , 4 , 3.32 , 4.45 , 0.13
Taylor Jordan , Nationals , 2015 , 1 , 6.0 , 10.5 , 0.07 , 0 , 1 , 0.07 , 0.81 , -0.27
Joe A Ross , Nationals , 2015 , 13 , 73.66 , 3.79 , 0.32 , 5 , 5 , 4.17 , 4.26 , 0.09
Max Scherzer , Nationals , 2016 , 6 , 38.0 , 3.55 , 0.39 , 3 , 1 , 2.36 , 1.85 , 1.49
Stephen Strasburg , Nationals , 2016 , 6 , 42.0 , 2.36 , 0.49 , 5 , 0 , 2.94 , 1.3 , 3.35
Tanner Roark , Nationals , 2016 , 6 , 38.33 , 2.35 , 0.45 , 2 , 2 , 2.73 , 1.48 , -1.25
Joe A Ross , Nationals , 2016 , 4 , 22.67 , 0.79 , 0.48 , 3 , 0 , 1.93 , 0.31 , 1.38
Gio Gonzalez , Nationals , 2016 , 5 , 31.33 , 1.15 , 0.57 , 2 , 1 , 2.83 , 0.55 , -1.28
