Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Doug Drabek , Pirates , 1990 , 33 , 231.33 , 2.76 , 0.5 , 22 , 6 , 16.36 , 8.53 , 8.18
John Smiley , Pirates , 1990 , 25 , 148.33 , 4.67 , 0.31 , 9 , 10 , 7.81 , 9.86 , 1.05
Neal Heaton , Pirates , 1990 , 24 , 136.01 , 3.44 , 0.4 , 12 , 8 , 9.51 , 6.6 , 1.09
Bob Walk , Pirates , 1990 , 24 , 127.34 , 3.82 , 0.33 , 7 , 5 , 8.0 , 7.25 , 1.25
Walt Terrell , Pirates , 1990 , 16 , 82.65 , 5.88 , 0.22 , 2 , 7 , 3.48 , 7.11 , -1.37
Randy Kramer , Pirates , 1990 , 2 , 9.0 , 4.0 , 0.24 , 0 , 1 , 0.47 , 0.63 , -0.85
Bob Kipper , Pirates , 1990 , 1 , 1.33 , 47.37 , 0.0 , 0 , 1 , 0.0 , 0.94 , -0.06
Bob Patterson , Pirates , 1990 , 5 , 26.33 , 4.1 , 0.3 , 2 , 2 , 1.48 , 1.8 , 0.32
Rick Reed , Pirates , 1990 , 8 , 44.0 , 4.7 , 0.24 , 2 , 3 , 1.91 , 3.22 , 0.31
Randy Tomlin , Pirates , 1990 , 12 , 77.67 , 2.55 , 0.47 , 4 , 4 , 5.69 , 2.67 , -3.01
Zane Smith , Pirates , 1990 , 10 , 74.99 , 1.08 , 0.66 , 6 , 2 , 6.62 , 1.18 , -1.44
Mike York , Pirates , 1990 , 1 , 7.0 , 0 , 0.73 , 1 , 0 , 0.73 , 0.04 , 0.3
Jerry Reuss , Pirates , 1990 , 1 , 5.33 , 5.07 , 0.25 , 0 , 0 , 0.25 , 0.36 , 0.11
Doug Drabek , Pirates , 1991 , 35 , 234.67 , 3.07 , 0.44 , 15 , 14 , 15.31 , 10.16 , -4.15
Bob Walk , Pirates , 1991 , 20 , 107.34 , 3.77 , 0.31 , 7 , 2 , 6.28 , 5.93 , 4.66
Zane Smith , Pirates , 1991 , 35 , 228.02 , 3.2 , 0.42 , 16 , 10 , 14.6 , 10.82 , 2.23
John Smiley , Pirates , 1991 , 32 , 203.33 , 3.14 , 0.42 , 19 , 8 , 13.57 , 8.93 , 6.36
Randy Tomlin , Pirates , 1991 , 27 , 168.99 , 3.09 , 0.43 , 8 , 7 , 11.68 , 7.3 , -3.38
Vicente Palacios , Pirates , 1991 , 7 , 39.67 , 2.72 , 0.35 , 2 , 2 , 2.48 , 1.79 , -0.7
Paul Miller , Pirates , 1991 , 1 , 5.0 , 5.4 , 0.25 , 0 , 0 , 0.25 , 0.36 , 0.11
Rick Reed , Pirates , 1991 , 1 , 4.33 , 10.39 , 0.0 , 0 , 0 , 0.0 , 0.73 , 0.73
Hector Fajardo , Pirates , 1991 , 2 , 6.33 , 9.95 , 0.0 , 0 , 0 , 0.0 , 1.09 , 1.09
Neal Heaton , Pirates , 1991 , 1 , 4.0 , 4.5 , 0.0 , 0 , 1 , 0.0 , 0.38 , -0.62
Bob Patterson , Pirates , 1991 , 1 , 3.33 , 2.7 , 0.0 , 0 , 0 , 0.0 , 0.22 , 0.22
Doug Drabek , Pirates , 1992 , 34 , 256.65 , 2.77 , 0.51 , 15 , 11 , 17.35 , 9.78 , -3.57
Zane Smith , Pirates , 1992 , 22 , 139.0 , 3.11 , 0.46 , 8 , 8 , 10.03 , 6.03 , -4.0
Bob Walk , Pirates , 1992 , 19 , 109.34 , 3.37 , 0.32 , 6 , 6 , 6.11 , 5.38 , -0.73
Randy Tomlin , Pirates , 1992 , 33 , 206.66 , 3.44 , 0.37 , 14 , 9 , 12.22 , 10.74 , 3.52
Denny Neagle , Pirates , 1992 , 6 , 26.66 , 5.4 , 0.24 , 1 , 3 , 1.47 , 2.54 , -0.93
Vicente Palacios , Pirates , 1992 , 8 , 35.66 , 4.54 , 0.3 , 1 , 2 , 2.41 , 2.69 , -0.72
Jeff Robinson , Pirates , 1992 , 7 , 34.67 , 4.67 , 0.27 , 2 , 1 , 1.9 , 2.57 , 1.67
Victor Cole , Pirates , 1992 , 4 , 16.99 , 5.3 , 0.13 , 0 , 2 , 0.54 , 1.64 , -0.9
Danny Jackson , Pirates , 1992 , 15 , 88.33 , 3.36 , 0.34 , 4 , 4 , 5.12 , 4.43 , -0.7
Paul Wagner , Pirates , 1992 , 1 , 4.0 , 2.25 , 0.0 , 0 , 0 , 0.0 , 0.25 , 0.25
Tim Wakefield , Pirates , 1992 , 13 , 92.0 , 2.15 , 0.56 , 8 , 1 , 7.25 , 2.88 , 2.63
Tim Wakefield , Pirates , 1993 , 20 , 122.34 , 5.66 , 0.26 , 5 , 11 , 5.21 , 9.68 , -1.53
Bob Walk , Pirates , 1993 , 32 , 187.0 , 5.68 , 0.26 , 13 , 14 , 8.38 , 14.72 , 5.34
Randy Tomlin , Pirates , 1993 , 18 , 98.32 , 4.85 , 0.29 , 4 , 8 , 5.14 , 7.18 , -1.95
Steve Cooke , Pirates , 1993 , 32 , 210.67 , 3.89 , 0.38 , 10 , 10 , 12.13 , 11.17 , -0.96
Dave Otto , Pirates , 1993 , 8 , 43.66 , 4.54 , 0.31 , 2 , 3 , 2.48 , 3.04 , -0.43
Paul Wagner , Pirates , 1993 , 17 , 104.66 , 3.96 , 0.35 , 6 , 5 , 6.01 , 5.84 , 0.83
Denny Neagle , Pirates , 1993 , 7 , 32.67 , 6.61 , 0.2 , 2 , 3 , 1.39 , 3.18 , 0.79
Zane Smith , Pirates , 1993 , 14 , 83.0 , 4.55 , 0.34 , 3 , 7 , 4.77 , 5.27 , -3.5
Jeff Ballard , Pirates , 1993 , 5 , 25.67 , 4.21 , 0.28 , 1 , 1 , 1.42 , 1.53 , 0.11
John Hope , Pirates , 1993 , 7 , 38.0 , 4.03 , 0.27 , 0 , 2 , 1.88 , 2.15 , -1.73
Paul Miller , Pirates , 1993 , 2 , 8.0 , 5.63 , 0.0 , 0 , 0 , 0.0 , 1.05 , 1.05
Zane Smith , Pirates , 1994 , 24 , 155.01 , 3.31 , 0.43 , 10 , 8 , 10.2 , 7.15 , -1.05
Steve Cooke , Pirates , 1994 , 23 , 131.0 , 5.15 , 0.31 , 3 , 11 , 7.19 , 9.7 , -5.49
Denny Neagle , Pirates , 1994 , 24 , 137.0 , 5.12 , 0.32 , 9 , 10 , 7.57 , 9.73 , 1.16
Paul Wagner , Pirates , 1994 , 17 , 102.33 , 4.84 , 0.28 , 5 , 8 , 4.78 , 7.19 , -0.59
Randy Tomlin , Pirates , 1994 , 4 , 17.66 , 3.57 , 0.21 , 0 , 2 , 0.83 , 1.09 , -1.74
Jon Lieber , Pirates , 1994 , 17 , 108.66 , 3.73 , 0.39 , 6 , 7 , 6.63 , 5.47 , -2.17
Rick White , Pirates , 1994 , 5 , 28.34 , 2.22 , 0.33 , 2 , 1 , 1.65 , 1.19 , 0.54
Jon Lieber , Pirates , 1995 , 12 , 60.66 , 7.27 , 0.19 , 3 , 7 , 2.27 , 6.23 , -0.04
Paul Wagner , Pirates , 1995 , 25 , 146.99 , 4.84 , 0.33 , 4 , 14 , 8.35 , 9.72 , -8.62
Denny Neagle , Pirates , 1995 , 31 , 209.66 , 3.43 , 0.42 , 13 , 8 , 12.96 , 10.06 , 2.1
Esteban Loaiza , Pirates , 1995 , 31 , 169.67 , 5.25 , 0.31 , 8 , 9 , 9.48 , 12.67 , 2.2
Rick White , Pirates , 1995 , 9 , 45.34 , 4.96 , 0.23 , 2 , 3 , 2.04 , 3.47 , 0.42
Steve Parris , Pirates , 1995 , 15 , 82.02 , 5.38 , 0.3 , 6 , 6 , 4.56 , 6.22 , 1.67
John Ericks , Pirates , 1995 , 18 , 104.33 , 4.66 , 0.28 , 3 , 9 , 4.97 , 7.03 , -3.94
Ross Powell , Pirates , 1995 , 3 , 13.0 , 6.23 , 0.18 , 0 , 1 , 0.53 , 1.21 , -0.32
Paul Wagner , Pirates , 1996 , 15 , 78.99 , 5.58 , 0.26 , 4 , 8 , 3.95 , 6.52 , -1.43
Denny Neagle , Pirates , 1996 , 27 , 182.67 , 3.05 , 0.46 , 14 , 6 , 12.41 , 7.39 , 2.98
John Ericks , Pirates , 1996 , 4 , 15.0 , 10.2 , 0.06 , 0 , 3 , 0.25 , 2.37 , -0.88
Zane Smith , Pirates , 1996 , 16 , 83.33 , 5.08 , 0.29 , 4 , 6 , 4.58 , 5.91 , -0.67
Danny Darwin , Pirates , 1996 , 19 , 122.34 , 3.02 , 0.44 , 7 , 9 , 8.32 , 5.11 , -5.21
John Hope , Pirates , 1996 , 4 , 18.66 , 7.23 , 0.18 , 1 , 3 , 0.71 , 1.9 , -0.81
Darrell May , Pirates , 1996 , 2 , 7.33 , 8.59 , 0.05 , 0 , 1 , 0.1 , 1.05 , -0.05
Matt Ruebel , Pirates , 1996 , 7 , 32.67 , 6.34 , 0.23 , 1 , 1 , 1.61 , 3.21 , 1.59
Marc Wilkins , Pirates , 1996 , 2 , 9.67 , 1.86 , 0.3 , 1 , 0 , 0.59 , 0.45 , 0.86
Esteban Loaiza , Pirates , 1996 , 10 , 52.66 , 4.96 , 0.34 , 2 , 3 , 3.37 , 3.87 , -0.5
Elmer Dessens , Pirates , 1996 , 3 , 9.34 , 14.45 , 0.0 , 0 , 2 , 0.0 , 2.04 , 0.04
Danny Miceli , Pirates , 1996 , 9 , 42.0 , 6.86 , 0.16 , 1 , 5 , 1.44 , 4.2 , -1.25
Jon Lieber , Pirates , 1996 , 15 , 92.01 , 3.91 , 0.36 , 7 , 2 , 5.44 , 4.88 , 4.43
Chris Peters , Pirates , 1996 , 10 , 53.99 , 5.83 , 0.22 , 1 , 4 , 2.24 , 4.76 , -0.48
Steve Parris , Pirates , 1996 , 4 , 22.0 , 5.32 , 0.16 , 0 , 3 , 0.65 , 1.82 , -1.83
Francisco Cordova , Pirates , 1996 , 6 , 32.67 , 3.86 , 0.36 , 2 , 0 , 2.19 , 1.78 , 1.6
Jason Schmidt , Pirates , 1996 , 6 , 37.67 , 4.06 , 0.34 , 2 , 2 , 2.06 , 2.03 , -0.03
Rich Loiselle , Pirates , 1996 , 3 , 17.0 , 2.65 , 0.42 , 1 , 0 , 1.26 , 0.58 , 0.32
Jon Lieber , Pirates , 1997 , 32 , 186.31 , 4.54 , 0.33 , 11 , 14 , 10.61 , 11.89 , -1.72
Steve Cooke , Pirates , 1997 , 32 , 167.35 , 4.3 , 0.31 , 9 , 15 , 9.83 , 11.69 , -4.13
Esteban Loaiza , Pirates , 1997 , 32 , 193.34 , 4.19 , 0.35 , 11 , 11 , 11.12 , 11.31 , 0.19
Francisco Cordova , Pirates , 1997 , 29 , 178.66 , 3.63 , 0.39 , 11 , 8 , 11.17 , 9.34 , 1.17
Jason Schmidt , Pirates , 1997 , 32 , 187.65 , 4.6 , 0.32 , 10 , 9 , 10.3 , 12.15 , 2.85
Jose Silva , Pirates , 1997 , 4 , 22.66 , 5.16 , 0.25 , 1 , 0 , 1.0 , 1.71 , 1.71
Chris Peters , Pirates , 1997 , 1 , 7.0 , 0 , 0.73 , 0 , 0 , 0.73 , 0.04 , -0.7
Francisco Cordova , Pirates , 1998 , 33 , 220.34 , 3.31 , 0.42 , 13 , 14 , 14.02 , 10.45 , -4.57
Jason Schmidt , Pirates , 1998 , 33 , 214.34 , 4.07 , 0.33 , 11 , 14 , 10.9 , 12.41 , -1.49
Esteban Loaiza , Pirates , 1998 , 14 , 78.33 , 4.94 , 0.29 , 4 , 5 , 4.06 , 5.67 , 0.61
Jon Lieber , Pirates , 1998 , 28 , 170.67 , 4.11 , 0.36 , 8 , 14 , 10.17 , 9.78 , -6.39
Jose Silva , Pirates , 1998 , 18 , 100.33 , 4.4 , 0.34 , 6 , 7 , 6.17 , 6.18 , -0.99
Chris Peters , Pirates , 1998 , 21 , 124.66 , 3.83 , 0.35 , 8 , 8 , 7.3 , 6.69 , -0.61
Mike Williams , Pirates , 1998 , 1 , 5.0 , 1.8 , 0.47 , 1 , 0 , 0.47 , 0.13 , 0.65
Todd Van Poppel , Pirates , 1998 , 7 , 36.99 , 6.08 , 0.24 , 1 , 1 , 1.7 , 3.3 , 1.6
Sean Lawrence , Pirates , 1998 , 3 , 13.33 , 7.43 , 0.15 , 1 , 1 , 0.46 , 1.47 , 1.02
Elmer Dessens , Pirates , 1998 , 5 , 26.67 , 6.75 , 0.22 , 0 , 4 , 1.09 , 2.57 , -2.52
Francisco Cordova , Pirates , 1999 , 27 , 160.67 , 4.43 , 0.34 , 8 , 10 , 9.3 , 10.05 , -1.25
Jason Schmidt , Pirates , 1999 , 33 , 212.69 , 4.19 , 0.37 , 13 , 11 , 12.15 , 12.18 , 2.04
Pete Schourek , Pirates , 1999 , 17 , 84.01 , 5.36 , 0.25 , 3 , 7 , 4.18 , 6.68 , -1.51
Kris Benson , Pirates , 1999 , 31 , 196.67 , 4.07 , 0.38 , 11 , 14 , 11.83 , 11.01 , -3.82
Chris Peters , Pirates , 1999 , 11 , 55.66 , 6.31 , 0.21 , 4 , 4 , 2.32 , 5.11 , 2.78
Todd Ritchie , Pirates , 1999 , 26 , 170.65 , 3.53 , 0.39 , 15 , 8 , 10.21 , 8.5 , 5.29
Jose Silva , Pirates , 1999 , 12 , 65.0 , 7.62 , 0.14 , 1 , 8 , 1.73 , 6.8 , -1.92
Jimmy Anderson , Pirates , 1999 , 4 , 20.34 , 2.65 , 0.34 , 2 , 1 , 1.36 , 0.72 , 0.36
Jason Schmidt , Pirates , 2000 , 11 , 63.33 , 5.4 , 0.25 , 2 , 5 , 2.75 , 4.73 , -1.01
Kris Benson , Pirates , 2000 , 32 , 217.65 , 3.85 , 0.39 , 10 , 12 , 12.4 , 11.74 , -2.66
Francisco Cordova , Pirates , 2000 , 17 , 93.0 , 5.03 , 0.27 , 6 , 8 , 4.55 , 6.73 , 0.18
Todd Ritchie , Pirates , 2000 , 31 , 186.99 , 4.81 , 0.31 , 9 , 8 , 9.62 , 12.34 , 3.72
Jimmy Anderson , Pirates , 2000 , 26 , 140.99 , 5.23 , 0.28 , 5 , 11 , 7.16 , 11.29 , -1.87
Jose Parra , Pirates , 2000 , 2 , 7.0 , 9.0 , 0.18 , 0 , 1 , 0.35 , 0.98 , -0.37
Brian O'Connor , Pirates , 2000 , 1 , 2.0 , 27.0 , 0.0 , 0 , 0 , 0.0 , 0.82 , 0.82
Bronson Arroyo , Pirates , 2000 , 12 , 57.67 , 5.93 , 0.24 , 2 , 4 , 2.93 , 5.03 , 0.09
Jose Silva , Pirates , 2000 , 19 , 96.35 , 6.45 , 0.29 , 6 , 7 , 5.49 , 8.54 , 2.05
Dan Serafini , Pirates , 2000 , 11 , 62.34 , 4.91 , 0.31 , 2 , 5 , 3.39 , 4.34 , -2.05
Todd Ritchie , Pirates , 2001 , 33 , 207.31 , 4.47 , 0.36 , 11 , 15 , 12.04 , 12.72 , -3.32
Terry Mulholland , Pirates , 2001 , 1 , 3.67 , 4.9 , 0.0 , 0 , 0 , 0.0 , 0.4 , 0.4
Jimmy Anderson , Pirates , 2001 , 34 , 206.33 , 5.1 , 0.34 , 9 , 17 , 11.41 , 13.03 , -6.38
Omar Olivares , Pirates , 2001 , 12 , 63.67 , 7.21 , 0.17 , 2 , 7 , 2.06 , 6.52 , -0.54
Bronson Arroyo , Pirates , 2001 , 13 , 67.33 , 5.61 , 0.23 , 4 , 7 , 2.94 , 5.67 , -0.27
Joe Beimel , Pirates , 2001 , 15 , 71.33 , 6.43 , 0.2 , 4 , 10 , 3.04 , 6.81 , -2.23
Ramon Martinez , Pirates , 2001 , 4 , 15.67 , 8.62 , 0.09 , 0 , 2 , 0.35 , 2.11 , -0.25
Don Wengert , Pirates , 2001 , 4 , 16.01 , 12.37 , 0.09 , 0 , 2 , 0.35 , 2.73 , 0.37
Jason Schmidt , Pirates , 2001 , 14 , 84.0 , 4.61 , 0.36 , 6 , 6 , 5.06 , 5.28 , 0.21
Dave Williams , Pirates , 2001 , 18 , 104.02 , 3.81 , 0.29 , 3 , 7 , 5.2 , 5.99 , -3.22
Tony McKnight , Pirates , 2001 , 12 , 69.33 , 5.19 , 0.26 , 2 , 6 , 3.17 , 5.29 , -1.88
Ryan Vogelsong , Pirates , 2001 , 2 , 6.0 , 12.0 , 0.0 , 0 , 2 , 0.0 , 1.16 , -0.84
Ron Villone , Pirates , 2002 , 7 , 37.0 , 6.81 , 0.21 , 2 , 4 , 1.44 , 3.61 , 0.17
Kip Wells , Pirates , 2002 , 33 , 198.32 , 3.59 , 0.37 , 12 , 14 , 12.33 , 9.82 , -4.51
Jimmy Anderson , Pirates , 2002 , 25 , 136.67 , 5.07 , 0.31 , 8 , 13 , 7.73 , 9.7 , -3.04
Dave Williams , Pirates , 2002 , 9 , 43.33 , 4.98 , 0.25 , 2 , 5 , 2.22 , 3.5 , -1.72
Josh Fogg , Pirates , 2002 , 33 , 194.31 , 4.35 , 0.35 , 12 , 12 , 11.43 , 11.48 , 0.05
Sean Lowe , Pirates , 2002 , 1 , 3.33 , 16.22 , 0.0 , 0 , 1 , 0.0 , 0.77 , -0.23
Kris Benson , Pirates , 2002 , 25 , 130.34 , 4.7 , 0.33 , 9 , 6 , 8.23 , 8.53 , 3.3
Bronson Arroyo , Pirates , 2002 , 4 , 18.0 , 5.0 , 0.33 , 2 , 1 , 1.3 , 1.29 , 0.99
Joe Beimel , Pirates , 2002 , 8 , 42.67 , 5.27 , 0.29 , 1 , 4 , 2.35 , 2.99 , -2.37
Brian Meadows , Pirates , 2002 , 11 , 62.66 , 3.88 , 0.36 , 1 , 6 , 3.93 , 3.53 , -5.4
Salomon Torres , Pirates , 2002 , 5 , 30.0 , 2.7 , 0.46 , 2 , 1 , 2.31 , 1.23 , -0.07
Kris Benson , Pirates , 2003 , 18 , 104.99 , 4.97 , 0.33 , 5 , 9 , 5.89 , 7.33 , -2.56
Kip Wells , Pirates , 2003 , 31 , 197.33 , 3.28 , 0.39 , 10 , 9 , 11.98 , 9.13 , -1.84
Josh Fogg , Pirates , 2003 , 26 , 142.0 , 5.26 , 0.31 , 10 , 9 , 8.11 , 10.41 , 3.31
Jeff Suppan , Pirates , 2003 , 21 , 141.0 , 3.57 , 0.42 , 10 , 7 , 8.73 , 6.74 , 1.01
Jeff D'Amico , Pirates , 2003 , 29 , 175.33 , 4.77 , 0.34 , 9 , 16 , 9.85 , 11.17 , -5.68
Salomon Torres , Pirates , 2003 , 16 , 81.66 , 5.51 , 0.28 , 3 , 4 , 4.45 , 6.18 , 0.73
Brian Meadows , Pirates , 2003 , 7 , 31.33 , 6.61 , 0.18 , 1 , 0 , 1.24 , 3.3 , 3.06
Ryan Vogelsong , Pirates , 2003 , 5 , 21.0 , 6.86 , 0.28 , 2 , 2 , 1.38 , 2.24 , 0.86
Nelson Figueroa , Pirates , 2003 , 3 , 16.0 , 3.38 , 0.37 , 2 , 0 , 1.1 , 0.71 , 1.61
Pat Mahomes , Pirates , 2003 , 1 , 5.0 , 3.6 , 0.35 , 0 , 0 , 0.35 , 0.24 , -0.12
Oliver Perez , Pirates , 2003 , 5 , 23.0 , 5.87 , 0.24 , 0 , 3 , 1.22 , 2.17 , -2.05
Kip Wells , Pirates , 2004 , 24 , 138.33 , 4.55 , 0.32 , 5 , 7 , 7.62 , 8.83 , -0.79
Kris Benson , Pirates , 2004 , 20 , 132.33 , 4.22 , 0.36 , 8 , 8 , 7.21 , 7.68 , 0.47
Ryan Vogelsong , Pirates , 2004 , 26 , 126.0 , 6.71 , 0.26 , 6 , 13 , 6.65 , 11.89 , -1.76
Josh Fogg , Pirates , 2004 , 32 , 178.35 , 4.64 , 0.34 , 11 , 10 , 10.95 , 11.47 , 1.52
Oliver Perez , Pirates , 2004 , 30 , 196.0 , 2.98 , 0.44 , 12 , 10 , 13.19 , 7.97 , -3.22
Sean Burnett , Pirates , 2004 , 13 , 71.66 , 5.02 , 0.33 , 5 , 5 , 4.24 , 5.05 , 0.81
John Van Benschoten , Pirates , 2004 , 5 , 26.33 , 6.15 , 0.3 , 1 , 2 , 1.48 , 2.34 , -0.15
Nelson Figueroa , Pirates , 2004 , 3 , 12.0 , 8.25 , 0.13 , 0 , 2 , 0.4 , 1.56 , -0.83
Dave Williams , Pirates , 2004 , 6 , 32.0 , 3.94 , 0.34 , 2 , 3 , 2.04 , 1.98 , -1.06
Frank Brooks , Pirates , 2004 , 1 , 1.0 , 36.0 , 0.0 , 0 , 1 , 0.0 , 0.73 , -0.27
Ian Snell , Pirates , 2004 , 1 , 5.0 , 14.4 , 0.03 , 0 , 1 , 0.03 , 0.84 , -0.19
Oliver Perez , Pirates , 2005 , 20 , 103.0 , 5.85 , 0.23 , 7 , 5 , 4.5 , 8.66 , 6.16
Kip Wells , Pirates , 2005 , 33 , 182.02 , 5.09 , 0.33 , 8 , 18 , 10.77 , 13.41 , -7.36
Mark Redman , Pirates , 2005 , 30 , 178.32 , 4.9 , 0.31 , 5 , 15 , 9.39 , 12.3 , -7.09
Josh Fogg , Pirates , 2005 , 28 , 162.98 , 4.97 , 0.3 , 6 , 10 , 8.32 , 10.89 , -1.43
Dave Williams , Pirates , 2005 , 25 , 138.66 , 4.41 , 0.32 , 10 , 11 , 7.9 , 8.49 , -0.41
Zach Duke , Pirates , 2005 , 14 , 84.66 , 1.81 , 0.41 , 8 , 2 , 5.81 , 2.64 , 2.83
Ian Snell , Pirates , 2005 , 5 , 24.0 , 6.0 , 0.24 , 1 , 2 , 1.22 , 2.22 , 0.0
Paul Maholm , Pirates , 2005 , 6 , 41.34 , 2.18 , 0.51 , 3 , 1 , 3.07 , 1.24 , 0.17
Tom Gorzelanny , Pirates , 2005 , 1 , 4.33 , 10.39 , 0.0 , 0 , 1 , 0.0 , 0.73 , -0.27
Oliver Perez , Pirates , 2006 , 15 , 76.01 , 6.63 , 0.24 , 2 , 10 , 3.66 , 7.07 , -4.59
Victor Santos , Pirates , 2006 , 19 , 102.32 , 5.19 , 0.26 , 4 , 9 , 4.99 , 7.62 , -2.37
Zach Duke , Pirates , 2006 , 34 , 215.33 , 4.47 , 0.34 , 10 , 15 , 11.67 , 13.12 , -3.55
Ian Snell , Pirates , 2006 , 32 , 186.0 , 4.74 , 0.32 , 14 , 11 , 10.32 , 12.07 , 4.76
Paul Maholm , Pirates , 2006 , 30 , 176.0 , 4.76 , 0.31 , 8 , 10 , 9.26 , 11.39 , 0.14
Kip Wells , Pirates , 2006 , 7 , 36.33 , 6.69 , 0.26 , 1 , 5 , 1.85 , 3.38 , -2.48
Tom Gorzelanny , Pirates , 2006 , 11 , 61.67 , 3.79 , 0.32 , 2 , 5 , 3.55 , 3.56 , -2.98
Shawn Chacon , Pirates , 2006 , 9 , 46.0 , 5.48 , 0.31 , 2 , 3 , 2.76 , 3.57 , -0.19
Shane Youman , Pirates , 2006 , 3 , 16.66 , 3.24 , 0.33 , 0 , 2 , 0.98 , 0.9 , -2.08
Marty McLeary , Pirates , 2006 , 2 , 12.0 , 0.75 , 0.6 , 1 , 0 , 1.21 , 0.16 , -0.04
Zach Duke , Pirates , 2007 , 19 , 104.34 , 5.61 , 0.27 , 3 , 8 , 5.13 , 8.08 , -2.05
Ian Snell , Pirates , 2007 , 32 , 208.0 , 3.76 , 0.39 , 9 , 12 , 12.32 , 10.75 , -4.57
Tom Gorzelanny , Pirates , 2007 , 32 , 201.66 , 3.88 , 0.37 , 14 , 10 , 11.87 , 10.8 , 2.93
Paul Maholm , Pirates , 2007 , 29 , 177.68 , 5.01 , 0.32 , 10 , 15 , 9.31 , 11.77 , -2.54
Tony Armas Jr. , Pirates , 2007 , 15 , 70.33 , 6.4 , 0.23 , 4 , 5 , 3.52 , 6.46 , 1.94
Shawn Chacon , Pirates , 2007 , 4 , 19.33 , 5.59 , 0.23 , 1 , 1 , 0.91 , 1.82 , 0.91
John Van Benschoten , Pirates , 2007 , 9 , 34.67 , 9.6 , 0.13 , 0 , 7 , 1.21 , 4.69 , -3.52
Shane Youman , Pirates , 2007 , 8 , 42.0 , 6.64 , 0.25 , 2 , 5 , 1.98 , 3.77 , -1.21
Matt Morris , Pirates , 2007 , 11 , 62.0 , 6.1 , 0.25 , 3 , 4 , 2.77 , 5.14 , 1.37
Bryan Bullington , Pirates , 2007 , 3 , 13.0 , 6.92 , 0.2 , 0 , 3 , 0.6 , 1.29 , -2.32
Ian Snell , Pirates , 2008 , 31 , 164.33 , 5.42 , 0.25 , 7 , 12 , 7.6 , 13.14 , 0.54
Tom Gorzelanny , Pirates , 2008 , 21 , 105.34 , 6.66 , 0.22 , 6 , 9 , 4.57 , 9.92 , 2.35
Zach Duke , Pirates , 2008 , 31 , 185.0 , 4.82 , 0.31 , 5 , 14 , 9.56 , 12.45 , -6.11
Matt Morris , Pirates , 2008 , 5 , 22.34 , 9.67 , 0.1 , 0 , 4 , 0.5 , 3.08 , -1.42
Paul Maholm , Pirates , 2008 , 31 , 206.33 , 3.71 , 0.39 , 9 , 9 , 12.05 , 10.61 , -1.44
Phil Dumatrait , Pirates , 2008 , 11 , 58.01 , 5.74 , 0.28 , 3 , 3 , 3.11 , 4.61 , 1.5
John Van Benschoten , Pirates , 2008 , 5 , 17.67 , 12.22 , 0.07 , 0 , 2 , 0.35 , 3.27 , 0.92
James Barthmaier , Pirates , 2008 , 3 , 10.33 , 10.45 , 0.08 , 0 , 2 , 0.25 , 1.63 , -0.62
Ty Taubenheim , Pirates , 2008 , 1 , 6.0 , 3.0 , 0.4 , 0 , 0 , 0.4 , 0.23 , -0.16
Yoslan Herrera , Pirates , 2008 , 5 , 18.33 , 9.82 , 0.17 , 1 , 1 , 0.84 , 2.8 , 1.96
Jeff Karstens , Pirates , 2008 , 9 , 51.33 , 4.03 , 0.37 , 2 , 6 , 3.32 , 3.0 , -4.32
Jason Davis , Pirates , 2008 , 4 , 19.67 , 4.12 , 0.28 , 0 , 2 , 1.12 , 1.3 , -1.82
Ross Ohlendorf , Pirates , 2008 , 5 , 22.67 , 6.35 , 0.09 , 0 , 3 , 0.46 , 2.33 , -1.14
Paul Maholm , Pirates , 2009 , 31 , 194.66 , 4.44 , 0.36 , 8 , 9 , 11.2 , 11.65 , -0.55
Ian Snell , Pirates , 2009 , 15 , 80.67 , 5.36 , 0.27 , 2 , 8 , 4.01 , 6.22 , -3.79
Zach Duke , Pirates , 2009 , 32 , 212.98 , 4.06 , 0.37 , 11 , 16 , 11.95 , 11.9 , -5.05
Ross Ohlendorf , Pirates , 2009 , 29 , 176.66 , 3.92 , 0.36 , 11 , 10 , 10.45 , 9.47 , 0.03
Jeff Karstens , Pirates , 2009 , 13 , 66.33 , 5.16 , 0.22 , 3 , 4 , 2.8 , 5.03 , 1.23
Charlie Morton , Pirates , 2009 , 18 , 97.0 , 4.55 , 0.33 , 5 , 9 , 6.03 , 6.05 , -3.97
Virgil Vasquez , Pirates , 2009 , 7 , 34.0 , 6.09 , 0.24 , 2 , 5 , 1.65 , 2.97 , -1.68
Kevin Hart , Pirates , 2009 , 10 , 53.33 , 6.92 , 0.17 , 1 , 8 , 1.72 , 5.09 , -3.64
Daniel McCutchen , Pirates , 2009 , 6 , 36.33 , 4.21 , 0.32 , 1 , 2 , 1.91 , 2.06 , -0.85
Zach Duke , Pirates , 2010 , 29 , 158.99 , 5.72 , 0.27 , 8 , 15 , 7.92 , 12.51 , -2.41
Ross Ohlendorf , Pirates , 2010 , 21 , 108.34 , 4.07 , 0.3 , 1 , 11 , 6.36 , 7.09 , -9.27
Paul Maholm , Pirates , 2010 , 32 , 185.34 , 5.1 , 0.31 , 9 , 15 , 9.91 , 12.96 , -2.95
Charlie Morton , Pirates , 2010 , 17 , 79.66 , 7.57 , 0.18 , 2 , 12 , 3.07 , 8.59 , -4.48
