Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Justin Verlander , Tigers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Max Scherzer , Tigers , 2014 , 8.0 , 0 , N , 0.76 , 0.04
Anibal Sanchez , Tigers , 2014 , 4.0 , 2 , N , 0.0 , 0.38
Rick Porcello , Tigers , 2014 , 6.67 , 1 , W , 0.62 , 0.09
Justin Verlander , Tigers , 2014 , 8.0 , 2 , L , 0.49 , 0.3
Max Scherzer , Tigers , 2014 , 7.0 , 2 , N , 0.46 , 0.23
Anibal Sanchez , Tigers , 2014 , 5.0 , 1 , N , 0.47 , 0.13
Rick Porcello , Tigers , 2014 , 6.33 , 5 , L , 0.13 , 0.61
Justin Verlander , Tigers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Max Scherzer , Tigers , 2014 , 5.0 , 4 , L , 0.17 , 0.5
Anibal Sanchez , Tigers , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Justin Verlander , Tigers , 2014 , 5.0 , 0 , W , 0.59 , 0.05
Drew Smyly , Tigers , 2014 , 3.0 , 4 , L , 0.0 , 0.62
Max Scherzer , Tigers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Rick Porcello , Tigers , 2014 , 7.0 , 1 , W , 0.59 , 0.11
Anibal Sanchez , Tigers , 2014 , 6.33 , 3 , L , 0.29 , 0.36
Justin Verlander , Tigers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Drew Smyly , Tigers , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Max Scherzer , Tigers , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Rick Porcello , Tigers , 2014 , 5.0 , 4 , W , 0.17 , 0.5
Anibal Sanchez , Tigers , 2014 , 2.67 , 0 , N , 0.0 , 0.12
Justin Verlander , Tigers , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Max Scherzer , Tigers , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Rick Porcello , Tigers , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Drew Smyly , Tigers , 2014 , 7.0 , 0 , W , 0.73 , 0.04
Justin Verlander , Tigers , 2014 , 7.0 , 3 , W , 0.34 , 0.37
Max Scherzer , Tigers , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Robbie Ray , Tigers , 2014 , 5.33 , 1 , W , 0.47 , 0.13
Rick Porcello , Tigers , 2014 , 6.67 , 2 , W , 0.53 , 0.18
Drew Smyly , Tigers , 2014 , 5.33 , 3 , L , 0.25 , 0.36
Justin Verlander , Tigers , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Max Scherzer , Tigers , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Robbie Ray , Tigers , 2014 , 6.0 , 0 , N , 0.66 , 0.04
Rick Porcello , Tigers , 2014 , 6.0 , 1 , W , 0.51 , 0.11
Drew Smyly , Tigers , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Justin Verlander , Tigers , 2014 , 6.0 , 5 , W , 0.13 , 0.61
