Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Kenny Rogers , Tigers , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Jeremy Bonderman , Tigers , 2006 , 6.67 , 1 , W , 0.62 , 0.09
Nate Robertson , Tigers , 2006 , 5.33 , 3 , W , 0.25 , 0.36
Mike Maroth , Tigers , 2006 , 5.33 , 1 , W , 0.47 , 0.13
Justin Verlander , Tigers , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Kenny Rogers , Tigers , 2006 , 5.33 , 5 , L , 0.1 , 0.62
Jeremy Bonderman , Tigers , 2006 , 7.0 , 4 , L , 0.25 , 0.5
Nate Robertson , Tigers , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Justin Verlander , Tigers , 2006 , 2.67 , 7 , L , 0.0 , 0.85
Kenny Rogers , Tigers , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Jeremy Bonderman , Tigers , 2006 , 3.67 , 7 , L , 0.0 , 0.83
Mike Maroth , Tigers , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Nate Robertson , Tigers , 2006 , 2.33 , 6 , L , 0.0 , 0.82
Justin Verlander , Tigers , 2006 , 7.0 , 3 , L , 0.34 , 0.37
Kenny Rogers , Tigers , 2006 , 7.33 , 3 , W , 0.34 , 0.37
Jeremy Bonderman , Tigers , 2006 , 7.0 , 3 , N , 0.34 , 0.37
Mike Maroth , Tigers , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Nate Robertson , Tigers , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Justin Verlander , Tigers , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Kenny Rogers , Tigers , 2006 , 7.0 , 2 , L , 0.46 , 0.23
Jeremy Bonderman , Tigers , 2006 , 6.0 , 2 , W , 0.4 , 0.23
Mike Maroth , Tigers , 2006 , 6.0 , 4 , L , 0.19 , 0.5
Nate Robertson , Tigers , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Justin Verlander , Tigers , 2006 , 7.0 , 1 , W , 0.59 , 0.11
Kenny Rogers , Tigers , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Jeremy Bonderman , Tigers , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Mike Maroth , Tigers , 2006 , 6.0 , 1 , W , 0.51 , 0.11
Nate Robertson , Tigers , 2006 , 7.33 , 1 , N , 0.59 , 0.11
Justin Verlander , Tigers , 2006 , 6.0 , 3 , L , 0.29 , 0.36
Kenny Rogers , Tigers , 2006 , 5.0 , 5 , W , 0.1 , 0.62
Jeremy Bonderman , Tigers , 2006 , 6.67 , 5 , N , 0.17 , 0.6
Mike Maroth , Tigers , 2006 , 5.0 , 4 , L , 0.17 , 0.5
Nate Robertson , Tigers , 2006 , 5.33 , 2 , N , 0.35 , 0.24
Justin Verlander , Tigers , 2006 , 6.33 , 3 , W , 0.29 , 0.36
Kenny Rogers , Tigers , 2006 , 6.33 , 2 , W , 0.4 , 0.23
Jeremy Bonderman , Tigers , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Mike Maroth , Tigers , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Nate Robertson , Tigers , 2006 , 5.0 , 3 , W , 0.25 , 0.36
Justin Verlander , Tigers , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Kenny Rogers , Tigers , 2006 , 5.67 , 0 , W , 0.65 , 0.05
Jeremy Bonderman , Tigers , 2006 , 3.0 , 7 , L , 0.0 , 0.84
Mike Maroth , Tigers , 2006 , 6.33 , 3 , N , 0.29 , 0.36
Nate Robertson , Tigers , 2006 , 7.33 , 0 , N , 0.73 , 0.04
Justin Verlander , Tigers , 2006 , 9.0 , 0 , W , 0.96 , 0.01
Kenny Rogers , Tigers , 2006 , 6.33 , 5 , N , 0.13 , 0.61
Jeremy Bonderman , Tigers , 2006 , 7.0 , 3 , W , 0.34 , 0.37
Mike Maroth , Tigers , 2006 , 0.33 , 6 , N , 0.0 , 0.84
