Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Jeremy Bonderman , Tigers , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Mike Maroth , Tigers , 2005 , 3.67 , 5 , L , 0.0 , 0.69
Jason Johnson , Tigers , 2005 , 6.67 , 0 , W , 0.74 , 0.04
Nate Robertson , Tigers , 2005 , 7.0 , 1 , N , 0.59 , 0.11
Wil Ledezma , Tigers , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Jeremy Bonderman , Tigers , 2005 , 6.0 , 7 , L , 0.07 , 0.81
Mike Maroth , Tigers , 2005 , 5.0 , 2 , N , 0.35 , 0.24
Jason Johnson , Tigers , 2005 , 0.33 , 5 , L , 0.0 , 0.87
Nate Robertson , Tigers , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Wil Ledezma , Tigers , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Jeremy Bonderman , Tigers , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Mike Maroth , Tigers , 2005 , 7.67 , 1 , W , 0.72 , 0.08
Jason Johnson , Tigers , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Nate Robertson , Tigers , 2005 , 3.33 , 6 , L , 0.0 , 0.77
Wil Ledezma , Tigers , 2005 , 5.0 , 6 , L , 0.08 , 0.7
Jeremy Bonderman , Tigers , 2005 , 6.33 , 4 , L , 0.19 , 0.5
Mike Maroth , Tigers , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Jason Johnson , Tigers , 2005 , 6.67 , 3 , N , 0.36 , 0.33
Jeremy Bonderman , Tigers , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Mike Maroth , Tigers , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Nate Robertson , Tigers , 2005 , 6.0 , 0 , N , 0.66 , 0.04
Jason Johnson , Tigers , 2005 , 6.67 , 4 , L , 0.24 , 0.5
Wil Ledezma , Tigers , 2005 , 5.0 , 5 , L , 0.1 , 0.62
