Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Fidrych , Tigers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Jim Slaton , Tigers , 1978 , 8.33 , 3 , L , 0.36 , 0.45
Jack Billingham , Tigers , 1978 , 8.33 , 4 , W , 0.25 , 0.58
Dave Rozema , Tigers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Mark Fidrych , Tigers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Jim Slaton , Tigers , 1978 , 2.0 , 4 , N , 0.0 , 0.59
Jack Billingham , Tigers , 1978 , 7.0 , 3 , W , 0.34 , 0.37
Dave Rozema , Tigers , 1978 , 5.33 , 3 , N , 0.25 , 0.36
Mark Fidrych , Tigers , 1978 , 4.0 , 2 , N , 0.0 , 0.38
Jack Morris , Tigers , 1978 , 4.33 , 3 , N , 0.0 , 0.5
Jim Slaton , Tigers , 1978 , 6.67 , 5 , W , 0.17 , 0.6
Dave Rozema , Tigers , 1978 , 9.0 , 1 , N , 0.89 , 0.05
Jack Billingham , Tigers , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Milt Wilcox , Tigers , 1978 , 5.67 , 4 , N , 0.17 , 0.51
Jack Morris , Tigers , 1978 , 7.0 , 2 , N , 0.46 , 0.23
Jim Slaton , Tigers , 1978 , 6.33 , 2 , W , 0.4 , 0.23
Dave Rozema , Tigers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Jack Billingham , Tigers , 1978 , 7.0 , 3 , N , 0.34 , 0.37
Milt Wilcox , Tigers , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Jim Slaton , Tigers , 1978 , 8.33 , 4 , W , 0.25 , 0.58
Jack Billingham , Tigers , 1978 , 6.0 , 3 , L , 0.29 , 0.36
Bob Sykes , Tigers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Milt Wilcox , Tigers , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Jim Slaton , Tigers , 1978 , 5.67 , 5 , N , 0.13 , 0.61
