Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Josh Beckett , Marlins , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Al Leiter , Marlins , 2005 , 5.67 , 1 , N , 0.51 , 0.12
A.J. Burnett , Marlins , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Dontrelle Willis , Marlins , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Brian Moehler , Marlins , 2005 , 4.67 , 2 , N , 0.0 , 0.4
Josh Beckett , Marlins , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Al Leiter , Marlins , 2005 , 5.0 , 3 , L , 0.25 , 0.36
A.J. Burnett , Marlins , 2005 , 9.0 , 2 , W , 0.8 , 0.13
Dontrelle Willis , Marlins , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Josh Beckett , Marlins , 2005 , 5.0 , 1 , L , 0.47 , 0.13
Al Leiter , Marlins , 2005 , 7.0 , 1 , N , 0.59 , 0.11
A.J. Burnett , Marlins , 2005 , 9.0 , 2 , W , 0.8 , 0.13
Dontrelle Willis , Marlins , 2005 , 6.0 , 3 , W , 0.29 , 0.36
Brian Moehler , Marlins , 2005 , 5.0 , 1 , W , 0.47 , 0.13
Josh Beckett , Marlins , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Al Leiter , Marlins , 2005 , 3.0 , 8 , L , 0.0 , 0.92
A.J. Burnett , Marlins , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Dontrelle Willis , Marlins , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Brian Moehler , Marlins , 2005 , 7.0 , 1 , L , 0.59 , 0.11
Josh Beckett , Marlins , 2005 , 6.0 , 2 , W , 0.4 , 0.23
A.J. Burnett , Marlins , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Dontrelle Willis , Marlins , 2005 , 5.0 , 0 , W , 0.59 , 0.05
Josh Beckett , Marlins , 2005 , 2.0 , 5 , L , 0.0 , 0.75
Al Leiter , Marlins , 2005 , 5.0 , 1 , W , 0.47 , 0.13
A.J. Burnett , Marlins , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Dontrelle Willis , Marlins , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Josh Beckett , Marlins , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Al Leiter , Marlins , 2005 , 4.0 , 8 , L , 0.0 , 0.91
A.J. Burnett , Marlins , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Brian Moehler , Marlins , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Dontrelle Willis , Marlins , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Josh Beckett , Marlins , 2005 , 6.67 , 3 , L , 0.36 , 0.33
Al Leiter , Marlins , 2005 , 6.0 , 2 , L , 0.4 , 0.23
A.J. Burnett , Marlins , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Brian Moehler , Marlins , 2005 , 6.67 , 2 , W , 0.53 , 0.18
Dontrelle Willis , Marlins , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Josh Beckett , Marlins , 2005 , 6.0 , 2 , W , 0.4 , 0.23
Al Leiter , Marlins , 2005 , 5.0 , 4 , W , 0.17 , 0.5
A.J. Burnett , Marlins , 2005 , 6.0 , 3 , N , 0.29 , 0.36
Brian Moehler , Marlins , 2005 , 5.0 , 1 , N , 0.47 , 0.13
Dontrelle Willis , Marlins , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Josh Beckett , Marlins , 2005 , 7.0 , 3 , N , 0.34 , 0.37
Al Leiter , Marlins , 2005 , 2.33 , 5 , L , 0.0 , 0.75
Frank Castillo , Marlins , 2005 , 4.33 , 5 , L , 0.0 , 0.73
Brian Moehler , Marlins , 2005 , 8.0 , 1 , L , 0.64 , 0.15
