Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Alex Fernandez , Marlins , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Ryan Dempster , Marlins , 2000 , 5.0 , 3 , L , 0.25 , 0.36
Vladimir Nunez , Marlins , 2000 , 4.33 , 5 , N , 0.0 , 0.73
Jesus Sanchez , Marlins , 2000 , 7.0 , 4 , N , 0.25 , 0.5
Brad Penny , Marlins , 2000 , 7.0 , 1 , W , 0.59 , 0.11
Alex Fernandez , Marlins , 2000 , 7.33 , 3 , L , 0.34 , 0.37
Ryan Dempster , Marlins , 2000 , 7.33 , 3 , W , 0.34 , 0.37
Vladimir Nunez , Marlins , 2000 , 4.67 , 4 , L , 0.0 , 0.6
Jesus Sanchez , Marlins , 2000 , 5.0 , 4 , W , 0.17 , 0.5
Brad Penny , Marlins , 2000 , 6.0 , 4 , L , 0.19 , 0.5
Alex Fernandez , Marlins , 2000 , 7.0 , 4 , W , 0.25 , 0.5
Ryan Dempster , Marlins , 2000 , 6.67 , 2 , L , 0.53 , 0.18
Vladimir Nunez , Marlins , 2000 , 3.0 , 5 , N , 0.0 , 0.69
Jesus Sanchez , Marlins , 2000 , 6.0 , 3 , W , 0.29 , 0.36
Brad Penny , Marlins , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Alex Fernandez , Marlins , 2000 , 6.33 , 4 , L , 0.19 , 0.5
Ryan Dempster , Marlins , 2000 , 7.67 , 2 , N , 0.56 , 0.17
Vladimir Nunez , Marlins , 2000 , 7.0 , 4 , L , 0.25 , 0.5
Jesus Sanchez , Marlins , 2000 , 6.33 , 2 , W , 0.4 , 0.23
Brad Penny , Marlins , 2000 , 6.33 , 2 , W , 0.4 , 0.23
Alex Fernandez , Marlins , 2000 , 7.67 , 1 , W , 0.72 , 0.08
Ryan Dempster , Marlins , 2000 , 6.0 , 1 , N , 0.51 , 0.11
Vladimir Nunez , Marlins , 2000 , 3.33 , 7 , N , 0.0 , 0.84
Brad Penny , Marlins , 2000 , 6.33 , 4 , L , 0.19 , 0.5
Jesus Sanchez , Marlins , 2000 , 1.33 , 8 , N , 0.0 , 0.79
Alex Fernandez , Marlins , 2000 , 6.0 , 5 , L , 0.13 , 0.61
Ryan Dempster , Marlins , 2000 , 7.33 , 2 , W , 0.46 , 0.23
Vladimir Nunez , Marlins , 2000 , 6.0 , 8 , L , 0.0 , 0.99
Brad Penny , Marlins , 2000 , 6.67 , 2 , L , 0.53 , 0.18
Jesus Sanchez , Marlins , 2000 , 7.0 , 3 , L , 0.34 , 0.37
Alex Fernandez , Marlins , 2000 , 6.0 , 1 , W , 0.51 , 0.11
Ryan Dempster , Marlins , 2000 , 9.0 , 0 , W , 0.96 , 0.01
Vladimir Nunez , Marlins , 2000 , 6.0 , 2 , N , 0.4 , 0.23
Brad Penny , Marlins , 2000 , 2.33 , 6 , L , 0.0 , 0.82
Jesus Sanchez , Marlins , 2000 , 7.0 , 3 , W , 0.34 , 0.37
Jason Grilli , Marlins , 2000 , 6.67 , 4 , W , 0.24 , 0.5
Ryan Dempster , Marlins , 2000 , 5.67 , 4 , W , 0.17 , 0.51
Vladimir Nunez , Marlins , 2000 , 5.0 , 3 , N , 0.25 , 0.36
Brad Penny , Marlins , 2000 , 7.0 , 5 , L , 0.18 , 0.64
Jesus Sanchez , Marlins , 2000 , 7.0 , 4 , L , 0.25 , 0.5
Ryan Dempster , Marlins , 2000 , 7.67 , 2 , W , 0.56 , 0.17
Alex Fernandez , Marlins , 2000 , 5.0 , 3 , L , 0.25 , 0.36
Vladimir Nunez , Marlins , 2000 , 7.0 , 2 , N , 0.46 , 0.23
Brad Penny , Marlins , 2000 , 3.0 , 4 , L , 0.0 , 0.62
Jesus Sanchez , Marlins , 2000 , 5.0 , 5 , L , 0.1 , 0.62
Ryan Dempster , Marlins , 2000 , 5.0 , 8 , L , 0.03 , 0.84
Vladimir Nunez , Marlins , 2000 , 6.0 , 5 , L , 0.13 , 0.61
Reid Cornelius , Marlins , 2000 , 3.33 , 7 , L , 0.0 , 0.84
