Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Charlie Hough , Marlins , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Jack Armstrong , Marlins , 1993 , 6.33 , 4 , L , 0.19 , 0.5
Chris Hammond , Marlins , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Ryan Bowen , Marlins , 1993 , 8.0 , 0 , N , 0.76 , 0.04
Charlie Hough , Marlins , 1993 , 8.0 , 1 , W , 0.64 , 0.15
Jack Armstrong , Marlins , 1993 , 7.0 , 4 , L , 0.25 , 0.5
Chris Hammond , Marlins , 1993 , 4.0 , 3 , N , 0.0 , 0.5
Luis Aquino , Marlins , 1993 , 6.0 , 2 , L , 0.4 , 0.23
Ryan Bowen , Marlins , 1993 , 5.0 , 2 , W , 0.35 , 0.24
Charlie Hough , Marlins , 1993 , 4.0 , 5 , L , 0.0 , 0.73
Jack Armstrong , Marlins , 1993 , 8.0 , 2 , W , 0.49 , 0.3
Chris Hammond , Marlins , 1993 , 6.0 , 2 , L , 0.4 , 0.23
Ryan Bowen , Marlins , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Charlie Hough , Marlins , 1993 , 7.0 , 2 , N , 0.46 , 0.23
Jack Armstrong , Marlins , 1993 , 7.0 , 0 , W , 0.73 , 0.04
Chris Hammond , Marlins , 1993 , 4.0 , 5 , L , 0.0 , 0.73
Luis Aquino , Marlins , 1993 , 7.0 , 0 , W , 0.73 , 0.04
Ryan Bowen , Marlins , 1993 , 7.0 , 0 , W , 0.73 , 0.04
Charlie Hough , Marlins , 1993 , 6.33 , 2 , L , 0.4 , 0.23
Jack Armstrong , Marlins , 1993 , 4.0 , 3 , N , 0.0 , 0.5
Chris Hammond , Marlins , 1993 , 5.0 , 1 , N , 0.47 , 0.13
Luis Aquino , Marlins , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Ryan Bowen , Marlins , 1993 , 5.0 , 4 , L , 0.17 , 0.5
Charlie Hough , Marlins , 1993 , 6.33 , 6 , N , 0.08 , 0.74
Jack Armstrong , Marlins , 1993 , 8.0 , 2 , L , 0.49 , 0.3
Chris Hammond , Marlins , 1993 , 6.0 , 5 , W , 0.13 , 0.61
Ryan Bowen , Marlins , 1993 , 6.33 , 6 , L , 0.08 , 0.74
Charlie Hough , Marlins , 1993 , 6.0 , 4 , L , 0.19 , 0.5
Jack Armstrong , Marlins , 1993 , 6.0 , 2 , W , 0.4 , 0.23
Chris Hammond , Marlins , 1993 , 7.0 , 1 , W , 0.59 , 0.11
Ryan Bowen , Marlins , 1993 , 8.0 , 1 , L , 0.64 , 0.15
Luis Aquino , Marlins , 1993 , 6.0 , 3 , N , 0.29 , 0.36
Charlie Hough , Marlins , 1993 , 4.0 , 5 , N , 0.0 , 0.73
Jack Armstrong , Marlins , 1993 , 7.0 , 2 , N , 0.46 , 0.23
Chris Hammond , Marlins , 1993 , 5.33 , 4 , L , 0.17 , 0.5
Ryan Bowen , Marlins , 1993 , 9.0 , 0 , W , 0.96 , 0.01
Luis Aquino , Marlins , 1993 , 8.0 , 0 , N , 0.76 , 0.04
Charlie Hough , Marlins , 1993 , 4.0 , 5 , L , 0.0 , 0.73
Jack Armstrong , Marlins , 1993 , 6.67 , 6 , L , 0.09 , 0.74
Chris Hammond , Marlins , 1993 , 5.0 , 3 , N , 0.25 , 0.36
Ryan Bowen , Marlins , 1993 , 7.0 , 3 , N , 0.34 , 0.37
Luis Aquino , Marlins , 1993 , 7.0 , 1 , L , 0.59 , 0.11
Jack Armstrong , Marlins , 1993 , 7.0 , 2 , W , 0.46 , 0.23
Charlie Hough , Marlins , 1993 , 7.0 , 2 , L , 0.46 , 0.23
Chris Hammond , Marlins , 1993 , 8.0 , 4 , W , 0.25 , 0.58
Ryan Bowen , Marlins , 1993 , 3.0 , 4 , L , 0.0 , 0.62
Jack Armstrong , Marlins , 1993 , 5.0 , 4 , N , 0.17 , 0.5
Charlie Hough , Marlins , 1993 , 7.0 , 3 , L , 0.34 , 0.37
Luis Aquino , Marlins , 1993 , 7.67 , 2 , L , 0.56 , 0.17
Chris Hammond , Marlins , 1993 , 6.0 , 3 , W , 0.29 , 0.36
Ryan Bowen , Marlins , 1993 , 5.33 , 4 , L , 0.17 , 0.5
Jack Armstrong , Marlins , 1993 , 6.0 , 3 , L , 0.29 , 0.36
Charlie Hough , Marlins , 1993 , 7.0 , 1 , W , 0.59 , 0.11
Luis Aquino , Marlins , 1993 , 8.0 , 1 , W , 0.64 , 0.15
Chris Hammond , Marlins , 1993 , 7.67 , 1 , W , 0.72 , 0.08
Ryan Bowen , Marlins , 1993 , 6.67 , 3 , N , 0.36 , 0.33
Jack Armstrong , Marlins , 1993 , 6.0 , 2 , L , 0.4 , 0.23
Charlie Hough , Marlins , 1993 , 7.0 , 2 , N , 0.46 , 0.23
Luis Aquino , Marlins , 1993 , 7.0 , 3 , W , 0.34 , 0.37
