Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Josh Beckett , Marlins , 2004 , 7.0 , 1 , N , 0.59 , 0.11
Brad Penny , Marlins , 2004 , 7.0 , 3 , L , 0.34 , 0.37
Dontrelle Willis , Marlins , 2004 , 7.67 , 0 , W , 0.83 , 0.03
Carl Pavano , Marlins , 2004 , 6.67 , 3 , N , 0.36 , 0.33
Darren Oliver , Marlins , 2004 , 7.0 , 2 , W , 0.46 , 0.23
Josh Beckett , Marlins , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Brad Penny , Marlins , 2004 , 8.0 , 0 , W , 0.76 , 0.04
Dontrelle Willis , Marlins , 2004 , 5.0 , 0 , W , 0.59 , 0.05
Carl Pavano , Marlins , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Darren Oliver , Marlins , 2004 , 6.0 , 5 , L , 0.13 , 0.61
Josh Beckett , Marlins , 2004 , 6.33 , 4 , L , 0.19 , 0.5
Brad Penny , Marlins , 2004 , 5.67 , 2 , N , 0.42 , 0.19
Dontrelle Willis , Marlins , 2004 , 6.67 , 0 , W , 0.74 , 0.04
Carl Pavano , Marlins , 2004 , 5.33 , 5 , N , 0.1 , 0.62
Darren Oliver , Marlins , 2004 , 5.33 , 5 , W , 0.1 , 0.62
Josh Beckett , Marlins , 2004 , 5.0 , 6 , L , 0.08 , 0.7
Brad Penny , Marlins , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Dontrelle Willis , Marlins , 2004 , 6.0 , 2 , N , 0.4 , 0.23
Carl Pavano , Marlins , 2004 , 8.0 , 2 , W , 0.49 , 0.3
Darren Oliver , Marlins , 2004 , 4.0 , 8 , N , 0.0 , 0.91
Josh Beckett , Marlins , 2004 , 7.0 , 4 , W , 0.25 , 0.5
Brad Penny , Marlins , 2004 , 7.0 , 3 , N , 0.34 , 0.37
Dontrelle Willis , Marlins , 2004 , 1.0 , 6 , N , 0.0 , 0.85
Carl Pavano , Marlins , 2004 , 7.67 , 5 , L , 0.25 , 0.56
Darren Oliver , Marlins , 2004 , 4.0 , 5 , N , 0.0 , 0.73
Josh Beckett , Marlins , 2004 , 8.0 , 1 , N , 0.64 , 0.15
Brad Penny , Marlins , 2004 , 7.67 , 0 , W , 0.83 , 0.03
Dontrelle Willis , Marlins , 2004 , 5.0 , 5 , L , 0.1 , 0.62
Carl Pavano , Marlins , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Darren Oliver , Marlins , 2004 , 5.0 , 3 , N , 0.25 , 0.36
Josh Beckett , Marlins , 2004 , 6.33 , 1 , W , 0.51 , 0.11
Brad Penny , Marlins , 2004 , 6.67 , 2 , L , 0.53 , 0.18
Dontrelle Willis , Marlins , 2004 , 9.0 , 2 , W , 0.8 , 0.13
Carl Pavano , Marlins , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Josh Beckett , Marlins , 2004 , 6.0 , 6 , L , 0.08 , 0.74
Darren Oliver , Marlins , 2004 , 4.33 , 3 , L , 0.0 , 0.5
Brad Penny , Marlins , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Dontrelle Willis , Marlins , 2004 , 4.0 , 5 , L , 0.0 , 0.73
Carl Pavano , Marlins , 2004 , 7.0 , 5 , L , 0.18 , 0.64
Josh Beckett , Marlins , 2004 , 7.67 , 2 , W , 0.56 , 0.17
Darren Oliver , Marlins , 2004 , 4.0 , 4 , N , 0.0 , 0.6
Brad Penny , Marlins , 2004 , 6.0 , 1 , W , 0.51 , 0.11
Dontrelle Willis , Marlins , 2004 , 5.0 , 4 , L , 0.17 , 0.5
Carl Pavano , Marlins , 2004 , 7.0 , 3 , W , 0.34 , 0.37
Josh Beckett , Marlins , 2004 , 6.0 , 4 , L , 0.19 , 0.5
Tommy Phelps , Marlins , 2004 , 7.0 , 0 , W , 0.73 , 0.04
Brad Penny , Marlins , 2004 , 8.0 , 2 , W , 0.49 , 0.3
Dontrelle Willis , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Carl Pavano , Marlins , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Josh Beckett , Marlins , 2004 , 2.67 , 2 , N , 0.0 , 0.46
Tommy Phelps , Marlins , 2004 , 5.0 , 6 , N , 0.08 , 0.7
Brad Penny , Marlins , 2004 , 6.0 , 4 , N , 0.19 , 0.5
Dontrelle Willis , Marlins , 2004 , 8.0 , 1 , N , 0.64 , 0.15
A.J. Burnett , Marlins , 2004 , 4.0 , 2 , L , 0.0 , 0.38
Carl Pavano , Marlins , 2004 , 7.67 , 1 , W , 0.72 , 0.08
Tommy Phelps , Marlins , 2004 , 4.0 , 1 , N , 0.0 , 0.25
Brad Penny , Marlins , 2004 , 5.0 , 3 , L , 0.25 , 0.36
Dontrelle Willis , Marlins , 2004 , 5.0 , 1 , N , 0.47 , 0.13
A.J. Burnett , Marlins , 2004 , 4.33 , 8 , L , 0.0 , 0.91
Carl Pavano , Marlins , 2004 , 8.67 , 1 , W , 0.81 , 0.07
Tommy Phelps , Marlins , 2004 , 3.0 , 6 , L , 0.0 , 0.77
Brad Penny , Marlins , 2004 , 7.0 , 2 , L , 0.46 , 0.23
Dontrelle Willis , Marlins , 2004 , 9.0 , 2 , W , 0.8 , 0.13
A.J. Burnett , Marlins , 2004 , 6.0 , 0 , N , 0.66 , 0.04
Carl Pavano , Marlins , 2004 , 9.0 , 0 , W , 0.96 , 0.01
Josh Beckett , Marlins , 2004 , 3.67 , 0 , N , 0.0 , 0.11
Brad Penny , Marlins , 2004 , 6.33 , 4 , L , 0.19 , 0.5
Dontrelle Willis , Marlins , 2004 , 4.67 , 4 , L , 0.0 , 0.6
A.J. Burnett , Marlins , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Carl Pavano , Marlins , 2004 , 7.0 , 3 , W , 0.34 , 0.37
Brad Penny , Marlins , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Dontrelle Willis , Marlins , 2004 , 4.0 , 6 , L , 0.0 , 0.79
A.J. Burnett , Marlins , 2004 , 8.0 , 2 , L , 0.49 , 0.3
Michael Tejera , Marlins , 2004 , 4.0 , 4 , N , 0.0 , 0.6
Carl Pavano , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Brad Penny , Marlins , 2004 , 5.0 , 5 , L , 0.1 , 0.62
Dontrelle Willis , Marlins , 2004 , 4.33 , 4 , N , 0.0 , 0.6
A.J. Burnett , Marlins , 2004 , 1.0 , 3 , N , 0.0 , 0.57
Michael Tejera , Marlins , 2004 , 0.0 , 4 , L , 0.0 , 0.67
Carl Pavano , Marlins , 2004 , 7.0 , 4 , L , 0.25 , 0.5
Brad Penny , Marlins , 2004 , 6.0 , 5 , L , 0.13 , 0.61
A.J. Burnett , Marlins , 2004 , 7.67 , 3 , W , 0.46 , 0.32
Josh Beckett , Marlins , 2004 , 4.0 , 2 , L , 0.0 , 0.38
Dontrelle Willis , Marlins , 2004 , 6.0 , 1 , N , 0.51 , 0.11
Carl Pavano , Marlins , 2004 , 6.0 , 1 , L , 0.51 , 0.11
A.J. Burnett , Marlins , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Brad Penny , Marlins , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Dontrelle Willis , Marlins , 2004 , 6.33 , 2 , W , 0.4 , 0.23
A.J. Burnett , Marlins , 2004 , 5.0 , 5 , L , 0.1 , 0.62
Carl Pavano , Marlins , 2004 , 7.33 , 2 , N , 0.46 , 0.23
Brad Penny , Marlins , 2004 , 5.0 , 1 , N , 0.47 , 0.13
Dontrelle Willis , Marlins , 2004 , 7.0 , 4 , N , 0.25 , 0.5
Nate Bump , Marlins , 2004 , 2.33 , 6 , N , 0.0 , 0.82
A.J. Burnett , Marlins , 2004 , 7.67 , 2 , L , 0.56 , 0.17
Carl Pavano , Marlins , 2004 , 5.67 , 6 , W , 0.07 , 0.73
Brad Penny , Marlins , 2004 , 6.0 , 2 , L , 0.4 , 0.23
Dontrelle Willis , Marlins , 2004 , 6.0 , 2 , L , 0.4 , 0.23
Justin Wayne , Marlins , 2004 , 5.0 , 4 , L , 0.17 , 0.5
A.J. Burnett , Marlins , 2004 , 5.0 , 2 , W , 0.35 , 0.24
Carl Pavano , Marlins , 2004 , 8.0 , 2 , W , 0.49 , 0.3
Brad Penny , Marlins , 2004 , 5.0 , 2 , N , 0.35 , 0.24
Dontrelle Willis , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Josh Beckett , Marlins , 2004 , 3.0 , 4 , L , 0.0 , 0.62
A.J. Burnett , Marlins , 2004 , 6.0 , 3 , N , 0.29 , 0.36
Dontrelle Willis , Marlins , 2004 , 7.0 , 4 , L , 0.25 , 0.5
Josh Beckett , Marlins , 2004 , 4.0 , 5 , L , 0.0 , 0.73
Carl Pavano , Marlins , 2004 , 7.33 , 5 , W , 0.18 , 0.64
A.J. Burnett , Marlins , 2004 , 7.0 , 4 , N , 0.25 , 0.5
Ismael Valdez , Marlins , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Dontrelle Willis , Marlins , 2004 , 7.33 , 2 , L , 0.46 , 0.23
Josh Beckett , Marlins , 2004 , 6.0 , 1 , N , 0.51 , 0.11
Carl Pavano , Marlins , 2004 , 8.0 , 1 , L , 0.64 , 0.15
A.J. Burnett , Marlins , 2004 , 7.0 , 2 , W , 0.46 , 0.23
Ismael Valdez , Marlins , 2004 , 5.33 , 4 , L , 0.17 , 0.5
Dontrelle Willis , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Josh Beckett , Marlins , 2004 , 6.0 , 3 , N , 0.29 , 0.36
Carl Pavano , Marlins , 2004 , 7.33 , 1 , W , 0.59 , 0.11
A.J. Burnett , Marlins , 2004 , 6.0 , 3 , L , 0.29 , 0.36
Ismael Valdez , Marlins , 2004 , 4.0 , 4 , N , 0.0 , 0.6
Dontrelle Willis , Marlins , 2004 , 7.0 , 6 , L , 0.15 , 0.69
Josh Beckett , Marlins , 2004 , 6.0 , 2 , W , 0.4 , 0.23
Carl Pavano , Marlins , 2004 , 6.0 , 1 , W , 0.51 , 0.11
A.J. Burnett , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Dontrelle Willis , Marlins , 2004 , 6.0 , 2 , N , 0.4 , 0.23
Josh Beckett , Marlins , 2004 , 5.33 , 4 , L , 0.17 , 0.5
Ismael Valdez , Marlins , 2004 , 6.67 , 0 , W , 0.74 , 0.04
Carl Pavano , Marlins , 2004 , 8.0 , 3 , W , 0.36 , 0.45
A.J. Burnett , Marlins , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Dontrelle Willis , Marlins , 2004 , 5.33 , 4 , N , 0.17 , 0.5
Josh Beckett , Marlins , 2004 , 9.0 , 0 , W , 0.96 , 0.01
Ismael Valdez , Marlins , 2004 , 5.0 , 4 , W , 0.17 , 0.5
Carl Pavano , Marlins , 2004 , 6.0 , 4 , W , 0.19 , 0.5
A.J. Burnett , Marlins , 2004 , 6.33 , 3 , W , 0.29 , 0.36
Josh Beckett , Marlins , 2004 , 8.0 , 0 , W , 0.76 , 0.04
Ismael Valdez , Marlins , 2004 , 5.33 , 2 , L , 0.35 , 0.24
Carl Pavano , Marlins , 2004 , 9.0 , 0 , W , 0.96 , 0.01
Logan Kensing , Marlins , 2004 , 2.0 , 5 , L , 0.0 , 0.75
Dontrelle Willis , Marlins , 2004 , 6.67 , 1 , N , 0.62 , 0.09
A.J. Burnett , Marlins , 2004 , 8.0 , 1 , W , 0.64 , 0.15
Josh Beckett , Marlins , 2004 , 7.0 , 2 , N , 0.46 , 0.23
Ismael Valdez , Marlins , 2004 , 6.0 , 3 , N , 0.29 , 0.36
Carl Pavano , Marlins , 2004 , 6.67 , 3 , L , 0.36 , 0.33
Nate Bump , Marlins , 2004 , 3.33 , 8 , L , 0.0 , 0.92
Dontrelle Willis , Marlins , 2004 , 7.0 , 3 , W , 0.34 , 0.37
Logan Kensing , Marlins , 2004 , 4.0 , 4 , L , 0.0 , 0.6
Josh Beckett , Marlins , 2004 , 6.0 , 4 , L , 0.19 , 0.5
Ismael Valdez , Marlins , 2004 , 6.0 , 0 , W , 0.66 , 0.04
Carl Pavano , Marlins , 2004 , 6.0 , 5 , L , 0.13 , 0.61
David Weathers , Marlins , 2004 , 5.0 , 1 , W , 0.47 , 0.13
Dontrelle Willis , Marlins , 2004 , 8.0 , 3 , L , 0.36 , 0.45
Logan Kensing , Marlins , 2004 , 4.67 , 6 , L , 0.0 , 0.73
Josh Beckett , Marlins , 2004 , 5.0 , 5 , N , 0.1 , 0.62
Ismael Valdez , Marlins , 2004 , 2.0 , 4 , N , 0.0 , 0.59
Carl Pavano , Marlins , 2004 , 7.0 , 1 , L , 0.59 , 0.11
Dontrelle Willis , Marlins , 2004 , 6.0 , 6 , L , 0.08 , 0.74
Josh Beckett , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Ismael Valdez , Marlins , 2004 , 5.67 , 2 , W , 0.42 , 0.19
Carl Pavano , Marlins , 2004 , 7.0 , 1 , W , 0.59 , 0.11
Dontrelle Willis , Marlins , 2004 , 6.0 , 3 , N , 0.29 , 0.36
David Weathers , Marlins , 2004 , 4.0 , 1 , N , 0.0 , 0.25
Josh Beckett , Marlins , 2004 , 8.0 , 2 , W , 0.49 , 0.3
Ismael Valdez , Marlins , 2004 , 4.0 , 5 , L , 0.0 , 0.73
