Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Steve Rogers , Nationals , 1978 , 6.0 , 3 , L , 0.29 , 0.36
Rudy May , Nationals , 1978 , 8.33 , 2 , N , 0.49 , 0.3
Wayne Twitchell , Nationals , 1978 , 1.33 , 2 , L , 0.0 , 0.54
Ross Grimsley , Nationals , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Steve Rogers , Nationals , 1978 , 5.33 , 3 , W , 0.25 , 0.36
Rudy May , Nationals , 1978 , 9.33 , 2 , L , 0.8 , 0.13
Wayne Twitchell , Nationals , 1978 , 8.0 , 3 , N , 0.36 , 0.45
Ross Grimsley , Nationals , 1978 , 9.0 , 1 , W , 0.89 , 0.05
Steve Rogers , Nationals , 1978 , 8.0 , 2 , L , 0.49 , 0.3
Rudy May , Nationals , 1978 , 5.0 , 4 , N , 0.17 , 0.5
Wayne Twitchell , Nationals , 1978 , 7.0 , 1 , W , 0.59 , 0.11
Ross Grimsley , Nationals , 1978 , 8.33 , 3 , W , 0.36 , 0.45
Steve Rogers , Nationals , 1978 , 6.67 , 2 , W , 0.53 , 0.18
Rudy May , Nationals , 1978 , 7.33 , 3 , W , 0.34 , 0.37
Hal Dues , Nationals , 1978 , 6.0 , 3 , L , 0.29 , 0.36
Wayne Twitchell , Nationals , 1978 , 4.0 , 6 , L , 0.0 , 0.79
Ross Grimsley , Nationals , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Steve Rogers , Nationals , 1978 , 7.0 , 3 , L , 0.34 , 0.37
Rudy May , Nationals , 1978 , 8.33 , 1 , W , 0.64 , 0.15
Ross Grimsley , Nationals , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Steve Rogers , Nationals , 1978 , 9.0 , 3 , W , 0.7 , 0.23
Rudy May , Nationals , 1978 , 2.0 , 5 , L , 0.0 , 0.75
Wayne Twitchell , Nationals , 1978 , 7.0 , 3 , W , 0.34 , 0.37
Ross Grimsley , Nationals , 1978 , 8.0 , 1 , L , 0.64 , 0.15
Steve Rogers , Nationals , 1978 , 6.0 , 1 , N , 0.51 , 0.11
Hal Dues , Nationals , 1978 , 3.0 , 2 , N , 0.0 , 0.39
Rudy May , Nationals , 1978 , 5.0 , 4 , L , 0.17 , 0.5
Wayne Twitchell , Nationals , 1978 , 6.67 , 2 , N , 0.53 , 0.18
Ross Grimsley , Nationals , 1978 , 6.0 , 2 , W , 0.4 , 0.23
Steve Rogers , Nationals , 1978 , 9.0 , 0 , W , 0.96 , 0.01
Rudy May , Nationals , 1978 , 7.0 , 2 , L , 0.46 , 0.23
Wayne Twitchell , Nationals , 1978 , 5.0 , 5 , L , 0.1 , 0.62
Ross Grimsley , Nationals , 1978 , 0.33 , 4 , N , 0.0 , 0.67
Steve Rogers , Nationals , 1978 , 9.0 , 3 , L , 0.7 , 0.23
Rudy May , Nationals , 1978 , 3.67 , 5 , L , 0.0 , 0.69
Wayne Twitchell , Nationals , 1978 , 5.0 , 6 , L , 0.08 , 0.7
Ross Grimsley , Nationals , 1978 , 7.0 , 3 , L , 0.34 , 0.37
Steve Rogers , Nationals , 1978 , 7.67 , 2 , W , 0.56 , 0.17
Rudy May , Nationals , 1978 , 6.33 , 1 , W , 0.51 , 0.11
Hal Dues , Nationals , 1978 , 5.0 , 0 , L , 0.59 , 0.05
Ross Grimsley , Nationals , 1978 , 9.0 , 2 , W , 0.8 , 0.13
Steve Rogers , Nationals , 1978 , 8.0 , 2 , L , 0.49 , 0.3
Rudy May , Nationals , 1978 , 9.0 , 0 , W , 0.96 , 0.01
