Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Livan Hernandez , Nationals , 2005 , 4.67 , 7 , L , 0.0 , 0.82
Zach Day , Nationals , 2005 , 5.67 , 3 , N , 0.29 , 0.35
Esteban Loaiza , Nationals , 2005 , 6.67 , 4 , N , 0.24 , 0.5
Tomo Ohka , Nationals , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Livan Hernandez , Nationals , 2005 , 7.0 , 0 , N , 0.73 , 0.04
John Patterson , Nationals , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Zach Day , Nationals , 2005 , 4.33 , 7 , L , 0.0 , 0.83
Esteban Loaiza , Nationals , 2005 , 7.0 , 3 , N , 0.34 , 0.37
Tomo Ohka , Nationals , 2005 , 6.0 , 3 , W , 0.29 , 0.36
Livan Hernandez , Nationals , 2005 , 8.33 , 3 , W , 0.36 , 0.45
John Patterson , Nationals , 2005 , 7.0 , 0 , W , 0.73 , 0.04
Esteban Loaiza , Nationals , 2005 , 6.0 , 3 , N , 0.29 , 0.36
Tomo Ohka , Nationals , 2005 , 5.0 , 3 , L , 0.25 , 0.36
Livan Hernandez , Nationals , 2005 , 5.0 , 6 , L , 0.08 , 0.7
Zach Day , Nationals , 2005 , 7.0 , 0 , W , 0.73 , 0.04
John Patterson , Nationals , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Esteban Loaiza , Nationals , 2005 , 5.0 , 3 , L , 0.25 , 0.36
Tomo Ohka , Nationals , 2005 , 3.0 , 4 , L , 0.0 , 0.62
Livan Hernandez , Nationals , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Zach Day , Nationals , 2005 , 5.33 , 3 , L , 0.25 , 0.36
John Patterson , Nationals , 2005 , 6.67 , 1 , W , 0.62 , 0.09
Esteban Loaiza , Nationals , 2005 , 8.0 , 2 , L , 0.49 , 0.3
Livan Hernandez , Nationals , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Tomo Ohka , Nationals , 2005 , 6.0 , 0 , W , 0.66 , 0.04
John Patterson , Nationals , 2005 , 6.0 , 3 , N , 0.29 , 0.36
Esteban Loaiza , Nationals , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Zach Day , Nationals , 2005 , 3.67 , 2 , N , 0.0 , 0.4
Livan Hernandez , Nationals , 2005 , 9.0 , 2 , W , 0.8 , 0.13
Tomo Ohka , Nationals , 2005 , 4.0 , 3 , N , 0.0 , 0.5
John Patterson , Nationals , 2005 , 3.0 , 4 , N , 0.0 , 0.62
Esteban Loaiza , Nationals , 2005 , 7.67 , 3 , N , 0.46 , 0.32
Livan Hernandez , Nationals , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Tony Armas Jr. , Nationals , 2005 , 5.67 , 3 , L , 0.29 , 0.35
Claudio Vargas , Nationals , 2005 , 6.0 , 0 , N , 0.66 , 0.04
Esteban Loaiza , Nationals , 2005 , 7.0 , 2 , N , 0.46 , 0.23
Livan Hernandez , Nationals , 2005 , 6.33 , 2 , W , 0.4 , 0.23
John Patterson , Nationals , 2005 , 5.67 , 4 , N , 0.17 , 0.51
Tony Armas Jr. , Nationals , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Claudio Vargas , Nationals , 2005 , 1.33 , 6 , L , 0.0 , 0.85
Esteban Loaiza , Nationals , 2005 , 8.0 , 0 , N , 0.76 , 0.04
Livan Hernandez , Nationals , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Claudio Vargas , Nationals , 2005 , 3.67 , 5 , L , 0.0 , 0.69
Tony Armas Jr. , Nationals , 2005 , 7.0 , 7 , L , 0.08 , 0.77
Tomo Ohka , Nationals , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Esteban Loaiza , Nationals , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Livan Hernandez , Nationals , 2005 , 7.0 , 3 , N , 0.34 , 0.37
Claudio Vargas , Nationals , 2005 , 1.67 , 2 , L , 0.0 , 0.5
Tony Armas Jr. , Nationals , 2005 , 5.0 , 5 , L , 0.1 , 0.62
Esteban Loaiza , Nationals , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Livan Hernandez , Nationals , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Tomo Ohka , Nationals , 2005 , 7.0 , 0 , W , 0.73 , 0.04
John Patterson , Nationals , 2005 , 5.0 , 1 , N , 0.47 , 0.13
Tony Armas Jr. , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Esteban Loaiza , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Livan Hernandez , Nationals , 2005 , 9.0 , 2 , N , 0.8 , 0.13
Tomo Ohka , Nationals , 2005 , 3.33 , 2 , N , 0.0 , 0.39
John Patterson , Nationals , 2005 , 6.0 , 1 , N , 0.51 , 0.11
Tony Armas Jr. , Nationals , 2005 , 6.0 , 1 , W , 0.51 , 0.11
Esteban Loaiza , Nationals , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Livan Hernandez , Nationals , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Sun-Woo Kim , Nationals , 2005 , 5.0 , 2 , N , 0.35 , 0.24
John Patterson , Nationals , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Tony Armas Jr. , Nationals , 2005 , 5.0 , 0 , W , 0.59 , 0.05
Esteban Loaiza , Nationals , 2005 , 3.0 , 5 , L , 0.0 , 0.69
Livan Hernandez , Nationals , 2005 , 5.67 , 3 , N , 0.29 , 0.35
Ryan Drese , Nationals , 2005 , 8.0 , 0 , W , 0.76 , 0.04
John Patterson , Nationals , 2005 , 5.0 , 4 , L , 0.17 , 0.5
Tony Armas Jr. , Nationals , 2005 , 5.0 , 7 , L , 0.05 , 0.78
Sun-Woo Kim , Nationals , 2005 , 4.67 , 1 , N , 0.0 , 0.3
Livan Hernandez , Nationals , 2005 , 7.0 , 2 , W , 0.46 , 0.23
Ryan Drese , Nationals , 2005 , 3.0 , 5 , L , 0.0 , 0.69
John Patterson , Nationals , 2005 , 6.33 , 4 , N , 0.19 , 0.5
Esteban Loaiza , Nationals , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Livan Hernandez , Nationals , 2005 , 7.33 , 2 , W , 0.46 , 0.23
Tony Armas Jr. , Nationals , 2005 , 4.67 , 4 , N , 0.0 , 0.6
Ryan Drese , Nationals , 2005 , 8.0 , 1 , W , 0.64 , 0.15
John Patterson , Nationals , 2005 , 5.0 , 2 , N , 0.35 , 0.24
Esteban Loaiza , Nationals , 2005 , 5.0 , 4 , W , 0.17 , 0.5
Livan Hernandez , Nationals , 2005 , 8.0 , 3 , W , 0.36 , 0.45
Tony Armas Jr. , Nationals , 2005 , 5.0 , 2 , W , 0.35 , 0.24
Ryan Drese , Nationals , 2005 , 7.0 , 0 , N , 0.73 , 0.04
John Patterson , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Esteban Loaiza , Nationals , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Livan Hernandez , Nationals , 2005 , 7.0 , 5 , L , 0.18 , 0.64
Tony Armas Jr. , Nationals , 2005 , 7.0 , 2 , N , 0.46 , 0.23
Ryan Drese , Nationals , 2005 , 5.0 , 4 , W , 0.17 , 0.5
John Patterson , Nationals , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Esteban Loaiza , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
John Patterson , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Livan Hernandez , Nationals , 2005 , 8.0 , 2 , N , 0.49 , 0.3
Esteban Loaiza , Nationals , 2005 , 6.0 , 3 , W , 0.29 , 0.36
Ryan Drese , Nationals , 2005 , 3.0 , 3 , L , 0.0 , 0.47
Tony Armas Jr. , Nationals , 2005 , 2.0 , 1 , N , 0.0 , 0.25
John Patterson , Nationals , 2005 , 8.0 , 0 , W , 0.76 , 0.04
Livan Hernandez , Nationals , 2005 , 7.0 , 3 , L , 0.34 , 0.37
Esteban Loaiza , Nationals , 2005 , 7.0 , 2 , L , 0.46 , 0.23
Ryan Drese , Nationals , 2005 , 6.33 , 5 , L , 0.13 , 0.61
Tony Armas Jr. , Nationals , 2005 , 7.0 , 2 , W , 0.46 , 0.23
John Patterson , Nationals , 2005 , 8.0 , 1 , N , 0.64 , 0.15
Livan Hernandez , Nationals , 2005 , 8.0 , 1 , N , 0.64 , 0.15
Esteban Loaiza , Nationals , 2005 , 6.0 , 2 , N , 0.4 , 0.23
Ryan Drese , Nationals , 2005 , 4.0 , 3 , L , 0.0 , 0.5
Tony Armas Jr. , Nationals , 2005 , 6.0 , 4 , L , 0.19 , 0.5
John Patterson , Nationals , 2005 , 6.0 , 2 , L , 0.4 , 0.23
Livan Hernandez , Nationals , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Esteban Loaiza , Nationals , 2005 , 7.0 , 4 , L , 0.25 , 0.5
Tony Armas Jr. , Nationals , 2005 , 5.0 , 1 , W , 0.47 , 0.13
John Patterson , Nationals , 2005 , 9.0 , 0 , W , 0.96 , 0.01
Livan Hernandez , Nationals , 2005 , 5.67 , 4 , N , 0.17 , 0.51
Ryan Drese , Nationals , 2005 , 6.0 , 3 , L , 0.29 , 0.36
Esteban Loaiza , Nationals , 2005 , 7.0 , 3 , L , 0.34 , 0.37
John Patterson , Nationals , 2005 , 5.67 , 3 , W , 0.29 , 0.35
Livan Hernandez , Nationals , 2005 , 6.0 , 5 , L , 0.13 , 0.61
Ryan Drese , Nationals , 2005 , 5.33 , 5 , L , 0.1 , 0.62
Esteban Loaiza , Nationals , 2005 , 6.33 , 1 , W , 0.51 , 0.11
Tony Armas Jr. , Nationals , 2005 , 6.0 , 0 , W , 0.66 , 0.04
John Patterson , Nationals , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Livan Hernandez , Nationals , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Esteban Loaiza , Nationals , 2005 , 5.67 , 4 , L , 0.17 , 0.51
Tony Armas Jr. , Nationals , 2005 , 5.0 , 2 , L , 0.35 , 0.24
Ryan Drese , Nationals , 2005 , 4.0 , 4 , N , 0.0 , 0.6
John Patterson , Nationals , 2005 , 7.0 , 1 , L , 0.59 , 0.11
Livan Hernandez , Nationals , 2005 , 2.0 , 8 , N , 0.0 , 0.89
Esteban Loaiza , Nationals , 2005 , 6.33 , 3 , W , 0.29 , 0.36
Tony Armas Jr. , Nationals , 2005 , 3.0 , 4 , L , 0.0 , 0.62
John Patterson , Nationals , 2005 , 8.33 , 3 , W , 0.36 , 0.45
Livan Hernandez , Nationals , 2005 , 6.0 , 4 , L , 0.19 , 0.5
Esteban Loaiza , Nationals , 2005 , 7.0 , 1 , W , 0.59 , 0.11
Matt White , Nationals , 2005 , 4.0 , 4 , L , 0.0 , 0.6
John Halama , Nationals , 2005 , 5.33 , 2 , L , 0.35 , 0.24
John Patterson , Nationals , 2005 , 2.67 , 2 , N , 0.0 , 0.46
Esteban Loaiza , Nationals , 2005 , 4.33 , 5 , L , 0.0 , 0.73
Livan Hernandez , Nationals , 2005 , 7.33 , 3 , N , 0.34 , 0.37
Tony Armas Jr. , Nationals , 2005 , 4.0 , 7 , N , 0.0 , 0.83
John Halama , Nationals , 2005 , 3.0 , 6 , L , 0.0 , 0.77
John Patterson , Nationals , 2005 , 7.67 , 1 , N , 0.72 , 0.08
Esteban Loaiza , Nationals , 2005 , 8.0 , 1 , W , 0.64 , 0.15
Livan Hernandez , Nationals , 2005 , 8.0 , 2 , W , 0.49 , 0.3
Darrell Rasner , Nationals , 2005 , 2.67 , 3 , L , 0.0 , 0.52
John Halama , Nationals , 2005 , 0.67 , 1 , L , 0.0 , 0.64
John Patterson , Nationals , 2005 , 4.67 , 7 , L , 0.0 , 0.82
Esteban Loaiza , Nationals , 2005 , 6.0 , 6 , N , 0.08 , 0.74
Livan Hernandez , Nationals , 2005 , 8.0 , 4 , L , 0.25 , 0.58
Jason Bergmann , Nationals , 2005 , 2.0 , 2 , N , 0.0 , 0.43
Hector Carrasco , Nationals , 2005 , 4.0 , 2 , N , 0.0 , 0.38
Esteban Loaiza , Nationals , 2005 , 7.0 , 3 , W , 0.34 , 0.37
Livan Hernandez , Nationals , 2005 , 6.0 , 5 , N , 0.13 , 0.61
John Patterson , Nationals , 2005 , 9.0 , 1 , W , 0.89 , 0.05
Hector Carrasco , Nationals , 2005 , 6.0 , 0 , N , 0.66 , 0.04
Esteban Loaiza , Nationals , 2005 , 7.0 , 0 , N , 0.73 , 0.04
Livan Hernandez , Nationals , 2005 , 9.0 , 4 , L , 0.55 , 0.37
John Patterson , Nationals , 2005 , 7.0 , 5 , L , 0.18 , 0.64
Hector Carrasco , Nationals , 2005 , 5.67 , 0 , N , 0.65 , 0.05
Esteban Loaiza , Nationals , 2005 , 7.0 , 2 , N , 0.46 , 0.23
Livan Hernandez , Nationals , 2005 , 8.0 , 4 , L , 0.25 , 0.58
John Patterson , Nationals , 2005 , 6.0 , 4 , N , 0.19 , 0.5
Hector Carrasco , Nationals , 2005 , 6.0 , 0 , W , 0.66 , 0.04
Jon Rauch , Nationals , 2005 , 3.0 , 0 , N , 0.0 , 0.02
Esteban Loaiza , Nationals , 2005 , 6.0 , 6 , W , 0.08 , 0.74
Livan Hernandez , Nationals , 2005 , 7.0 , 4 , L , 0.25 , 0.5
John Patterson , Nationals , 2005 , 5.67 , 7 , L , 0.06 , 0.8
Hector Carrasco , Nationals , 2005 , 5.0 , 4 , L , 0.17 , 0.5
