Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Martinez , Nationals , 1990 , 5.0 , 3 , N , 0.25 , 0.36
Zane Smith , Nationals , 1990 , 5.0 , 3 , L , 0.25 , 0.36
Oil Can Boyd , Nationals , 1990 , 6.0 , 3 , W , 0.29 , 0.36
Kevin Gross , Nationals , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Dennis Martinez , Nationals , 1990 , 6.0 , 2 , W , 0.4 , 0.23
Zane Smith , Nationals , 1990 , 8.0 , 0 , W , 0.76 , 0.04
Oil Can Boyd , Nationals , 1990 , 5.0 , 4 , N , 0.17 , 0.5
Mark Gardner , Nationals , 1990 , 5.0 , 0 , N , 0.59 , 0.05
Kevin Gross , Nationals , 1990 , 5.0 , 4 , L , 0.17 , 0.5
Dennis Martinez , Nationals , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Zane Smith , Nationals , 1990 , 8.0 , 1 , W , 0.64 , 0.15
Oil Can Boyd , Nationals , 1990 , 7.0 , 5 , L , 0.18 , 0.64
Mark Gardner , Nationals , 1990 , 5.0 , 3 , L , 0.25 , 0.36
Kevin Gross , Nationals , 1990 , 6.0 , 1 , W , 0.51 , 0.11
Dennis Martinez , Nationals , 1990 , 7.0 , 0 , N , 0.73 , 0.04
Zane Smith , Nationals , 1990 , 7.0 , 1 , N , 0.59 , 0.11
Oil Can Boyd , Nationals , 1990 , 3.67 , 5 , L , 0.0 , 0.69
Kevin Gross , Nationals , 1990 , 7.33 , 2 , W , 0.46 , 0.23
Dennis Martinez , Nationals , 1990 , 8.0 , 4 , L , 0.25 , 0.58
Mark Gardner , Nationals , 1990 , 7.0 , 0 , N , 0.73 , 0.04
Zane Smith , Nationals , 1990 , 6.0 , 6 , L , 0.08 , 0.74
Oil Can Boyd , Nationals , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Gross , Nationals , 1990 , 6.0 , 4 , W , 0.19 , 0.5
Dennis Martinez , Nationals , 1990 , 8.0 , 3 , L , 0.36 , 0.45
Mark Gardner , Nationals , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Zane Smith , Nationals , 1990 , 6.33 , 3 , N , 0.29 , 0.36
Bill Sampen , Nationals , 1990 , 5.0 , 0 , W , 0.59 , 0.05
Kevin Gross , Nationals , 1990 , 8.33 , 3 , W , 0.36 , 0.45
Dennis Martinez , Nationals , 1990 , 9.0 , 2 , W , 0.8 , 0.13
Mark Gardner , Nationals , 1990 , 6.0 , 3 , N , 0.29 , 0.36
Zane Smith , Nationals , 1990 , 5.33 , 3 , L , 0.25 , 0.36
Oil Can Boyd , Nationals , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Kevin Gross , Nationals , 1990 , 7.0 , 3 , L , 0.34 , 0.37
Dennis Martinez , Nationals , 1990 , 6.0 , 3 , L , 0.29 , 0.36
Mark Gardner , Nationals , 1990 , 7.0 , 2 , N , 0.46 , 0.23
Oil Can Boyd , Nationals , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Kevin Gross , Nationals , 1990 , 6.33 , 3 , W , 0.29 , 0.36
Dennis Martinez , Nationals , 1990 , 7.0 , 3 , N , 0.34 , 0.37
Mark Gardner , Nationals , 1990 , 7.0 , 1 , W , 0.59 , 0.11
Oil Can Boyd , Nationals , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Kevin Gross , Nationals , 1990 , 4.33 , 6 , L , 0.0 , 0.79
Dennis Martinez , Nationals , 1990 , 8.0 , 1 , L , 0.64 , 0.15
Zane Smith , Nationals , 1990 , 6.0 , 1 , N , 0.51 , 0.11
Mark Gardner , Nationals , 1990 , 4.0 , 3 , N , 0.0 , 0.5
Oil Can Boyd , Nationals , 1990 , 3.0 , 0 , N , 0.0 , 0.02
Bill Sampen , Nationals , 1990 , 4.0 , 3 , N , 0.0 , 0.5
Kevin Gross , Nationals , 1990 , 7.0 , 1 , W , 0.59 , 0.11
Zane Smith , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Dennis Martinez , Nationals , 1990 , 7.0 , 2 , N , 0.46 , 0.23
Mark Gardner , Nationals , 1990 , 5.0 , 2 , N , 0.35 , 0.24
Oil Can Boyd , Nationals , 1990 , 5.0 , 2 , N , 0.35 , 0.24
Kevin Gross , Nationals , 1990 , 8.0 , 4 , L , 0.25 , 0.58
Zane Smith , Nationals , 1990 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Martinez , Nationals , 1990 , 6.0 , 2 , W , 0.4 , 0.23
Mark Gardner , Nationals , 1990 , 8.67 , 1 , W , 0.81 , 0.07
Oil Can Boyd , Nationals , 1990 , 5.0 , 4 , L , 0.17 , 0.5
Kevin Gross , Nationals , 1990 , 9.0 , 0 , W , 0.96 , 0.01
Chris Nabholz , Nationals , 1990 , 5.0 , 2 , N , 0.35 , 0.24
Zane Smith , Nationals , 1990 , 6.0 , 4 , L , 0.19 , 0.5
Dennis Martinez , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Mark Gardner , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Oil Can Boyd , Nationals , 1990 , 7.0 , 3 , N , 0.34 , 0.37
Kevin Gross , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Zane Smith , Nationals , 1990 , 4.0 , 3 , L , 0.0 , 0.5
Dennis Martinez , Nationals , 1990 , 9.0 , 1 , W , 0.89 , 0.05
Mark Gardner , Nationals , 1990 , 7.0 , 1 , L , 0.59 , 0.11
Oil Can Boyd , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Kevin Gross , Nationals , 1990 , 7.0 , 3 , N , 0.34 , 0.37
Zane Smith , Nationals , 1990 , 7.0 , 1 , W , 0.59 , 0.11
Dennis Martinez , Nationals , 1990 , 7.0 , 2 , L , 0.46 , 0.23
Mark Gardner , Nationals , 1990 , 6.0 , 3 , W , 0.29 , 0.36
Oil Can Boyd , Nationals , 1990 , 6.0 , 2 , N , 0.4 , 0.23
Kevin Gross , Nationals , 1990 , 4.0 , 4 , L , 0.0 , 0.6
Zane Smith , Nationals , 1990 , 6.67 , 2 , N , 0.53 , 0.18
