Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Dennis Martinez , Nationals , 1992 , 7.0 , 2 , L , 0.46 , 0.23
Mark Gardner , Nationals , 1992 , 6.0 , 3 , L , 0.29 , 0.36
Chris Nabholz , Nationals , 1992 , 5.0 , 0 , W , 0.59 , 0.05
Ken Hill , Nationals , 1992 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Martinez , Nationals , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Chris Haney , Nationals , 1992 , 5.0 , 2 , W , 0.35 , 0.24
Mark Gardner , Nationals , 1992 , 5.0 , 1 , W , 0.47 , 0.13
Chris Nabholz , Nationals , 1992 , 7.33 , 3 , L , 0.34 , 0.37
Ken Hill , Nationals , 1992 , 7.0 , 0 , L , 0.73 , 0.04
Dennis Martinez , Nationals , 1992 , 5.0 , 4 , L , 0.17 , 0.5
Mark Gardner , Nationals , 1992 , 5.0 , 4 , N , 0.17 , 0.5
Chris Nabholz , Nationals , 1992 , 6.0 , 2 , N , 0.4 , 0.23
Ken Hill , Nationals , 1992 , 7.0 , 2 , L , 0.46 , 0.23
Chris Haney , Nationals , 1992 , 4.0 , 7 , L , 0.0 , 0.83
Dennis Martinez , Nationals , 1992 , 8.0 , 1 , L , 0.64 , 0.15
Mark Gardner , Nationals , 1992 , 8.33 , 3 , W , 0.36 , 0.45
Chris Nabholz , Nationals , 1992 , 4.33 , 1 , N , 0.0 , 0.25
Ken Hill , Nationals , 1992 , 8.0 , 1 , N , 0.64 , 0.15
Chris Haney , Nationals , 1992 , 9.0 , 0 , W , 0.96 , 0.01
Dennis Martinez , Nationals , 1992 , 7.0 , 2 , L , 0.46 , 0.23
Mark Gardner , Nationals , 1992 , 6.67 , 1 , N , 0.62 , 0.09
Chris Nabholz , Nationals , 1992 , 4.67 , 5 , L , 0.0 , 0.66
Ken Hill , Nationals , 1992 , 7.0 , 3 , W , 0.34 , 0.37
Dennis Martinez , Nationals , 1992 , 7.0 , 1 , W , 0.59 , 0.11
Ken Hill , Nationals , 1992 , 6.0 , 2 , W , 0.4 , 0.23
Mark Gardner , Nationals , 1992 , 6.0 , 2 , N , 0.4 , 0.23
Chris Nabholz , Nationals , 1992 , 7.0 , 2 , W , 0.46 , 0.23
Dennis Martinez , Nationals , 1992 , 7.33 , 0 , N , 0.73 , 0.04
Ken Hill , Nationals , 1992 , 5.0 , 3 , N , 0.25 , 0.36
Chris Haney , Nationals , 1992 , 6.0 , 2 , L , 0.4 , 0.23
Mark Gardner , Nationals , 1992 , 7.67 , 1 , W , 0.72 , 0.08
Chris Nabholz , Nationals , 1992 , 5.67 , 4 , L , 0.17 , 0.51
