Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Steve Trout , White_Sox , 1980 , 5.0 , 4 , L , 0.17 , 0.5
Ken Kravec , White_Sox , 1980 , 5.33 , 4 , W , 0.17 , 0.5
Richard Dotson , White_Sox , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Ross Baumgarten , White_Sox , 1980 , 7.0 , 2 , W , 0.46 , 0.23
Steve Trout , White_Sox , 1980 , 7.0 , 3 , N , 0.34 , 0.37
Ken Kravec , White_Sox , 1980 , 3.67 , 3 , L , 0.0 , 0.51
Britt Burns , White_Sox , 1980 , 7.67 , 0 , W , 0.83 , 0.03
Richard Dotson , White_Sox , 1980 , 4.67 , 5 , L , 0.0 , 0.66
Ross Baumgarten , White_Sox , 1980 , 5.0 , 3 , N , 0.25 , 0.36
Steve Trout , White_Sox , 1980 , 3.33 , 3 , N , 0.0 , 0.47
Ken Kravec , White_Sox , 1980 , 3.67 , 6 , N , 0.0 , 0.81
Britt Burns , White_Sox , 1980 , 5.67 , 0 , W , 0.65 , 0.05
Richard Dotson , White_Sox , 1980 , 6.0 , 2 , W , 0.4 , 0.23
Steve Trout , White_Sox , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Ken Kravec , White_Sox , 1980 , 5.33 , 4 , N , 0.17 , 0.5
Britt Burns , White_Sox , 1980 , 8.0 , 1 , L , 0.64 , 0.15
Ross Baumgarten , White_Sox , 1980 , 5.33 , 6 , L , 0.08 , 0.7
Richard Dotson , White_Sox , 1980 , 8.0 , 1 , W , 0.64 , 0.15
Steve Trout , White_Sox , 1980 , 9.0 , 4 , L , 0.55 , 0.37
Ken Kravec , White_Sox , 1980 , 6.33 , 2 , L , 0.4 , 0.23
Britt Burns , White_Sox , 1980 , 9.0 , 4 , L , 0.55 , 0.37
Ross Baumgarten , White_Sox , 1980 , 5.0 , 3 , L , 0.25 , 0.36
Richard Dotson , White_Sox , 1980 , 1.33 , 4 , N , 0.0 , 0.73
Rich Wortham , White_Sox , 1980 , 7.0 , 0 , W , 0.73 , 0.04
Ken Kravec , White_Sox , 1980 , 3.67 , 7 , L , 0.0 , 0.83
Britt Burns , White_Sox , 1980 , 9.0 , 2 , W , 0.8 , 0.13
Ross Baumgarten , White_Sox , 1980 , 7.0 , 1 , N , 0.59 , 0.11
Richard Dotson , White_Sox , 1980 , 3.33 , 2 , N , 0.0 , 0.39
Rich Wortham , White_Sox , 1980 , 4.67 , 4 , L , 0.0 , 0.6
Francisco Barrios , White_Sox , 1980 , 4.0 , 4 , N , 0.0 , 0.6
Ross Baumgarten , White_Sox , 1980 , 1.0 , 0 , N , 0.0 , 0.03
Richard Dotson , White_Sox , 1980 , 6.0 , 1 , W , 0.51 , 0.11
Steve Trout , White_Sox , 1980 , 5.67 , 2 , L , 0.42 , 0.19
Britt Burns , White_Sox , 1980 , 9.0 , 0 , W , 0.96 , 0.01
Francisco Barrios , White_Sox , 1980 , 5.33 , 1 , W , 0.47 , 0.13
Ken Kravec , White_Sox , 1980 , 8.0 , 0 , W , 0.76 , 0.04
Richard Dotson , White_Sox , 1980 , 6.0 , 2 , W , 0.4 , 0.23
Steve Trout , White_Sox , 1980 , 6.33 , 3 , L , 0.29 , 0.36
