Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Mark Buehrle , White_Sox , 2006 , 4.0 , 3 , N , 0.0 , 0.5
Freddy Garcia , White_Sox , 2006 , 4.0 , 7 , L , 0.0 , 0.83
Jose Contreras , White_Sox , 2006 , 6.0 , 2 , N , 0.4 , 0.23
Jon Garland , White_Sox , 2006 , 5.33 , 9 , L , 0.0 , 0.95
Javier Vazquez , White_Sox , 2006 , 7.0 , 2 , N , 0.46 , 0.23
Mark Buehrle , White_Sox , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Freddy Garcia , White_Sox , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Jose Contreras , White_Sox , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Jon Garland , White_Sox , 2006 , 5.0 , 7 , W , 0.05 , 0.78
Javier Vazquez , White_Sox , 2006 , 6.0 , 7 , L , 0.07 , 0.81
Mark Buehrle , White_Sox , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Freddy Garcia , White_Sox , 2006 , 5.0 , 3 , W , 0.25 , 0.36
Jose Contreras , White_Sox , 2006 , 7.0 , 0 , W , 0.73 , 0.04
Jon Garland , White_Sox , 2006 , 6.33 , 1 , W , 0.51 , 0.11
Javier Vazquez , White_Sox , 2006 , 8.0 , 0 , W , 0.76 , 0.04
Mark Buehrle , White_Sox , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Freddy Garcia , White_Sox , 2006 , 6.67 , 2 , W , 0.53 , 0.18
Jose Contreras , White_Sox , 2006 , 8.0 , 2 , W , 0.49 , 0.3
Jon Garland , White_Sox , 2006 , 8.0 , 3 , N , 0.36 , 0.45
Javier Vazquez , White_Sox , 2006 , 6.0 , 2 , W , 0.4 , 0.23
Mark Buehrle , White_Sox , 2006 , 7.0 , 4 , L , 0.25 , 0.5
Freddy Garcia , White_Sox , 2006 , 6.0 , 3 , W , 0.29 , 0.36
Jose Contreras , White_Sox , 2006 , 8.33 , 1 , W , 0.64 , 0.15
Jon Garland , White_Sox , 2006 , 7.0 , 5 , N , 0.18 , 0.64
Javier Vazquez , White_Sox , 2006 , 6.0 , 0 , W , 0.66 , 0.04
Mark Buehrle , White_Sox , 2006 , 5.67 , 7 , L , 0.06 , 0.8
Freddy Garcia , White_Sox , 2006 , 7.0 , 3 , N , 0.34 , 0.37
Jose Contreras , White_Sox , 2006 , 7.33 , 1 , W , 0.59 , 0.11
Jon Garland , White_Sox , 2006 , 7.0 , 1 , N , 0.59 , 0.11
Javier Vazquez , White_Sox , 2006 , 7.67 , 2 , W , 0.56 , 0.17
Mark Buehrle , White_Sox , 2006 , 6.0 , 2 , N , 0.4 , 0.23
Freddy Garcia , White_Sox , 2006 , 8.0 , 1 , W , 0.64 , 0.15
Charlie Haeger , White_Sox , 2006 , 4.33 , 5 , L , 0.0 , 0.73
Jon Garland , White_Sox , 2006 , 5.33 , 7 , L , 0.05 , 0.78
Javier Vazquez , White_Sox , 2006 , 5.67 , 7 , L , 0.06 , 0.8
