Name, Team, Year, IP, ER, Decision, Earned Wins, Earned Losses
Chris Sale , White_Sox , 2014 , 7.33 , 3 , W , 0.34 , 0.37
Felipe Paulino , White_Sox , 2014 , 5.33 , 1 , N , 0.47 , 0.13
Jose Quintana , White_Sox , 2014 , 6.0 , 2 , N , 0.4 , 0.23
Erik Johnson , White_Sox , 2014 , 4.67 , 7 , L , 0.0 , 0.82
John Danks , White_Sox , 2014 , 7.0 , 3 , N , 0.34 , 0.37
Chris Sale , White_Sox , 2014 , 8.0 , 0 , W , 0.76 , 0.04
Felipe Paulino , White_Sox , 2014 , 4.33 , 6 , L , 0.0 , 0.79
Jose Quintana , White_Sox , 2014 , 7.0 , 2 , W , 0.46 , 0.23
Erik Johnson , White_Sox , 2014 , 5.67 , 4 , N , 0.17 , 0.51
John Danks , White_Sox , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Chris Sale , White_Sox , 2014 , 5.0 , 3 , W , 0.25 , 0.36
Felipe Paulino , White_Sox , 2014 , 5.0 , 6 , N , 0.08 , 0.7
Jose Quintana , White_Sox , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Erik Johnson , White_Sox , 2014 , 6.67 , 1 , N , 0.62 , 0.09
John Danks , White_Sox , 2014 , 6.0 , 1 , N , 0.51 , 0.11
Chris Sale , White_Sox , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Felipe Paulino , White_Sox , 2014 , 3.67 , 10 , L , 0.0 , 1.0
Jose Quintana , White_Sox , 2014 , 5.0 , 5 , L , 0.1 , 0.62
Erik Johnson , White_Sox , 2014 , 5.0 , 1 , W , 0.47 , 0.13
John Danks , White_Sox , 2014 , 6.33 , 1 , W , 0.51 , 0.11
Charles Leesman , White_Sox , 2014 , 2.67 , 6 , L , 0.0 , 0.8
Andre Rienzo , White_Sox , 2014 , 6.33 , 4 , W , 0.19 , 0.5
Jose Quintana , White_Sox , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Erik Johnson , White_Sox , 2014 , 1.67 , 4 , N , 0.0 , 0.67
John Danks , White_Sox , 2014 , 5.67 , 4 , L , 0.17 , 0.51
Scott Carroll , White_Sox , 2014 , 7.33 , 1 , W , 0.59 , 0.11
Andre Rienzo , White_Sox , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Jose Quintana , White_Sox , 2014 , 6.0 , 3 , N , 0.29 , 0.36
Hector Noesi , White_Sox , 2014 , 3.67 , 4 , L , 0.0 , 0.62
John Danks , White_Sox , 2014 , 5.0 , 8 , L , 0.03 , 0.84
Scott Carroll , White_Sox , 2014 , 6.0 , 0 , L , 0.66 , 0.04
Andre Rienzo , White_Sox , 2014 , 4.67 , 3 , N , 0.0 , 0.5
Jose Quintana , White_Sox , 2014 , 7.0 , 1 , N , 0.59 , 0.11
Hector Noesi , White_Sox , 2014 , 5.0 , 1 , N , 0.47 , 0.13
John Danks , White_Sox , 2014 , 6.0 , 3 , W , 0.29 , 0.36
Scott Carroll , White_Sox , 2014 , 4.0 , 6 , L , 0.0 , 0.79
Andre Rienzo , White_Sox , 2014 , 5.67 , 3 , W , 0.29 , 0.35
Jose Quintana , White_Sox , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Hector Noesi , White_Sox , 2014 , 6.0 , 3 , L , 0.29 , 0.36
John Danks , White_Sox , 2014 , 6.0 , 3 , L , 0.29 , 0.36
Scott Carroll , White_Sox , 2014 , 5.0 , 6 , L , 0.08 , 0.7
Andre Rienzo , White_Sox , 2014 , 6.33 , 2 , N , 0.4 , 0.23
Jose Quintana , White_Sox , 2014 , 5.0 , 2 , W , 0.35 , 0.24
Hector Noesi , White_Sox , 2014 , 6.0 , 5 , L , 0.13 , 0.61
John Danks , White_Sox , 2014 , 4.67 , 7 , L , 0.0 , 0.82
Scott Carroll , White_Sox , 2014 , 4.0 , 5 , N , 0.0 , 0.73
Andre Rienzo , White_Sox , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Jose Quintana , White_Sox , 2014 , 7.33 , 3 , L , 0.34 , 0.37
Chris Sale , White_Sox , 2014 , 6.0 , 0 , W , 0.66 , 0.04
Hector Noesi , White_Sox , 2014 , 6.0 , 3 , N , 0.29 , 0.36
John Danks , White_Sox , 2014 , 8.0 , 0 , N , 0.76 , 0.04
Andre Rienzo , White_Sox , 2014 , 5.0 , 2 , L , 0.35 , 0.24
Jose Quintana , White_Sox , 2014 , 6.0 , 2 , W , 0.4 , 0.23
Chris Sale , White_Sox , 2014 , 3.0 , 0 , N , 0.0 , 0.02
Hector Noesi , White_Sox , 2014 , 7.33 , 1 , N , 0.59 , 0.11
John Danks , White_Sox , 2014 , 7.0 , 2 , L , 0.46 , 0.23
Andre Rienzo , White_Sox , 2014 , 3.33 , 3 , L , 0.0 , 0.47
Chris Sale , White_Sox , 2014 , 9.0 , 1 , W , 0.89 , 0.05
Jose Quintana , White_Sox , 2014 , 6.0 , 0 , L , 0.66 , 0.04
Hector Noesi , White_Sox , 2014 , 6.0 , 1 , W , 0.51 , 0.11
